PEEH_pp,active_rank,bn_state_updates,checkpoint_sha256,fold,intact_probe_BA,model,no_training,normalizer_sha256,persistence_to_consequence,protected_coordinates,protected_erased_BA,protected_harm_pp,protected_rank,random_erased_BA,random_harm_pp,seed,task
7.557857142857141,20,False,d0e57b465a347ddbea4c2ab5b24acee6d41ccea0b957d12ec52419daf502c31b,3,0.7442857142857143,LiteBN,True,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569,source-session persistence -> internal-heldout consequence,"[2, 3, 4, 5, 6, 7, 8, 9]",0.6142857142857142,13.0,8,0.6898642857142858,5.442142857142858,1,OpenBMI_MI
6.832142857142851,20,False,eaad934be47be22c4a4b5ef604ad9bb22c0e058f655dff743ff84d0f127e0370,3,0.7614285714285715,LiteBN,True,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569,source-session persistence -> internal-heldout consequence,"[4, 5, 6, 7]",0.65,11.142857142857144,4,0.7183214285714284,4.310714285714291,2,OpenBMI_MI
6.333571428571426,20,False,656f9fd20601d63bed1fe5d4730a815288cc3a29c0c0357ce95559dd04ea6b63,4,0.727142857142857,LiteBN,True,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f,source-session persistence -> internal-heldout consequence,"[7, 8, 9, 10]",0.6449999999999999,8.21428571428571,4,0.7083357142857142,1.8807142857142836,0,OpenBMI_MI
4.4528571428571455,20,False,da73a311608c69caee6ec16b34438a213010bf48dc86f2f37b2bcd4e094bc2b3,4,0.7535714285714287,LiteBN,True,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f,source-session persistence -> internal-heldout consequence,"[3, 4, 5, 6, 7, 8, 9, 10]",0.6478571428571429,10.57142857142857,8,0.6923857142857143,6.1185714285714266,1,OpenBMI_MI
6.440000000000002,20,False,70f60a29a0c677d606342a7d35aabee8a3e11d7edd6976be8fa4638397a3b398,4,0.7585714285714286,LiteBN,True,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f,source-session persistence -> internal-heldout consequence,"[4, 5, 6, 7, 8]",0.6507142857142857,10.785714285714288,5,0.7151142857142857,4.345714285714284,2,OpenBMI_MI
6.027142857142858,20,False,5cf0f16d2d3980e040ccab7a45348d6a2010af49761a43cc7ce12306372c3b72,0,0.7242857142857142,TFFormer,True,12d47d87b6c5f890babc3a9452672a2e7c29a9ec550f544df24d8acc4259b3fe,source-session persistence -> internal-heldout consequence,"[3, 4, 5, 6, 7, 8, 9, 10]",0.5971428571428571,12.71428571428571,8,0.6574142857142858,6.687142857142853,0,OpenBMI_MI
7.737857142857145,20,False,8f14b717ccf4d1ba5ccc10cb20ca083dbabcb90fe4ac65f4b28333548a24159f,0,0.7578571428571429,TFFormer,True,12d47d87b6c5f890babc3a9452672a2e7c29a9ec550f544df24d8acc4259b3fe,source-session persistence -> internal-heldout consequence,"[4, 5, 6, 7]",0.6457142857142858,11.214285714285714,4,0.7230928571428573,3.4764285714285705,1,OpenBMI_MI
5.697857142857137,20,False,e8d9446bbfb7899dfb20508ecff58814f5564fba845e1a4ebfcc8473a288ae62,0,0.735,TFFormer,True,12d47d87b6c5f890babc3a9452672a2e7c29a9ec550f544df24d8acc4259b3fe,source-session persistence -> internal-heldout consequence,"[6, 7, 8, 9]",0.6514285714285714,8.357142857142854,4,0.7084071428571429,2.6592857142857165,2,OpenBMI_MI
12.673571428571432,20,False,ce69e9700f4723a75e76395f0719f1e584585dbd41d783c102a66615ee6e7996,1,0.7699999999999998,TFFormer,True,2dcccf19c978071b433212549388d9fa8a43224eec3dbb980ccdee27af1de9db,source-session persistence -> internal-heldout consequence,"[4, 5, 6, 7, 8, 9, 10, 11]",0.5750000000000001,19.499999999999996,8,0.7017357142857142,6.82642857142857,0,OpenBMI_MI
10.75857142857143,20,False,53dfb9652e56129b468ebf6c466e43e7e4f3ae9428783d617596714fed16692c,1,0.7599999999999999,TFFormer,True,2dcccf19c978071b433212549388d9fa8a43224eec3dbb980ccdee27af1de9db,source-session persistence -> internal-heldout consequence,"[5, 6, 7, 8]",0.6214285714285713,13.857142857142858,4,0.7290142857142857,3.098571428571426,1,OpenBMI_MI
12.183571428571428,20,False,19306c10ba71998fcde7c17870eb9a1168415a12a3f95c97a38cce5ef779870f,1,0.7507142857142857,TFFormer,True,2dcccf19c978071b433212549388d9fa8a43224eec3dbb980ccdee27af1de9db,source-session persistence -> internal-heldout consequence,"[4, 5, 6, 7, 8, 9, 10, 11]",0.5714285714285714,17.928571428571427,8,0.6932642857142858,5.744999999999999,2,OpenBMI_MI
10.427142857142853,20,False,41733077ef93f708ef3dc1a69b87b9e209a11724d94a2b6d53d4a612c55e7c92,2,0.7535714285714284,TFFormer,True,2d746d812678d332f4771d21ce01123ddd5e32aa0fb569c5064b7691df0fa7e6,source-session persistence -> internal-heldout consequence,"[8, 9, 10, 11]",0.6242857142857143,12.928571428571427,4,0.7285571428571428,2.5014285714285727,0,OpenBMI_MI
7.5128571428571425,20,False,1ba2f57a8228162b9327e72412242d1c58e3c48a27ab8ca628d6845fe70a5721,2,0.7521428571428572,TFFormer,True,2d746d812678d332f4771d21ce01123ddd5e32aa0fb569c5064b7691df0fa7e6,source-session persistence -> internal-heldout consequence,"[9, 10, 11, 12]",0.6557142857142857,9.642857142857142,4,0.7308428571428572,2.13,1,OpenBMI_MI
7.048571428571429,20,False,60f0dc21136555faed14d7e8d61fbcbfe30c9ec5df64af96b2ab4c5db3c79b80,2,0.7628571428571427,TFFormer,True,2d746d812678d332f4771d21ce01123ddd5e32aa0fb569c5064b7691df0fa7e6,source-session persistence -> internal-heldout consequence,"[9, 10, 11, 12]",0.6614285714285714,10.142857142857142,4,0.7319142857142857,3.094285714285713,2,OpenBMI_MI
12.294285714285717,20,False,9ccf73c1aca776a37660c2d4e423e6c4855782ce06f952ed3f20ae0c58d820fe,3,0.7264285714285714,TFFormer,True,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569,source-session persistence -> internal-heldout consequence,"[3, 4, 5, 6, 7, 8, 9, 10]",0.5535714285714287,17.285714285714285,8,0.6765142857142857,4.991428571428566,0,OpenBMI_MI
8.84285714285714,20,False,d786765dbc315b00ac83c4db2bb658d29a693389f11c4432c9a10787a5657787,3,0.7407142857142858,TFFormer,True,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569,source-session persistence -> internal-heldout consequence,"[2, 3, 4, 5, 6, 7, 8, 9]",0.6114285714285714,12.928571428571429,8,0.6998571428571428,4.085714285714287,1,OpenBMI_MI
6.395714285714285,20,False,89f1e87dbf44c6413d316b543c80a24f0e44d785b7bea5dae823d5a16043bc52,3,0.7585714285714286,TFFormer,True,040fc77f68d09d091af77dda00d1a472e30e1a7c1292f2f9bd136630069a6569,source-session persistence -> internal-heldout consequence,"[4, 5, 6, 7]",0.6485714285714286,11.000000000000002,4,0.7125285714285715,4.604285714285718,2,OpenBMI_MI
7.4764285714285705,20,False,945caf6e9be8cd15b4451ee6810b086238ba23edaa03f31cdcd84fa3c1fdb10d,4,0.7264285714285713,TFFormer,True,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f,source-session persistence -> internal-heldout consequence,"[4, 5, 6, 7, 8, 9, 10, 11]",0.5964285714285714,12.999999999999998,8,0.671192857142857,5.523571428571427,0,OpenBMI_MI
5.417142857142856,20,False,38558da55940fd63e1246aeb75a5b154c407b974c4a0918983747bbb63581ece,4,0.7542857142857142,TFFormer,True,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f,source-session persistence -> internal-heldout consequence,"[3, 4, 5, 6, 7, 8, 9, 10]",0.6485714285714285,10.57142857142857,8,0.7027428571428571,5.154285714285713,1,OpenBMI_MI
8.449285714285717,20,False,bd336fe68cf3e85c74298d1b5db38d2c32897e04fdb9e2d279c1041607326c0f,4,0.7578571428571429,TFFormer,True,c04fbdc0d215369e977dffa0c159801dd8fbf42e82538b262c3b254498e56b1f,source-session persistence -> internal-heldout consequence,"[4, 5, 6, 7, 8]",0.635,12.285714285714286,5,0.719492857142857,3.83642857142857,2,OpenBMI_MI
15.29441558441558,20,False,2abd5a36099dd7886c813f1ca9deaa043158ce533a29b6ab31aacf611848f23b,0,0.7770562770562769,LiteBN,True,157ab9a161f64861f1eb4db5fa530988c5f3ff7689c0fc2ba62374476ed4a9ee,source-session persistence -> internal-heldout consequence,"[2, 4, 5, 6, 7]",0.5513203463203463,22.573593073593077,5,0.7042645021645021,7.2791774891774965,0,OpenBMI_ERP
3.0611038961038983,20,False,2c055d28017de05dcf2d6dfb713fc88ff6b27510d826573e2341be37cb7e40aa,0,0.7805194805194807,LiteBN,True,157ab9a161f64861f1eb4db5fa530988c5f3ff7689c0fc2ba62374476ed4a9ee,source-session persistence -> internal-heldout consequence,"[7, 8, 9, 10]",0.7137662337662337,6.675324675324679,4,0.7443772727272727,3.6142207792207794,1,OpenBMI_ERP
11.899220779220782,20,False,04288c565ee6e57f5b8b89e8edf5ecb54d6385316c6f86247527b422fbf76464,0,0.793874458874459,LiteBN,True,157ab9a161f64861f1eb4db5fa530988c5f3ff7689c0fc2ba62374476ed4a9ee,source-session persistence -> internal-heldout consequence,"[2, 7, 8, 9, 10]",0.6205627705627705,17.33116883116883,5,0.7395549783549785,5.431948051948049,2,OpenBMI_ERP
9.340238095238098,20,False,c08f0f3483a798cec6cfcf478741f17cdc1686870da39749ba6ae265536d3c9a,1,0.7854329004329005,LiteBN,True,24f7a1e037c0eca04ff78d27016e206247a8a946f1272e017bbc121f2e0d4045,source-session persistence -> internal-heldout consequence,"[2, 7, 8, 9, 10]",0.631991341991342,15.344155844155845,5,0.725393722943723,6.003917748917745,0,OpenBMI_ERP
2.333852813852812,20,False,edb5e38a084b4b4359d005da7791c226e0705b769c6e5e46038ff7f5ba8d9ad1,1,0.7886580086580087,LiteBN,True,24f7a1e037c0eca04ff78d27016e206247a8a946f1272e017bbc121f2e0d4045,source-session persistence -> internal-heldout consequence,"[11, 12, 13, 14]",0.7177489177489178,7.090909090909091,4,0.7410874458874458,4.757056277056277,1,OpenBMI_ERP
14.542683982683982,20,False,85dbd0cb3c66d8467b644bb0cf2b54bb077c73165640197af4adfb5011d13f30,1,0.7876406926406927,LiteBN,True,24f7a1e037c0eca04ff78d27016e206247a8a946f1272e017bbc121f2e0d4045,source-session persistence -> internal-heldout consequence,"[2, 7, 8, 9, 10]",0.5720779220779221,21.556277056277054,5,0.717504761904762,7.013593073593074,2,OpenBMI_ERP
4.3033333333333355,20,False,58fc6dc4928d3ab4b8a85ba59773d740388233db674ed3200485ece132a8a3c6,2,0.794069264069264,LiteBN,True,d5f7ca145b87d0a478fb0ca36e5e7a777d712c79a7119634a6343cbd39bcf225,source-session persistence -> internal-heldout consequence,"[11, 12, 13, 14]",0.7112121212121212,8.285714285714288,4,0.7542454545454544,3.9823809523809524,0,OpenBMI_ERP
1.3772943722943702,20,False,4624b15943e37715aaa45834d6e04a07e290355a7ec552a795bd1dd345bc0f68,2,0.8077272727272728,LiteBN,True,d5f7ca145b87d0a478fb0ca36e5e7a777d712c79a7119634a6343cbd39bcf225,source-session persistence -> internal-heldout consequence,"[7, 8, 9, 10]",0.7544372294372294,5.32900432900433,4,0.7682101731601733,3.9517099567099607,1,OpenBMI_ERP
5.120844155844152,20,False,aa168f76641064430e56b6e494241204c49dd44adf75f26fd74bc076efef0d1b,2,0.7973160173160173,LiteBN,True,d5f7ca145b87d0a478fb0ca36e5e7a777d712c79a7119634a6343cbd39bcf225,source-session persistence -> internal-heldout consequence,"[13, 14, 15, 16]",0.7122510822510824,8.506493506493507,4,0.7634595238095238,3.3856493506493557,2,OpenBMI_ERP
6.631363636363626,20,False,116e47d97d6b3c9e5e55bc077a0ba3ce8d06c99f4b575aebcbd42cef2363dca6,3,0.8001515151515152,LiteBN,True,5821e8c7ef69d9aff8440c3cbf6966e726b98e08599c3d45ed7a3afaae56c870,source-session persistence -> internal-heldout consequence,"[4, 5, 6, 7, 8, 9]",0.6601731601731603,13.997835497835498,6,0.7264867965367964,7.3664718614718705,0,OpenBMI_ERP
-3.965082230804131e-15,20,False,78c3e60a5415db83b1f3ad07e6abf15072aa74126ecaa58a978264db280106bc,3,0.7804761904761905,LiteBN,True,5821e8c7ef69d9aff8440c3cbf6966e726b98e08599c3d45ed7a3afaae56c870,source-session persistence -> internal-heldout consequence,[],0.7804761904761905,0.0,0,0.7804761904761903,3.965082230804131e-15,1,OpenBMI_ERP
0.398722943722952,20,False,961f01f46652040f19a99899ea89c27a5b30a5f030dc72d2509e27440dedd17b,3,0.7967099567099568,LiteBN,True,5821e8c7ef69d9aff8440c3cbf6966e726b98e08599c3d45ed7a3afaae56c870,source-session persistence -> internal-heldout consequence,"[9, 10, 11, 12]",0.7522943722943722,4.441558441558444,4,0.7562816017316017,4.042835497835491,2,OpenBMI_ERP
1.1714935064935048,20,False,4caeea4ba87063b74c542024a30a05d044454583c0d10a10dccb5228513f421b,4,0.7850216450216451,LiteBN,True,6e42f76db49d66b0397ae56932e7570f022ef1cc147f2fba45c004c15421ac36,source-session persistence -> internal-heldout consequence,"[2, 7, 8, 9, 10]",0.7194155844155844,6.5606060606060606,5,0.7311305194805197,5.389112554112556,0,OpenBMI_ERP
5.110238095238097,20,False,ff5185637d17609dd2a56011430ebecad9c0686b6d5124579fcaa39092b63adf,4,0.7591774891774891,LiteBN,True,6e42f76db49d66b0397ae56932e7570f022ef1cc147f2fba45c004c15421ac36,source-session persistence -> internal-heldout consequence,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",0.5493073593073593,20.987012987012985,12,0.6004097402597403,15.87677489177489,1,OpenBMI_ERP
6.721731601731601,20,False,294c2890d151d117c89b1017da54ea9e5085acaea10affac678b22ea8fe0bd9d,4,0.7871212121212121,LiteBN,True,6e42f76db49d66b0397ae56932e7570f022ef1cc147f2fba45c004c15421ac36,source-session persistence -> internal-heldout consequence,"[6, 7, 8, 9]",0.6832683982683981,10.385281385281385,4,0.7504857142857143,3.663549783549785,2,OpenBMI_ERP
14.091991341991337,20,False,f58d9fc91d70cc9bd266d5de44e8af8e9093c09a250fb102aaa5ee393f0682b4,0,0.7817532467532468,TFFormer,True,157ab9a161f64861f1eb4db5fa530988c5f3ff7689c0fc2ba62374476ed4a9ee,source-session persistence -> internal-heldout consequence,"[2, 4, 5, 6, 7]",0.5751731601731602,20.658008658008665,5,0.7160930735930735,6.566017316017322,0,OpenBMI_ERP
5.374805194805195,20,False,2fbe95c32a0574306e4fb10808fa0b6840ca595402ed688265f991a7edce739f,0,0.7789610389610389,TFFormer,True,157ab9a161f64861f1eb4db5fa530988c5f3ff7689c0fc2ba62374476ed4a9ee,source-session persistence -> internal-heldout consequence,"[3, 4, 5, 6, 7, 8, 9, 10]",0.6297835497835498,14.917748917748915,8,0.6835316017316017,9.542943722943722,1,OpenBMI_ERP
15.38512987012987,20,False,604814a945664131787846f27b628f160dbf58e3c9a0bfeeb2bff62fa0f140a7,0,0.7837012987012988,TFFormer,True,157ab9a161f64861f1eb4db5fa530988c5f3ff7689c0fc2ba62374476ed4a9ee,source-session persistence -> internal-heldout consequence,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5164285714285715,26.727272727272727,9,0.6702798701298701,11.342142857142862,2,OpenBMI_ERP
10.908311688311695,20,False,959a5974123899ee9d4600b48ae5aeefaf9f4fbf06f71099a64873742c78e7ef,1,0.7949567099567098,TFFormer,True,24f7a1e037c0eca04ff78d27016e206247a8a946f1272e017bbc121f2e0d4045,source-session persistence -> internal-heldout consequence,"[2, 7, 8, 9, 10]",0.6293290043290043,16.56277056277056,5,0.7384121212121214,5.654458874458868,0,OpenBMI_ERP
16.9111038961039,20,False,7b493939a9dd3f81ee45124c29b0fea4ad50d9a97b1d8ba23ffefe43a784bfe0,1,0.7903030303030303,TFFormer,True,24f7a1e037c0eca04ff78d27016e206247a8a946f1272e017bbc121f2e0d4045,source-session persistence -> internal-heldout consequence,"[1, 2, 11, 12, 13, 14]",0.5353896103896104,25.491341991341994,6,0.7045006493506494,8.580238095238093,1,OpenBMI_ERP
16.595064935064933,20,False,5be718066bbd47968287a0bfb0201ddb1071015bbae6e89393567e2726faaac0,1,0.7893290043290043,TFFormer,True,24f7a1e037c0eca04ff78d27016e206247a8a946f1272e017bbc121f2e0d4045,source-session persistence -> internal-heldout consequence,"[2, 7, 8, 9, 10]",0.5662337662337662,22.309523809523807,5,0.7321844155844157,5.7144588744588765,2,OpenBMI_ERP
2.379049338482478e-15,20,False,130eb33e468f1eaf651359ef5f98ed8747eee0e2512d058c846b36fad47e29e0,2,0.7998268398268399,TFFormer,True,d5f7ca145b87d0a478fb0ca36e5e7a777d712c79a7119634a6343cbd39bcf225,source-session persistence -> internal-heldout consequence,[],0.7998268398268399,0.0,0,0.7998268398268399,-2.379049338482478e-15,0,OpenBMI_ERP
6.925887445887448,20,False,7dbe5398b6c599c2bdcd50147d2b797e034b25bf9424b962aa621b6cf9048e45,2,0.8108008658008657,TFFormer,True,d5f7ca145b87d0a478fb0ca36e5e7a777d712c79a7119634a6343cbd39bcf225,source-session persistence -> internal-heldout consequence,"[10, 11, 12, 13, 14, 15, 16, 17]",0.6426190476190478,16.81818181818182,8,0.7118779220779221,9.892294372294371,1,OpenBMI_ERP
6.231969696969698,20,False,d61195d8f41707859d8834ca3014b380552a997186e140a5972553c040e3c9a8,2,0.7985714285714287,TFFormer,True,d5f7ca145b87d0a478fb0ca36e5e7a777d712c79a7119634a6343cbd39bcf225,source-session persistence -> internal-heldout consequence,"[13, 14, 15, 16]",0.6990043290043291,9.956709956709958,4,0.7613240259740259,3.724740259740261,2,OpenBMI_ERP
7.43883116883117,20,False,1d4c9e7c1d7321e7876aebce26e8d83d85b621ae75bfe73ad8ea21ad06bd77c9,3,0.8040692640692642,TFFormer,True,5821e8c7ef69d9aff8440c3cbf6966e726b98e08599c3d45ed7a3afaae56c870,source-session persistence -> internal-heldout consequence,"[4, 5, 6, 7, 8, 9]",0.6576190476190477,14.645021645021648,6,0.7320073593073593,7.206190476190477,0,OpenBMI_ERP
1.0080519480519505,20,False,0ed72518c1dca0daf37c37a178e49d7547d001c6021ecfb97698d69eb3b2b081,3,0.7884415584415584,TFFormer,True,5821e8c7ef69d9aff8440c3cbf6966e726b98e08599c3d45ed7a3afaae56c870,source-session persistence -> internal-heldout consequence,"[11, 12, 13, 14]",0.7425324675324675,4.590909090909092,4,0.752612987012987,3.582857142857141,1,OpenBMI_ERP
0.12450216450216356,20,False,0fe72f5044b1c4b50db28114fba07aed474c667e24cb7f02c8d8068b701a2631,3,0.8006060606060605,TFFormer,True,5821e8c7ef69d9aff8440c3cbf6966e726b98e08599c3d45ed7a3afaae56c870,source-session persistence -> internal-heldout consequence,"[9, 10, 11, 12]",0.7604329004329003,4.017316017316016,4,0.761677922077922,3.8928138528138523,2,OpenBMI_ERP
3.3416233766233807,20,False,e3bfe4293e28bb98064883f3a0484624f1d6865c8d4ff6da05e7a2758271b747,4,0.79487012987013,TFFormer,True,6e42f76db49d66b0397ae56932e7570f022ef1cc147f2fba45c004c15421ac36,source-session persistence -> internal-heldout consequence,"[7, 8, 9, 10]",0.7165367965367965,7.833333333333336,4,0.7499530303030303,4.491709956709955,0,OpenBMI_ERP
2.1001298701298716,20,False,99ffdccc927c4c86ebc5dd76f6dfeb16359f09df96599b7871b60bac3ab9f978,4,0.7743073593073593,TFFormer,True,6e42f76db49d66b0397ae56932e7570f022ef1cc147f2fba45c004c15421ac36,source-session persistence -> internal-heldout consequence,"[8, 9, 10, 11, 12, 13, 14, 15]",0.6644588744588743,10.984848484848486,8,0.6854601731601732,8.884718614718615,1,OpenBMI_ERP
3.8044588744588728,20,False,bf066662ba07e2de05ea4c6f0636243032d0dc79bb5c780cfcfdf3a8f7891666,4,0.7935930735930734,TFFormer,True,6e42f76db49d66b0397ae56932e7570f022ef1cc147f2fba45c004c15421ac36,source-session persistence -> internal-heldout consequence,"[8, 9, 10, 11]",0.7110173160173161,8.257575757575756,4,0.7490619047619048,4.453116883116884,2,OpenBMI_ERP
3.422142857142855,20,False,6b46c3e8d910d5f469accbd9561b3f5b2eaf1d9b21f237d46229d5f85f3347a2,0,0.91,LiteBN,True,8b87a52a8f24f8c1a54be04b246ee89940af491206239c8450fa3d992ec2e894,source-session persistence -> internal-heldout consequence,"[9, 10, 11, 12]",0.8250000000000001,8.5,4,0.8592214285714286,5.077857142857144,0,OpenBMI_SSVEP
6.84785714285715,20,False,e61c4f1f112574fd1a460254039c8b4c13234cb3c75645693cf0ae62cdcf6926,0,0.9228571428571428,LiteBN,True,8b87a52a8f24f8c1a54be04b246ee89940af491206239c8450fa3d992ec2e894,source-session persistence -> internal-heldout consequence,"[11, 12, 13, 14]",0.8099999999999998,11.285714285714283,4,0.8784785714285714,4.437857142857133,1,OpenBMI_SSVEP
9.327142857142858,20,False,4b1abc8d058923037747971e496a78302b38cdbbb51fd0da0fae5e1912f8a02d,0,0.9264285714285716,LiteBN,True,8b87a52a8f24f8c1a54be04b246ee89940af491206239c8450fa3d992ec2e894,source-session persistence -> internal-heldout consequence,"[12, 13, 14, 15]",0.7864285714285713,13.999999999999996,4,0.8796999999999998,4.672857142857142,2,OpenBMI_SSVEP
8.815714285714282,20,False,4a461aa942074529c03f69729feea592406dbb9a3d16657d7a05e51274a0ab91,1,0.9135714285714285,LiteBN,True,0a6c3470fb47219953f0463b1b71fd52e1a83b893e8287d2cd889d5504961afb,source-session persistence -> internal-heldout consequence,"[8, 9, 10, 11]",0.7835714285714286,13.0,4,0.8717285714285713,4.184285714285716,0,OpenBMI_SSVEP
0.0,20,False,84b5b312c4209367704fd2f4e1be73155d097776ff7baf5c545009e7cb69618c,1,0.9214285714285714,LiteBN,True,0a6c3470fb47219953f0463b1b71fd52e1a83b893e8287d2cd889d5504961afb,source-session persistence -> internal-heldout consequence,[],0.9214285714285714,0.0,0,0.9214285714285715,0.0,1,OpenBMI_SSVEP
18.06142857142857,20,False,c6c4883399cfa19869ca35f7c395944c41d4934b00e6df608afdca3fa6216839,1,0.9228571428571429,LiteBN,True,0a6c3470fb47219953f0463b1b71fd52e1a83b893e8287d2cd889d5504961afb,source-session persistence -> internal-heldout consequence,"[8, 9, 10, 11, 12, 13, 14, 15]",0.64,28.285714285714285,8,0.8206142857142857,10.224285714285713,2,OpenBMI_SSVEP
4.138571428571429,20,False,393369f8bbeb7ed6cf7d11ff2e8634ec97c659caac0a69d0e16b4ee09210e5b8,2,0.9107142857142858,LiteBN,True,2cf3d93d2dbbd20c388ecc03d41b33867ea12910a767f615301721da7e989500,source-session persistence -> internal-heldout consequence,"[10, 11, 12, 13]",0.827857142857143,8.285714285714286,4,0.8692428571428571,4.147142857142856,0,OpenBMI_SSVEP
2.6964285714285707,20,False,a80a9b6222ac82a01beb89f1e1e615dedc7af9a675db9744112dd89ca5a7f851,2,0.9014285714285715,LiteBN,True,2cf3d93d2dbbd20c388ecc03d41b33867ea12910a767f615301721da7e989500,source-session persistence -> internal-heldout consequence,"[9, 10, 11, 12]",0.8271428571428572,7.428571428571425,4,0.854107142857143,4.732142857142854,1,OpenBMI_SSVEP
