epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.761656626797559,0.3808277931652571,0.3808277931652571,0.0,1.0384410987933479e-05
1,0.7472685544114364,0.37363280120648834,0.37363280120648834,0.0,2.953407464813433e-05
2,0.7169180068007687,0.35845718179878433,0.35845718179878433,0.0,3.6393396728447425e-05
3,0.7371966634926043,0.3685959642916395,0.3685959642916395,0.0,4.7326083037197554e-05
