epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.3808311532463944,0.38083011931494665,0.0,0.0,1.033189341108865e-05
1,0.3736474717918195,0.3736445543013121,0.0,0.0,2.9187736321259045e-05
2,0.35847177892400506,0.3584682131022738,0.0,0.0,3.564359011713685e-05
3,0.3686151928023288,0.36861058416073783,0.0,0.0,4.6081586237721095e-05
