epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.7619869803127489,0.38083389845856447,0.3811496504043278,2.401406259435278e-05,1.0262458428755644e-05
1,0.7476911168349417,0.37364920084936576,0.37403637170791626,2.6270678302496793e-05,2.9213878916747043e-05
2,0.7172067881676188,0.358479030299605,0.3587213720668826,2.7717318341290177e-05,3.61608609525495e-05
3,0.7373642602510619,0.3686217992452153,0.36873464234042586,3.087316965097112e-05,4.731123986027996e-05
