r1,r2,abs_r_diff,dtraj,source_loss,pseudo_subjects,partition_seed,dataset,outer_fold,opt_seed,method,phase,epoch
0.39962202310562134,0.42080122232437134,0.02117919921875,0.00971423089504242,0.525579571723938,9;12;17;23;24;30;35;50,8995445444314895094,WBCIC,0,2,B3_TSEG,selection,3
0.4990858733654022,0.4343791604042053,0.0647067129611969,0.013474250212311745,0.3763238787651062,9;12;17;23;24;30;35;50,8995445444314895094,WBCIC,0,2,B3_TSEG,selection,3
0.45003801584243774,0.4881789982318878,0.03814098238945007,0.018567148596048355,0.4183019697666168,9;12;17;23;24;30;35;50,8995445444314895094,WBCIC,0,2,B3_TSEG,selection,3
0.3850015103816986,0.4054250121116638,0.02042350172996521,0.008946305140852928,0.576278030872345,9;12;17;23;24;30;35;50,8995445444314895094,WBCIC,0,2,B3_TSEG,selection,3
0.4495489001274109,0.3684688210487366,0.08108007907867432,0.015070289373397827,0.5231021642684937,9;12;17;23;24;30;35;50,8995445444314895094,WBCIC,0,2,B3_TSEG,selection,3
0.43555349111557007,0.417052686214447,0.018500804901123047,0.014433244243264198,0.6229916214942932,9;12;17;23;24;30;35;50,8995445444314895094,WBCIC,0,2,B3_TSEG,selection,3
0.47170954942703247,0.4533405303955078,0.018369019031524658,0.013321622274816036,0.5017749667167664,9;12;17;23;24;30;35;50,8995445444314895094,WBCIC,0,2,B3_TSEG,selection,3
0.5684540867805481,0.4301759898662567,0.13827809691429138,0.023453831672668457,0.4351102411746979,9;12;17;23;24;30;35;50,8995445444314895094,WBCIC,0,2,B3_TSEG,selection,3
0.3365258574485779,0.32867419719696045,0.007851660251617432,0.012739920988678932,0.48373278975486755,9;12;17;23;24;30;35;50,8995445444314895094,WBCIC,0,2,B3_TSEG,selection,3
0.3733915090560913,0.3978227376937866,0.024431228637695312,0.012311226688325405,0.6035551428794861,9;12;17;23;24;30;35;50,8995445444314895094,WBCIC,0,2,B3_TSEG,selection,3
0.40315940976142883,0.41730067133903503,0.014141261577606201,0.01879957504570484,0.44874638319015503,9;12;17;23;24;30;35;50,8995445444314895094,WBCIC,0,2,B3_TSEG,selection,3
0.4475463032722473,0.4077439308166504,0.039802372455596924,0.015472950413823128,0.675626277923584,9;12;17;23;24;30;35;50,8995445444314895094,WBCIC,0,2,B3_TSEG,selection,3
0.36640244722366333,0.42794227600097656,0.06153982877731323,0.01562640257179737,0.4582156240940094,9;12;17;23;24;30;35;50,8995445444314895094,WBCIC,0,2,B3_TSEG,selection,3
0.4686838388442993,0.5050071477890015,0.03632330894470215,0.04028603434562683,0.5228437185287476,9;12;17;23;24;30;35;50,8995445444314895094,WBCIC,0,2,B3_TSEG,selection,3
0.3443058133125305,0.5493888854980469,0.20508307218551636,0.0293275099247694,0.540546715259552,9;12;17;23;24;30;35;50,8995445444314895094,WBCIC,0,2,B3_TSEG,selection,3
0.46575140953063965,0.5252656936645508,0.05951428413391113,0.019407104700803757,0.4494518041610718,9;12;17;23;24;30;35;50,8995445444314895094,WBCIC,0,2,B3_TSEG,selection,3
0.41975530982017517,0.43103596568107605,0.011280655860900879,0.015651999041438103,0.4222278892993927,9;12;17;23;24;30;35;50,8995445444314895094,WBCIC,0,2,B3_TSEG,selection,3
0.36952197551727295,0.3804222047328949,0.010900229215621948,0.010522693395614624,0.5337580442428589,9;12;17;23;24;30;35;50,8995445444314895094,WBCIC,0,2,B3_TSEG,selection,3
0.3694833815097809,0.3938596844673157,0.02437630295753479,0.010787583887577057,0.40947896242141724,9;12;17;23;24;30;35;50,8995445444314895094,WBCIC,0,2,B3_TSEG,selection,3
0.45973777770996094,0.4512841999530792,0.008453577756881714,0.011166486889123917,0.49909093976020813,9;12;17;23;24;30;35;50,8995445444314895094,WBCIC,0,2,B3_TSEG,selection,3
0.41772618889808655,0.4566616714000702,0.03893548250198364,0.008456933312118053,0.46491843461990356,9;12;17;23;24;30;35;50,8995445444314895094,WBCIC,0,2,B3_TSEG,selection,3
0.4339063763618469,0.4172973334789276,0.01660904288291931,0.019799720495939255,0.6185933351516724,9;12;17;23;24;30;35;50,8995445444314895094,WBCIC,0,2,B3_TSEG,selection,3
0.4559521973133087,0.4470352530479431,0.0089169442653656,0.020535742864012718,0.4468405544757843,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.34948641061782837,0.46644407510757446,0.1169576644897461,0.02375020459294319,0.38447701930999756,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.5030621290206909,0.4606824219226837,0.0423797070980072,0.013335085473954678,0.388785719871521,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.39066100120544434,0.383237361907959,0.0074236392974853516,0.02077808789908886,0.4345970153808594,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.5797847509384155,0.571769654750824,0.008015096187591553,0.01276186853647232,0.40192779898643494,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.568193793296814,0.4971200227737427,0.07107377052307129,0.02113720215857029,0.44483810663223267,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.5294367074966431,0.47822242975234985,0.05121427774429321,0.018713150173425674,0.4746301472187042,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.5531375408172607,0.597602128982544,0.0444645881652832,0.014940088614821434,0.5619581341743469,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.4253764748573303,0.463447630405426,0.0380711555480957,0.009985333308577538,0.4033871293067932,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.5052873492240906,0.3952385187149048,0.11004883050918579,0.025593966245651245,0.3752687871456146,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.4797758460044861,0.4926375448703766,0.012861698865890503,0.011728773824870586,0.46787720918655396,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.43835997581481934,0.3734368681907654,0.06492310762405396,0.026140686124563217,0.43648284673690796,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.5058865547180176,0.5400344133377075,0.03414785861968994,0.015094807371497154,0.363116055727005,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.4362052381038666,0.4968298077583313,0.06062456965446472,0.013371936045587063,0.5260633230209351,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.5038139820098877,0.49759426712989807,0.006219714879989624,0.016778890043497086,0.44216853380203247,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.47160813212394714,0.5016569495201111,0.03004881739616394,0.016385916620492935,0.5404137969017029,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.6385125517845154,0.5851982831954956,0.053314268589019775,0.026403628289699554,0.4134905934333801,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.5135583877563477,0.5040125846862793,0.00954580307006836,0.023633716627955437,0.38774538040161133,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.5417557954788208,0.4837866425514221,0.05796915292739868,0.012023434042930603,0.42161068320274353,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.4334625005722046,0.4945080876350403,0.06104558706283569,0.03266307711601257,0.3977658450603485,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.44215965270996094,0.5920702815055847,0.14991062879562378,0.03620295971632004,0.3290831744670868,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.4594314694404602,0.4641750156879425,0.0047435462474823,0.013996664434671402,0.4775494337081909,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.4672585427761078,0.5160075426101685,0.04874899983406067,0.014951338991522789,0.2947891056537628,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.48238271474838257,0.45732468366622925,0.02505803108215332,0.016483958810567856,0.4877232313156128,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.3476178050041199,0.38655346632003784,0.03893566131591797,0.014217186719179153,0.49567270278930664,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.4210330545902252,0.4691513478755951,0.04811829328536987,0.014548227190971375,0.36638355255126953,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.45948556065559387,0.4141372740268707,0.045348286628723145,0.023882582783699036,0.4443216323852539,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.3680199980735779,0.36370420455932617,0.004315793514251709,0.015661582350730896,0.3795539140701294,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.37261855602264404,0.38942059874534607,0.016802042722702026,0.00976148433983326,0.40787750482559204,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.5628650784492493,0.5037368535995483,0.05912822484970093,0.033121317625045776,0.42653024196624756,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.4785316288471222,0.5152362585067749,0.03670462965965271,0.02407638356089592,0.3863872289657593,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.564862847328186,0.550090491771698,0.014772355556488037,0.03615638613700867,0.3660891652107239,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.5692086815834045,0.48047399520874023,0.0887346863746643,0.030415358021855354,0.6913876533508301,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.49785229563713074,0.4813373386859894,0.016514956951141357,0.01133620273321867,0.42981165647506714,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.373723566532135,0.4390154778957367,0.06529191136360168,0.023131536319851875,0.42231231927871704,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.4599502682685852,0.47707706689834595,0.017126798629760742,0.011561301536858082,0.4374113976955414,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.4437921643257141,0.36207494139671326,0.08171722292900085,0.01829420030117035,0.4427381455898285,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.4993733763694763,0.4847530126571655,0.014620363712310791,0.0107191177085042,0.5389548540115356,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.5518225431442261,0.4945240616798401,0.057298481464385986,0.039724089205265045,0.46899962425231934,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.5203260183334351,0.5022198557853699,0.018106162548065186,0.01047251746058464,0.3256720006465912,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.41376519203186035,0.4444613456726074,0.03069615364074707,0.013127918355166912,0.41091814637184143,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.5694841146469116,0.6293373107910156,0.059853196144104004,0.01905852183699608,0.6302952766418457,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.5003830194473267,0.5755565166473389,0.07517349720001221,0.018226422369480133,0.4099520444869995,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.4812319874763489,0.4915158152580261,0.010283827781677246,0.012789096683263779,0.5120154619216919,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.43709903955459595,0.49669915437698364,0.059600114822387695,0.02102654054760933,0.3184431791305542,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.542803168296814,0.43223077058792114,0.11057239770889282,0.01739020086824894,0.3969654142856598,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.4468036890029907,0.3770410716533661,0.06976261734962463,0.009118321351706982,0.3729667663574219,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.4904131293296814,0.451007604598999,0.03940552473068237,0.019344870001077652,0.37972667813301086,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.47843775153160095,0.4891970753669739,0.010759323835372925,0.014336394146084785,0.36805716156959534,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.4236505627632141,0.37292543053627014,0.05072513222694397,0.012701569125056267,0.38244715332984924,6;9;12;23;24;31;41;49,2767459960878172019,WBCIC,0,2,B3_TSEG,selection,4
0.42215079069137573,0.37558430433273315,0.04656648635864258,0.024213900789618492,0.45892196893692017,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.4433220624923706,0.4276718497276306,0.01565021276473999,0.013931448571383953,0.38060683012008667,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.4691619277000427,0.44414567947387695,0.02501624822616577,0.01584901660680771,0.3810173571109772,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.5341552495956421,0.5336140394210815,0.0005412101745605469,0.014049158431589603,0.42200011014938354,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.5646811723709106,0.5954577922821045,0.030776619911193848,0.013128619641065598,0.41221511363983154,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.39648866653442383,0.3734234869480133,0.023065179586410522,0.02664514258503914,0.4083803594112396,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.41589096188545227,0.4273010790348053,0.011410117149353027,0.009676583111286163,0.45183032751083374,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.5575597286224365,0.4463686943054199,0.1111910343170166,0.01731424778699875,0.385763943195343,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.47372716665267944,0.49129071831703186,0.017563551664352417,0.030195776373147964,0.5094527006149292,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.5615851879119873,0.5496360063552856,0.01194918155670166,0.014058555476367474,0.5088557004928589,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.5203056931495667,0.5142133235931396,0.006092369556427002,0.01435474120080471,0.3982123136520386,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.5717589855194092,0.5594644546508789,0.012294530868530273,0.00953214056789875,0.4224747121334076,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.4938454031944275,0.4643460214138031,0.02949938178062439,0.011590138077735901,0.46452516317367554,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.4432162642478943,0.433093786239624,0.010122478008270264,0.014377079904079437,0.4195845425128937,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.33647793531417847,0.3439406752586365,0.007462739944458008,0.006411767564713955,0.4747736155986786,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.6652032136917114,0.6237170696258545,0.041486144065856934,0.010788673534989357,0.36427634954452515,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.5054202675819397,0.5200562477111816,0.014635980129241943,0.014706811867654324,0.4252127408981323,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.4953443109989166,0.5081204175949097,0.012776106595993042,0.01734122447669506,0.3642478287220001,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.51097571849823,0.5201375484466553,0.009161829948425293,0.020594317466020584,0.40662816166877747,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.48172101378440857,0.49627089500427246,0.014549881219863892,0.01828451082110405,0.4100476801395416,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.6106933951377869,0.5327029228210449,0.07799047231674194,0.022441275417804718,0.38956955075263977,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.5005064010620117,0.5115078091621399,0.011001408100128174,0.014550351537764072,0.3674895763397217,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.4467278718948364,0.4447158873081207,0.0020119845867156982,0.011435533873736858,0.40979135036468506,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.6467859745025635,0.6524593234062195,0.005673348903656006,0.013681028038263321,0.3260613977909088,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.46135780215263367,0.4218658208847046,0.03949198126792908,0.009349859319627285,0.430446058511734,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.3577618896961212,0.37027114629745483,0.012509256601333618,0.016602998599410057,0.48382312059402466,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.47753065824508667,0.43709737062454224,0.040433287620544434,0.010661625303328037,0.4622534215450287,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.4140818417072296,0.4173774719238281,0.0032956302165985107,0.015954893082380295,0.38260138034820557,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.5283429622650146,0.5009137392044067,0.02742922306060791,0.021505996584892273,0.39832305908203125,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.48359060287475586,0.6051208972930908,0.12153029441833496,0.022994112223386765,0.36962324380874634,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.36865416169166565,0.3865158259868622,0.017861664295196533,0.021150097250938416,0.47636428475379944,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.42022788524627686,0.5036236047744751,0.08339571952819824,0.013388162478804588,0.32923293113708496,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.6118900179862976,0.4242191016674042,0.18767091631889343,0.03602810949087143,0.44948333501815796,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.43010759353637695,0.5067071914672852,0.0765995979309082,0.024976734071969986,0.433635413646698,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.5154629945755005,0.5055631995201111,0.009899795055389404,0.013294560834765434,0.43404391407966614,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.48710596561431885,0.5014417171478271,0.0143357515335083,0.010527484118938446,0.3100641965866089,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.43079155683517456,0.4831409454345703,0.05234938859939575,0.023011857643723488,0.4707373082637787,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.5188509225845337,0.5365602374076843,0.017709314823150635,0.016440244391560555,0.40345969796180725,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.41910505294799805,0.41102153062820435,0.008083522319793701,0.02089080400764942,0.3708350658416748,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.3901791274547577,0.3926773965358734,0.0024982690811157227,0.012413356453180313,0.42261940240859985,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.6062555313110352,0.659611701965332,0.053356170654296875,0.017058584839105606,0.30019229650497437,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.4939887225627899,0.506578803062439,0.012590080499649048,0.011922563426196575,0.4607827067375183,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.5027647018432617,0.4446805715560913,0.05808413028717041,0.017093230038881302,0.5484362840652466,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.510944664478302,0.5234241485595703,0.01247948408126831,0.015164421871304512,0.32963433861732483,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.4824718236923218,0.5082554817199707,0.025783658027648926,0.014444499276578426,0.38752639293670654,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.4920412302017212,0.5627831220626831,0.07074189186096191,0.014934861101210117,0.45971670746803284,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.4794888496398926,0.4342358708381653,0.045252978801727295,0.010510209947824478,0.31683844327926636,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.43037858605384827,0.4130820631980896,0.017296522855758667,0.018596747890114784,0.3660508394241333,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.5373632907867432,0.554959774017334,0.01759648323059082,0.013999718241393566,0.3245930075645447,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.3560543656349182,0.44399380683898926,0.08793944120407104,0.01322505995631218,0.4147528409957886,9;12;24;30;31;41;42;50,8021226832957126471,WBCIC,0,2,B3_TSEG,selection,5
0.4066064953804016,0.38327473402023315,0.023331761360168457,0.014273115433752537,0.4749440848827362,6;7;12;22;24;31;42;50,6960317703555853164,WBCIC,0,2,B3_TSEG,selection,6
0.4372773766517639,0.4005880355834961,0.03668934106826782,0.008853013627231121,0.38163113594055176,6;7;12;22;24;31;42;50,6960317703555853164,WBCIC,0,2,B3_TSEG,selection,6
0.5103921294212341,0.5028064250946045,0.007585704326629639,0.03639078140258789,0.3788487911224365,6;7;12;22;24;31;42;50,6960317703555853164,WBCIC,0,2,B3_TSEG,selection,6
0.43878263235092163,0.45973414182662964,0.020951509475708008,0.012052115052938461,0.40734967589378357,6;7;12;22;24;31;42;50,6960317703555853164,WBCIC,0,2,B3_TSEG,selection,6
0.4062972068786621,0.3914768397808075,0.014820367097854614,0.013854453340172768,0.46426138281822205,6;7;12;22;24;31;42;50,6960317703555853164,WBCIC,0,2,B3_TSEG,selection,6
0.4614606499671936,0.5585258603096008,0.09706521034240723,0.019424624741077423,0.35497668385505676,6;7;12;22;24;31;42;50,6960317703555853164,WBCIC,0,2,B3_TSEG,selection,6
0.42096322774887085,0.42389610409736633,0.0029328763484954834,0.014143336564302444,0.29321718215942383,6;7;12;22;24;31;42;50,6960317703555853164,WBCIC,0,2,B3_TSEG,selection,6
0.520719051361084,0.4318108558654785,0.08890819549560547,0.02266377955675125,0.447089821100235,6;7;12;22;24;31;42;50,6960317703555853164,WBCIC,0,2,B3_TSEG,selection,6
0.41439974308013916,0.45749109983444214,0.04309135675430298,0.02216602861881256,0.37395167350769043,6;7;12;22;24;31;42;50,6960317703555853164,WBCIC,0,2,B3_TSEG,selection,6
0.4869109094142914,0.47408756613731384,0.012823343276977539,0.01263357512652874,0.5197203159332275,6;7;12;22;24;31;42;50,6960317703555853164,WBCIC,0,2,B3_TSEG,selection,6
0.4957423806190491,0.5077829957008362,0.01204061508178711,0.015078775584697723,0.4160805344581604,6;7;12;22;24;31;42;50,6960317703555853164,WBCIC,0,2,B3_TSEG,selection,6
0.3899109959602356,0.3730785846710205,0.016832411289215088,0.00870547816157341,0.453016072511673,6;7;12;22;24;31;42;50,6960317703555853164,WBCIC,0,2,B3_TSEG,selection,6
0.602449357509613,0.5638435482978821,0.03860580921173096,0.01722867228090763,0.38022878766059875,6;7;12;22;24;31;42;50,6960317703555853164,WBCIC,0,2,B3_TSEG,selection,6
0.4861699342727661,0.4330000579357147,0.05316987633705139,0.01222234033048153,0.32634538412094116,6;7;12;22;24;31;42;50,6960317703555853164,WBCIC,0,2,B3_TSEG,selection,6
0.5718804597854614,0.6321147680282593,0.06023430824279785,0.012202853336930275,0.31964701414108276,6;7;12;22;24;31;42;50,6960317703555853164,WBCIC,0,2,B3_TSEG,selection,6
0.6602748036384583,0.5737704634666443,0.08650434017181396,0.01861105114221573,0.4163741171360016,6;7;12;22;24;31;42;50,6960317703555853164,WBCIC,0,2,B3_TSEG,selection,6
0.445791631937027,0.42783015966415405,0.017961472272872925,0.014916899614036083,0.31128790974617004,6;7;12;22;24;31;42;50,6960317703555853164,WBCIC,0,2,B3_TSEG,selection,6
0.3735484778881073,0.38176536560058594,0.008216887712478638,0.012136844918131828,0.3892940282821655,6;7;12;22;24;31;42;50,6960317703555853164,WBCIC,0,2,B3_TSEG,selection,6
0.5750865340232849,0.5976308584213257,0.02254432439804077,0.02419860288500786,0.41452664136886597,6;7;12;22;24;31;42;50,6960317703555853164,WBCIC,0,2,B3_TSEG,selection,6
0.5803647041320801,0.6689482927322388,0.08858358860015869,0.028439033776521683,0.3218671679496765,6;7;12;22;24;31;42;50,6960317703555853164,WBCIC,0,2,B3_TSEG,selection,6
0.5107016563415527,0.4710303544998169,0.03967130184173584,0.012376444414258003,0.30998772382736206,6;7;12;22;24;31;42;50,6960317703555853164,WBCIC,0,2,B3_TSEG,selection,6
0.4553194046020508,0.4140382409095764,0.041281163692474365,0.009268740192055702,0.3875280022621155,6;7;12;22;24;31;42;50,6960317703555853164,WBCIC,0,2,B3_TSEG,selection,6
0.5010592937469482,0.4854675233364105,0.01559177041053772,0.012274039909243584,0.3120819926261902,6;7;12;22;24;31;42;50,6960317703555853164,WBCIC,0,2,B3_TSEG,selection,6
0.4637410044670105,0.4555058479309082,0.008235156536102295,0.007428914774209261,0.30532264709472656,6;7;12;22;24;31;42;50,6960317703555853164,WBCIC,0,2,B3_TSEG,selection,6
0.37273794412612915,0.3640626072883606,0.008675336837768555,0.011123468168079853,0.46291834115982056,6;7;12;22;24;31;42;50,6960317703555853164,WBCIC,0,2,B3_TSEG,selection,6
0.3419114649295807,0.37023425102233887,0.02832278609275818,0.01488285232335329,0.27573513984680176,6;7;12;22;24;31;42;50,6960317703555853164,WBCIC,0,2,B3_TSEG,selection,6
0.41945767402648926,0.4371694028377533,0.017711728811264038,0.01442851684987545,0.34819817543029785,6;7;12;22;24;31;42;50,6960317703555853164,WBCIC,0,2,B3_TSEG,selection,6
0.49734434485435486,0.45228898525238037,0.04505535960197449,0.010502337478101254,0.4576011300086975,6;7;12;22;24;31;42;50,6960317703555853164,WBCIC,0,2,B3_TSEG,selection,6
0.3970043659210205,0.4584149420261383,0.0614105761051178,0.017060497775673866,0.4266476035118103,6;7;12;22;24;31;42;50,6960317703555853164,WBCIC,0,2,B3_TSEG,selection,6
