dataset,outer_fold,opt_seed,phase,epoch,step,trajectory1_seed,trajectory2_seed,partition_seed,pair_hash,method
OpenBMI,0,0,selection,28,17,666877479598715034,4730635715516255230,4159704651120040338,f429b6f94556287c38fe7ad04ed777495e4f66c99586be4b4670ea4e75ed7564,B3_TSEG
OpenBMI,0,0,selection,28,18,3576380026509696967,5938219897690894911,4159704651120040338,e79914f7e2597b25f971df805710b646c6cdd016df7068d4deb7220b01d38491,B3_TSEG
OpenBMI,0,0,selection,28,19,643995580305475331,3717812138285855494,4159704651120040338,cc4a8413a615bd35c2303076fafd6d9681fafedb7d8896f44b98c60f52c903b2,B3_TSEG
OpenBMI,0,0,selection,28,20,819811412669073593,4781635128283291346,4159704651120040338,9c6d62a42a9b5543f0b56d944534490a23524d0ec482079cfce9b9fd2aa61e6c,B3_TSEG
OpenBMI,0,0,selection,28,21,4489846506289122283,6113561649367219676,4159704651120040338,761e7a9b1cf22a607557b1790040232cef10f4a9d7d4049870b3095a6ba97948,B3_TSEG
OpenBMI,0,0,selection,28,22,177643378387886461,8138023985831473569,4159704651120040338,a7f4c791506f73b11bb54617eca5d98d9971e5e6f4993881ff451069c1af11a1,B3_TSEG
OpenBMI,0,0,selection,28,23,4045285321510799173,5456348277155333627,4159704651120040338,8d82acb1fcffd04e19c1b29af68af64b85ad9d421357b4dc3405572451cc09ed,B3_TSEG
OpenBMI,0,0,selection,28,24,3891913942047341730,8464450441876837865,4159704651120040338,774c1feeb20dbee1b0f4bf51372b06e96ec043af8d653e75f339d579b60c58b8,B3_TSEG
OpenBMI,0,0,selection,28,25,6856512196468955867,7263649998616202170,4159704651120040338,8f1cf11329fbd3313ae0efeaf3c6380088a622a400229f992ea56a43f812d328,B3_TSEG
OpenBMI,0,0,selection,28,26,2137600744707106050,4960728531108668,4159704651120040338,dc037eb11a3857770c852a53e41756000337024236048841d2459d2825042698,B3_TSEG
OpenBMI,0,0,selection,28,27,9112582701518858162,8025449396101473404,4159704651120040338,316725213764f460271aadcefc0276dc0b9526862bd81942846647afe5463948,B3_TSEG
OpenBMI,0,0,selection,28,28,7756773414849766792,2836995887257468128,4159704651120040338,42ec2b5919b976ec55a519a07a52a67b43551be07092d7960d97d2a337412bc3,B3_TSEG
OpenBMI,0,0,selection,28,29,3426313369084851990,353037570510513882,4159704651120040338,40fcdfda4cb3c2d11d788827a843c90402d165fc08dcf47cc78e70fec8fce9bf,B3_TSEG
OpenBMI,0,0,selection,28,30,908104875649889337,7662507707076351420,4159704651120040338,708aa1e030d3e81215b91afa8b594793361e3507d7c4fad32b5d57b18cc91d41,B3_TSEG
OpenBMI,0,0,selection,28,31,5976538678712692146,4113850400188194565,4159704651120040338,c4e47cde44b699a557f88136381a1611e368e5c2eeedb5c2cc715fc474761358,B3_TSEG
OpenBMI,0,0,selection,28,32,1430878729826037242,5591478592219980033,4159704651120040338,41f36128d2cd46e17c77478f07b122286fd42e9e0022ce148a5f3abb5411e8d6,B3_TSEG
OpenBMI,0,0,selection,28,33,6063496594812554151,944424652671469204,4159704651120040338,6b5829db61ac617d29e9a9c8ff227783a0883765317ade3e6ea43fbc0dab0b58,B3_TSEG
OpenBMI,0,0,selection,28,34,3932231567386992773,4217586276329365443,4159704651120040338,afcfcfe36cab2ff1700693b544cbdde350c003a6607335a726f46e32ae6356b2,B3_TSEG
OpenBMI,0,0,selection,29,0,8171069649223262106,2648423965088571044,2783344575487755761,8a21167d018db98485bf905bf94af455125fa4817f240a8252ecefe873e9ab2b,B3_TSEG
OpenBMI,0,0,selection,29,1,7198904125830773224,7314177275974127583,2783344575487755761,d9455667e91d18cfdfadb79dc0aeaaf802b2381bc88732113aa527cd9d3c3129,B3_TSEG
OpenBMI,0,0,selection,29,2,1944633200220983059,1078889356780796133,2783344575487755761,0cf62e8e7b100d370069c7aaeecfdf166feb4eb2b0df96c05985870e90e05ede,B3_TSEG
OpenBMI,0,0,selection,29,3,8378681686420935523,8764883625345734489,2783344575487755761,b1251b2f84c3e561b0080b9c8d6a885e3755caccb8d50cd172130899014f295e,B3_TSEG
OpenBMI,0,0,selection,29,4,8787270698248461445,7396457308706926140,2783344575487755761,e448b2e080febfe1807d090dc65a1fb5805182db3eb4e7dad2edd8d40594c1eb,B3_TSEG
OpenBMI,0,0,selection,29,5,1499169440254928982,5294810636400577612,2783344575487755761,8d4312683621ca6accb68ea76f23468e2dcc0f9917297910d4273ecbf8771291,B3_TSEG
OpenBMI,0,0,selection,29,6,308504651703808681,6347963467946450451,2783344575487755761,90a6595cfde53a94f771da556c752a28aa8fb424e19fa6659ff33001ccb1a8f1,B3_TSEG
OpenBMI,0,0,selection,29,7,3019574514867283754,5981097008076894939,2783344575487755761,188727367e3d53ce1de022a1402aa7ebf1013fab084761c22d42d03941edf346,B3_TSEG
OpenBMI,0,0,selection,29,8,3029383714345998633,6574210888447201957,2783344575487755761,6edc6562821ba6c9cdc243f1baf20accb72a72bcc643d46c0e26ab4516ca2798,B3_TSEG
OpenBMI,0,0,selection,29,9,4220442892983460190,5138201263875953001,2783344575487755761,b74960a8270d583a354236c9e89b40b376bde68c80a4f9085c05f6225ccdd191,B3_TSEG
OpenBMI,0,0,selection,29,10,8085212108145043009,3789583672230357959,2783344575487755761,f2cead65b862150d34782689e75f1ee447b7462a48266483bbef409b2b19fcb9,B3_TSEG
OpenBMI,0,0,selection,29,11,2525644612080247324,7398110632808239828,2783344575487755761,50bed3692b931102cf79a301e5eff5f639804b950fb273deb489ce084b4c2f82,B3_TSEG
OpenBMI,0,0,selection,29,12,6191217885526831465,7995238258395093035,2783344575487755761,f6149cb46f97b025591adacfc687c9e464489752fa02704463bf50032510a645,B3_TSEG
OpenBMI,0,0,selection,29,13,3233116132104997373,1248322518591505057,2783344575487755761,ccd17434254c2d19193e18fd0022d44a9628725f95cfd60091acb49fa423b4b3,B3_TSEG
OpenBMI,0,0,selection,29,14,3520423827528349549,8331774651612444027,2783344575487755761,4ebf7ecb197c1363789f8309ba29ae54b65cf2daa233d03be7bf1bd5883afef3,B3_TSEG
OpenBMI,0,0,selection,29,15,8359791419305087447,4017314361739296786,2783344575487755761,0f99d0f29df031cc4d0afe9ff3aa0aec70c215dc9b079c62bfb2e27455889bfd,B3_TSEG
OpenBMI,0,0,selection,29,16,3821165228804735484,8164234922429699606,2783344575487755761,62d599edbdbb20945c0a1093c9a53dba07af5f56e11927a47e18c89f73bee1a5,B3_TSEG
OpenBMI,0,0,selection,29,17,3649115254491698552,3724444459338253494,2783344575487755761,be32da2d700e80d298c33848b2e136446198b8b2e62bd0074d18013b4b38ad2c,B3_TSEG
OpenBMI,0,0,selection,29,18,7137030041783970184,8093530827220525558,2783344575487755761,fc2887e151da7ccf8e99478c7341b3fcd8917b1d2619e33b989d5934033abd11,B3_TSEG
OpenBMI,0,0,selection,29,19,8773964998815409076,4862548624495168767,2783344575487755761,1f7cb2a31a3c786d6118076a1c2e16da40ee459ef83231addd0649bbebbd1671,B3_TSEG
OpenBMI,0,0,selection,29,20,3891078300608997932,1295733864733205327,2783344575487755761,939bef9f57b6ed43235ed74b8e8cb4f18410e4de590157dcfcf5f38a7ca0a6fb,B3_TSEG
OpenBMI,0,0,selection,29,21,3502034169878145785,8483150935138228336,2783344575487755761,888b6401c867b7883891668cc0ce4c68e2a66be80bb877da9378088ed8320d56,B3_TSEG
OpenBMI,0,0,selection,29,22,4100444936995055185,5901456787602086945,2783344575487755761,9450925381f2bb034f6a3de3e322fea9cbf6676bcdb3717fd311ad00e81258da,B3_TSEG
OpenBMI,0,0,selection,29,23,1832219799988483015,411708484711957003,2783344575487755761,431094d2422888be343cc34b083354af7c8228bf9c8099a3616a9d6bac00a29f,B3_TSEG
OpenBMI,0,0,selection,29,24,9089024404081429837,1433587939195507441,2783344575487755761,f383ba832d5a46071465d600a3589564a7310bb2ae51f75407f6b49167d9dd51,B3_TSEG
OpenBMI,0,0,selection,29,25,7469110893504208502,9172292763537108691,2783344575487755761,9627938387a59a4733d93f5436f3c609732699d14c341f07b458e096f6110288,B3_TSEG
OpenBMI,0,0,selection,29,26,5113038739054277899,5334517323819819418,2783344575487755761,5d9f8a3ad8ad3e64270ae10a6253e64e17a3262f5b0ea9f9fa0609285e78bf43,B3_TSEG
OpenBMI,0,0,selection,29,27,7881692240619626081,6545495067782431874,2783344575487755761,d7926981f02ca8cd74fe31852cceac40c1085512d76a7b2d158600bf35750d35,B3_TSEG
OpenBMI,0,0,selection,29,28,1641516365826131645,22134027337453307,2783344575487755761,24ad3a389e2d6c7acac5bd816b4465a165b5436007c3ac113dd61cf5c8ceee78,B3_TSEG
OpenBMI,0,0,selection,29,29,5364118620983169264,5239218816744318049,2783344575487755761,4994a9dcece2efeea1b4eeeaf8d5f4e549b318864392804d64fc40cd0d7aaa38,B3_TSEG
OpenBMI,0,0,selection,29,30,1645567510093857310,3884179687909651407,2783344575487755761,c1afae14b400a8ee789a26be2fd624efd43a1e3b6226fa2bcb2720f4f501c829,B3_TSEG
OpenBMI,0,0,selection,29,31,5204093092369703097,8137918631634556978,2783344575487755761,338b82f6c35bc5d7a71f0f9ccc7be6eed60975cddaf9811dffa71a2b9f4570d6,B3_TSEG
OpenBMI,0,0,selection,29,32,7784742402274943689,4085195307720498633,2783344575487755761,a0c85c53513fdf8e6b63add83d0b46dc2e8ef329c3f6b625d5592e1744152edc,B3_TSEG
OpenBMI,0,0,selection,29,33,4236369459081688358,991780750925972356,2783344575487755761,55fcfd3677652f43c5eb59a4e6dfff25aa9bda0b5ee53be06af0fdaafb7929b1,B3_TSEG
OpenBMI,0,0,selection,29,34,6792801312206615975,6467841766107665913,2783344575487755761,937f4b8a74f14858a4be1a8e6f40ab71df3c1a9fcc762c5e2b8c187a3ad273e6,B3_TSEG
OpenBMI,0,0,selection,30,0,7187630650501332774,2387796623995859243,3215876284328397464,55879f1d2da70506637a2a3714291133bf5b6b7703b1cb21267540961a5045ba,B3_TSEG
OpenBMI,0,0,selection,30,1,6624790684703986873,3153758106080462477,3215876284328397464,ab4454a439390b00c1432846c705fc8383fc7ada4a118bc505f4541ff91d0a82,B3_TSEG
OpenBMI,0,0,selection,30,2,179313933194872199,665558186748604408,3215876284328397464,bd5636ef16b827d2f45d7487a26b25b0da3417b93f9a3302bf4ce41c4a428096,B3_TSEG
OpenBMI,0,0,selection,30,3,7465148268119522871,4476495236392535851,3215876284328397464,5e992d556fcc1d74ac07e598ad0186f2567c4d9cae5c4d9907051f1000d40855,B3_TSEG
OpenBMI,0,0,selection,30,4,8606598960836628160,6590450436441348846,3215876284328397464,f2f4954c3cc7ea29ee55fd756b4ced37bbaab086cf682f654e21f9354e820d29,B3_TSEG
OpenBMI,0,0,selection,30,5,5273280392938021824,8812819495317668829,3215876284328397464,af421046427370fef8e2db58d76c4ac520e5c3665c27fcda7252bf7e4286af9d,B3_TSEG
OpenBMI,0,0,selection,30,6,2987961309949086315,7462586440374856444,3215876284328397464,fd30c4a7cf2825e23fc92f2087590c09b30ebeeb6e6ef1c57c53e7feceda61f7,B3_TSEG
OpenBMI,0,0,selection,30,7,3426566228241292756,5155630019503882956,3215876284328397464,96e686878fc5a10061bf334a7ab9e3c66a0c6760c09be4b2cb709214eeac647a,B3_TSEG
OpenBMI,0,0,selection,30,8,4923328983593776247,2761515538050940080,3215876284328397464,6b84436852f67a43e8ddd57f722f1154f05ec045732b24f0f49bbb0a3371ff7a,B3_TSEG
OpenBMI,0,0,selection,30,9,443319177835411450,6199518505507360014,3215876284328397464,6b3abb28ffa55d71ea6330bb02051d3ab927965eab0fe07bb84d8289c98f704f,B3_TSEG
OpenBMI,0,0,selection,30,10,7627332544688775058,9029129008770031303,3215876284328397464,3096acd52c4ce9d00e346f17d0eaf03c995480132633e5114673451ef400d80f,B3_TSEG
OpenBMI,0,0,selection,30,11,3126019606923793133,3503126098069017152,3215876284328397464,9e137965d132a538945ed61131179ed2e1220fee19b7f5c0e87020ef43fe36be,B3_TSEG
OpenBMI,0,0,selection,30,12,6345083783252595423,6948456356095704396,3215876284328397464,a3fea3db66b0359aabf667bb61059bab00f99358636127f65c6616abcdc24743,B3_TSEG
OpenBMI,0,0,selection,30,13,8184196618592565496,2814499298266755422,3215876284328397464,587f8446933ac2f0429ef812d24190b372703fe89c0185a9fd20489e15c40a1a,B3_TSEG
OpenBMI,0,0,selection,30,14,5037599920037386027,1843785727532416431,3215876284328397464,b92189d449a8db33527275c4374e02ef5600f4089002a78b96257aac67dfa0cb,B3_TSEG
OpenBMI,0,0,selection,30,15,6545311276773914787,3757569733086484239,3215876284328397464,6c22e77ca609cd15e2f44c1ffe22514cb5080324985182df90f38e49d3c6c5c2,B3_TSEG
OpenBMI,0,0,selection,30,16,6607788390716042703,3742069666349184440,3215876284328397464,095e9b9957f4788337e3cb285925f1302fbf378018586db2400369450e44dd8c,B3_TSEG
OpenBMI,0,0,selection,30,17,8780567160054902041,4589742746205680973,3215876284328397464,d07a34210be722759b4c11cc4a9fd3405234cecffeb690c23bc6307cab64a316,B3_TSEG
OpenBMI,0,0,selection,30,18,6194142488423159607,1490636330605228312,3215876284328397464,71e7f806f750264a3628ceaa34adbc7583e7100e39c22fa284ec13cadc9cd424,B3_TSEG
OpenBMI,0,0,selection,30,19,3976350846515856091,2903483684797237053,3215876284328397464,1b8b916182a45fa9f8675311bb2e067df32849aa6fcd05c78032dc778990b60a,B3_TSEG
OpenBMI,0,0,selection,30,20,9043090220227228877,372345099574048176,3215876284328397464,98140b4642173716ebc499d34c3c340f456c1f6e834d20f63996e74baa3067b0,B3_TSEG
OpenBMI,0,0,selection,30,21,7022101945377211651,392507410543164175,3215876284328397464,02672aeb2029de2043c2b80b607f724ae3717bcd5861e3c0b65736a2c325e656,B3_TSEG
OpenBMI,0,0,selection,30,22,8098374873409826097,4060964800980783567,3215876284328397464,48415a4e4338bd9b17e28504807963d0d47dca7e3dd7f535469ee9635acd09a8,B3_TSEG
OpenBMI,0,0,selection,30,23,5418295672300129354,7676999000285504572,3215876284328397464,75fabe1c180e3e6015312187df4260b5e9ed7888d393a272ea2203895ca82ac3,B3_TSEG
OpenBMI,0,0,selection,30,24,4827680457963895745,7816639341264461029,3215876284328397464,80833036dedd21ab609cd22efa079ec91e4a280bc09691cdad3527efe68a9052,B3_TSEG
OpenBMI,0,0,selection,30,25,3893479800836614384,4514644027436377759,3215876284328397464,1251aae97b5c9e5f1cbb0fe175b77a0047ca9e7725f03f7cdca2d3205df8567f,B3_TSEG
OpenBMI,0,0,selection,30,26,5671448794591175091,8957589046272913925,3215876284328397464,d2cc4c8290473e75de9a33cf48d2748ddd075c6e94fc4d6cdd9e071a3dcdafb2,B3_TSEG
OpenBMI,0,0,selection,30,27,9139409091426820361,5338639272223460115,3215876284328397464,e84598fb40561b9f50f453df15d65d1d96ae0da42292ee6c18eeeb116ad80770,B3_TSEG
OpenBMI,0,0,selection,30,28,8073062655760421907,1601532991552235577,3215876284328397464,62a422db8bee1e58f8dcdedc59b8d9b42a283ab12eb13ef4a5e6a92f9c629ef7,B3_TSEG
OpenBMI,0,0,selection,30,29,1378021357686894405,5219775156603910833,3215876284328397464,8d467d19e2772231e0ff04308648fc147c8bc72b76d67c28c551215d0738930c,B3_TSEG
OpenBMI,0,0,selection,30,30,2387905985145355416,1882440266811720229,3215876284328397464,5d67bb6d50830660aebf506a5374945d102d9525e6daa3beaa19a24f5d33a36f,B3_TSEG
OpenBMI,0,0,selection,30,31,8888730967245842614,2025305407016802287,3215876284328397464,478796dfb3d12c719a8608d773de1b25528fb5d97a0124ff43e49b42eb21a8d9,B3_TSEG
OpenBMI,0,0,selection,30,32,432644385823939807,7739070546015180120,3215876284328397464,6bee864942520e01ab3203ae46618316dae06fbc97aa7c51470ca8d504010067,B3_TSEG
OpenBMI,0,0,selection,30,33,8679413548939159807,409349437082642854,3215876284328397464,eb37120a00445a3d0b15a6d6b961695bcd4d4dbf7bb2a7cc00cc8049c80be788,B3_TSEG
OpenBMI,0,0,selection,30,34,5140448713116513379,288364290775131533,3215876284328397464,bb92354e0fe1bc3a5291a57513492ede90ac12b1b030ec89733f3b942ff0508d,B3_TSEG
OpenBMI,0,0,selection,31,0,1853496974895443698,1350284671358427018,530936983680431765,d9685a4862fb6c01419cb0d5be693fc332c71d078eca66751a3f339d1bc33968,B3_TSEG
OpenBMI,0,0,selection,31,1,8137886646638844170,8540003326038235106,530936983680431765,6bcfd6834217076daa9d79aa587fa5b5966016032ad5cf45c7a865debbf73efa,B3_TSEG
OpenBMI,0,0,selection,31,2,4991283342166742343,2473543596516884313,530936983680431765,196b47e3ac4af542199880c2c2417cbe246a2cbf9928c9390b926b2a3987ddf0,B3_TSEG
OpenBMI,0,0,selection,31,3,449591409281329949,2856983351125408251,530936983680431765,67423d3da5ef123fe3d196663566b65c3a2ca75ee0f1055e55c5bfa814de4921,B3_TSEG
OpenBMI,0,0,selection,31,4,7505665419583068713,8341666770313086963,530936983680431765,5e7d7c3e516367c45217e018ca96ea7cd205b458d1082073aecf806c195cde95,B3_TSEG
OpenBMI,0,0,selection,31,5,3164802894679390270,1022399727281833345,530936983680431765,fc46689478f60e10b2c861925c36fcb107314f207759c6e9a61365f2a4941dd1,B3_TSEG
OpenBMI,0,0,selection,31,6,6052700820048307809,8622709377073501565,530936983680431765,28ce229cd41cc660e3eb8b1cefb616aaa16fe0a64b8546aa52aa680a39637746,B3_TSEG
OpenBMI,0,0,selection,31,7,6194191257058820273,6837357586777911754,530936983680431765,89799852623029cfc10d6f85d332d481ed2179e564f223708c99749a620848d9,B3_TSEG
OpenBMI,0,0,selection,31,8,5143023711962455995,4355278063314981000,530936983680431765,7e04a213da66b5232822138c04ca3df71a4e0fc1ad0f930ad2032727ec264825,B3_TSEG
OpenBMI,0,0,selection,31,9,2461284868722303389,1523626794576441124,530936983680431765,0e8d483537e506c15e71ca4975db7589b058ed78340180fb2852cca1f6eb73af,B3_TSEG
OpenBMI,0,0,selection,31,10,8582420184919475800,1764121886623596492,530936983680431765,a36b749e30167817188ba056aae087365cfd11c905dbdd4eb96bcbb48314d904,B3_TSEG
OpenBMI,0,0,selection,31,11,6844204105267433517,7264444285095570210,530936983680431765,53d3cfb0d28b1e3ecf439e4ea4a4221d74a720ea0e807c75358a4ccf58cab07a,B3_TSEG
OpenBMI,0,0,selection,31,12,8778086486652313732,4803470787595709062,530936983680431765,0bc57a407ae9395cf909d6559b99b084c37786973550a0b5d91202d939d26fbb,B3_TSEG
OpenBMI,0,0,selection,31,13,4531436862617556001,8981048053303532888,530936983680431765,d2cd9cc008a2a2c6e3385a7a35010bfef8aaf8431894dc8a4e2761731b310d88,B3_TSEG
OpenBMI,0,0,selection,31,14,5542898146961133143,4634487055071334281,530936983680431765,584dfb6167533115ca81f2cc1fabadebf20d7561d3d06f5eb54771f8d78e0703,B3_TSEG
OpenBMI,0,0,selection,31,15,1588867106073261177,5167258034166736717,530936983680431765,8db97cc9ba38b86978881bab51020ea3ca91a205c378a31e2a3a8e0fe6cd057c,B3_TSEG
OpenBMI,0,0,selection,31,16,5777327581186054421,339761828892419649,530936983680431765,40cb9ae6dfd19ea4cd1a13ab8188a4089300389c0a1441d34ea51fcd5f6a736f,B3_TSEG
OpenBMI,0,0,selection,31,17,9041647573887773366,7822712012405608487,530936983680431765,02d7d67fc1e22f29a99ef69806412e28f135ab8e977ae26ee1c0172905e5e1b0,B3_TSEG
OpenBMI,0,0,selection,31,18,6227149869337105815,4807810853802922570,530936983680431765,2691d9a4a14b4a7b71f1ab5313920b04aeab220cbcc1cc05c79675a39bdfb73e,B3_TSEG
OpenBMI,0,0,selection,31,19,8250854745903217220,2174223468792126388,530936983680431765,5012e45291ee09b207a23f19245d4e3195ba3034b94f5fea400a174cd616e083,B3_TSEG
OpenBMI,0,0,selection,31,20,5026884053832432965,5067618312294198396,530936983680431765,97c957e99a57b9c96e1c6f9f5c6cf9cb2f0a3b756ae4c3f03df6849c7e5da37c,B3_TSEG
OpenBMI,0,0,selection,31,21,1291279781903585223,789515869294602022,530936983680431765,0ac518b9ea4c45f9b00bb4548e7f1bcebb43f901e899f033e3b66db4f10329fc,B3_TSEG
OpenBMI,0,0,selection,31,22,6015355725654518728,3948621993241969046,530936983680431765,e3a8523a0e25a505625ee85cb02238ab1c964727b1af6befc81db3a13fa4051f,B3_TSEG
OpenBMI,0,0,selection,31,23,7446000966233078643,6719423828916829391,530936983680431765,89b2265ef7b3bd09b34aeaf288893ef580c61ea0d32884ecab2bae93f4f0cd3e,B3_TSEG
OpenBMI,0,0,selection,31,24,8609944050997713732,2971432752339055341,530936983680431765,775d6ef09f5dc9bf09bf895254a993ed400d70b1eab9fd6a762110be9aa718cd,B3_TSEG
OpenBMI,0,0,selection,31,25,7016489793455463053,7832825617671887074,530936983680431765,923dd1f56cccab6e27b234b491fa4075a209cf7e96e7f79ebeae053535f9baae,B3_TSEG
OpenBMI,0,0,selection,31,26,7397151977877265456,3483320693019200952,530936983680431765,ccd9bc63f20e3e72acc5932e8fd37ac10ead49e218dae3267859ff98943a3ef7,B3_TSEG
OpenBMI,0,0,selection,31,27,1895676275516173762,4180279853789059102,530936983680431765,a4efc5911ec496865200200ca058accb512936d1255cad44c1f6c047627e6e2d,B3_TSEG
OpenBMI,0,0,selection,31,28,7041369550298188574,86169620513120188,530936983680431765,2567dd9e20a53489b39abfd86b51a46a48f8aa999ceea7592f6a74e50153fc18,B3_TSEG
OpenBMI,0,0,selection,31,29,8929125065857899519,8993896612897886589,530936983680431765,27b14c99bc778e108fbef7a0711ac6aa0dc044af4b886181f493554841480308,B3_TSEG
OpenBMI,0,0,selection,31,30,5635606113419300988,2289420753397124447,530936983680431765,7657fa78244d6c2fc21088eb7db13cfe8ddcaf4d44664c5b59476143bb747166,B3_TSEG
OpenBMI,0,0,selection,31,31,5485590411148397994,4268885231027510155,530936983680431765,03e2b3c099838ad18eec161f166dccf68f08a35cf1dd28699d65375c281a7d23,B3_TSEG
OpenBMI,0,0,selection,31,32,8449446002056380823,289215372572444217,530936983680431765,65cd800db5442834f5f1402c4453c0aa964eebf1df43bc3e8f970554c0712623,B3_TSEG
OpenBMI,0,0,selection,31,33,5046563616213746166,7791095733408683671,530936983680431765,36a81b5dfffb2a32022f1b2be521857f6cd9cf5a9e335c2a630c7540d947a052,B3_TSEG
OpenBMI,0,0,selection,31,34,2073226947602787434,6944099308981638633,530936983680431765,361038c753792a5b2bf9e2448b868708ae0f15382a93521cde410720637d4aa4,B3_TSEG
OpenBMI,0,0,selection,32,0,2030531582498506047,3420931059108211535,722397158536059790,c98837cd25d09177821c0d36d94c177646c61b2d3da4475759db0ad1f04f95fa,B3_TSEG
OpenBMI,0,0,selection,32,1,1951576891903690257,8106280690020358453,722397158536059790,314304945ed45427a5f6e740ad0dcd9854200798b78ce063ba6d9a636a34c5e1,B3_TSEG
OpenBMI,0,0,selection,32,2,2308559138922953681,2190168539300713972,722397158536059790,f52bd9fea0cb537228bee8459fcd3abf8f26712b0ca7cd514a689c6936612f93,B3_TSEG
OpenBMI,0,0,selection,32,3,6126595192650522854,5242109346887199553,722397158536059790,f014553b3fc9b0c84df42374805108fa05a989c365c9b78157a3c1f82792eae5,B3_TSEG
OpenBMI,0,0,selection,32,4,4217474146262388714,6014113544750990868,722397158536059790,fca27f82b96c3e061321bd6bc3aee57a33f74240a933a56d09f399cc3c29d9c7,B3_TSEG
OpenBMI,0,0,selection,32,5,5770215136585848333,5238599116823681626,722397158536059790,da03ea40b29dfcebe81d77d6e10ef811219f802c78df4194d1569484735431ac,B3_TSEG
OpenBMI,0,0,selection,32,6,5824280372496100705,7849815847588384846,722397158536059790,850b46c385a63b8d6bc198d93edc480e11620a8890e111dd724ffd157d56adb1,B3_TSEG
OpenBMI,0,0,selection,32,7,714272517473320972,7359778186959793775,722397158536059790,00d88eff872671d2c7af594bae3f9dd683a221608cd1b11f869ec51f3f7d44b8,B3_TSEG
OpenBMI,0,0,selection,32,8,8210049115282817496,8093587011867069164,722397158536059790,55c987f6267966b03d1a9afe69b948b63ff1f23e9257f6e621704792cc3623e3,B3_TSEG
