epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.41333676394769703,0.4133366907047013,0.0,0.0,7.435200841330464e-06
1,0.41605706917027296,0.4160568431272345,0.0,0.0,2.2357831551482253e-05
2,0.40655930163496634,0.4065589333994914,0.0,0.0,3.656341076578937e-05
