epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.6207076720261978,0.41324694227364106,0.4148284095828816,0.00046454572725066346,7.567811016284488e-06
1,0.6245385660963544,0.41602630256596257,0.4169186063237109,0.0005273294577895964,2.2743532901000375e-05
2,0.6102756867974491,0.4065455006340803,0.4073487904112218,0.0005541786035252499,3.712270379271674e-05
