epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.6067649748241692,0.40304376577076156,0.40743492569839745,3.705713290975453e-05,4.491681704876988e-06
1,0.632923249089927,0.420376685104872,0.4250843017770533,4.275422946975277e-05,1.3320915330264701e-05
2,0.6023809203976079,0.4001273823934689,0.40449834497351395,4.0912098787278715e-05,2.704016874064875e-05
