fold,arm,epoch,train_shared1_persistence_rho,train_shared1_offdiag_abs,train_shared1_centroid_variance,train_shared2_p_only_CE,train_shared2_p_only_BA,train_full_native_BA,train_P1_drift_RMS,train_C1_drift_RMS,train_P2_drift_RMS,train_C2_drift_RMS,loss_PUTILITY,loss_PERSIST,loss_VAR,loss_C,loss_ANCHOR,loss_TOTAL,loss_CE,loss_diag,loss_offdiag,loss_variance,loss_C1,loss_C2
1,STAGEWISE_PU_SHARED,0,0.7127768803764447,0.12273188253907781,3.531454563140869,0.2582525312900543,0.8894230769230769,0.8894230769230769,3.416759852825635e-07,3.020285888055696e-08,2.7603437047218904e-07,2.9558178127331303e-08,0.2582525384426117,0.0004930830397643148,0.0,2.3888804989876092e-15,1.2179504421672149e-09,0.2587456202507019,0.25825253427028655,0.221751109957695,0.07539934650063515,6.988400516510009,2.2846219917781446e-15,2.4931390061970742e-15
1,STAGEWISE_PU_SHARED,1,0.7139891790355284,0.12350648794661297,3.550717830657959,0.2519533932209015,0.894423076923077,0.8936538461538461,0.05823710188269615,0.010281489230692387,0.16444246470928192,0.02149859629571438,0.25547626733779905,0.0004704046458937228,0.0,0.00038751246160255784,0.000641566336749726,0.2560495764017105,0.25541325569152834,0.22239710986614228,0.0755361022055149,6.99055742263794,0.0001196385242657087,0.0006553864011949537
1,STAGEWISE_PU_SHARED,2,0.7144122499971098,0.12396002088706615,3.578026056289673,0.2489558458328247,0.8951923076923076,0.895,0.0845271572470665,0.017292141914367676,0.22125829756259918,0.03469832241535187,0.25155427992343904,0.00040877487394027414,0.0,0.001539773838594556,0.001690539848059416,0.2522860872745514,0.25144615828990935,0.21825939416885376,0.07828741073608399,7.019088325500488,0.0005194049049168825,0.0025601427722722293
1,STAGEWISE_PU_SHARED,3,0.7147257620156318,0.12438456116546284,3.6034717559814453,0.24728144705295563,0.8961538461538461,0.8951923076923076,0.11126483231782913,0.02208343893289566,0.26013821363449097,0.0427326075732708,0.2490182960033417,0.0003467004466801882,0.0,0.002752907695248723,0.0019382299436256289,0.24983410835266112,0.24868424355983734,0.22518617630004883,0.07751497939229011,7.111065368652344,0.0009865592163987458,0.004519256148487329
1,STAGEWISE_PU_SHARED,4,0.7146659612840647,0.12458225696829393,3.6310620307922363,0.2460140734910965,0.8961538461538462,0.8984615384615384,0.12997715175151825,0.026292020455002785,0.2817559242248535,0.0493500791490078,0.24759563386440278,0.00032414042041637,0.0,0.003915066523477435,0.002073359927162528,0.24851861774921416,0.24751800835132598,0.22879469215869905,0.07840408638119697,7.124048347473145,0.0014906158950179814,0.006339517179876566
1,STAGEWISE_PU_SHARED,5,0.714695524831563,0.12490163017704077,3.6518914699554443,0.24601487815380096,0.8969230769230769,0.8980769230769231,0.1432020515203476,0.02921224571764469,0.30498987436294556,0.05444103851914406,0.24622040569782258,0.00027829235594253984,0.0,0.004852470066398382,0.0025704825250431897,0.24724099397659302,0.2461975234746933,0.23192724823951721,0.08264197036623955,7.24732364654541,0.0019523282814770937,0.00775261178612709
1,STAGEWISE_PU_SHARED,6,0.7149496637692484,0.1252408649501414,3.6615335941314697,0.24446582794189453,0.8978846153846154,0.8998076923076923,0.15804751217365265,0.03251752257347107,0.3222005069255829,0.06005725637078285,0.24586850881576539,0.00026100905786734073,0.0,0.0060027001425623895,0.0025611132755875587,0.24698589742183685,0.246180676817894,0.22887947916984558,0.07813940346240997,7.215072689056396,0.002406957265920937,0.009598443135619163
1,STAGEWISE_PU_SHARED,7,0.7149644869181753,0.1254478965577229,3.682159900665283,0.24323053658008575,0.8965384615384615,0.8986538461538462,0.1740296483039856,0.03493040055036545,0.3476356565952301,0.06317945569753647,0.24419705271720887,0.00024407492426689714,0.0,0.0070524650439620015,0.0025474374275654553,0.2454011183977127,0.24477752566337585,0.2338534915447235,0.0803872200846672,7.231677684783936,0.0028708044718950988,0.011234125643968583
1,STAGEWISE_PU_SHARED,8,0.7148457708388805,0.12566457206746634,3.6961991786956787,0.24212925136089325,0.8982692307692308,0.8998076923076923,0.1882787048816681,0.03770286217331886,0.3623785376548767,0.06734593957662582,0.2433783668279648,0.00023331857577431946,0.0,0.007952555902302266,0.002567152180708945,0.24466365456581116,0.24405759155750276,0.23219212532043457,0.0800908374786377,7.288730087280274,0.0033250170666724445,0.012580094672739506
1,STAGEWISE_PU_SHARED,9,0.7152113579058804,0.12585472127816155,3.7025582790374756,0.24130220711231232,0.8996153846153846,0.9015384615384615,0.19452586770057678,0.039727818220853806,0.3669659197330475,0.07105334103107452,0.24233469724655152,0.00023168200335931032,0.0,0.008895796313881875,0.00270361365750432,0.24372632205486297,0.24293317019939423,0.23368619859218598,0.08247609362006188,7.353941154479981,0.0037559623084962366,0.01403563030064106
1,STAGEWISE_PU_SHARED,10,0.7153628555781014,0.12612430710796654,3.7120258808135986,0.24044182896614075,0.8990384615384616,0.9025000000000001,0.2066373974084854,0.042237572371959686,0.3896036446094513,0.07521050423383713,0.2420183962583542,0.00023142738093156367,0.0,0.010100239589810371,0.0027605284936726092,0.24353589832782746,0.24309644758701324,0.22812234103679657,0.0830382114648819,7.323070831298828,0.004258984541520476,0.015941494591534138
1,STAGEWISE_PU_SHARED,11,0.7151945659829808,0.12598370895641672,3.7222366333007812,0.24019162356853485,0.9005769230769232,0.9013461538461538,0.21084553003311157,0.04419724643230438,0.38762786984443665,0.07805619388818741,0.24083483278751372,0.0002120243781246245,0.0,0.011079480759799481,0.0031096167769283055,0.2424657666683197,0.24180769562721252,0.22662455797195435,0.08048221975564956,7.318450603485108,0.004730920623987913,0.017428040839731693
1,STAGEWISE_PU_SHARED,12,0.7151985748807665,0.12617837239672033,3.730098009109497,0.2390301674604416,0.8996153846153846,0.9040384615384616,0.2216818779706955,0.04638589918613434,0.4117061197757721,0.08165571093559265,0.24032042682170868,0.00025461083627305927,0.0,0.012127900309860707,0.0029064011201262474,0.24207846999168395,0.24156596899032592,0.23260676205158234,0.08570193022489547,7.390431175231933,0.00520821837708354,0.019047582149505617
1,STAGEWISE_PU_SHARED,13,0.7153393467414799,0.12635945684575528,3.7339844703674316,0.23847994208335876,0.8992307692307693,0.904423076923077,0.22893638908863068,0.04828566685318947,0.42698121070861816,0.08442072570323944,0.23956337749958037,0.0002176698506809771,0.0,0.013065655678510667,0.0029568317672237754,0.24138329684734344,0.24112957060337067,0.23258902728557587,0.08282191514968872,7.345238208770752,0.0056724737398326395,0.020458837747573854
1,STAGEWISE_PU_SHARED,14,0.7153852139742659,0.12635148207046482,3.7379696369171143,0.23797792196273804,0.9005769230769232,0.9036538461538461,0.23229067027568817,0.050067342817783356,0.4433583915233612,0.087826669216156,0.2390713495016098,0.00022855210350826384,0.0,0.014101377874612808,0.003064680192619562,0.24101650714874268,0.24099743425846099,0.2429688000679016,0.08496373116970063,7.456428470611573,0.006137972194701433,0.022064783498644828
1,STAGEWISE_PU_SHARED,15,0.7153291504632808,0.12646880046822212,3.7459464073181152,0.23723313212394714,0.9019230769230769,0.9032692307692307,0.24009175598621368,0.05181291699409485,0.4371489882469177,0.09024643152952194,0.23839930176734925,0.00021627248788718133,0.0,0.014957964718341828,0.003120157839730382,0.24042338371276856,0.2402512526512146,0.23708194136619568,0.08343791916966438,7.3576915740966795,0.006540753599256277,0.023375176042318344
1,STAGEWISE_PU_SHARED,16,0.7153124304486902,0.12653599888963035,3.7511332035064697,0.2365732491016388,0.9017307692307692,0.9046153846153846,0.24687285721302032,0.05352742597460747,0.45247626304626465,0.0929412990808487,0.23800903916358948,0.00019517480104696004,0.0,0.01595436431467533,0.0031205922923982143,0.24011170864105225,0.24052463173866273,0.2346083152294159,0.08336504995822906,7.4239839172363284,0.0070388450287282465,0.02486988365650177
1,STAGEWISE_PU_SHARED,17,0.715018611949555,0.12662431706835162,3.753518581390381,0.2361181378364563,0.9032692307692307,0.9038461538461539,0.2532746195793152,0.05539954453706741,0.457505464553833,0.09577582776546478,0.23709756553173064,0.0002115937034250237,0.0,0.017003464065492153,0.003317499440163374,0.23934125781059265,0.23897727727890014,0.23867018818855285,0.08463221848011017,7.432725772857666,0.007538330405950546,0.026468597650527954
1,STAGEWISE_PU_SHARED,18,0.7150564236421765,0.12652352782965567,3.7567474842071533,0.2359202653169632,0.9038461538461539,0.9034615384615385,0.2552105784416199,0.056918915361166,0.46257883310317993,0.09869600087404251,0.23676225662231445,0.00018804998806444927,0.0,0.01793500430881977,0.0032588419690728187,0.2390696907043457,0.23948488414287566,0.23231098413467408,0.08106942057609558,7.453304252624512,0.00795555554330349,0.02791445255279541
1,STAGEWISE_PU_SHARED,19,0.7152082085751108,0.12660805425240543,3.7591590881347656,0.23559382557868958,0.9040384615384616,0.9030769230769231,0.26281335949897766,0.05855485424399376,0.4771558344364166,0.1011635884642601,0.23640442609786988,0.00021215598273556678,0.0,0.019043235257267952,0.003456611139699817,0.23886656641960144,0.2389921909570694,0.23936977326869965,0.08374598532915116,7.489287357330323,0.008476745188236236,0.029609725549817084
1,STAGEWISE_PU_SHARED,20,0.7151215873071903,0.12680020723540278,3.765920877456665,0.23451223969459534,0.9030769230769231,0.9053846153846155,0.26534250378608704,0.05997355282306671,0.49353280663490295,0.10323160886764526,0.23585857689380646,0.00019106857798760756,0.0,0.0199325380474329,0.0034737742692232134,0.23839028000831605,0.2387656217813492,0.24177009999752044,0.08326455369591713,7.3820403289794925,0.00891892947256565,0.030946146473288538
2,SHARED_CE_CONTINUATION,0,0.633990582878021,0.15181498009853372,3.8164587020874023,0.20953433215618134,0.908076923076923,0.908076923076923,3.506476389247837e-07,3.109273905010923e-08,3.004385575877677e-07,3.1596115945831116e-08,0.20953433454036713,0.0005121945554856211,0.0,2.446827098641119e-15,4.821993654369194e-10,0.21004652976989746,0.20953433752059936,0.19599936485290528,0.083204987347126,7.716230316162109,2.3317302288891313e-15,2.5619240022744245e-15
2,SHARED_CE_CONTINUATION,1,0.6342801935876288,0.1525010229135055,3.8174304962158203,0.2036041021347046,0.9130769230769231,0.9165384615384615,0.065139040350914,0.011198187246918678,0.11417973786592484,0.022142520174384117,0.2070316791534424,0.000503250592155382,0.0,0.00036462044183291126,0.0010720997349918894,0.20767860114574432,0.20571215212345123,0.1963576543331146,0.08331361576914788,7.718580074310303,0.0001257490968238029,0.0006034917807847849
2,SHARED_CE_CONTINUATION,2,0.63442749884145,0.15289509414465183,3.8170852661132812,0.20111827552318573,0.9165384615384615,0.9211538461538462,0.09059164673089981,0.01951795071363449,0.17119300365447998,0.03857973963022232,0.20280206382274626,0.0005331953335553408,0.0,0.0015498663554899394,0.0020149138709530234,0.20369173884391784,0.19649974763393402,0.20064038991928101,0.08683885142207146,7.620394992828369,0.0005950436531566083,0.0025046890787780284
2,SHARED_CE_CONTINUATION,3,0.6346825819637927,0.15326790915029997,3.8187813758850098,0.19910699129104614,0.9186538461538462,0.9246153846153846,0.12389708310365677,0.025874575600028038,0.22196035087108612,0.05181216448545456,0.20001235067844392,0.0005124345293734222,0.0,0.0033515271823853256,0.0034706097561866046,0.2012069982290268,0.19096299529075622,0.20574329435825348,0.08911966413259506,7.678128681182861,0.0012605799292214215,0.0054424744006246325
2,SHARED_CE_CONTINUATION,4,0.6350517848738125,0.15314861875384372,3.812410831451416,0.1977902501821518,0.9192307692307692,0.9253846153846155,0.14698845148086548,0.031701259315013885,0.25651103258132935,0.06273424625396729,0.1990533149242401,0.0004964752704836428,0.0,0.005324182119220495,0.004095374280586839,0.200491743683815,0.18779327273368834,0.1948763057589531,0.08516434043645858,7.701465473175049,0.002004367974586785,0.008643996305763721
2,SHARED_CE_CONTINUATION,5,0.6352321493088866,0.1532812453902623,3.8103675842285156,0.1967311054468155,0.9203846153846154,0.9259615384615385,0.16902096569538116,0.03631965070962906,0.28758278489112854,0.07184909284114838,0.1983260053396225,0.0005499980296008288,0.0,0.007324308361858129,0.0050907218549400566,0.2001175093650818,0.18557654678821564,0.1992305451631546,0.09244105666875839,7.726914024353027,0.002789492541924119,0.011859124228358268
2,SHARED_CE_CONTINUATION,6,0.635178655142364,0.15355062779780465,3.813899040222168,0.19668592512607574,0.9198076923076923,0.9273076923076923,0.17410850524902344,0.04063503071665764,0.30061912536621094,0.07942567020654678,0.19740467250347138,0.000511643347563222,0.0,0.00929959462955594,0.005985787454992533,0.19944485664367675,0.18327058494091034,0.19790580451488496,0.08501984477043152,7.673971557617188,0.0035580537375062703,0.015041135475039482
2,SHARED_CE_CONTINUATION,7,0.6354142687292839,0.15365780612629984,3.8113317489624023,0.19600458443164825,0.9203846153846154,0.9286538461538462,0.1885107457637787,0.044426415115594864,0.3190626800060272,0.08615565299987793,0.19717478692531587,0.0005290574207901954,0.0,0.011095625720918179,0.006366034671664238,0.1994500106573105,0.18144801557064055,0.20587452590465546,0.08632610321044921,7.569299755096435,0.004302767738699913,0.01788848377764225
2,SHARED_CE_CONTINUATION,8,0.6354330300181651,0.15356779642973664,3.814143657684326,0.19574712216854095,0.9215384615384615,0.9290384615384615,0.19839002192020416,0.04812552407383919,0.33418983221054077,0.09262870252132416,0.19677532494068145,0.0005339905875734985,0.0,0.013050611205399036,0.006595258787274361,0.19927390158176422,0.17976343691349028,0.2020721846818924,0.087307640761137,7.670027847290039,0.005128825176507234,0.020972397178411484
2,SHARED_CE_CONTINUATION,9,0.6355682911516511,0.15365340272329892,3.81530499458313,0.1955048143863678,0.9223076923076923,0.9313461538461538,0.21243047714233398,0.05106625333428383,0.3482014238834381,0.09830810129642487,0.196122644841671,0.0005245642317458988,0.0,0.014862285740673543,0.007543334160000086,0.19888777136802674,0.1782072341442108,0.2051463568210602,0.08636685729026794,7.607096843719482,0.00583241818472743,0.02389215335249901
2,SHARED_CE_CONTINUATION,10,0.6358312799278847,0.15358640512866423,3.8091237545013428,0.19518038630485535,0.921923076923077,0.9317307692307693,0.2256072461605072,0.05435619875788689,0.36383262276649475,0.10346949100494385,0.1967924243211746,0.0005551012989599257,0.0,0.016616620309650897,0.007296862509101629,0.19973887145519256,0.17673561215400696,0.2042480993270874,0.08461842685937881,7.558114337921142,0.006602646764367819,0.026630593910813332
2,SHARED_CE_CONTINUATION,11,0.6357535797732419,0.15359202517550793,3.8076915740966797,0.19523902237415314,0.9228846153846154,0.9332692307692307,0.2295306771993637,0.05709460750222206,0.3738763630390167,0.1075945571064949,0.1958013331890106,0.0005188527796417475,0.0,0.018263714946806432,0.008128064051270485,0.19895936191082,0.17551771879196168,0.20359907507896424,0.08735781490802765,7.580802421569825,0.007385319210588932,0.02914211057126522
2,SHARED_CE_CONTINUATION,12,0.6359957412693366,0.15369017494787468,3.8080592155456543,0.19457533955574036,0.9223076923076923,0.9325,0.24608835577964783,0.06023472175002098,0.3903227150440216,0.11289966851472855,0.19572522163391112,0.0005537659756373614,0.0,0.020170091092586516,0.008231754023581743,0.19911916971206664,0.17413297712802886,0.20949678122997284,0.08452976077795028,7.595063724517822,0.008246996160596608,0.03209318622946739
2,SHARED_CE_CONTINUATION,13,0.6361293470641946,0.1536437240311091,3.8097176551818848,0.19414396584033966,0.9226923076923077,0.9338461538461539,0.25664687156677246,0.06308841705322266,0.3951660096645355,0.11704329401254654,0.19550060331821442,0.0005583138880319894,0.0,0.02185529425740242,0.008644594345241785,0.19910890638828277,0.17320899814367294,0.20772142052650452,0.0865749391913414,7.678961257934571,0.009025782197713852,0.03468480631709099
2,SHARED_CE_CONTINUATION,14,0.6361073296706541,0.15376750164941758,3.806884527206421,0.19514556229114532,0.9217307692307692,0.9346153846153846,0.257980078458786,0.06550972163677216,0.41123300790786743,0.12081417441368103,0.19502585232257844,0.0005537131021264941,0.0,0.023391624987125395,0.008833742532879114,0.19880210399627685,0.17171261727809906,0.20006230115890503,0.08725838020443916,7.6925919723510745,0.009789407961070537,0.036993841826915744
2,SHARED_CE_CONTINUATION,15,0.6363823788569021,0.15375193919095134,3.8059356212615967,0.19440345466136932,0.9226923076923077,0.9351923076923077,0.2756475806236267,0.06832807511091232,0.42452651262283325,0.12507860362529755,0.19541722118854524,0.0005694610299542546,0.0,0.025238119587302207,0.008784442488104106,0.19938893854618073,0.17083974063396454,0.2042221111059189,0.08784866243600846,7.64085428237915,0.010675030760467052,0.03980120837688446
2,SHARED_CE_CONTINUATION,16,0.6363152098574134,0.15386618591814435,3.8092713356018066,0.19477495551109314,0.9221153846153847,0.9363461538461539,0.27389201521873474,0.07073810696601868,0.4259898066520691,0.12830616533756256,0.1949891096353531,0.0005755116720683873,0.0,0.026813940554857255,0.009159876629710198,0.19916200041770935,0.16942307710647583,0.20315984547138213,0.08776882007718086,7.637653541564942,0.011512504406273365,0.042115376591682435
2,SHARED_CE_CONTINUATION,17,0.6364460788822864,0.1538345186152625,3.8076910972595215,0.1938544511795044,0.9225,0.9371153846153846,0.2925894260406494,0.07350680232048035,0.44276168942451477,0.1329643875360489,0.19466830730438234,0.0006035962107125669,0.0,0.028630365803837775,0.009520397800952197,0.19908697962760924,0.16801853090524674,0.20758476555347444,0.08829497575759887,7.693216590881348,0.012360076867043972,0.044900654405355456
2,SHARED_CE_CONTINUATION,18,0.6366023627795256,0.1537089684506347,3.8047399520874023,0.19356034696102142,0.9234615384615384,0.9371153846153846,0.30162498354911804,0.07624317705631256,0.4546659588813782,0.1366235315799713,0.1949811816215515,0.0005622772360220551,0.0,0.030568105876445772,0.009530069194734097,0.1995532751083374,0.16757841885089875,0.20463972091674804,0.08732185304164887,7.6200364112854,0.013341272324323654,0.047794939279556276
2,SHARED_CE_CONTINUATION,19,0.6367494784975272,0.15400920154758208,3.8072941303253174,0.19430169463157654,0.9232692307692307,0.9392307692307693,0.3084171712398529,0.07896912097930908,0.4656781256198883,0.14037957787513733,0.194277126789093,0.0005660811334382743,0.0,0.03234802685678005,0.010155796483159065,0.19909359157085418,0.1661928966641426,0.20378957986831664,0.08529372364282609,7.6763938331604,0.01430851012468338,0.05038754388689995
2,SHARED_CE_CONTINUATION,20,0.6368532122671539,0.1537670920569296,3.805140495300293,0.1935543715953827,0.9228846153846153,0.9390384615384615,0.31929805874824524,0.08125364780426025,0.47710368037223816,0.14427804946899414,0.1945742130279541,0.0005777483992278576,0.0,0.0341842058300972,0.009908906742930412,0.19956127524375916,0.16519463777542115,0.20504968643188476,0.08834976673126221,7.648114204406738,0.015228371918201446,0.053140039145946505
2,STAGEWISE_PU_SHARED,0,0.633990582878021,0.15181498009853372,3.8164587020874023,0.20953433215618134,0.908076923076923,0.908076923076923,3.506476389247837e-07,3.109273905010923e-08,3.004385575877677e-07,3.1596115945831116e-08,0.20953433454036713,0.0005121945554856211,0.0,2.446827098641119e-15,4.821993654369194e-10,0.21004652976989746,0.20953433752059936,0.19599936485290528,0.083204987347126,7.716230316162109,2.3317302288891313e-15,2.5619240022744245e-15
2,STAGEWISE_PU_SHARED,1,0.6343542637999027,0.15300159623544785,3.854783058166504,0.20218528807163239,0.9138461538461539,0.9130769230769231,0.07298233360052109,0.010014381259679794,0.14482125639915466,0.020283875986933708,0.20690652310848237,0.00047308902256190774,0.0,0.0003709541575518493,0.0010624571155850848,0.2075229561328888,0.20680728018283845,0.19728624552488327,0.08380744948983193,7.757696475982666,0.00011304725341697243,0.0006288610611228394
2,STAGEWISE_PU_SHARED,2,0.6348245773054864,0.15379111944136953,3.890063762664795,0.19844233989715576,0.9176923076923077,0.9180769230769231,0.09799278527498245,0.0178510844707489,0.20092326402664185,0.034395650029182434,0.2012264209985733,0.0004380163887981325,0.0,0.001307361398357898,0.0013437341549433768,0.20192954897880555,0.20004571557044984,0.20365277767181397,0.08832138672471046,7.737851371765137,0.0005122567666694522,0.0021024660300463438
2,STAGEWISE_PU_SHARED,3,0.6355435869147121,0.15455808046133662,3.9126029014587402,0.1956915706396103,0.9203846153846154,0.9198076923076923,0.13158933818340302,0.023659761995077133,0.26883602142333984,0.04557592049241066,0.19762201070785523,0.00038009160081855955,0.0,0.0027151073422282935,0.002265400500036776,0.19850015223026277,0.19596300959587099,0.2103507798910141,0.09136740505695343,7.848534908294678,0.0010723290150053799,0.004357885671779514
2,STAGEWISE_PU_SHARED,4,0.6361806358278506,0.1547292475927303,3.933485984802246,0.19400641322135925,0.9215384615384615,0.9221153846153847,0.15124455094337463,0.027721824124455452,0.31400159001350403,0.05342784523963928,0.19561704933643342,0.0003401219454826787,0.0,0.003986695157364011,0.0026758538652211427,0.19662342607975006,0.1945062732696533,0.20026127099990845,0.08796816676855088,7.922187347412109,0.0015880827605724334,0.0063853075355291364
2,STAGEWISE_PU_SHARED,5,0.6367412908417551,0.1549354067164709,3.9425270557403564,0.19256746768951416,0.9209615384615385,0.9240384615384616,0.1644296795129776,0.03202742338180542,0.35067644715309143,0.06143876910209656,0.1940746122598648,0.0003560676297638565,0.0,0.005399140082299709,0.0034011144656687976,0.19531071066856384,0.19319041609764098,0.205965758562088,0.09579374223947525,7.979699001312256,0.0021690448187291623,0.008629235289990902
2,STAGEWISE_PU_SHARED,6,0.6368477680766299,0.1553581934338415,3.9656877517700195,0.19129426777362823,0.9244230769230769,0.9248076923076922,0.1659589260816574,0.035164788365364075,0.35226771235466003,0.06647726893424988,0.192559734582901,0.0003106949647190049,0.0,0.006681092977523804,0.0039296927116811275,0.19393150985240937,0.19155288636684417,0.20508809983730317,0.08839676141738892,7.95830867767334,0.002699569771066308,0.010662616230547428
2,STAGEWISE_PU_SHARED,7,0.6373907371137539,0.1555297380690597,3.976989269256592,0.1902226060628891,0.9234615384615386,0.9253846153846154,0.1783338338136673,0.03815377876162529,0.3773249387741089,0.07158581912517548,0.1916113144159317,0.0002943676378345117,0.0,0.007810854334384203,0.004230022123083472,0.19310976862907409,0.19117331385612488,0.21434272348880767,0.09031794428825378,7.882932739257813,0.003204645225778222,0.012417063564062119
2,STAGEWISE_PU_SHARED,8,0.6374456581335597,0.15552937216730797,3.996708631515503,0.18934735655784607,0.9248076923076922,0.9257692307692307,0.18293951451778412,0.040746185928583145,0.3879973888397217,0.07553377747535706,0.1906224447488785,0.0002981830690987408,0.0,0.008930009752511979,0.004349132003262639,0.19224853873252867,0.19068325996398927,0.210904700756073,0.09174402803182602,8.011227588653565,0.0037414156738668682,0.014118603803217411
2,STAGEWISE_PU_SHARED,9,0.6376718285564521,0.15558877736648874,4.0078511238098145,0.18856720626354218,0.9236538461538462,0.926923076923077,0.19493575394153595,0.04290861636400223,0.41002726554870605,0.07969744503498077,0.18974077165126801,0.0002815872139763087,0.0,0.010013180412352085,0.004811658076941967,0.1915048438310623,0.18941474199295044,0.2147040319442749,0.09094897806644439,7.97116569519043,0.004213189193978906,0.015813171640038492
2,STAGEWISE_PU_SHARED,10,0.6380337702256411,0.15559912848971516,4.015040397644043,0.18775083124637604,0.9248076923076922,0.9275,0.19698652625083923,0.045026976615190506,0.4156031012535095,0.0828566625714302,0.1889273679256439,0.00027246361540164796,0.0,0.010867142155766486,0.0046803029999136925,0.19075457751750946,0.18939474761486053,0.21445342540740966,0.08945755928754806,7.947751846313476,0.004607066735625267,0.01712721772491932
2,STAGEWISE_PU_SHARED,11,0.6379906758971957,0.15564733517037682,4.023964881896973,0.18708938360214233,0.9261538461538461,0.9261538461538461,0.19518963992595673,0.04679876193404198,0.41828522086143494,0.08599676191806793,0.188248211145401,0.0002604734170017764,0.0,0.011862236708402633,0.005065204352140426,0.19020143210887908,0.18840642988681794,0.2138139170408249,0.09213432341814042,7.997063045501709,0.005061710048466921,0.01866276353597641
2,STAGEWISE_PU_SHARED,12,0.6385806706715946,0.15552324766541775,4.025937080383301,0.18650047481060028,0.925,0.928076923076923,0.20813553035259247,0.04948331043124199,0.44058507680892944,0.09026515483856201,0.18741063058376312,0.0002552120655309409,0.0,0.013044439442455768,0.005130709931254387,0.18948335886001588,0.18804258584976197,0.22052667796611786,0.08921468615531922,8.019032249450683,0.005637754648923874,0.02045112445950508
2,STAGEWISE_PU_SHARED,13,0.6384846857140605,0.1556608180039795,4.040580749511719,0.1856245994567871,0.9253846153846154,0.928076923076923,0.2083333432674408,0.0510404109954834,0.4408937096595764,0.09261981397867203,0.18689708769321442,0.0002487148123327643,0.0,0.013904575556516648,0.0053242436237633224,0.1890686857700348,0.18770765483379365,0.2189451724290848,0.09187160596251488,8.128595409393311,0.00601243857294321,0.021796712651848793
2,STAGEWISE_PU_SHARED,14,0.6386178876953963,0.15563424726959235,4.037145614624023,0.18535356223583221,0.9265384615384615,0.9259615384615385,0.20455080270767212,0.05284130200743675,0.4363730251789093,0.09534868597984314,0.18608684837818146,0.00026295269548427314,0.0,0.01480086699128151,0.005306596755981445,0.18836054742336272,0.18662506639957427,0.21147828817367553,0.09297100245952607,8.148335189819337,0.006471076682209968,0.02313065730035305
2,STAGEWISE_PU_SHARED,15,0.6390339135631262,0.1556147690151851,4.046789646148682,0.18457715213298798,0.9267307692307691,0.9278846153846154,0.22063812613487244,0.0545622855424881,0.4610902965068817,0.09821873158216476,0.18572205126285554,0.0002676151180639863,0.0,0.015734382458031177,0.0052524038869887595,0.18808834552764891,0.18691432893276214,0.21534660458564758,0.09312513768672943,8.106013774871826,0.006917895022779703,0.024550869911909103
2,STAGEWISE_PU_SHARED,16,0.6389968996655292,0.15573078304641014,4.057154178619385,0.18391913175582886,0.9271153846153846,0.9278846153846154,0.21507886052131653,0.05613217502832413,0.4554518163204193,0.10038401186466217,0.18509997248649598,0.00026237234298605473,0.0,0.016589834317564965,0.005349186984822154,0.1875562459230423,0.18620903432369232,0.21481353759765626,0.09367627710103989,8.124139461517334,0.0073876847513020035,0.025791984125971792
2,STAGEWISE_PU_SHARED,17,0.6392440331819991,0.15554941815223458,4.05805778503418,0.18373379111289978,0.9263461538461539,0.9290384615384615,0.22784067690372467,0.05761376768350601,0.48422977328300476,0.10368117690086365,0.18421192407608034,0.0002771239832509309,0.0,0.017574617974460124,0.005461589433252811,0.18679267168045044,0.18542932868003845,0.21980522215366363,0.09393088310956955,8.184843769073487,0.0077541937492787835,0.027395042181015013
2,STAGEWISE_PU_SHARED,18,0.6394218192730254,0.15554243483832778,4.062080383300781,0.18336032330989838,0.9257692307692308,0.9284615384615384,0.2318720519542694,0.05945626646280289,0.48981064558029175,0.10603681951761246,0.1842441153526306,0.00024728498538024725,0.0,0.018547552302479745,0.0054671959765255455,0.18689287662506104,0.18581494808197022,0.2161070302128792,0.09314739108085632,8.115194206237794,0.008231997471302748,0.02886310689151287
2,STAGEWISE_PU_SHARED,19,0.6393569680908058,0.1557791236190715,4.0669450759887695,0.1832670420408249,0.9284615384615384,0.9257692307692308,0.2229442447423935,0.061196424067020416,0.4757874608039856,0.1080569475889206,0.18341147065162658,0.00023461459437385202,0.0,0.019399976134300233,0.006068609822541475,0.18619294285774232,0.18519311249256135,0.2157843989133835,0.09048101812601089,8.192991180419922,0.008735470324754715,0.030064481645822524
2,STAGEWISE_PU_SHARED,20,0.6396513375202404,0.15550156050849426,4.06645393371582,0.18205422163009644,0.928076923076923,0.928653846153846,0.2361322045326233,0.062429029494524,0.49820494651794434,0.1104915514588356,0.1826817810535431,0.00024323690857272595,0.0,0.02031543731689453,0.005600154101848602,0.1855165797472,0.18425419747829438,0.2169313883781433,0.09399629056453705,8.162589530944825,0.009192673712968827,0.03143820092082024
3,SHARED_CE_CONTINUATION,0,0.6682086792661328,0.15288224193083746,3.415409803390503,0.22805368900299072,0.9019230769230769,0.9019230769230769,3.427801971156441e-07,2.979741253739121e-08,3.0637579584436025e-07,3.070379861469519e-08,0.2280536872148514,0.0005129408708307892,0.0,2.4353787029699836e-15,4.4546677735457506e-10,0.22856662809848785,0.2280536848306656,0.20208839178085328,0.08188804119825363,7.056425857543945,2.3014275489681436e-15,2.5693298315608354e-15
