epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.5866245413035677,0.39108716997138243,0.39107309883100944,7.5466359603843445e-06,7.425171701289139e-06
1,0.5806457834285602,0.3871048176497744,0.38708021400267617,7.114758645592813e-06,1.4083599157936732e-05
2,0.5605837598181608,0.37370844995766356,0.37374899837008696,6.440998827441179e-06,1.7293866652548068e-05
3,0.5781516966066862,0.3854351456750903,0.38543150508612917,5.944986417473461e-06,1.9681734652534177e-05
