epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.7812977448890084,0.39101488522270267,0.3902603102880612,0.00022479575362236223,7.435942543067067e-06
1,0.7736216950834843,0.38697557491168644,0.3866225067983594,0.00023471813287949517,1.4231523588629594e-05
2,0.7464889376832727,0.37352347870667774,0.3729415188233058,0.00023769350197031409,1.765599380744613e-05
3,0.7699653746788961,0.3852979096404293,0.3846425006264134,0.00024766804460995715,2.0345682458897946e-05
