epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.7821172925463894,0.3910586099352753,0.3910586099352753,0.0,7.479024742068337e-06
1,0.7740576235871566,0.3870287417319783,0.3870287417319783,0.0,1.4092025083843046e-05
2,0.747229910733407,0.3736148719724856,0.3736148719724856,0.0,1.7271864300327205e-05
3,0.7707168987968511,0.3853583492730793,0.3853583492730793,0.0,1.9618327649751383e-05
