fold,seed,protected_block_id,control_id,protected_coordinate_ids,coordinate_ids,rank,match_distance,match_max_abs_z,train_same_similarity,train_mismatched_similarity,train_R_persist,N_rho_mean,N_rho_std,N_coordinate_variance_mean,N_coordinate_energy_mean,N_train_identity_balanced_accuracy,N_dewhitened_direction_norm_mean,N_train_task_margin_magnitude,P_rho_mean,P_rho_std,P_coordinate_variance_mean,P_coordinate_energy_mean,P_train_identity_balanced_accuracy,P_dewhitened_direction_norm_mean,P_train_task_margin_magnitude,outer_test_used,outer_membership_enumerated
0,1,6,N_B6_021,"[17, 18, 19]","[5, 10, 11]",3,1.5127732328167796,2.4188667530770873,0.7275804526511883,0.14951133501716837,0.57806911763402,0.1369817852973938,0.05857259955643925,0.5384316444396973,0.5859948992729187,0.07558823529411765,1.4811658450230303,0.11695163892885055,0.01997126607845227,0.005629243416012286,0.3295873701572418,0.35427284240722656,0.039411764705882354,1.7763035182327715,0.2245109595176206,False,False
0,1,6,N_B6_022,"[17, 18, 19]","[6, 7, 12]",3,1.5139425217135503,2.0585446023965477,0.5492011733139073,-0.067933395711373,0.6171345690252802,0.1406929443279902,0.046413559479376996,0.5637398362159729,0.5753610134124756,0.0888235294117647,1.5437365356616108,0.1337923331432025,0.01997126607845227,0.005629243416012286,0.3295873701572418,0.35427284240722656,0.039411764705882354,1.7763035182327715,0.2245109595176206,False,False
0,1,6,N_B6_023,"[17, 18, 19]","[4, 10, 12]",3,1.5206165596958385,2.370141169173845,0.5130673000038002,-0.2063550172797887,0.719422317283589,0.16048697133859,0.1003441947904174,0.5845603346824646,0.5875757336616516,0.06382352941176471,1.6190029216556345,0.11911831086034774,0.01997126607845227,0.005629243416012286,0.3295873701572418,0.35427284240722656,0.039411764705882354,1.7763035182327715,0.2245109595176206,False,False
0,1,6,N_B6_024,"[17, 18, 19]","[6, 9, 12]",3,1.5294456181762215,2.0587453806874034,0.6289728155167708,0.12145500447299706,0.5075178110437737,0.1280224472284317,0.04727509205197561,0.5820296406745911,0.6283813118934631,0.06352941176470588,1.3554527679561603,0.13296509237536847,0.01997126607845227,0.005629243416012286,0.3295873701572418,0.35427284240722656,0.039411764705882354,1.7763035182327715,0.2245109595176206,False,False
0,1,6,N_B6_025,"[17, 18, 19]","[5, 6, 10]",3,1.5390924677060283,2.2545964692914566,0.6955814447860666,0.0435746647348841,0.6520067800511824,0.17057089507579803,0.051256119778400985,0.5950044393539429,0.6220244765281677,0.09352941176470587,1.5979044590859874,0.1680738847488674,0.01997126607845227,0.005629243416012286,0.3295873701572418,0.35427284240722656,0.039411764705882354,1.7763035182327715,0.2245109595176206,False,False
0,1,6,N_B6_026,"[17, 18, 19]","[6, 7, 8]",3,1.5437270140759525,2.223725581970981,0.5857080813343926,-0.036314871300591606,0.6220229526349842,0.15721205870310465,0.026171627358270447,0.6034839153289795,0.6216638088226318,0.07705882352941176,1.6396600804054902,0.1256289469105196,0.01997126607845227,0.005629243416012286,0.3295873701572418,0.35427284240722656,0.039411764705882354,1.7763035182327715,0.2245109595176206,False,False
0,1,6,N_B6_027,"[17, 18, 19]","[4, 7, 10]",3,1.5479486891390162,2.2164393806270635,0.5311638834674345,-0.1912578068089551,0.7224216902763896,0.18397899468739828,0.08589011299801286,0.6013603806495667,0.6032235026359558,0.06999999999999999,1.724531643701359,0.1259529411384893,0.01997126607845227,0.005629243416012286,0.3295873701572418,0.35427284240722656,0.039411764705882354,1.7763035182327715,0.2245109595176206,False,False
0,1,6,N_B6_028,"[17, 18, 19]","[6, 7, 11]",3,1.5522645859580242,2.425284469247882,0.6053450833704724,0.10260143944205073,0.5027436439284219,0.1446025719245275,0.04132658414282663,0.5472978949546814,0.5837526917457581,0.08205882352941177,1.4985881991907728,0.11666626347764636,0.01997126607845227,0.005629243416012286,0.3295873701572418,0.35427284240722656,0.039411764705882354,1.7763035182327715,0.2245109595176206,False,False
0,1,6,N_B6_029,"[17, 18, 19]","[5, 8, 10]",3,1.58656735685553,2.2232749173631134,0.6685211343969042,0.019133291691879644,0.6493878427050245,0.14959127207597098,0.050990247664621395,0.5946177244186401,0.6239059567451477,0.08411764705882353,1.622237726237748,0.12564898653402262,0.01997126607845227,0.005629243416012286,0.3295873701572418,0.35427284240722656,0.039411764705882354,1.7763035182327715,0.2245109595176206,False,False
0,1,6,N_B6_030,"[17, 18, 19]","[5, 7, 10]",3,1.5957503413192808,2.280260523514055,0.6150436282039644,-0.027201714902482233,0.6422453431064467,0.15656418104966482,0.04912947645616534,0.5716736912727356,0.5932509303092957,0.09088235294117647,1.6318429035395932,0.12311501765246383,0.01997126607845227,0.005629243416012286,0.3295873701572418,0.35427284240722656,0.039411764705882354,1.7763035182327715,0.2245109595176206,False,False
0,1,6,N_B6_031,"[17, 18, 19]","[6, 7, 9]",3,1.6009412747977203,2.434571461628707,0.6272921942843735,0.1458215366284341,0.4814706576559396,0.15151447057724,0.03268643645313035,0.5988296866416931,0.6440290808677673,0.06382352941176471,1.4609814900018847,0.11625330042810098,0.01997126607845227,0.005629243416012286,0.3295873701572418,0.35427284240722656,0.039411764705882354,1.7763035182327715,0.2245109595176206,False,False
0,1,6,N_B6_032,"[17, 18, 19]","[4, 10, 11]",3,1.6051935990314148,2.3169247886159994,0.5836294814038987,-0.03914384859761901,0.6227733300015176,0.16439659893512726,0.0973028824496541,0.5681183338165283,0.5959674715995789,0.08176470588235295,1.5738545851847965,0.12148467425333488,0.01997126607845227,0.005629243416012286,0.3295873701572418,0.35427284240722656,0.039411764705882354,1.7763035182327715,0.2245109595176206,False,False
0,1,6,N_B6_033,"[17, 18, 19]","[4, 6, 12]",3,1.63712822257123,2.2565871975113225,0.5690555735875322,-0.15229902566910777,0.7213545992566397,0.19127284983793894,0.09072157563051599,0.6328417062759399,0.6428439021110535,0.06352941176470589,1.5252148959465786,0.13322408285427378,0.01997126607845227,0.005629243416012286,0.3295873701572418,0.35427284240722656,0.039411764705882354,1.7763035182327715,0.2245109595176206,False,False
0,1,6,N_B6_034,"[17, 18, 19]","[5, 9, 10]",3,1.6376963407197476,2.420580878241277,0.7354856893415799,0.16887352260986627,0.5666121667317136,0.1438936839501063,0.05382020252220142,0.5899634957313538,0.646271288394928,0.07235294117647059,1.4435591358341424,0.11687541722799422,0.01997126607845227,0.005629243416012286,0.3295873701572418,0.35427284240722656,0.039411764705882354,1.7763035182327715,0.2245109595176206,False,False
0,1,6,N_B6_035,"[17, 18, 19]","[5, 6, 12]",3,1.6404446596143405,2.0596210381540456,0.6298326772308971,0.0005219655573763804,0.6293107116735208,0.16385803620020548,0.060555078979671974,0.6031550168991089,0.6328713297843933,0.07911764705882353,1.4325261557848128,0.13292615466949412,0.01997126607845227,0.005629243416012286,0.3295873701572418,0.35427284240722656,0.039411764705882354,1.7763035182327715,0.2245109595176206,False,False
0,1,6,N_B6_036,"[17, 18, 19]","[6, 9, 11]",3,1.6408230786557434,2.4234247811281295,0.6625308722746865,0.2904837708068565,0.37204710146783,0.13193207482496896,0.04344739614908805,0.5655876994132996,0.6367730498313904,0.06735294117647059,1.3103044314853223,0.11674895790073234,0.01997126607845227,0.005629243416012286,0.3295873701572418,0.35427284240722656,0.039411764705882354,1.7763035182327715,0.2245109595176206,False,False
0,1,6,N_B6_037,"[17, 18, 19]","[6, 8, 9]",3,1.6527484103031662,2.2119381781261067,0.6263631384256612,0.1111615659247012,0.51520157250096,0.14454156160354614,0.034413379449156074,0.6217737197875977,0.6746840476989746,0.07176470588235294,1.4513763127000396,0.12615309531491076,0.01997126607845227,0.005629243416012286,0.3295873701572418,0.35427284240722656,0.039411764705882354,1.7763035182327715,0.2245109595176206,False,False
0,1,6,N_B6_038,"[17, 18, 19]","[4, 6, 7]",3,1.6984328312037096,2.417797557643078,0.600174288465903,-0.09323645938234636,0.6934107478482493,0.21476487318674722,0.06396962728136732,0.649641752243042,0.6584916710853577,0.05382352941176471,1.6307436179923034,0.11699918265332912,0.01997126607845227,0.005629243416012286,0.3295873701572418,0.35427284240722656,0.039411764705882354,1.7763035182327715,0.2245109595176206,False,False
0,1,6,N_B6_039,"[17, 18, 19]","[3, 7, 10]",3,1.7061607862542456,2.2935724544330043,0.7142992434574803,0.2594491886861671,0.45485005477131313,0.20445525646209717,0.11421718248414715,0.5353327393531799,0.669070303440094,0.08382352941176473,1.66357669801101,0.12252307837199483,0.01997126607845227,0.005629243416012286,0.3295873701572418,0.35427284240722656,0.039411764705882354,1.7763035182327715,0.2245109595176206,False,False
0,1,6,N_B6_040,"[17, 18, 19]","[4, 8, 10]",3,1.7084684393249872,2.2178367442486615,0.5601023762756283,-0.18319460909916058,0.7432969853747887,0.17700608571370444,0.08913884344609442,0.6243044137954712,0.6338785886764526,0.09264705882352942,1.7149264663995138,0.1355028147272791,0.01997126607845227,0.005629243416012286,0.3295873701572418,0.35427284240722656,0.039411764705882354,1.7763035182327715,0.2245109595176206,False,False
0,1,6,N_B6_041,"[17, 18, 19]","[5, 6, 11]",3,1.7092153840355604,2.418659405058726,0.685032604045511,0.14427669871143667,0.5407559053340742,0.16776766379674277,0.05513122417181488,0.5867130756378174,0.6412630081176758,0.07676470588235296,1.3873778193139747,0.11696085903655264,0.01997126607845227,0.005629243416012286,0.3295873701572418,0.35427284240722656,0.039411764705882354,1.7763035182327715,0.2245109595176206,False,False
0,1,6,N_B6_042,"[17, 18, 19]","[8, 11, 12]",3,1.718321438432235,3.5380621522352493,0.5282757872098056,0.11328050420734671,0.41499528300245886,0.10013092557589214,0.02114628772387321,0.5301110148429871,0.5699864029884338,0.06441176470588235,1.4173927442968086,0.06718457483307447,0.01997126607845227,0.005629243416012286,0.3295873701572418,0.35427284240722656,0.039411764705882354,1.7763035182327715,0.2245109595176206,False,False
0,1,6,N_B6_043,"[17, 18, 19]","[4, 9, 10]",3,1.7383739430423073,2.3430367547166795,0.5907113193306025,-0.046267674602798015,0.6369789939334004,0.17130849758783975,0.09249183146012929,0.6196501851081848,0.6562438607215881,0.08029411764705884,1.5362478759959082,0.12032355806971158,0.01997126607845227,0.005629243416012286,0.3295873701572418,0.35427284240722656,0.039411764705882354,1.7763035182327715,0.2245109595176206,False,False
0,1,6,N_B6_044,"[17, 18, 19]","[3, 10, 12]",3,1.744901497471583,2.4715804226343843,0.7258292907584114,0.31008201899865256,0.4157472717597588,0.18096323311328888,0.12922642272909152,0.5185326933860779,0.6534225344657898,0.08676470588235294,1.5580479759652857,0.11460762949711518,0.01997126607845227,0.005629243416012286,0.3295873701572418,0.35427284240722656,0.039411764705882354,1.7763035182327715,0.2245109595176206,False,False
0,1,6,N_B6_045,"[17, 18, 19]","[7, 8, 11]",3,1.746562808677483,3.5643454287896117,0.5554729811359755,0.07307357717909978,0.48239940395687575,0.12362294892470042,0.024312359814980828,0.5469110608100891,0.5856342315673828,0.06999999999999999,1.522921466342533,0.0660158410177712,0.01997126607845227,0.005629243416012286,0.3295873701572418,0.35427284240722656,0.039411764705882354,1.7763035182327715,0.2245109595176206,False,False
0,1,6,N_B6_046,"[17, 18, 19]","[5, 6, 8]",3,1.7554998095396381,2.331426611877197,0.6881714916811146,0.009648053941125348,0.6785234377399892,0.18037715057531992,0.037845997951890475,0.6428990960121155,0.6791741251945496,0.0826470588235294,1.5284497005286921,0.12644529299122664,0.01997126607845227,0.005629243416012286,0.3295873701572418,0.35427284240722656,0.039411764705882354,1.7763035182327715,0.2245109595176206,False,False
0,1,6,N_B6_047,"[17, 18, 19]","[3, 10, 11]",3,1.761397343400915,2.427593079606595,0.7714308811130501,0.41812272610606915,0.3533081550069812,0.18487286070982614,0.12624679290982113,0.5020906925201416,0.661814272403717,0.08882352941176472,1.5128996394944474,0.11656360690866771,0.01997126607845227,0.005629243416012286,0.3295873701572418,0.35427284240722656,0.039411764705882354,1.7763035182327715,0.2245109595176206,False,False
0,1,6,N_B6_048,"[17, 18, 19]","[4, 6, 8]",3,1.7649287009257042,2.5523322847907455,0.5796730740393348,-0.11683612855353723,0.6965092025928716,0.20779196421305338,0.07134472209992332,0.6725857853889465,0.6891466975212097,0.07058823529411765,1.6211384406904583,0.12965915780368356,0.01997126607845227,0.005629243416012286,0.3295873701572418,0.35427284240722656,0.039411764705882354,1.7763035182327715,0.2245109595176206,False,False
0,1,6,N_B6_049,"[17, 18, 19]","[7, 8, 12]",3,1.7659771404545401,3.3125784358541654,0.4816358676299686,-0.1164694886021701,0.5981053562321386,0.11971332132816315,0.02955296533876908,0.5633530616760254,0.5772424340248108,0.08735294117647058,1.5680698028133715,0.07721111941513038,0.01997126607845227,0.005629243416012286,0.3295873701572418,0.35427284240722656,0.039411764705882354,1.7763035182327715,0.2245109595176206,False,False
0,1,6,N_B6_050,"[17, 18, 19]","[3, 6, 10]",3,1.77876082990461,2.6712066864431394,0.7852180735779848,0.36661177161425385,0.4186063019637311,0.21846197048823038,0.10916710098324502,0.5586634874343872,0.6978437900543213,0.10352941176470588,1.6296382535574043,0.17044259888992877,0.01997126607845227,0.005629243416012286,0.3295873701572418,0.35427284240722656,0.039411764705882354,1.7763035182327715,0.2245109595176206,False,False
1,0,4,N_B4_001,"[9, 10, 11, 12]","[6, 8, 14, 15]",4,0.8135586698370149,1.935021793439592,0.5922051507492803,0.16010100329585344,0.4321041474534266,0.1040130858309567,0.0692504725173833,0.4823280870914459,0.4981026351451874,0.06058823529411765,1.659791171058726,0.176635171082286,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_002,"[9, 10, 11, 12]","[6, 7, 14, 15]",4,0.8639781576628942,1.8147679673410708,0.592497265347254,0.10471670643655209,0.48778055891070204,0.10616633342579007,0.07098655678052988,0.5053970813751221,0.5225859880447388,0.07588235294117648,1.5515162682439265,0.18207409279298417,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_003,"[9, 10, 11, 12]","[5, 6, 14, 15]",4,0.8640290804083275,1.955266772974231,0.6368231625004026,0.16974438849318305,0.4670787740072195,0.11748535232618451,0.08231881964322837,0.4578952193260193,0.48721158504486084,0.0611764705882353,1.6290832907017085,0.175719517399605,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_004,"[9, 10, 11, 12]","[5, 8, 14, 15]",4,0.8653949110899515,1.9212420676648203,0.5327299726690233,0.2500297104809541,0.2827002621880694,0.11000265972688794,0.07681364338730122,0.48424071073532104,0.5132721066474915,0.06470588235294118,1.5792037725201793,0.17725840987738653,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_005,"[9, 10, 11, 12]","[7, 8, 14, 15]",4,0.869805261068624,1.7689145835329534,0.5373081016876978,0.1802902263131236,0.3570178753745742,0.0986836408264935,0.06319529657037742,0.5317425727844238,0.5486464500427246,0.06911764705882353,1.5016367500623975,0.18414798077471561,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_006,"[9, 10, 11, 12]","[8, 13, 14, 15]",4,0.8945598189149261,1.6708682880721315,0.5560973750827238,0.3298371476299951,0.22626022745272883,0.0736843110062182,0.05006304097617505,0.4723513126373291,0.4869314432144165,0.05941176470588235,1.441204867681448,0.18858248520868265,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_007,"[9, 10, 11, 12]","[5, 7, 14, 15]",4,0.9088473602245091,1.7972732913389786,0.5693285661489197,0.17428336987873894,0.3950451962701807,0.11215590732172132,0.07821767727908467,0.5073097348213196,0.5377554297447205,0.05470588235294118,1.4709288697053797,0.18286535387977448,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_008,"[9, 10, 11, 12]","[6, 13, 14, 15]",4,0.919783609421138,1.750412062761341,0.6085732644479377,0.2286500281071454,0.37992323634079217,0.08116700360551476,0.06265683049107028,0.4460058808326721,0.46087098121643066,0.07617647058823529,1.491084385862977,0.18498482534916533,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_009,"[9, 10, 11, 12]","[6, 8, 13, 14]",4,0.9323613243899405,1.9263740996732142,0.5807841240178064,0.21943646734483158,0.3613476566729749,0.11325315199792385,0.06053929519610779,0.5388059020042419,0.5544933080673218,0.0761764705882353,1.50159846291497,0.17702629484856755,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_010,"[9, 10, 11, 12]","[6, 8, 13, 15]",4,0.9440715447967203,2.158337958690608,0.5659352850406139,0.13483282492101242,0.43110246011960146,0.10986765334382653,0.06464024801014787,0.5093415975570679,0.51279217004776,0.08029411764705882,1.6080726216875414,0.16653487590715765,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_011,"[9, 10, 11, 12]","[5, 13, 14, 15]",4,0.9706187038499567,1.7432928666562055,0.588865117327944,0.27565709838095914,0.3132080189469847,0.08715657750144601,0.07283037051382447,0.44791847467422485,0.47604042291641235,0.0626470588235294,1.4104969873244302,0.1853068171852273,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_012,"[9, 10, 11, 12]","[4, 6, 14, 15]",4,0.9721277888131586,1.9407508970346246,0.6714263489096253,0.11008130674970149,0.5613450421599238,0.13809461193159223,0.10914966667748599,0.560588538646698,0.6162975430488586,0.07617647058823529,1.5818885242078569,0.17637605129427747,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_013,"[9, 10, 11, 12]","[4, 8, 14, 15]",4,0.99478680423358,1.910141968277879,0.649023600716122,0.19206647602231974,0.4569571246938023,0.13061191933229566,0.10651771208318432,0.5869340300559998,0.6423580646514893,0.06676470588235295,1.5320090060263276,0.17776045271049423,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_014,"[9, 10, 11, 12]","[7, 13, 14, 15]",4,1.008710137020506,2.001620627049308,0.5741843688400471,0.19424492290377138,0.3799394459362755,0.07583755860105157,0.05366919129582575,0.49542033672332764,0.5114148259162903,0.06735294117647059,1.3329299648666484,0.18870461739672725,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_015,"[9, 10, 11, 12]","[5, 6, 13, 15]",4,1.0159082739202527,2.187853881913074,0.6069036716364828,0.1270881640319829,0.47981550760450004,0.12333991983905435,0.07746853037777054,0.4849087595939636,0.5019010901451111,0.08794117647058823,1.5773647413305238,0.16519990968750117,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_016,"[9, 10, 11, 12]","[5, 6, 13, 14]",4,1.027461530147582,2.1040303540631227,0.6241132833338398,0.17871383307447686,0.4453994502593628,0.12672541849315166,0.07346289620444557,0.5143730640411377,0.5436022281646729,0.0788235294117647,1.4708905825579524,0.16899113712933655,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_017,"[9, 10, 11, 12]","[4, 5, 14, 15]",4,1.0383618827686016,1.927557393102384,0.6416079343137935,0.15242324736207044,0.48918468695172307,0.14408418582752347,0.11229465688190686,0.5625011920928955,0.6314669847488403,0.0761764705882353,1.50130112566931,0.176972776049783,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_018,"[9, 10, 11, 12]","[6, 14, 15, 16]",4,1.0384657203017156,1.8043352493031226,0.5459571539499146,0.16476070129948825,0.38119645265042634,0.07155575510114431,0.06705106213337421,0.43286454677581787,0.4476919174194336,0.07,1.383832814598563,0.18254595084922348,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_019,"[9, 10, 11, 12]","[2, 8, 14, 15]",4,1.0392106862453017,1.8679790293482128,0.6617224829571613,0.30526148121070096,0.3564610017464603,0.1638275315053761,0.1596440653666553,0.45727619528770447,0.5016881227493286,0.07647058823529412,1.6156783035224447,0.17966742674509606,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_020,"[9, 10, 11, 12]","[8, 14, 15, 16]",4,1.0444995586425696,1.9975489328447809,0.4841054611357473,0.251921664227769,0.2321837969079783,0.06407306250184774,0.05415199499281417,0.45921000838279724,0.4737524092197418,0.058529411764705885,1.333953296417034,0.1844340653990312,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_021,"[9, 10, 11, 12]","[5, 8, 13, 15]",4,1.0475672362416362,2.2410822023214325,0.546231746321553,0.20612594236634077,0.3401058039552124,0.11585722723975778,0.07220067035609813,0.5112542510032654,0.5279616117477417,0.08676470588235295,1.5274852231489946,0.16279246306492273,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_022,"[9, 10, 11, 12]","[2, 7, 14, 15]",4,1.0526185601930655,1.71188768422821,0.6814389996887983,0.2410546699818445,0.44038432970695396,0.16598077910020947,0.15959981291937023,0.4803451895713806,0.5261715054512024,0.0735294117647059,1.5074034007076451,0.18672723210322018,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_023,"[9, 10, 11, 12]","[2, 6, 14, 15]",4,1.0536153266856887,1.8778186386986986,0.7231002682149752,0.2987157169857576,0.42438455122921764,0.17131022410467267,0.15986484893304664,0.4309307336807251,0.4756276607513428,0.07999999999999999,1.6655578217039737,0.17922239421135114,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_024,"[9, 10, 11, 12]","[5, 6, 7, 15]",4,1.0587353829556976,2.4627922595156537,0.5962808953767231,0.04888638022304532,0.5473945151536777,0.14833924965932965,0.07075306884121735,0.5442999601364136,0.5636160969734192,0.0811764705882353,1.6377966237114734,0.15276481003568898,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_025,"[9, 10, 11, 12]","[5, 6, 8, 15]",4,1.0595206186489399,2.549482354369498,0.587751841547768,0.0892026108927762,0.49854923065499174,0.14618600206449628,0.07031465644991422,0.5212309956550598,0.5391327738761902,0.085,1.746071526526273,0.1488439315547268,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_026,"[9, 10, 11, 12]","[5, 8, 13, 14]",4,1.061271677288395,1.9375754257957671,0.5431711475200531,0.27344591690636755,0.2697252306136857,0.1192427258938551,0.06825705832491917,0.5407185554504395,0.5696626901626587,0.09029411764705883,1.421011064376423,0.1765196736639189,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_027,"[9, 10, 11, 12]","[6, 7, 8, 15]",4,1.06155152689939,2.439470745571766,0.5354211970458023,0.0279376324030848,0.5074835646427176,0.13486698316410184,0.0621013726213326,0.5687328577041626,0.5745071768760681,0.08941176470588236,1.668504504068491,0.15381961130589422,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_028,"[9, 10, 11, 12]","[6, 7, 13, 15]",4,1.0623875689685345,2.153490654326122,0.5721053714572866,0.050061741327104343,0.5220436301301822,0.1120209009386599,0.06630695510771255,0.5324106216430664,0.537275493144989,0.09323529411764706,1.4997977188727418,0.16675411308074053,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_029,"[9, 10, 11, 12]","[4, 13, 14, 15]",4,1.0647016208223383,1.8807736361203677,0.6397260786850603,0.2146836222326133,0.4250424564524469,0.10776583710685372,0.10812784898113373,0.5506117939949036,0.6051263809204102,0.07705882352941176,1.3633022208305785,0.18840838587697795,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_030,"[9, 10, 11, 12]","[5, 7, 13, 15]",4,1.0827623329546432,2.2100443968226755,0.5744216609476387,0.1267958516168497,0.4476258093307891,0.11801047483459115,0.07352138030220698,0.5343232154846191,0.5524449348449707,0.06970588235294119,1.419210320334195,0.16419626200967574,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_031,"[9, 10, 11, 12]","[5, 7, 8, 15]",4,1.1026622090037315,2.493830452188344,0.5212618877865509,0.11110867837257155,0.41015320941397937,0.14085655706003308,0.06776197275681639,0.5706454515457153,0.5896766185760498,0.0826470588235294,1.5879171055299444,0.15136099357957036,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_032,"[9, 10, 11, 12]","[5, 14, 15, 16]",4,1.1127072919832375,2.1197313266504505,0.5163139161572023,0.23995834027714308,0.2763555758800592,0.07754532899707556,0.0773909811380242,0.4347771406173706,0.4628613591194153,0.04911764705882353,1.3032454160600162,0.183075213042628,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_033,"[9, 10, 11, 12]","[7, 8, 13, 15]",4,1.1137917397317456,2.178995646272042,0.5264538407477856,0.15240943947768573,0.37404440127009986,0.10453820833936334,0.05864113248156142,0.5587561130523682,0.5633359551429749,0.09441176470588236,1.4499182006912128,0.16560055598466777,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
1,0,4,N_B4_034,"[9, 10, 11, 12]","[3, 8, 14, 15]",4,1.1153686574353323,1.816976785725577,0.6040852584291065,0.08410008142981912,0.5199851769992873,0.1417374168522656,0.1238747892873836,0.5844289064407349,0.6028578281402588,0.09823529411764705,1.484126305504821,0.1819741908550896,0.10123814456164837,0.019278159645853166,0.5085760354995728,0.534413754940033,0.05705882352941177,1.8359936618615653,0.26415365082188536,False,False
