epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.7967435220877329,0.39241453665390347,0.40392785297151196,0.004010809779477616,5.030126357406429e-06
1,0.8245441552839781,0.4058065976490054,0.4183141502894853,0.0042328740707026765,1.0584396126464606e-05
2,0.7914396273462396,0.3906975623808409,0.4003290554933381,0.004128547904097982,1.541173923326648e-05
3,0.8123729605423776,0.4013158365299827,0.4106015270216423,0.004553254207661539,2.7540605993923045e-05
4,0.8134512294802749,0.39917958828440886,0.4137877040264899,0.004836270810317313,3.088941628990589e-05
