epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.3922292184934281,0.3922291722214013,0.0,0.0,4.613422420926988e-06
1,0.4049502626845711,0.4049501523636935,0.0,0.0,1.1105384856547748e-05
2,0.389717711168423,0.3897175511770081,0.0,0.0,1.612162065468606e-05
3,0.4003278022272545,0.40032750263548733,0.0,0.0,2.9933397487631036e-05
4,0.39801229693387685,0.3980119544685933,0.0,0.0,3.4168645677773545e-05
