epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.7844673478812502,0.39224221413595634,0.3922237202263715,1.3657896520351387e-05,4.566468185137053e-06
1,0.8099911490030456,0.40497288317011115,0.4050163765225494,1.7765069874018847e-05,1.061717635789057e-05
2,0.7795520989518416,0.38976714381000455,0.3897822373791745,2.5566820975080573e-05,1.5449104929550167e-05
3,0.8008169876901727,0.40033631262026337,0.4004769199772885,3.46107008067121e-05,2.928463561003905e-05
4,0.7959960139634317,0.398026474996617,0.3979664387410147,2.7817361864946544e-05,3.2429823668759416e-05
