epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.7844129476630897,0.3922246864490342,0.3921881213522794,9.92726731446805e-07,4.683322889825466e-06
1,0.8099173197620794,0.40494405595879807,0.4049730144048992,1.3499146594616225e-06,1.1244652772515301e-05
2,0.7795632732541937,0.3897107850041306,0.38985213009934677,1.927603530579322e-06,1.6316363638779557e-05
3,0.8006945011908548,0.4003175230402696,0.40037644223163005,2.3979139114728016e-06,3.0261170442763453e-05
4,0.7960583525791503,0.39801585569716336,0.39804196985144363,1.8220161799737917e-06,3.465507318635406e-05
