epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.7844583831335369,0.39222916882289083,0.39222916882289083,0.0,4.61457782504245e-06
1,0.8099004108654825,0.404950146873792,0.404950146873792,0.0,1.1114829264937598e-05
2,0.7794351316334909,0.38971748372964693,0.38971748372964693,0.0,1.614493792881707e-05
3,0.8006551328458285,0.40032741636560676,0.40032741636560676,0.0,2.9985585793487223e-05
4,0.7960242655193597,0.3980119623113097,0.3980119623113097,0.0,3.4251093989281034e-05
