dataset,seed,outer_fold,alpha,calibration_subject_count,repetition,estimated_q,csr,full_set_fallback,positive_benefit_certification_rate,joint_validity,average_set_size,safe_oracle_headroom_captured
hmc,4,1,0.1,30,13,1.7038098741472258,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.708333333333333,0.0
hmc,4,1,0.1,30,14,1.2336346500400146,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.497348484848485,0.0
hmc,4,1,0.1,30,15,1.2336346500400146,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.497348484848485,0.0
hmc,4,1,0.1,30,16,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,30,17,0.8228458699077165,0.2727272727272727,0.7272727272727273,0.0,0.8181818181818182,4.249621212121212,0.0
hmc,4,1,0.1,30,18,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,30,19,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,50,0,1.7038098741472258,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.708333333333333,0.0
hmc,4,1,0.1,50,1,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,50,2,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,50,3,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,50,4,1.7038098741472258,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.708333333333333,0.0
hmc,4,1,0.1,50,5,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,50,6,1.7038098741472258,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.708333333333333,0.0
hmc,4,1,0.1,50,7,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,50,8,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,50,9,1.7038098741472258,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.708333333333333,0.0
hmc,4,1,0.1,50,10,1.7038098741472258,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.708333333333333,0.0
hmc,4,1,0.1,50,11,1.2336346500400146,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.497348484848485,0.0
hmc,4,1,0.1,50,12,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,50,13,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,50,14,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,50,15,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,50,16,1.7038098741472258,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.708333333333333,0.0
hmc,4,1,0.1,50,17,1.7038098741472258,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.708333333333333,0.0
hmc,4,1,0.1,50,18,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,50,19,1.7038098741472258,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.708333333333333,0.0
hmc,4,1,0.1,75,0,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,75,1,1.7038098741472258,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.708333333333333,0.0
hmc,4,1,0.1,75,2,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,75,3,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,75,4,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,75,5,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,75,6,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,75,7,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,75,8,1.7038098741472258,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.708333333333333,0.0
hmc,4,1,0.1,75,9,1.2336346500400146,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.497348484848485,0.0
hmc,4,1,0.1,75,10,1.7038098741472258,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.708333333333333,0.0
hmc,4,1,0.1,75,11,1.7038098741472258,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.708333333333333,0.0
hmc,4,1,0.1,75,12,1.2336346500400146,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.497348484848485,0.0
hmc,4,1,0.1,75,13,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,75,14,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,75,15,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,75,16,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,75,17,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,75,18,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,75,19,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,100,0,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,100,1,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,100,2,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,100,3,1.2336346500400146,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.497348484848485,0.0
hmc,4,1,0.1,100,4,1.2336346500400146,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.497348484848485,0.0
hmc,4,1,0.1,100,5,1.7038098741472258,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.708333333333333,0.0
hmc,4,1,0.1,100,6,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,100,7,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,100,8,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,100,9,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,100,10,1.2336346500400146,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.497348484848485,0.0
hmc,4,1,0.1,100,11,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,100,12,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,100,13,1.2336346500400146,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.497348484848485,0.0
hmc,4,1,0.1,100,14,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,100,15,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,100,16,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,100,17,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,100,18,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.1,100,19,1.4258649949136084,0.18181818181818182,0.8181818181818182,0.0,0.9090909090909091,4.5628787878787875,0.0
hmc,4,1,0.2,10,0,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,10,1,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,10,2,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,10,3,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,10,4,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,10,5,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,10,6,1.1448532736237593,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.242803030303031,0.0
hmc,4,1,0.2,10,7,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,10,8,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,10,9,1.1448532736237593,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.242803030303031,0.0
hmc,4,1,0.2,10,10,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,10,11,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,10,12,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,10,13,1.1448532736237593,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.242803030303031,0.0
hmc,4,1,0.2,10,14,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,10,15,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,10,16,1.1448532736237593,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.242803030303031,0.0
hmc,4,1,0.2,10,17,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,10,18,1.1448532736237593,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.242803030303031,0.0
hmc,4,1,0.2,10,19,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,15,0,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,15,1,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,15,2,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,15,3,1.1448532736237593,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.242803030303031,0.0
hmc,4,1,0.2,15,4,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,15,5,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,15,6,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,15,7,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,15,8,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,15,9,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,15,10,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,15,11,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,15,12,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,15,13,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,15,14,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,15,15,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,15,16,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,15,17,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,15,18,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,15,19,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,20,0,1.1448532736237593,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.242803030303031,0.0
hmc,4,1,0.2,20,1,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,20,2,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,20,3,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,20,4,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,20,5,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,20,6,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,20,7,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,20,8,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,20,9,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,20,10,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,20,11,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,20,12,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,20,13,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,20,14,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,20,15,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,20,16,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,20,17,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,20,18,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,20,19,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,25,0,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,25,1,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,25,2,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,25,3,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,25,4,1.1448532736237593,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.242803030303031,0.0
hmc,4,1,0.2,25,5,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,25,6,1.1448532736237593,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.242803030303031,0.0
hmc,4,1,0.2,25,7,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,25,8,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,25,9,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,25,10,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,25,11,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,25,12,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,25,13,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,25,14,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,25,15,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,25,16,1.1448532736237593,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.242803030303031,0.0
hmc,4,1,0.2,25,17,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,25,18,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,25,19,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,30,0,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,30,1,1.01617925865352,0.36363636363636365,0.6363636363636364,0.0,0.9090909090909091,4.122348484848485,0.0
hmc,4,1,0.2,30,2,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,30,3,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,30,4,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,30,5,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,30,6,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,30,7,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,30,8,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,30,9,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,30,10,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,30,11,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,30,12,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,30,13,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,30,14,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,30,15,1.1448532736237593,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.242803030303031,0.0
hmc,4,1,0.2,30,16,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,30,17,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,30,18,1.1448532736237593,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.242803030303031,0.0
hmc,4,1,0.2,30,19,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,50,0,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,50,1,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,50,2,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,50,3,1.1448532736237593,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.242803030303031,0.0
hmc,4,1,0.2,50,4,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,50,5,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,50,6,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,50,7,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,50,8,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,50,9,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,50,10,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,50,11,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
hmc,4,1,0.2,50,12,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,50,13,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,50,14,1.1448532736237593,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.242803030303031,0.0
hmc,4,1,0.2,50,15,1.1448532736237593,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.242803030303031,0.0
hmc,4,1,0.2,50,16,1.2581315355963154,0.2727272727272727,0.7272727272727273,0.0,0.9090909090909091,4.280681818181818,0.0
hmc,4,1,0.2,50,17,1.7284530482865954,0.09090909090909091,0.9090909090909091,0.0,0.9090909090909091,4.785984848484849,0.0
