model,task,fold,epoch,trajectory_provenance,C_effect_norm,C_margin_sign_flip,C_prediction_flip,C_to_C_rep,C_to_P_norm,C_to_P_rep,C_to_P_true_margin,C_total_norm,PC_prediction_flip_disagreement_rate,P_effect_norm,P_margin_sign_flip,P_prediction_flip,P_to_C_norm,P_to_C_rep,P_to_C_true_margin,P_to_P_rep,P_total_norm,interaction_main_ratio,interaction_norm,pair_count,session,subject
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,1.2029336243867874,0.0,0.625,10.095867574214935,0.4515559268184006,2.3046334199607372,0.1639807652682066,1.2029336490668356,0.4375,0.6502551776356995,0.0,0.1875,0.23481516019091941,1.2762032877653837,-0.16795666422694921,1.797159818932414,0.6502551611047238,0.048803534260514425,0.08637204996921355,16,2,28
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,1.6291251750662923,0.0625,0.5,9.61004388332367,0.4901339253410697,2.2910114489495754,-0.6416661823168397,1.6291251685470343,0.5,0.644390991423279,0.0625,0.125,0.22387942537898198,1.4076683185994625,-0.2548377672210336,1.7593073695898056,0.644390991423279,0.08746274914665264,0.1926097919276799,16,1,3
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,1.4215593912522309,0.0625,0.5625,9.626683175563812,0.5494182380498387,2.450259853154421,-0.5727269062772393,1.4215593960834667,0.3125,1.2433774368837476,0.0,0.375,0.4444236606359482,1.9909763783216476,-0.46107180044054985,2.6553394719958305,1.2433774955570698,0.10920382163749309,0.25199346023146063,16,2,3
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,1.1378640132024884,0.0,0.75,8.959490031003952,0.5542986141517758,2.211258664727211,-0.669177838601172,1.1378640378825366,0.625,0.7181955361738801,0.0,0.25,0.2720600920729339,1.3412899002432823,-0.048969590570777655,1.7485808841884136,0.7181955259293318,0.05993344914622867,0.10250746702581637,16,1,30
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9563797786831856,0.0,0.25,9.63543525338173,0.25942645320901647,1.4839373398572206,0.05865635350346565,0.9563797996379435,0.375,0.6823636151384562,0.0625,0.125,0.24078873882535845,1.313117552548647,-0.05043671187013388,1.7327031418681145,0.6823636046610773,0.05447328113950789,0.1019995886599645,16,2,30
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,1.1857087975367904,0.0,0.625,9.809749782085419,0.4768704454181716,2.114884465932846,-0.37415017932653427,1.1857087286189198,0.5625,0.8804765269160271,0.0,0.4375,0.3288830725941807,1.4680708944797516,-0.392574158962816,2.048234060406685,0.8804765143431723,0.059913607212365605,0.11063382582506165,16,1,31
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,1.1934980191290379,0.0625,0.5,10.425346553325653,0.6922174878418446,2.9583384469151497,-0.42110350728034973,1.1934980114456266,0.5625,0.84219739807304,0.0,0.1875,0.326525401964318,1.8730382770299911,-0.37147380970418453,2.4163069762289524,0.8421974101802334,0.06639372845529579,0.1210379493131768,16,2,31
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8220040386077017,0.125,0.4375,9.90887826681137,0.507908483967185,2.1288732662796974,-0.5576885771006346,0.8220040565356612,0.4375,0.7559782087337226,0.0,0.25,0.28522195358527824,1.4491384960711002,-0.3714084979146719,1.94612986035645,0.7559782156022266,0.08066661255725194,0.15367270617571194,16,1,33
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,1.007705770782195,0.0,0.25,9.55082494020462,0.49778912775218487,2.286221330985427,-0.37972557358443737,1.0077058373717591,0.125,0.7411627806723118,0.0,0.25,0.2750554420053959,1.3859015926718712,-0.2688910262659192,1.8381873704493046,0.7411628435365856,0.057911696669179946,0.09071373392362148,16,2,33
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.7156698117032647,0.0625,0.125,8.933617174625397,0.4691544953966513,2.4156093895435333,-0.5575593262910843,0.7156697912141681,0.3125,0.620084052439779,0.0,0.1875,0.22831975372537272,1.2053233794867992,-0.1267788801342249,1.6076820567250252,0.6200839207740501,0.08444261238037143,0.10397565973107703,16,1,38
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.7050358945271,0.0625,0.3125,9.66382172703743,0.4631080018589273,2.28638731315732,-0.2818591259419918,0.705035854014568,0.5625,0.7764036501757801,0.0,0.375,0.2980160627339501,1.5855490453541279,-0.21802320145070553,2.2338676415383816,0.7764036958105862,0.09835592805757187,0.12475463113514706,16,2,38
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.6980187851004303,0.0,0.4375,9.965359330177307,0.40986001372220926,1.8019434697926044,-0.11484687216579914,0.6980187970184488,0.375,0.9336743401363492,0.0,0.3125,0.3481016093865037,1.6950651705265045,-0.43251444958150387,2.395403116941452,0.9336743876338005,0.09260670634103008,0.14025264658266678,16,1,40
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8972009085118771,0.0,0.3125,8.511984199285507,0.3456138288893271,1.9212733767926693,-0.45672341994941235,0.8972009373828769,0.125,0.5492639965377748,0.0,0.1875,0.20672099164221436,1.1026143208146095,-0.1901156296953559,1.4779434390366077,0.5492639665026218,0.08721880987286568,0.11559116537682712,16,2,40
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,1.017769005149603,0.0,0.5625,9.929540514945984,0.39297370752319694,1.9377648755908012,-0.2780888322740793,1.0177689790725708,0.5625,0.5083313330542296,0.125,0.125,0.20346874429378659,1.2132223583757877,-0.045049069449305534,1.6258533149957657,0.5083312281640247,0.05988473012985196,0.09210318622353952,16,1,41
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,1.3312020655721426,0.0,0.5625,10.395140409469604,0.5244302963255905,2.3968482092022896,-0.2941840495914221,1.331202101893723,0.5625,0.7644830229692161,0.0,0.25,0.26205430801201146,1.4436146654188633,-0.31184441642835736,2.0124600622802973,0.7644829633645713,0.08264035516549484,0.13907635115538142,16,2,41
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,1.215078984387219,0.0,0.625,9.650151073932648,0.38955008261837065,1.863747801631689,-0.36120245791971684,1.215078929439187,0.4375,0.6377953512128443,0.0,0.3125,0.2283845308702439,1.642349898815155,-0.15931624360382557,2.316514827311039,0.6377954129129648,0.0744491531222593,0.1635220995231066,16,1,44
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.7712590952869505,0.0,0.4375,9.896338284015656,0.31616671150550246,1.655682247132063,-0.34374862164258957,0.7712591192685068,0.625,0.6505519382189959,0.0625,0.4375,0.25066562643041834,1.386572927236557,0.09431312046945095,1.9455766044557095,0.6505520336795598,0.04491481519653462,0.07361828118155245,16,2,44
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,1.7709587747231126,0.0,0.5,10.03413113951683,0.5251495765987784,2.417080894112587,-0.5857928059995174,1.7709588389843702,0.1875,1.7439763322472572,0.0,0.5625,0.634194765239954,2.60778296738863,-0.896886833012104,3.4794661104679108,1.7439763471484184,0.08682296761253383,0.29568263376131654,16,1,47
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,1.318179028108716,0.0625,0.5625,9.831136643886566,0.5585489412769675,2.2144039534032345,-0.49662336707115173,1.3181789936497808,0.5625,1.0317948488518596,0.0,0.375,0.3790555635932833,1.842006141319871,-0.48596132919192314,2.388337977230549,1.0317948758020066,0.07970365375513211,0.20108096799231134,16,2,47
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,1.1907017077319324,0.0,0.625,9.926127225160599,0.3512184922583401,1.8818548023700714,-0.19438068196177483,1.1907016796758398,0.625,1.119865195127204,0.0625,0.25,0.4167952065472491,2.0007170168682933,-0.48680320754647255,2.6300848992541432,1.1198651023441926,0.07554098124455777,0.20569613495172234,16,1,48
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8669706601649523,0.0,0.125,9.905077874660492,0.49268205324187875,2.424452565610409,-0.14543453324586153,0.866970632225275,0.4375,0.8987502669915557,0.0,0.3125,0.34637778997421265,1.6287954598665237,-0.34014789620414376,2.196182496845722,0.8987502595409751,0.0727640790209989,0.13401298881217372,16,2,48
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,1.2756234779953957,0.0,0.25,9.765539467334747,0.33470623614266515,1.8326711244881153,-0.4174794480204582,1.2756234165281057,0.4375,1.7620756716933101,0.0,0.5625,0.654172704089433,2.6616243747994304,-0.9007444551680237,3.637310169637203,1.762075597885996,0.11212871868633556,0.3712273206779173,16,1,5
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,1.0169092528522015,0.0,0.125,9.685637474060059,0.4520528530701995,2.1169776059687138,-0.372122073546052,1.0169091820716858,0.1875,1.0387935061007738,0.0,0.1875,0.3683723188005388,1.8736456260085106,-0.4120899084955454,2.4874728843569756,1.0387934474274516,0.06302809942280874,0.12742647630511783,16,2,5
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.7560423838731367,0.125,0.1875,9.747536808252335,0.36657809908501804,1.8713809847831726,-0.2897284924983978,0.7560423543909565,0.625,0.6584134241566062,0.0,0.4375,0.24661368364468217,1.3626026250422,-0.1907464349642396,1.8217719830572605,0.6584134437143803,0.16853298743080813,0.22928218316519633,16,1,50
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.5453354194760323,0.0625,0.25,9.185819327831268,0.32730733026983216,1.7199285328388214,-0.0007509114220738411,0.5453354422934353,0.3125,0.46133000357076526,0.0,0.1875,0.18484048123355024,1.281056210398674,0.0037041339091956615,1.6367449685931206,0.4613299542106688,0.10242051404202357,0.12537801048893016,16,2,50
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,1.061515860259533,0.0,0.375,10.034529507160187,0.4375607424881309,1.949849959462881,-0.1600857120938599,1.061515947803855,0.375,0.738943527918309,0.0,0.125,0.27489332435652614,1.4589711334556341,-0.14999611303210258,1.9576719775795937,0.7389435274526477,0.0747577604779508,0.14780377392889932,16,1,52
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.6606248135794885,0.125,0.375,9.808473527431488,0.42004664335399866,2.245942573994398,0.03532364219427109,0.6606247974559665,0.25,0.453283314127475,0.0,0.375,0.1746556966099888,1.2714628567919135,0.0862251129001379,1.6503250692039728,0.45328328164760023,0.1017504282790469,0.06375690551067237,16,2,52
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9121087415842339,0.125,0.1875,9.108608961105347,0.39289510902017355,1.9637352786958218,-0.47444410994648933,0.9121086800878402,0.1875,0.6927375136874616,0.0,0.125,0.2543760782573372,1.4099099542945623,-0.27902090083807707,1.886194258928299,0.6927374789956957,0.08272146865783725,0.11405667691360577,16,1,53
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.7534000817686319,0.0,0.4375,9.330170154571533,0.3366216162103228,1.8992333821952343,-0.1698247790336609,0.7534001069143414,0.3125,0.5575045254081488,0.0,0.25,0.21460706678044517,1.3013261631131172,-0.23156447988003492,1.710202794522047,0.5575044983997941,0.07797284935077187,0.09195837429433595,16,2,53
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,2.3003297857940197,0.0,0.5625,9.96548444032669,0.7397024035453796,2.9808844849467278,-1.0460971556603909,2.300329800695181,0.375,1.8995334557257593,0.0625,0.4375,0.667315969010815,3.077831730246544,-0.9437273107469082,4.062877543270588,1.899533442221582,0.1157629894441925,0.5109608771745116,16,1,6
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,1.8811580687761307,0.0,0.375,9.9078069627285,0.5066272905096412,2.234369285404682,-0.7164791887626052,1.8811580277979374,0.125,1.5813967529684305,0.0,0.375,0.5649325768463314,2.4380916357040405,-0.7989353174343705,3.3728523068130016,1.5813966896384954,0.09855755063472316,0.3144859882304445,16,2,6
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9505227495974395,0.0,0.5625,9.701689511537552,0.46096994988329243,1.9799397327005863,-0.2344601321965456,0.9505227155896137,0.375,0.9033632585778832,0.0,0.3125,0.3323006052232813,1.701037835329771,-0.2724956199526787,2.3640543781220913,0.9033632618375123,0.0771914729848504,0.15150945997447707,16,1,7
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8062651825603098,0.0,0.4375,9.23095777630806,0.29957977682352066,1.859689388424158,-0.321674108505249,0.8062652288936079,0.4375,0.5513583777938038,0.0625,0.25,0.22479652683250606,1.3001014553010464,0.08195200189948082,1.6103792041540146,0.5513584094587713,0.07095984511943243,0.101655513562946,16,2,7
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.7279105093330145,0.0,0.0625,9.938924968242645,0.359387150965631,2.159899912774563,-0.47681504068896174,0.7279104241169989,0.5,0.778508379124105,0.0,0.4375,0.28818574198521674,1.385188102722168,-0.04028632864356041,1.931791741400957,0.7785083195194602,0.06873897861805744,0.11513585993088782,16,1,9
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.5212283274158835,0.0,0.125,9.503805458545685,0.4231833340600133,2.37754637748003,0.07985089719295502,0.5212282326538116,0.1875,0.6010456592775881,0.0,0.1875,0.2422338361502625,1.2927555479109287,0.18998784944415092,1.7369596846401691,0.6010457302909344,0.11478183546569198,0.13427525130100548,16,2,9
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,1.0549637499352684,0.0,0.125,9.264152765274048,0.9290924913366325,4.201242595911026,-0.8358076438307762,1.0549637313961284,0.25,0.9228465766063891,0.0,0.25,0.3156043973285705,2.127545788884163,-0.20619587088003755,3.047175742685795,0.9228466380736791,0.2016330712067429,0.1897344708268065,16,1,1
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.7641035665292293,0.0625,0.1875,8.23823219537735,0.48135183996055275,3.7696468234062195,-0.3319297078996897,0.7641035853885114,0.4375,1.0445466004312038,0.0,0.375,0.32812428777106106,2.041650976985693,-0.20047302171587944,2.970123663544655,1.044546670280397,0.13708408700767905,0.21776135580148548,16,2,1
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.8535894826054573,0.0,0.3125,8.166061460971832,0.44262278961832635,3.0245920568704605,-0.3542570639401674,0.8535893711959943,0.1875,1.004966921173036,0.0,0.375,0.27981548971729353,2.0784829072654247,-0.35161513183265924,2.9399478137493134,1.004966921173036,0.1611824983265251,0.33347844710806385,16,1,11
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.8904749809298664,0.0,0.0625,8.638446927070618,0.725093400105834,3.726098448038101,-0.4439811580814421,0.8904750423971564,0.3125,1.5006959165912122,0.0,0.375,0.46665250588557683,2.424291707575321,-0.6286151194944978,3.4671885818243027,1.5006959834136069,0.12537678668741137,0.3114654034143314,16,2,11
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,1.9025932811200619,0.0,0.25,8.09962385892868,0.9963069935329258,3.824847526848316,-1.3887729290872812,1.9025933668017387,0.75,3.173757381737232,0.0,0.75,0.8909064382314682,4.137063562870026,-1.2599319834262133,5.809046357870102,3.1737575456500053,0.23643319448456168,1.1496762558817863,16,1,15
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9520776397548616,0.0625,0.3125,8.899641513824463,0.6315770260989666,3.4498675167560577,-0.8431794960051775,0.9520777314901352,0.5625,1.5768580348230898,0.0625,0.625,0.45948597381357104,2.735776610672474,-0.5838204976171255,3.8507792726159096,1.5768580785952508,0.12450753012672067,0.29419767833314836,16,2,15
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,1.1612459167372435,0.0625,0.25,8.846338212490082,0.5788870630785823,3.6036149859428406,-0.5445894729346037,1.1612459479365498,0.375,2.414927363395691,0.0,0.5,0.687697677873075,3.0000152215361595,-0.6863285303115845,4.620938062667847,2.414927303791046,0.09918006241787225,0.3480814042268321,16,1,2
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,1.0049384370213374,0.125,0.1875,9.415435165166855,0.7873711797874421,3.6504055485129356,-0.8550441600382328,1.0049384832382202,0.4375,1.6282139644026756,0.0,0.5,0.5176418107002974,2.5690972581505775,-0.5276922136545181,3.7707445099949837,1.6282140128314495,0.0858121250057593,0.19301719591021538,16,2,2
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9860419537872076,0.1875,0.4375,8.952286094427109,0.8337801890447736,4.083989173173904,-0.5664460612460971,0.9860419004689902,0.625,1.1215656984131783,0.0,0.3125,0.358669743523933,2.082735724747181,-0.11294516175985336,3.055304132401943,1.121565714245662,0.07502279011532664,0.11414173705270514,16,1,20
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,1.671824149787426,0.0,0.375,8.75894981622696,0.9044640809297562,3.9233137667179108,-1.2393238358199596,1.6718241162598133,0.5,1.78895184956491,0.0,0.375,0.563825189252384,2.8059056773781776,-0.5577903632074594,4.093269571661949,1.7889518607407808,0.07907033997253166,0.25160509120178176,16,2,20
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,1.2679748297668993,0.0625,0.5,8.50923490524292,0.635978572347085,3.4402849227190018,-0.7360845729708672,1.2679748446680605,0.5625,1.0936017166823149,0.0,0.4375,0.3140879411948845,2.072697699069977,-0.32975082052871585,3.0910752937197685,1.0936017455533147,0.052934015373466536,0.11041401606053114,16,1,21
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9117661366472021,0.0625,0.25,9.278616309165955,0.7535959839005955,3.629032649099827,-0.8740366981364787,0.911766083969269,0.4375,1.4082935536280274,0.0,0.4375,0.4341570239048451,2.505648471415043,-0.5929572135210037,3.8555856198072433,1.4082935489714146,0.1024833238334395,0.24162232223898172,16,2,21
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,1.0263684496749192,0.0,0.375,8.603673458099365,0.7831517858430743,3.478444740176201,-0.8921242617070675,1.0263684731908143,0.5625,0.9682041984051466,0.0,0.1875,0.31701916083693504,2.1282324381172657,-0.22380867041647434,3.183780401945114,0.9682041862979531,0.08367092895787209,0.16098417900502682,16,1,23
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.8091506520286202,0.0,0.1875,8.56399917602539,0.5797079056501389,3.666033685207367,-0.02554706111550331,0.8091507027857006,0.375,0.7287762593477964,0.0625,0.1875,0.21015953477763105,1.9681191518902779,0.04137325007468462,2.852387771010399,0.7287763131753309,0.08639768770080991,0.11287518034805544,16,2,23
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,1.4821238773874938,0.0,0.375,9.184831261634827,0.9398159068077803,4.051137447357178,-1.3291004039347172,1.4821239365264773,0.3125,1.7707944763824344,0.0,0.5625,0.49126917496323586,2.578656066209078,-0.6700622793287039,3.906396258622408,1.7707944188732654,0.12997291749343276,0.3103264656383544,16,1,26
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,1.835834203287959,0.0625,0.375,8.299555480480194,0.9529254049994051,4.259444311261177,-1.2255378887057304,1.8358341809362173,0.3125,2.0207953839562833,0.0,0.4375,0.6188925122842193,3.0701216757297516,-0.8752461830154061,4.085096888244152,2.0207953108474612,0.26503399858484045,0.8104036310687661,16,2,26
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,1.2605355028063059,0.0625,0.1875,8.235281080007553,0.7864817585214041,4.128136321902275,-1.1122531667351723,1.2605355214327574,0.5625,2.83338020183146,0.0,0.75,0.8283412207383662,3.634403459727764,-1.1714513897895813,5.201288625597954,2.833380199968815,0.1071038410300389,0.4388116628397256,16,1,28
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.8894492252729833,0.0,0.1875,9.114874511957169,0.6356520943809301,3.390771806240082,0.13519419077783823,0.8894493035040796,0.3125,1.2251557705458254,0.0,0.375,0.37819824600592256,2.0869287103414536,-0.11685249395668507,3.1917612105607986,1.2251557826530188,0.11311410559574142,0.1832337505184114,16,2,28
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,2.006465721875429,0.125,0.4375,9.224326372146606,1.0379206808283925,4.164873853325844,-1.4479583464562893,2.0064656753093004,0.4375,1.6914561851881444,0.0,0.375,0.5188366260845214,2.6530830822885036,-0.6857296135276556,3.816652849316597,1.6914562955498695,0.09702128745266236,0.35114992188755423,16,1,3
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.8993124933331273,0.1875,0.25,9.03771361708641,0.48123490530997515,3.7301610708236694,-0.289954649284482,0.8993124564294703,0.4375,1.8165572453290224,0.0,0.5625,0.5117148540448397,2.6799964234232903,-0.5931897722184658,3.910636618733406,1.8165571871213615,0.17927924951072782,0.40770897711627185,16,2,3
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,1.0790022555738688,0.0,0.5625,9.131373524665833,0.6578115215525031,3.5411189198493958,-0.7334832344204187,1.0790022667497396,0.6875,1.0934412092901766,0.0,0.25,0.33300474123097956,2.0410099998116493,-0.1802542507648468,3.0107124000787735,1.0934412702918053,0.08258431532885879,0.18354476551758125,16,1,30
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,1.1625418337062001,0.0625,0.1875,8.820169180631638,0.6042623055691365,3.955997310578823,-0.3347897995263338,1.1625417992472649,0.375,1.067652112338692,0.0625,0.3125,0.286758613656275,1.9581628553569317,-0.0829351656138897,3.0943527072668076,1.0676521735731512,0.08092017482886149,0.16658062116766814,16,2,30
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,1.3124905116856098,0.0,0.4375,8.903498232364655,0.621639933437109,3.130681723356247,-0.7716238647699356,1.3124904576689005,0.625,1.6032723933676607,0.0625,0.4375,0.4239166065817699,2.2924470603466034,-0.5983290728181601,3.6598695516586304,1.603272401043796,0.08426024031359702,0.27184978051809594,16,1,31
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,1.1926619147416204,0.0,0.3125,9.202963054180145,0.7961251772940159,4.13687127828598,-0.8102166317403316,1.1926619161386043,0.625,1.7121488247066736,0.0,0.6875,0.5048729870468378,2.346474178135395,-0.6357974652200937,3.6961408257484436,1.7121488321572542,0.07990869879722595,0.21590913087129593,16,2,31
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,1.544674332253635,0.0,0.375,9.284963756799698,0.8417414311406901,4.165921732783318,-1.162392158061266,1.5446744030341506,0.3125,1.483380469493568,0.0,0.4375,0.41314717708155513,2.7034366354346275,-0.5509856808930635,3.7589262276887894,1.4833804946392775,0.16907463665120304,0.47941975272260606,16,1,33
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.8236650435719639,0.0,0.3125,8.845489412546158,0.5668653841130435,3.5956060513854027,-0.309125448577106,0.8236651349579915,0.3125,1.221565960906446,0.0,0.375,0.3478279795963317,2.2444846406579018,-0.40526135079562664,3.345584213733673,1.2215659650973976,0.11372672987636179,0.2436820262519177,16,2,33
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,1.2148120272904634,0.0,0.375,8.462050169706345,0.6961392990779132,3.7583679780364037,-0.8160729315131903,1.2148119742050767,0.625,1.1049326525535434,0.0625,0.5,0.34410683531314135,1.9600899927318096,-0.20523443445563316,2.906176008284092,1.104932610411197,0.09374541894067079,0.24087054262054153,16,1,38
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,1.1510143531486392,0.0,0.25,8.528855323791504,0.742307941429317,3.513064980506897,-0.5644412115216255,1.1510143701452762,0.5,1.2283033593557775,0.0625,0.375,0.33806889061816037,2.1685069277882576,-0.2014330504462123,3.2814639881253242,1.2283032960258424,0.08087928013992496,0.20608090702444315,16,2,38
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,1.2191581726074219,0.0625,0.4375,9.01016965508461,0.50557322637178,3.880417689681053,-0.37419646233320236,1.2191582210361958,0.5,1.3608694695867598,0.0,0.4375,0.3904059084597975,2.434449065476656,-0.5095674302428961,3.586235448718071,1.360869525000453,0.10569139847393672,0.2955810440998903,16,1,40
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,1.1201277313521132,0.0625,0.1875,8.138395071029663,0.7591306599788368,3.632121980190277,-1.070741219446063,1.1201278024818748,0.25,1.6220402881735936,0.0,0.3125,0.5345301639754325,2.4403677880764008,-0.7108739987015724,3.503384418785572,1.6220404141349718,0.09111088895588182,0.20355759936501272,16,2,40
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.7173580739472527,0.125,0.1875,8.580218374729156,0.5139982337132096,3.2219643592834473,-0.2120834719389677,0.7173580188828055,0.4375,1.1832638089545071,0.0625,0.375,0.40853841535863467,2.279037069529295,-0.31991506088525057,3.204351618885994,1.1832638250198215,0.10437134595122188,0.17760042240843177,16,1,41
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,1.0271401507779956,0.1875,0.1875,8.80224597454071,0.6892460926901549,3.6458788067102432,-0.5219621807336807,1.0271400893107057,0.3125,0.8629188225604594,0.0,0.125,0.27678384189493954,1.907386839389801,-0.2928405087441206,2.6830067932605743,0.8629188542254269,0.1675521321594715,0.3353374268626794,16,2,41
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9195692790672183,0.0625,0.3125,8.292589098215103,0.46638398384675384,3.176307335495949,-0.030698584392666817,0.9195692581124604,0.375,1.6460604034364223,0.0,0.4375,0.49912561767268926,2.544851630926132,-0.6325461938977242,3.6377883553504944,1.6460603484883904,0.11882254539523274,0.31669568084180355,16,1,44
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,1.0301933179143816,0.0,0.3125,9.126939684152603,0.6746350461617112,3.589603617787361,-0.3377007469534874,1.030193282989785,0.25,1.2310738628730178,0.0625,0.5625,0.36742473821504973,2.1146414279937744,-0.35613761376589537,3.0569426864385605,1.2310739657841623,0.12502578319981694,0.27856839331798255,16,2,44
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,2.6093797273933887,0.0,0.5,9.173863857984543,1.5163033343851566,4.715238153934479,-2.1443767324090004,2.6093797348439693,0.375,3.2569109071046114,0.0,0.875,0.9724490400403738,4.155351348221302,-1.3752506244927645,5.7179742604494095,3.2569108828902245,0.15076070302166045,0.9169773943722248,16,1,47
