model,task,fold,epoch,trajectory_provenance,coordinate_correlation,crossfit,direction,fit_trials,normalized_mse,r2,subject,test_trials
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.87957726870288,0,s1_to_s2,1280,0.23578723203454197,0.764212767965458,53,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8778303853343676,1,s1_to_s2,1344,0.26223400911230665,0.7377659908876933,2,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8354571667769288,1,s1_to_s2,1344,0.3142101707629586,0.6857898292370415,9,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8835040540593374,1,s1_to_s2,1344,0.23030080878586576,0.7696991912141342,23,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8888143004258289,1,s1_to_s2,1344,0.21671321829469423,0.7832867817053057,33,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8802542449013648,1,s1_to_s2,1344,0.2408510160135346,0.7591489839864654,47,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8836420895578787,2,s1_to_s2,1344,0.2241436646672708,0.7758563353327292,3,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9211000163392795,2,s1_to_s2,1344,0.1528157853555164,0.8471842146444836,11,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8847422435231307,2,s1_to_s2,1344,0.22663600948112772,0.7733639905188723,26,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8926292269632033,2,s1_to_s2,1344,0.20352552630005097,0.7964744736999491,38,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8766524600060492,2,s1_to_s2,1344,0.22830465694959692,0.7716953430504031,48,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8521867419829243,3,s1_to_s2,1344,0.2869243632984868,0.7130756367015132,5,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8855614222131858,3,s1_to_s2,1344,0.22935624277315833,0.7706437572268416,15,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8741052950816951,3,s1_to_s2,1344,0.23918993801149713,0.7608100619885029,28,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8602950781111882,3,s1_to_s2,1344,0.2815362182551195,0.7184637817448805,40,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8830184162393024,3,s1_to_s2,1344,0.2546204773957037,0.7453795226042963,50,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9126135617566765,4,s1_to_s2,1344,0.17619375686932656,0.8238062431306734,6,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8969970483430447,4,s1_to_s2,1344,0.20207429982426117,0.7979257001757388,20,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8561944224377844,4,s1_to_s2,1344,0.26932835501072827,0.7306716449892717,30,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8787194042761386,4,s1_to_s2,1344,0.24143794508472752,0.7585620549152725,41,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8912479977426075,4,s1_to_s2,1344,0.21719733658466653,0.7828026634153334,52,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.901223311598514,0,s2_to_s1,1280,0.2025606276005964,0.7974393723994035,1,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8866066174686608,0,s2_to_s1,1280,0.2479065068416868,0.7520934931583132,7,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.889027170902648,0,s2_to_s1,1280,0.22211649356699784,0.7778835064330022,21,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9070977746016871,0,s2_to_s1,1280,0.18631843163596523,0.8136815683640348,31,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8835535337681446,0,s2_to_s1,1280,0.24122958226794747,0.7587704177320526,44,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8889502137636747,0,s2_to_s1,1280,0.228604155065256,0.771395844934744,53,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8750503115062316,1,s2_to_s1,1344,0.23602298886326248,0.7639770111367375,2,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8703072346525713,1,s2_to_s1,1344,0.2559412518538491,0.7440587481461509,9,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8975893183375615,1,s2_to_s1,1344,0.2066403155460166,0.7933596844539834,23,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.885410871007094,1,s2_to_s1,1344,0.22729930961896333,0.7727006903810367,33,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8871932421287483,1,s2_to_s1,1344,0.22358446156346767,0.7764155384365323,47,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8925047004161271,2,s2_to_s1,1344,0.21088458454340936,0.7891154154565907,3,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.901599280857214,2,s2_to_s1,1344,0.2011297428321205,0.7988702571678795,11,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8931428030136472,2,s2_to_s1,1344,0.2083573038725886,0.7916426961274114,26,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8770261766687193,2,s2_to_s1,1344,0.245914319539111,0.754085680460889,38,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9050371553928023,2,s2_to_s1,1344,0.19187989890926307,0.808120101090737,48,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9056339382262488,3,s2_to_s1,1344,0.18294879093213048,0.8170512090678695,5,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9230904536753723,3,s2_to_s1,1344,0.15520785210094246,0.8447921478990575,15,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8884742897838656,3,s2_to_s1,1344,0.22942761941086046,0.7705723805891396,28,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8475579330700498,3,s2_to_s1,1344,0.2879074045970749,0.7120925954029251,40,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8858984270940448,3,s2_to_s1,1344,0.22919913963771854,0.7708008603622815,50,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9189135610764544,4,s2_to_s1,1344,0.15536568311395021,0.8446343168860497,6,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.8785002490389987,4,s2_to_s1,1344,0.24274612444918586,0.7572538755508141,20,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9069349945760976,4,s2_to_s1,1344,0.19324931801545198,0.806750681984548,30,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.9081375112054624,4,s2_to_s1,1344,0.18422582220388903,0.8157741777961109,41,64
EEGNet,OpenBMI_MI,3,15,RETRAINED_REPLICA_TRAJECTORY,0.885515795626733,4,s2_to_s1,1344,0.22139551615664152,0.7786044838433585,52,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9846674914257134,0,within_s1,1280,0.03600397818910875,0.9639960218108913,1,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.987038551442799,0,within_s1,1280,0.028637891555288873,0.9713621084447112,7,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.989064942042338,0,within_s1,1280,0.02625288460467592,0.9737471153953241,21,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9900608627098115,0,within_s1,1280,0.023501391674885054,0.9764986083251149,31,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9874651218517077,0,within_s1,1280,0.027756273014937036,0.972243726985063,44,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9874404788859963,0,within_s1,1280,0.026766588953972114,0.9732334110460279,53,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9859760312049044,1,within_s1,1344,0.032334725182387995,0.967665274817612,2,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9862565425688385,1,within_s1,1344,0.033337061124607444,0.9666629388753926,9,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9885776025994946,1,within_s1,1344,0.02939323486430446,0.9706067651356955,23,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9895869055321367,1,within_s1,1344,0.023920638311977185,0.9760793616880228,33,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9738227538666495,1,within_s1,1344,0.0535253008976396,0.9464746991023604,47,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9808116449049377,2,within_s1,1344,0.03865088002672065,0.9613491199732793,3,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9878153676258377,2,within_s1,1344,0.026932432061481652,0.9730675679385183,11,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9860864370735061,2,within_s1,1344,0.03205378809857381,0.9679462119014262,26,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9872900382397434,2,within_s1,1344,0.028332958540592968,0.9716670414594071,38,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9860624925049569,2,within_s1,1344,0.031181762492805642,0.9688182375071943,48,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9906221161998332,3,within_s1,1344,0.02145301336979192,0.9785469866302081,5,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.990474701744235,3,within_s1,1344,0.026161094078012304,0.9738389059219877,15,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9877486774776302,3,within_s1,1344,0.03184875742634736,0.9681512425736526,28,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9839394569743498,3,within_s1,1344,0.03728927389551512,0.9627107261044849,40,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.989540481492603,3,within_s1,1344,0.023420393576487446,0.9765796064235126,50,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9881121561853208,4,within_s1,1344,0.02732547469475428,0.9726745253052457,6,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9882694494951741,4,within_s1,1344,0.026707755946371745,0.9732922440536282,20,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9792981524701028,4,within_s1,1344,0.04541296463873615,0.9545870353612639,30,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9897836548170714,4,within_s1,1344,0.023075354006299002,0.976924645993701,41,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9871110209437728,4,within_s1,1344,0.027141741697435294,0.9728582583025647,52,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9825884285502768,0,within_s2,1280,0.039056425654635955,0.960943574345364,1,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9873216556048098,0,within_s2,1280,0.030540779878171206,0.9694592201218288,7,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9893106810586746,0,within_s2,1280,0.023846035139940897,0.9761539648600591,21,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9879103850261857,0,within_s2,1280,0.03164717559908372,0.9683528244009163,31,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.987060649928286,0,within_s2,1280,0.034604293576465946,0.965395706423534,44,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9877021274304603,0,within_s2,1280,0.03170891885836847,0.9682910811416315,53,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9876677040943562,1,within_s2,1344,0.02847997622219284,0.9715200237778071,2,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9861594084322045,1,within_s2,1344,0.0325723665598469,0.9674276334401531,9,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.990369779039376,1,within_s2,1344,0.022458984056632037,0.977541015943368,23,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9890772987635003,1,within_s2,1344,0.02588333716540178,0.9741166628345982,33,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9692783461744214,1,within_s2,1344,0.07320031573001387,0.9267996842699862,47,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9828563284400142,2,within_s2,1344,0.04336230421823333,0.9566376957817667,3,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.98732240094566,2,within_s2,1344,0.027282280738188124,0.9727177192618118,11,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9884269660293691,2,within_s2,1344,0.02471826542813676,0.9752817345718633,26,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9897524108201191,2,within_s2,1344,0.021886978867440773,0.9781130211325593,38,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9859745952136747,2,within_s2,1344,0.03267206374574647,0.9673279362542535,48,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9853515071362647,3,within_s2,1344,0.03133995260262608,0.9686600473973739,5,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9871926069039154,3,within_s2,1344,0.026012728233768555,0.9739872717662315,15,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9814006857310948,3,within_s2,1344,0.040446909206852,0.959553090793148,28,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9782231394567449,3,within_s2,1344,0.048479430916712626,0.9515205690832874,40,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9863114052825099,3,within_s2,1344,0.029960787193612202,0.9700392128063878,50,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9888602708205243,4,within_s2,1344,0.024656631424955146,0.9753433685750449,6,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9885834184141993,4,within_s2,1344,0.024089196213445352,0.9759108037865547,20,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9812909675599801,4,within_s2,1344,0.04297826783644473,0.9570217321635552,30,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9862590445636641,4,within_s2,1344,0.0307554837094927,0.9692445162905073,41,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9879641072697426,4,within_s2,1344,0.029259094974849367,0.9707409050251506,52,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9825999883322264,0,s1_to_s2,1280,0.039248143818541796,0.9607518561814582,1,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9880994888928435,0,s1_to_s2,1280,0.02666910264326754,0.9733308973567325,7,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9896066573200757,0,s1_to_s2,1280,0.024070388261946813,0.9759296117380531,21,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9893652646439464,0,s1_to_s2,1280,0.027788470374297467,0.9722115296257026,31,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9873380768327193,0,s1_to_s2,1280,0.02883855250699529,0.9711614474930047,44,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9880141685600375,0,s1_to_s2,1280,0.025600459610029987,0.97439954038997,53,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9882720273270635,1,s1_to_s2,1344,0.02999443023917964,0.9700055697608203,2,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9865858734260955,1,s1_to_s2,1344,0.030174431225873277,0.9698255687741267,9,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.990549042842148,1,s1_to_s2,1344,0.02448143100908717,0.9755185689909128,23,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9896048354808185,1,s1_to_s2,1344,0.021635879756400668,0.9783641202435993,33,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9680970971898335,1,s1_to_s2,1344,0.06507542794538494,0.9349245720546151,47,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.982405765041337,2,s1_to_s2,1344,0.03873190624272786,0.9612680937572722,3,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9868982590703402,2,s1_to_s2,1344,0.02664149839419458,0.9733585016058054,11,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.987626804839414,2,s1_to_s2,1344,0.028971408550370614,0.9710285914496294,26,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9899223333129936,2,s1_to_s2,1344,0.02314296731361465,0.9768570326863854,38,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9855017625969935,2,s1_to_s2,1344,0.029853562504598908,0.9701464374954011,48,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.984921796401214,3,s1_to_s2,1344,0.03541830169083488,0.9645816983091651,5,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9880194990076387,3,s1_to_s2,1344,0.028949427578934428,0.9710505724210656,15,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9821129860909186,3,s1_to_s2,1344,0.03952024429524736,0.9604797557047526,28,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9777171676983311,3,s1_to_s2,1344,0.051858046493043146,0.9481419535069568,40,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9868896770032118,3,s1_to_s2,1344,0.031982357771137566,0.9680176422288624,50,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9889284433157524,4,s1_to_s2,1344,0.026325195402135942,0.973674804597864,6,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9889881191735017,4,s1_to_s2,1344,0.024318276582156587,0.9756817234178434,20,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9809671553410744,4,s1_to_s2,1344,0.04471490982545533,0.9552850901745447,30,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9853496872548428,4,s1_to_s2,1344,0.03363483927927881,0.9663651607207212,41,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.988162597871223,4,s1_to_s2,1344,0.02664637436743579,0.9733536256325642,52,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9844104908310971,0,s2_to_s1,1280,0.03538080853090441,0.9646191914690956,1,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9866921936712335,0,s2_to_s1,1280,0.035172521892536,0.9648274781074639,7,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9885617008584522,0,s2_to_s1,1280,0.02395688919116172,0.9760431108088383,21,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.989240225973025,0,s2_to_s1,1280,0.026202281765362018,0.973797718234638,31,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9870787320046575,0,s2_to_s1,1280,0.03325875093969532,0.9667412490603047,44,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9869214168738633,0,s2_to_s1,1280,0.0326980317195225,0.9673019682804775,53,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9864397808918342,1,s2_to_s1,1344,0.029408590372098958,0.970591409627901,2,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9865322949532,1,s2_to_s1,1344,0.0300943685305144,0.9699056314694856,9,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9888608856532568,1,s2_to_s1,1344,0.025428287015663454,0.9745717129843365,23,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9897281008016762,1,s2_to_s1,1344,0.028238773238270207,0.9717612267617298,33,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9736018202149734,1,s2_to_s1,1344,0.056072546998120636,0.9439274530018794,47,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9805486202761713,2,s2_to_s1,1344,0.04024011171657773,0.9597598882834223,3,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9873216365855451,2,s2_to_s1,1344,0.02757998219843567,0.9724200178015643,11,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9869861078677755,2,s2_to_s1,1344,0.03112549539617724,0.9688745046038227,26,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9869497325660959,2,s2_to_s1,1344,0.03007746417425878,0.9699225358257412,38,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9870772606433905,2,s2_to_s1,1344,0.029913317812044305,0.9700866821879557,48,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9905987295433498,3,s2_to_s1,1344,0.019648339512542346,0.9803516604874577,5,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9908275364257276,3,s2_to_s1,1344,0.020499058281778924,0.9795009417182211,15,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9878910193053194,3,s2_to_s1,1344,0.02666155664003314,0.9733384433599669,28,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9837549176087179,3,s2_to_s1,1344,0.03487014525112682,0.9651298547488731,40,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9897039433845082,3,s2_to_s1,1344,0.022603413919769406,0.9773965860802306,50,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9885681583640159,4,s2_to_s1,1344,0.022468967804799764,0.9775310321952002,6,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9879234182364109,4,s2_to_s1,1344,0.028811427506843044,0.9711885724931569,20,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9809250669412213,4,s2_to_s1,1344,0.044915779952507104,0.9550842200474929,30,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9894532523101289,4,s2_to_s1,1344,0.023605854888774806,0.9763941451112252,41,64
EEGNet,OpenBMI_MI,3,30,RETRAINED_REPLICA_TRAJECTORY,0.9871987824164412,4,s2_to_s1,1344,0.028516980899821638,0.9714830191001783,52,64
EEGNet,OpenBMI_MI,3,36,RETRAINED_REPLICA_TRAJECTORY,0.9997853419669842,0,within_s1,1280,0.003183654643401128,0.9968163453565989,1,64
EEGNet,OpenBMI_MI,3,36,RETRAINED_REPLICA_TRAJECTORY,0.9997309095330171,0,within_s1,1280,0.003221594282548291,0.9967784057174517,7,64
EEGNet,OpenBMI_MI,3,36,RETRAINED_REPLICA_TRAJECTORY,0.9997400281051226,0,within_s1,1280,0.003299530281643323,0.9967004697183567,21,64
EEGNet,OpenBMI_MI,3,36,RETRAINED_REPLICA_TRAJECTORY,0.9997325161608153,0,within_s1,1280,0.0034679196021904436,0.9965320803978096,31,64
EEGNet,OpenBMI_MI,3,36,RETRAINED_REPLICA_TRAJECTORY,0.9997331918275415,0,within_s1,1280,0.00309036391960027,0.9969096360803997,44,64
EEGNet,OpenBMI_MI,3,36,RETRAINED_REPLICA_TRAJECTORY,0.9997091175188516,0,within_s1,1280,0.003240317002617212,0.9967596829973828,53,64
EEGNet,OpenBMI_MI,3,36,RETRAINED_REPLICA_TRAJECTORY,0.9997846322544215,1,within_s1,1344,0.0029402482158801197,0.9970597517841199,2,64
EEGNet,OpenBMI_MI,3,36,RETRAINED_REPLICA_TRAJECTORY,0.9997744118076362,1,within_s1,1344,0.0033477652869712106,0.9966522347130288,9,64
EEGNet,OpenBMI_MI,3,36,RETRAINED_REPLICA_TRAJECTORY,0.9997568760537969,1,within_s1,1344,0.0049074061574477384,0.9950925938425522,23,64
EEGNet,OpenBMI_MI,3,36,RETRAINED_REPLICA_TRAJECTORY,0.9997580939912021,1,within_s1,1344,0.003177304312663364,0.9968226956873366,33,64
EEGNet,OpenBMI_MI,3,36,RETRAINED_REPLICA_TRAJECTORY,0.999754645818649,1,within_s1,1344,0.0033150147542240624,0.996684985245776,47,64
EEGNet,OpenBMI_MI,3,36,RETRAINED_REPLICA_TRAJECTORY,0.9997676665700568,2,within_s1,1344,0.0027489891335766366,0.9972510108664233,3,64
EEGNet,OpenBMI_MI,3,36,RETRAINED_REPLICA_TRAJECTORY,0.999821364921216,2,within_s1,1344,0.0030863349192700768,0.9969136650807299,11,64
