stage,c_rank,draw,final_subset,final_subset_sha256,mapping_sha256,outer_error_association_subjects,outer_subject_error_association,p_rank,train_concentration_ratio,train_max_interaction,train_top10,train_top10_mass
classifier_input,16,10,"[0, 1, 2, 3, 8, 16, 17, 19]",8a95fb1568ae7e2f7b848fb637f660fc247d95f962eeaa9d4f96b7fbf2a27a63,b47bd7f198e2a621def223a16ed3afaf463ad39d6a6a9d0480882ccc484d23ca,8,-7.222882622559545e-09,8,0.08395438966838804,4.346868820448435e-08,"[[3, 0], [4, 0], [3, 8], [7, 6], [5, 0], [7, 9], [5, 11], [2, 1], [2, 0], [3, 1]]",4.2849875470096777e-07
classifier_input,16,11,"[5, 6, 9, 10, 11, 14, 16, 17]",579e5ffbf7ece4e8a35db2d71b7cefdd55b9214958eee7ba8a800a6c35b90e78,7d2682e7e047bfab9ede449ae979f9cfcc7fad45f1e48e91975b26dd0542fd27,8,-4.056254188089526e-09,8,0.08481713579959689,4.4149391698056206e-08,"[[5, 0], [4, 0], [2, 0], [0, 6], [6, 0], [1, 0], [3, 0], [7, 0], [1, 3], [6, 14]]",4.299401297203076e-07
classifier_input,16,12,"[0, 1, 2, 6, 10, 14, 15, 19]",e6029e9ef7f2b2319c587103bf2a7f4baa43aacad7bf5a27e0cee88bba50f20c,1c1786678238d44aa658ff98c2fa52b232930ee6ac276176a7a39bc1827224ce,8,-4.883034576685929e-09,8,0.08535327921980726,4.6299952316530835e-08,"[[1, 0], [2, 0], [4, 0], [6, 12], [3, 0], [7, 15], [7, 0], [2, 5], [5, 0], [6, 0]]",4.3689837880833693e-07
classifier_input,16,13,"[4, 6, 8, 9, 11, 12, 15, 19]",49f46ed14d84481bc2db3e95fd0558ccf219b6dbd77e5b755e23c317cbb6ea03,f53667841bfa3b2662d5b470acf953136640c1c22258bc4022398ecb738e5662,8,-5.9724067608124544e-09,8,0.08419806560620474,4.495674232884994e-08,"[[2, 0], [1, 0], [7, 0], [3, 0], [1, 3], [4, 0], [1, 14], [5, 12], [3, 10], [2, 11]]",4.3144796180172307e-07
classifier_input,16,14,"[0, 1, 4, 8, 10, 16, 17, 18]",a0fc733147fb8c5095b8b635ff5ca5d1346b97b1aed7b3e70a3518b4a3f3f409,5560ce53c617a96b148273b4b9470f6f0feff0457b0f52aca276b5079ca9dc47,8,-5.432742758437747e-09,8,0.08561007049511203,4.5592337016842066e-08,"[[4, 0], [1, 0], [3, 0], [5, 0], [7, 0], [0, 0], [3, 1], [1, 4], [2, 0], [1, 9]]",4.3291226958785956e-07
classifier_input,16,15,"[1, 4, 6, 9, 10, 12, 16, 19]",a9a85317a6400166aea5aca511cf8d6e5f18f1c359a2e6cdf25e71787df35ee6,d8ea21809921ff7341c9dd9975925998f6d0a4c40b8da243a16ee13eec2570b4,8,-3.373841117593202e-09,8,0.08434934995144995,4.47556978144803e-08,"[[0, 0], [5, 0], [2, 4], [6, 0], [3, 0], [7, 0], [6, 7], [2, 2], [1, 0], [2, 1]]",4.317313226920305e-07
classifier_input,16,16,"[3, 9, 12, 13, 14, 16, 17, 19]",ad1c577b4dbeec4e3281df47ef510b7072997845682f3a8a95862728f1a04f9b,56d3a745a12247d8851e99a249e515515ab2b2b8659f9a5c6ff5152ef98733fc,8,-6.408678648872623e-09,8,0.08633183887021155,4.750860682634084e-08,"[[0, 0], [1, 0], [2, 0], [5, 0], [3, 0], [0, 11], [4, 5], [4, 0], [0, 5], [2, 9]]",4.401950448595926e-07
classifier_input,16,17,"[1, 2, 6, 8, 9, 11, 16, 18]",ea965bb553ccb7d434fab75daedd084528e3efb7c8508e337d63935b009c0930,65c1d768c67a0ac23dfcc85f735788abf6255e80df1d52d3c2a33b896387ffe1,8,-6.175217878712225e-09,8,0.08363008876301274,4.4404263377373354e-08,"[[3, 0], [7, 8], [2, 2], [6, 1], [7, 14], [2, 12], [1, 13], [6, 0], [3, 14], [0, 14]]",4.282977101865981e-07
classifier_input,16,18,"[2, 5, 11, 12, 13, 14, 16, 17]",76eb0008caf3b51f5f7d6c71ef02841be35698f8834a66e2cc1a3cff551aad73,56ba961059c7ee2f05571c80e6c86f2f5c08b8c163f33a66493115f7dc20a354,8,-6.0403774454487185e-09,8,0.08513657974456168,4.505172412905267e-08,"[[0, 0], [4, 0], [2, 0], [7, 0], [3, 0], [5, 0], [6, 0], [1, 0], [3, 14], [4, 2]]",4.302472298434168e-07
classifier_input,16,19,"[1, 3, 9, 12, 13, 15, 16, 18]",68ff26260105d3a5d9f75355ceb7abd621805022b1fc8af386294462ac49dea7,391d9889b7a4f8d27b8bb2262e1b3ac67d49fc298ad410a7bf735a790e9bdf20,8,-1.0071044767578918e-08,8,0.08534841077620293,4.5170452267484507e-08,"[[6, 0], [7, 4], [7, 0], [1, 0], [2, 1], [5, 0], [6, 6], [3, 0], [4, 4], [6, 4]]",4.3358981827168463e-07
depth_point_elu_pool2,16,0,"[0, 2, 4, 5, 8, 12, 16, 17]",e47a82b82549d4569383ffeb6d3a16311a124c3c97eeac4855270a71fff40102,6ae297a23f45199e71619498c9d5c00afdbe3f32ac2383063e77913c6708948f,8,-0.0027684504872013344,8,0.32805298291989715,0.04163077101111412,"[[0, 0], [0, 1], [3, 0], [0, 6], [4, 1], [0, 3], [1, 0], [7, 0], [0, 12], [0, 8]]",0.21273302286863327
depth_point_elu_pool2,16,1,"[0, 1, 2, 4, 10, 14, 15, 18]",17ef113d6cc7ccb2657fd9bfbacecd8a2f64c26923611ab03131443050cefff5,fc051637b33a930c04c13f9e0b1dc4889a7fb82e51c4e3adac016d21de1b3910,8,-0.0025604736256354954,8,0.3215484003989321,0.04148372635245323,"[[0, 0], [0, 1], [0, 7], [2, 0], [0, 3], [0, 8], [2, 1], [0, 13], [0, 6], [0, 11]]",0.20228310767561197
depth_point_elu_pool2,16,2,"[2, 5, 6, 7, 8, 15, 17, 18]",78ccd8273958af3011536556373d12473135226777a9e62cb13335b5a0066d9c,33faed45bd3cada780b74e4b66ff0106b1579fec8ad05183134e2c92e5a150c3,8,-0.0020272205437322556,8,0.34974903509370875,0.04110008105635643,"[[0, 0], [0, 1], [2, 0], [0, 13], [0, 4], [6, 0], [2, 1], [3, 0], [0, 5], [0, 2]]",0.21520310547202826
depth_point_elu_pool2,16,3,"[2, 5, 7, 8, 9, 12, 13, 16]",78ecd818b348d51fdb719799a5569fcffaff94af3431de484f375c5875adadfb,d412b3fe79428ecef7bf5a916ee640227dd1527e0bbe2f4857045a0ab1a78c0d,8,-0.002877212579915067,8,0.3538148502875907,0.0464804545044899,"[[0, 0], [0, 1], [1, 0], [0, 4], [0, 8], [0, 5], [3, 0], [1, 1], [4, 1], [4, 0]]",0.2050713738426566
depth_point_elu_pool2,16,4,"[2, 5, 6, 7, 9, 11, 15, 17]",7c630ae1f153f766d3eb252f3c08ae993e6a5917e39cf37a79b019f3bc566dec,55f1a3be1918a5ba196d9503054ed7815bcef79bf7e95407837b92dac912eb32,8,-0.0025513761751028595,8,0.37108066175454074,0.04762483015656471,"[[0, 0], [0, 1], [2, 0], [5, 0], [0, 6], [2, 1], [0, 4], [0, 13], [0, 7], [0, 14]]",0.22210190165787935
depth_point_elu_pool2,16,5,"[5, 6, 9, 13, 14, 17, 18, 19]",b86eac9aab64e118c73810c604c033b5f97b7b9b856b6dbcf12d3d49495e260e,f0f55ba54d426b58ab617aeb8ca34cf942b8fd77d41d1ad1b449a71514294674,8,-0.0026373252854682504,8,0.31924046090213043,0.03620658442378044,"[[0, 1], [0, 0], [6, 0], [6, 1], [1, 0], [5, 0], [2, 1], [7, 1], [0, 4], [2, 0]]",0.21991305146366358
depth_point_elu_pool2,16,6,"[2, 3, 8, 10, 14, 15, 16, 18]",099d2651dfe6deb7c5828b58f04ec365049b95877904b9bf357a7fc16f6c018c,07e2fd78133fe7c1d39d24ff6eeef282c8eaef82093b9c802a7528faacd9b3ce,8,-0.002200461955362698,8,0.39418176806036853,0.062595896422863,"[[0, 0], [0, 1], [0, 3], [0, 8], [0, 5], [0, 9], [4, 1], [0, 6], [1, 0], [1, 1]]",0.23655734956264496
depth_point_elu_pool2,16,7,"[0, 2, 5, 8, 12, 14, 16, 17]",dda20a8b07d6cad31f7c63996976e4ed51df207e7ca7eb663e56975039ee30c1,7a15bbf9c33bbffb85067e1e209083f6ce4ce1f8accd36e69ffe5b53490b7508,8,-0.002345355014040251,8,0.32969723881509855,0.041926462203264236,"[[0, 0], [0, 1], [2, 0], [0, 6], [0, 3], [3, 1], [1, 0], [6, 0], [6, 1], [1, 1]]",0.22181612625718117
depth_point_elu_pool2,16,8,"[0, 1, 5, 6, 7, 8, 11, 15]",9a76288f4c05cbfb369c7201ae1fc94063112a64e6c4f74a930f8f558430f44b,2c3ed7d7551c86f2d7bfd45be95075cc862ec9d3de928ee40e40d8cfc687073e,8,-0.0016609652018814813,8,0.33041208505716296,0.0421307347714901,"[[0, 1], [0, 0], [3, 0], [0, 7], [0, 2], [7, 0], [0, 9], [0, 5], [6, 0], [2, 0]]",0.22442848049104214
depth_point_elu_pool2,16,9,"[2, 3, 6, 8, 9, 10, 13, 19]",61daaedb2b4a45c7523ddb5c21025e74a3ba6af96af7160e90d839a25799d53a,6ee5a71ab5672e26032559c17c522b41de7f0e7973f05bc62f512c5fc75d168d,8,-0.0022007871360983696,8,0.3995326946309192,0.06395013630390167,"[[0, 0], [0, 1], [0, 4], [0, 3], [0, 8], [0, 13], [0, 6], [6, 0], [4, 1], [1, 0]]",0.2308011893182993
depth_point_elu_pool2,16,10,"[0, 1, 2, 3, 8, 16, 17, 19]",8a95fb1568ae7e2f7b848fb637f660fc247d95f962eeaa9d4f96b7fbf2a27a63,20bbab9f736fa5fa35960049ec82dd19d54c5fea56526d5f3947ae0b8e8fbb98,8,-0.002456671665640897,8,0.3833751625571299,0.06459750235080719,"[[0, 0], [0, 1], [0, 3], [0, 7], [0, 6], [0, 8], [0, 13], [0, 2], [2, 0], [0, 14]]",0.24611774738878012
depth_point_elu_pool2,16,11,"[5, 6, 9, 10, 11, 14, 16, 17]",579e5ffbf7ece4e8a35db2d71b7cefdd55b9214958eee7ba8a800a6c35b90e78,adfffdbabe2b17dbf7479853d511a473b4de5e925496615a5cf9f1d7f6aea254,8,-0.0027933458412007896,8,0.34001963634909155,0.0400388203561306,"[[0, 1], [0, 0], [1, 0], [5, 0], [5, 1], [0, 9], [0, 6], [2, 1], [0, 7], [1, 1]]",0.2133966637775302
depth_point_elu_pool2,16,12,"[0, 1, 2, 6, 10, 14, 15, 19]",e6029e9ef7f2b2319c587103bf2a7f4baa43aacad7bf5a27e0cee88bba50f20c,69aa9fb9a00cee541498550a275ecbfd134074f01c3a58ddd8385b98950bd723,8,-0.002653276918499614,8,0.3648534618318029,0.04607761278748512,"[[0, 0], [0, 1], [0, 7], [0, 8], [0, 3], [0, 13], [2, 0], [0, 4], [1, 1], [6, 1]]",0.2274280758574605
depth_point_elu_pool2,16,13,"[4, 6, 8, 9, 11, 12, 15, 19]",49f46ed14d84481bc2db3e95fd0558ccf219b6dbd77e5b755e23c317cbb6ea03,04dce686bbaba16a5ee91b864d809160d11cbd9374ee638d9b3e6bd6640a5d17,8,-0.0023991429840407364,8,0.3974529174625806,0.04435879364609718,"[[0, 1], [0, 0], [0, 8], [5, 0], [7, 1], [0, 6], [0, 10], [0, 3], [2, 1], [7, 0]]",0.21579249016940594
depth_point_elu_pool2,16,14,"[0, 1, 4, 8, 10, 16, 17, 18]",a0fc733147fb8c5095b8b635ff5ca5d1346b97b1aed7b3e70a3518b4a3f3f409,963007f59067e3ab5120167326e7301e4e372a6384940bf499b62b71d4b1f145,8,-0.0017774325202481122,8,0.303426110987637,0.027898656204342842,"[[3, 0], [0, 1], [3, 1], [0, 0], [2, 1], [0, 8], [3, 8], [5, 1], [2, 0], [3, 3]]",0.18120008148252964
depth_point_elu_pool2,16,15,"[1, 4, 6, 9, 10, 12, 16, 19]",a9a85317a6400166aea5aca511cf8d6e5f18f1c359a2e6cdf25e71787df35ee6,9367e4250dc13bdd4d8960515ed2f1afa88961dee6e3fad7c5248bb05bb848c4,8,-0.0017741969670169054,8,0.29715722392174343,0.02802913449704647,"[[0, 1], [0, 0], [1, 1], [1, 0], [4, 0], [0, 8], [2, 0], [7, 1], [1, 8], [5, 0]]",0.18293734826147556
depth_point_elu_pool2,16,16,"[3, 9, 12, 13, 14, 16, 17, 19]",ad1c577b4dbeec4e3281df47ef510b7072997845682f3a8a95862728f1a04f9b,ed565220a869c44f778a03a4a3416baff7f928d14de76cc82445be7db1a56bb7,8,-0.003080083222084795,8,0.4072156299895708,0.0541951060295105,"[[0, 0], [0, 1], [0, 3], [6, 0], [6, 1], [0, 8], [0, 4], [6, 3], [0, 7], [0, 9]]",0.2437826618552208
depth_point_elu_pool2,16,17,"[1, 2, 6, 8, 9, 11, 16, 18]",ea965bb553ccb7d434fab75daedd084528e3efb7c8508e337d63935b009c0930,bcf8e18504e86448248e05b7f1db9aed5c054dbd208b567d1060fcb88497a008,8,-0.0020018654402520044,8,0.41133191867523816,0.062395986169576645,"[[0, 0], [0, 1], [0, 6], [0, 8], [0, 7], [0, 9], [4, 0], [0, 13], [7, 0], [0, 2]]",0.24826169479638338
depth_point_elu_pool2,16,18,"[2, 5, 11, 12, 13, 14, 16, 17]",76eb0008caf3b51f5f7d6c71ef02841be35698f8834a66e2cc1a3cff551aad73,54a03243420342a35b029a3d429b55930cdaf14da59a17d3017d2a4de7fc2952,8,-0.002834272970721941,8,0.3389324388755386,0.04292596876621246,"[[0, 0], [0, 1], [1, 0], [0, 4], [0, 7], [2, 1], [5, 0], [0, 9], [1, 1], [0, 8]]",0.20766760874539614
depth_point_elu_pool2,16,19,"[1, 3, 9, 12, 13, 15, 16, 18]",68ff26260105d3a5d9f75355ceb7abd621805022b1fc8af386294462ac49dea7,7c9575cb5fd8857c87390410168acfea2d298e70f96f6f036584f6da7e308cbc,8,-0.0031946798804710855,8,0.40507728871704674,0.05710291489958763,"[[0, 0], [0, 1], [0, 3], [0, 8], [5, 0], [0, 15], [5, 1], [7, 0], [0, 11], [1, 0]]",0.23829067312180996
embedding_64d,16,0,"[0, 2, 4, 5, 8, 12, 16, 17]",e47a82b82549d4569383ffeb6d3a16311a124c3c97eeac4855270a71fff40102,312f1cd5ac7989a072f11bf12c96d98912ba7919e6d530786feebe1a7c387c2f,8,-5.758910496395097e-09,8,0.08573767130005844,4.548072851662255e-08,"[[0, 0], [5, 0], [2, 0], [7, 0], [4, 0], [1, 0], [6, 2], [3, 10], [2, 14], [6, 6]]",4.287821333548436e-07
embedding_64d,16,1,"[0, 1, 2, 4, 10, 14, 15, 18]",17ef113d6cc7ccb2657fd9bfbacecd8a2f64c26923611ab03131443050cefff5,c347cd68d47eb52651cb67866362f95159e23579f15c1b72d0c219e90898a0ce,8,-3.885332095637795e-09,8,0.08482405411874887,4.347739235299741e-08,"[[7, 0], [3, 0], [2, 0], [5, 0], [0, 3], [0, 0], [6, 0], [1, 0], [0, 2], [2, 3]]",4.2217212836703766e-07
embedding_64d,16,2,"[2, 5, 6, 7, 8, 15, 17, 18]",78ccd8273958af3011536556373d12473135226777a9e62cb13335b5a0066d9c,26626ad29d76888bebbcb1ba48fa901604010d74f6fd890bc1f146c1940a7394,8,-2.4426469631688708e-09,8,0.08415290099475083,4.312674661832716e-08,"[[6, 0], [3, 0], [1, 6], [4, 0], [0, 0], [5, 0], [1, 0], [4, 1], [2, 0], [7, 14]]",4.192735936214831e-07
embedding_64d,16,3,"[2, 5, 7, 8, 9, 12, 13, 16]",78ecd818b348d51fdb719799a5569fcffaff94af3431de484f375c5875adadfb,a5a2ed2450219a534a7761f8cb6360e551a39855bc50f6a52bf652640eb8272b,8,-6.6600896339585875e-09,8,0.08290413754592894,4.228616035106825e-08,"[[2, 15], [5, 0], [4, 0], [3, 0], [3, 12], [2, 0], [3, 15], [5, 6], [1, 0], [3, 10]]",4.163228055631407e-07
embedding_64d,16,4,"[2, 5, 6, 7, 9, 11, 15, 17]",7c630ae1f153f766d3eb252f3c08ae993e6a5917e39cf37a79b019f3bc566dec,7c1914783b2cc279736a2d76dfb1cfb7ed15e0c3559ce3b1db137297b8a21930,8,-5.2988255672126175e-09,8,0.08390391653460916,4.377263351784677e-08,"[[7, 0], [0, 0], [6, 0], [4, 13], [5, 5], [1, 0], [0, 12], [4, 6], [5, 1], [6, 4]]",4.2411532419350806e-07
embedding_64d,16,5,"[5, 6, 9, 13, 14, 17, 18, 19]",b86eac9aab64e118c73810c604c033b5f97b7b9b856b6dbcf12d3d49495e260e,74d22480ba531ef663eacf53c6dbc57770a621dc7794f74775bff8af1833ed2a,8,-6.596463045238642e-09,8,0.0843659266931094,4.610761550338793e-08,"[[2, 0], [5, 0], [1, 0], [4, 0], [2, 6], [3, 0], [3, 8], [7, 0], [3, 13], [6, 1]]",4.237480695223894e-07
embedding_64d,16,6,"[2, 3, 8, 10, 14, 15, 16, 18]",099d2651dfe6deb7c5828b58f04ec365049b95877904b9bf357a7fc16f6c018c,64469413e90589635b8fd6430243395dee6ddde30d3e0462dda099eccbbbcadc,8,-2.131387408232932e-09,8,0.08440188179554572,4.352171600885413e-08,"[[7, 0], [1, 0], [2, 15], [3, 0], [4, 0], [2, 0], [5, 6], [5, 0], [2, 9], [1, 14]]",4.2196871419264426e-07
embedding_64d,16,7,"[0, 2, 5, 8, 12, 14, 16, 17]",dda20a8b07d6cad31f7c63996976e4ed51df207e7ca7eb663e56975039ee30c1,5a53efa85866f412540a89eccc7e00436d2c46767d4b58f2cdbdcf4a8fae84f9,8,-6.092082965869495e-09,8,0.08529757488922912,4.3558920026498527e-08,"[[2, 7], [0, 0], [6, 0], [2, 0], [3, 1], [4, 0], [5, 0], [1, 0], [7, 0], [7, 1]]",4.273463147796974e-07
embedding_64d,16,8,"[0, 1, 5, 6, 7, 8, 11, 15]",9a76288f4c05cbfb369c7201ae1fc94063112a64e6c4f74a930f8f558430f44b,17a4a203af20a26f18e56b09f700074100c6a5130690b587fb59d1194a8f5987,8,-6.390526444133293e-09,8,0.08343901917009303,4.302622613749918e-08,"[[2, 0], [4, 0], [0, 1], [0, 0], [2, 15], [7, 0], [1, 0], [0, 15], [2, 13], [2, 5]]",4.185841824266845e-07
embedding_64d,16,9,"[2, 3, 6, 8, 9, 10, 13, 19]",61daaedb2b4a45c7523ddb5c21025e74a3ba6af96af7160e90d839a25799d53a,232645da9b2728fb1e7b01142f431b7a52fe21a0ed6b8ec4f42966579452ca1b,8,-7.111752826916007e-09,8,0.08364138591469902,4.293757882578575e-08,"[[6, 0], [2, 0], [3, 9], [2, 1], [4, 0], [4, 13], [5, 0], [4, 12], [5, 13], [6, 4]]",4.1945486017880285e-07
embedding_64d,16,10,"[0, 1, 2, 3, 8, 16, 17, 19]",8a95fb1568ae7e2f7b848fb637f660fc247d95f962eeaa9d4f96b7fbf2a27a63,1ff3b10a2f129cfcb16e88360918940e3f5764d36c1704ebb3bdde05a14496ce,8,-5.608229619591398e-09,8,0.08278535520154198,4.284576249347083e-08,"[[5, 0], [7, 7], [1, 8], [0, 1], [5, 5], [1, 0], [3, 2], [7, 0], [5, 10], [2, 1]]",4.138991833713135e-07
embedding_64d,16,11,"[5, 6, 9, 10, 11, 14, 16, 17]",579e5ffbf7ece4e8a35db2d71b7cefdd55b9214958eee7ba8a800a6c35b90e78,1c5ff7fc4e439f8ca4a58aee81c5da50ac21068e9496fbfc998c3d08a0d409fe,8,-6.107689065615318e-09,8,0.08519565491816171,4.454040336554499e-08,"[[3, 0], [7, 0], [2, 0], [0, 0], [6, 0], [0, 10], [7, 4], [7, 5], [4, 0], [4, 11]]",4.1992025856529835e-07
embedding_64d,16,12,"[0, 1, 2, 6, 10, 14, 15, 19]",e6029e9ef7f2b2319c587103bf2a7f4baa43aacad7bf5a27e0cee88bba50f20c,a1dbc5dd5e91fbce91eaf6f384e6662ee533a9a107f75c59073a45ac87b05ae7,8,-5.724357500513922e-09,8,0.08466966679802931,4.4252292497048984e-08,"[[1, 0], [7, 0], [6, 14], [5, 0], [1, 13], [6, 0], [3, 0], [0, 0], [7, 11], [1, 15]]",4.253722565294993e-07
embedding_64d,16,13,"[4, 6, 8, 9, 11, 12, 15, 19]",49f46ed14d84481bc2db3e95fd0558ccf219b6dbd77e5b755e23c317cbb6ea03,b854f5cca6f47feed6e795b8ef073cd29b48ff962e5dde32d13b4d10efaf5029,8,-5.907687622430658e-09,8,0.08305673243752841,4.3139415595305763e-08,"[[1, 0], [0, 0], [6, 8], [4, 0], [5, 0], [4, 14], [5, 9], [5, 6], [6, 0], [3, 0]]",4.184052997402432e-07
embedding_64d,16,14,"[0, 1, 4, 8, 10, 16, 17, 18]",a0fc733147fb8c5095b8b635ff5ca5d1346b97b1aed7b3e70a3518b4a3f3f409,cee0953d94abae924fa792c319e9bb5017c7c9ebf1d6b29de18b346ef8756a90,8,-3.917856949975374e-09,8,0.08439768050588396,4.441217882344972e-08,"[[0, 0], [6, 0], [7, 0], [5, 0], [4, 0], [2, 0], [5, 7], [7, 9], [1, 1], [3, 0]]",4.222441809531574e-07
embedding_64d,16,15,"[1, 4, 6, 9, 10, 12, 16, 19]",a9a85317a6400166aea5aca511cf8d6e5f18f1c359a2e6cdf25e71787df35ee6,6612eb0389a7fd74caf92772aeeca81b0ced9de719ed5c6714deb5ab06bae5bf,8,-6.488995843434431e-09,8,0.0833716898585276,4.2924913401520826e-08,"[[4, 0], [6, 0], [5, 0], [6, 15], [3, 0], [1, 5], [5, 5], [2, 7], [5, 3], [0, 3]]",4.1453399646229627e-07
embedding_64d,16,16,"[3, 9, 12, 13, 14, 16, 17, 19]",ad1c577b4dbeec4e3281df47ef510b7072997845682f3a8a95862728f1a04f9b,c2d097d70f41956990610c0d7decb982cc2ba99b0f4ddaef265b459f79651e50,8,-5.508339162574316e-09,8,0.08409468635784409,4.626433280918718e-08,"[[3, 0], [0, 0], [2, 0], [7, 0], [0, 4], [0, 3], [7, 6], [6, 0], [4, 0], [5, 0]]",4.236127146839408e-07
embedding_64d,16,17,"[1, 2, 6, 8, 9, 11, 16, 18]",ea965bb553ccb7d434fab75daedd084528e3efb7c8508e337d63935b009c0930,938ed9d789389fcc48c909aa256ffadf9abc77234cc36c4c64a78b5be616030c,8,-4.653768206908105e-09,8,0.08379219554632719,4.400771302925932e-08,"[[0, 0], [5, 0], [2, 0], [4, 1], [2, 11], [2, 13], [4, 0], [3, 0], [1, 11], [3, 9]]",4.201972991779712e-07
embedding_64d,16,18,"[2, 5, 11, 12, 13, 14, 16, 17]",76eb0008caf3b51f5f7d6c71ef02841be35698f8834a66e2cc1a3cff551aad73,dc0e87b596f4befcd6b5b7dcd9be64a76462e9c3643c50bb88856003e39a23d1,8,-3.756616376304756e-09,8,0.08571229629486327,4.535250397452728e-08,"[[0, 0], [6, 0], [3, 0], [1, 0], [4, 0], [5, 0], [6, 1], [7, 0], [0, 15], [7, 11]]",4.285787014168818e-07
