model,task,fold,seed,status,block_id,block_rank,score_U,persistence_margin,persistence_pass,subject_id,future_BA,worst_BA
EEGConformer,OpenBMI_ERP,4,2,ESTIMABLE,3,4,0.09968334539174582,0.07296813307330013,True,36,0.828125,0.8125
EEGConformer,OpenBMI_ERP,4,2,ESTIMABLE,3,4,0.09968334539174582,0.07296813307330013,True,37,0.796875,0.609375
EEGConformer,OpenBMI_ERP,4,2,ESTIMABLE,3,4,0.09968334539174582,0.07296813307330013,True,39,0.5625,0.5625
EEGConformer,OpenBMI_ERP,4,2,ESTIMABLE,3,4,0.09968334539174582,0.07296813307330013,True,42,0.71875,0.625
EEGConformer,OpenBMI_ERP,4,2,ESTIMABLE,3,4,0.09968334539174582,0.07296813307330013,True,51,0.65625,0.65625
EEGConformer,OpenBMI_ERP,4,2,ESTIMABLE,3,4,0.09968334539174582,0.07296813307330013,True,54,0.5625,0.5625
EEGConformer,OpenBMI_ERP,4,2,ESTIMABLE,5,4,0.011408312996993467,0.004602308501489461,True,4,0.78125,0.65625
EEGConformer,OpenBMI_ERP,4,2,ESTIMABLE,5,4,0.011408312996993467,0.004602308501489461,True,12,0.734375,0.640625
EEGConformer,OpenBMI_ERP,4,2,ESTIMABLE,5,4,0.011408312996993467,0.004602308501489461,True,13,0.609375,0.59375
EEGConformer,OpenBMI_ERP,4,2,ESTIMABLE,5,4,0.011408312996993467,0.004602308501489461,True,17,0.671875,0.5625
EEGConformer,OpenBMI_ERP,4,2,ESTIMABLE,5,4,0.011408312996993467,0.004602308501489461,True,18,0.828125,0.671875
EEGConformer,OpenBMI_ERP,4,2,ESTIMABLE,5,4,0.011408312996993467,0.004602308501489461,True,24,0.65625,0.65625
EEGConformer,OpenBMI_ERP,4,2,ESTIMABLE,5,4,0.011408312996993467,0.004602308501489461,True,25,0.5625,0.5625
EEGConformer,OpenBMI_ERP,4,2,ESTIMABLE,5,4,0.011408312996993467,0.004602308501489461,True,29,0.546875,0.546875
EEGConformer,OpenBMI_ERP,4,2,ESTIMABLE,5,4,0.011408312996993467,0.004602308501489461,True,36,0.671875,0.671875
EEGConformer,OpenBMI_ERP,4,2,ESTIMABLE,5,4,0.011408312996993467,0.004602308501489461,True,37,0.8125,0.640625
EEGConformer,OpenBMI_ERP,4,2,ESTIMABLE,5,4,0.011408312996993467,0.004602308501489461,True,39,0.59375,0.578125
EEGConformer,OpenBMI_ERP,4,2,ESTIMABLE,5,4,0.011408312996993467,0.004602308501489461,True,42,0.71875,0.65625
EEGConformer,OpenBMI_ERP,4,2,ESTIMABLE,5,4,0.011408312996993467,0.004602308501489461,True,51,0.5625,0.5625
EEGConformer,OpenBMI_ERP,4,2,ESTIMABLE,5,4,0.011408312996993467,0.004602308501489461,True,54,0.609375,0.578125
EEGConformer,OpenBMI_SSVEP,0,0,ESTIMABLE,4,4,0.9272978728970789,0.040870683686807754,True,4,0.99,0.9299999999999999
EEGConformer,OpenBMI_SSVEP,0,0,ESTIMABLE,4,4,0.9272978728970789,0.040870683686807754,True,12,0.82,0.82
EEGConformer,OpenBMI_SSVEP,0,0,ESTIMABLE,4,4,0.9272978728970789,0.040870683686807754,True,13,0.6900000000000001,0.6900000000000001
EEGConformer,OpenBMI_SSVEP,0,0,ESTIMABLE,4,4,0.9272978728970789,0.040870683686807754,True,17,0.73,0.5599999999999999
EEGConformer,OpenBMI_SSVEP,0,0,ESTIMABLE,4,4,0.9272978728970789,0.040870683686807754,True,18,1.0,0.94
EEGConformer,OpenBMI_SSVEP,0,0,ESTIMABLE,4,4,0.9272978728970789,0.040870683686807754,True,24,0.6000000000000001,0.6000000000000001
EEGConformer,OpenBMI_SSVEP,0,0,ESTIMABLE,4,4,0.9272978728970789,0.040870683686807754,True,25,0.75,0.75
EEGConformer,OpenBMI_SSVEP,0,0,ESTIMABLE,4,4,0.9272978728970789,0.040870683686807754,True,29,0.8,0.8
EEGConformer,OpenBMI_SSVEP,0,0,ESTIMABLE,4,4,0.9272978728970789,0.040870683686807754,True,36,0.96,0.95
EEGConformer,OpenBMI_SSVEP,0,0,ESTIMABLE,4,4,0.9272978728970789,0.040870683686807754,True,37,0.94,0.8699999999999999
EEGConformer,OpenBMI_SSVEP,0,0,ESTIMABLE,4,4,0.9272978728970789,0.040870683686807754,True,39,0.89,0.8300000000000001
EEGConformer,OpenBMI_SSVEP,0,0,ESTIMABLE,4,4,0.9272978728970789,0.040870683686807754,True,42,0.5700000000000001,0.5700000000000001
EEGConformer,OpenBMI_SSVEP,0,0,ESTIMABLE,4,4,0.9272978728970789,0.040870683686807754,True,51,0.55,0.55
EEGConformer,OpenBMI_SSVEP,0,0,ESTIMABLE,4,4,0.9272978728970789,0.040870683686807754,True,54,0.55,0.42000000000000004
EEGConformer,OpenBMI_SSVEP,0,1,ESTIMABLE,4,4,0.43056740862533455,0.07606389578431846,True,4,0.75,0.75
EEGConformer,OpenBMI_SSVEP,0,1,ESTIMABLE,4,4,0.43056740862533455,0.07606389578431846,True,12,0.68,0.68
EEGConformer,OpenBMI_SSVEP,0,1,ESTIMABLE,4,4,0.43056740862533455,0.07606389578431846,True,13,0.52,0.52
EEGConformer,OpenBMI_SSVEP,0,1,ESTIMABLE,4,4,0.43056740862533455,0.07606389578431846,True,17,0.59,0.5700000000000001
EEGConformer,OpenBMI_SSVEP,0,1,ESTIMABLE,4,4,0.43056740862533455,0.07606389578431846,True,18,0.75,0.72
EEGConformer,OpenBMI_SSVEP,0,1,ESTIMABLE,4,4,0.43056740862533455,0.07606389578431846,True,24,0.49,0.49
EEGConformer,OpenBMI_SSVEP,0,1,ESTIMABLE,4,4,0.43056740862533455,0.07606389578431846,True,25,0.56,0.56
EEGConformer,OpenBMI_SSVEP,0,1,ESTIMABLE,4,4,0.43056740862533455,0.07606389578431846,True,29,0.5700000000000001,0.5700000000000001
EEGConformer,OpenBMI_SSVEP,0,1,ESTIMABLE,4,4,0.43056740862533455,0.07606389578431846,True,36,0.75,0.71
EEGConformer,OpenBMI_SSVEP,0,1,ESTIMABLE,4,4,0.43056740862533455,0.07606389578431846,True,37,0.77,0.65
EEGConformer,OpenBMI_SSVEP,0,1,ESTIMABLE,4,4,0.43056740862533455,0.07606389578431846,True,39,0.6799999999999999,0.63
EEGConformer,OpenBMI_SSVEP,0,1,ESTIMABLE,4,4,0.43056740862533455,0.07606389578431846,True,42,0.43000000000000005,0.43000000000000005
EEGConformer,OpenBMI_SSVEP,0,1,ESTIMABLE,4,4,0.43056740862533455,0.07606389578431846,True,51,0.44000000000000006,0.44000000000000006
EEGConformer,OpenBMI_SSVEP,0,1,ESTIMABLE,4,4,0.43056740862533455,0.07606389578431846,True,54,0.37999999999999995,0.36000000000000004
EEGConformer,OpenBMI_SSVEP,0,1,ESTIMABLE,5,4,0.2833336408660977,0.02925990335643292,True,4,0.75,0.59
EEGConformer,OpenBMI_SSVEP,0,1,ESTIMABLE,5,4,0.2833336408660977,0.02925990335643292,True,12,0.53,0.53
EEGConformer,OpenBMI_SSVEP,0,1,ESTIMABLE,5,4,0.2833336408660977,0.02925990335643292,True,13,0.45,0.45
EEGConformer,OpenBMI_SSVEP,0,1,ESTIMABLE,5,4,0.2833336408660977,0.02925990335643292,True,17,0.44999999999999996,0.43999999999999995
EEGConformer,OpenBMI_SSVEP,0,1,ESTIMABLE,5,4,0.2833336408660977,0.02925990335643292,True,18,0.8,0.69
EEGConformer,OpenBMI_SSVEP,0,1,ESTIMABLE,5,4,0.2833336408660977,0.02925990335643292,True,24,0.46,0.46
EEGConformer,OpenBMI_SSVEP,0,1,ESTIMABLE,5,4,0.2833336408660977,0.02925990335643292,True,25,0.5700000000000001,0.5700000000000001
EEGConformer,OpenBMI_SSVEP,0,1,ESTIMABLE,5,4,0.2833336408660977,0.02925990335643292,True,29,0.5700000000000001,0.5700000000000001
EEGConformer,OpenBMI_SSVEP,0,1,ESTIMABLE,5,4,0.2833336408660977,0.02925990335643292,True,36,0.76,0.61
EEGConformer,OpenBMI_SSVEP,0,1,ESTIMABLE,5,4,0.2833336408660977,0.02925990335643292,True,37,0.69,0.6400000000000001
EEGConformer,OpenBMI_SSVEP,0,1,ESTIMABLE,5,4,0.2833336408660977,0.02925990335643292,True,39,0.5499999999999999,0.52
EEGConformer,OpenBMI_SSVEP,0,1,ESTIMABLE,5,4,0.2833336408660977,0.02925990335643292,True,42,0.35,0.35
EEGConformer,OpenBMI_SSVEP,0,1,ESTIMABLE,5,4,0.2833336408660977,0.02925990335643292,True,51,0.38,0.38
EEGConformer,OpenBMI_SSVEP,0,1,ESTIMABLE,5,4,0.2833336408660977,0.02925990335643292,True,54,0.41000000000000003,0.36
EEGConformer,OpenBMI_SSVEP,0,2,ESTIMABLE,3,4,0.9978089009374442,0.051801076810807,True,4,1.0,0.89
EEGConformer,OpenBMI_SSVEP,0,2,ESTIMABLE,3,4,0.9978089009374442,0.051801076810807,True,12,0.91,0.91
EEGConformer,OpenBMI_SSVEP,0,2,ESTIMABLE,3,4,0.9978089009374442,0.051801076810807,True,13,0.6799999999999999,0.6799999999999999
EEGConformer,OpenBMI_SSVEP,0,2,ESTIMABLE,3,4,0.9978089009374442,0.051801076810807,True,17,0.64,0.64
EEGConformer,OpenBMI_SSVEP,0,2,ESTIMABLE,3,4,0.9978089009374442,0.051801076810807,True,18,0.99,0.95
EEGConformer,OpenBMI_SSVEP,0,2,ESTIMABLE,3,4,0.9978089009374442,0.051801076810807,True,24,0.6,0.6
EEGConformer,OpenBMI_SSVEP,0,2,ESTIMABLE,3,4,0.9978089009374442,0.051801076810807,True,25,0.89,0.89
EEGConformer,OpenBMI_SSVEP,0,2,ESTIMABLE,3,4,0.9978089009374442,0.051801076810807,True,29,0.8300000000000001,0.8300000000000001
EEGConformer,OpenBMI_SSVEP,0,2,ESTIMABLE,3,4,0.9978089009374442,0.051801076810807,True,36,0.94,0.78
EEGConformer,OpenBMI_SSVEP,0,2,ESTIMABLE,3,4,0.9978089009374442,0.051801076810807,True,37,0.98,0.9299999999999999
EEGConformer,OpenBMI_SSVEP,0,2,ESTIMABLE,3,4,0.9978089009374442,0.051801076810807,True,39,0.96,0.89
EEGConformer,OpenBMI_SSVEP,0,2,ESTIMABLE,3,4,0.9978089009374442,0.051801076810807,True,42,0.55,0.55
EEGConformer,OpenBMI_SSVEP,0,2,ESTIMABLE,3,4,0.9978089009374442,0.051801076810807,True,51,0.6799999999999999,0.62
EEGConformer,OpenBMI_SSVEP,0,2,ESTIMABLE,3,4,0.9978089009374442,0.051801076810807,True,54,0.5900000000000001,0.48000000000000004
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,1,1,0.13208669561980027,0.21922076418995867,True,4,0.5,0.5
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,1,1,0.13208669561980027,0.21922076418995867,True,12,0.44,0.44
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,1,1,0.13208669561980027,0.21922076418995867,True,13,0.28,0.28
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,1,1,0.13208669561980027,0.21922076418995867,True,17,0.42,0.42
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,1,1,0.13208669561980027,0.21922076418995867,True,18,0.5,0.49
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,1,1,0.13208669561980027,0.21922076418995867,True,24,0.27999999999999997,0.27999999999999997
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,1,1,0.13208669561980027,0.21922076418995867,True,25,0.43,0.43
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,1,1,0.13208669561980027,0.21922076418995867,True,29,0.42000000000000004,0.42000000000000004
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,1,1,0.13208669561980027,0.21922076418995867,True,36,0.5,0.5
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,1,1,0.13208669561980027,0.21922076418995867,True,37,0.37,0.37
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,1,1,0.13208669561980027,0.21922076418995867,True,39,0.41000000000000003,0.4
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,1,1,0.13208669561980027,0.21922076418995867,True,42,0.31,0.31
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,1,1,0.13208669561980027,0.21922076418995867,True,51,0.37,0.32
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,1,1,0.13208669561980027,0.21922076418995867,True,54,0.32,0.28
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,2,1,0.12828907207431392,0.12531811520457273,True,4,0.5,0.49
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,2,1,0.12828907207431392,0.12531811520457273,True,12,0.47,0.47
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,2,1,0.12828907207431392,0.12531811520457273,True,13,0.23,0.22
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,2,1,0.12828907207431392,0.12531811520457273,True,17,0.46,0.45
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,2,1,0.12828907207431392,0.12531811520457273,True,18,0.49,0.46
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,2,1,0.12828907207431392,0.12531811520457273,True,24,0.43000000000000005,0.43000000000000005
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,2,1,0.12828907207431392,0.12531811520457273,True,25,0.38,0.38
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,2,1,0.12828907207431392,0.12531811520457273,True,29,0.37,0.35
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,2,1,0.12828907207431392,0.12531811520457273,True,36,0.5,0.5
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,2,1,0.12828907207431392,0.12531811520457273,True,37,0.48,0.47
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,2,1,0.12828907207431392,0.12531811520457273,True,39,0.4,0.38
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,2,1,0.12828907207431392,0.12531811520457273,True,42,0.35,0.35
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,2,1,0.12828907207431392,0.12531811520457273,True,51,0.25,0.25
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,2,1,0.12828907207431392,0.12531811520457273,True,54,0.41000000000000003,0.4
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,4,1,0.004389120270489812,0.09468231815844774,True,4,0.41000000000000003,0.32999999999999996
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,4,1,0.004389120270489812,0.09468231815844774,True,12,0.36,0.36
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,4,1,0.004389120270489812,0.09468231815844774,True,13,0.35,0.31
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,4,1,0.004389120270489812,0.09468231815844774,True,17,0.27,0.27
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,4,1,0.004389120270489812,0.09468231815844774,True,18,0.4,0.33999999999999997
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,4,1,0.004389120270489812,0.09468231815844774,True,24,0.26,0.26
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,4,1,0.004389120270489812,0.09468231815844774,True,25,0.33999999999999997,0.33999999999999997
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,4,1,0.004389120270489812,0.09468231815844774,True,29,0.32,0.32
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,4,1,0.004389120270489812,0.09468231815844774,True,36,0.32,0.28
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,4,1,0.004389120270489812,0.09468231815844774,True,37,0.22,0.22
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,4,1,0.004389120270489812,0.09468231815844774,True,39,0.37,0.37
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,4,1,0.004389120270489812,0.09468231815844774,True,42,0.31,0.31
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,4,1,0.004389120270489812,0.09468231815844774,True,51,0.34,0.34
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,4,1,0.004389120270489812,0.09468231815844774,True,54,0.18,0.18
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,5,2,0.24113743392521184,0.0595784705132246,True,4,0.52,0.49
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,5,2,0.24113743392521184,0.0595784705132246,True,12,0.41000000000000003,0.41000000000000003
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,5,2,0.24113743392521184,0.0595784705132246,True,13,0.4,0.4
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,5,2,0.24113743392521184,0.0595784705132246,True,17,0.36,0.35
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,5,2,0.24113743392521184,0.0595784705132246,True,18,0.48,0.45
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,5,2,0.24113743392521184,0.0595784705132246,True,24,0.41000000000000003,0.41000000000000003
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,5,2,0.24113743392521184,0.0595784705132246,True,25,0.47000000000000003,0.47000000000000003
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,5,2,0.24113743392521184,0.0595784705132246,True,29,0.45,0.45
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,5,2,0.24113743392521184,0.0595784705132246,True,36,0.27,0.25
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,5,2,0.24113743392521184,0.0595784705132246,True,37,0.48,0.39999999999999997
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,5,2,0.24113743392521184,0.0595784705132246,True,39,0.55,0.52
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,5,2,0.24113743392521184,0.0595784705132246,True,42,0.32,0.32
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,5,2,0.24113743392521184,0.0595784705132246,True,51,0.45999999999999996,0.39
EEGConformer,OpenBMI_SSVEP,1,0,ESTIMABLE,5,2,0.24113743392521184,0.0595784705132246,True,54,0.22,0.22
EEGConformer,OpenBMI_SSVEP,1,1,ESTIMABLE,4,4,0.7484794932611393,0.07413046900182968,True,4,0.99,0.95
EEGConformer,OpenBMI_SSVEP,1,1,ESTIMABLE,4,4,0.7484794932611393,0.07413046900182968,True,12,0.83,0.83
EEGConformer,OpenBMI_SSVEP,1,1,ESTIMABLE,4,4,0.7484794932611393,0.07413046900182968,True,13,0.6900000000000001,0.6799999999999999
EEGConformer,OpenBMI_SSVEP,1,1,ESTIMABLE,4,4,0.7484794932611393,0.07413046900182968,True,17,0.5900000000000001,0.59
EEGConformer,OpenBMI_SSVEP,1,1,ESTIMABLE,4,4,0.7484794932611393,0.07413046900182968,True,18,0.99,0.95
EEGConformer,OpenBMI_SSVEP,1,1,ESTIMABLE,4,4,0.7484794932611393,0.07413046900182968,True,24,0.67,0.64
EEGConformer,OpenBMI_SSVEP,1,1,ESTIMABLE,4,4,0.7484794932611393,0.07413046900182968,True,25,0.81,0.81
EEGConformer,OpenBMI_SSVEP,1,1,ESTIMABLE,4,4,0.7484794932611393,0.07413046900182968,True,29,0.8200000000000001,0.8200000000000001
EEGConformer,OpenBMI_SSVEP,1,1,ESTIMABLE,4,4,0.7484794932611393,0.07413046900182968,True,36,0.84,0.78
EEGConformer,OpenBMI_SSVEP,1,1,ESTIMABLE,4,4,0.7484794932611393,0.07413046900182968,True,37,0.95,0.8999999999999999
EEGConformer,OpenBMI_SSVEP,1,1,ESTIMABLE,4,4,0.7484794932611393,0.07413046900182968,True,39,0.85,0.81
EEGConformer,OpenBMI_SSVEP,1,1,ESTIMABLE,4,4,0.7484794932611393,0.07413046900182968,True,42,0.45000000000000007,0.45000000000000007
EEGConformer,OpenBMI_SSVEP,1,1,ESTIMABLE,4,4,0.7484794932611393,0.07413046900182968,True,51,0.5700000000000001,0.54
EEGConformer,OpenBMI_SSVEP,1,1,ESTIMABLE,4,4,0.7484794932611393,0.07413046900182968,True,54,0.52,0.38999999999999996
EEGConformer,OpenBMI_SSVEP,1,2,ESTIMABLE,2,4,0.2619323578699011,0.12353460127487781,True,4,0.84,0.71
EEGConformer,OpenBMI_SSVEP,1,2,ESTIMABLE,2,4,0.2619323578699011,0.12353460127487781,True,12,0.73,0.73
EEGConformer,OpenBMI_SSVEP,1,2,ESTIMABLE,2,4,0.2619323578699011,0.12353460127487781,True,13,0.42000000000000004,0.4000000000000001
EEGConformer,OpenBMI_SSVEP,1,2,ESTIMABLE,2,4,0.2619323578699011,0.12353460127487781,True,17,0.5399999999999999,0.5399999999999999
EEGConformer,OpenBMI_SSVEP,1,2,ESTIMABLE,2,4,0.2619323578699011,0.12353460127487781,True,18,0.84,0.7899999999999999
EEGConformer,OpenBMI_SSVEP,1,2,ESTIMABLE,2,4,0.2619323578699011,0.12353460127487781,True,24,0.47,0.47
EEGConformer,OpenBMI_SSVEP,1,2,ESTIMABLE,2,4,0.2619323578699011,0.12353460127487781,True,25,0.51,0.51
EEGConformer,OpenBMI_SSVEP,1,2,ESTIMABLE,2,4,0.2619323578699011,0.12353460127487781,True,29,0.52,0.43999999999999995
EEGConformer,OpenBMI_SSVEP,1,2,ESTIMABLE,2,4,0.2619323578699011,0.12353460127487781,True,36,0.76,0.73
EEGConformer,OpenBMI_SSVEP,1,2,ESTIMABLE,2,4,0.2619323578699011,0.12353460127487781,True,37,0.79,0.75
EEGConformer,OpenBMI_SSVEP,1,2,ESTIMABLE,2,4,0.2619323578699011,0.12353460127487781,True,39,0.5900000000000001,0.52
EEGConformer,OpenBMI_SSVEP,1,2,ESTIMABLE,2,4,0.2619323578699011,0.12353460127487781,True,42,0.36000000000000004,0.36000000000000004
EEGConformer,OpenBMI_SSVEP,1,2,ESTIMABLE,2,4,0.2619323578699011,0.12353460127487781,True,51,0.34,0.22
EEGConformer,OpenBMI_SSVEP,1,2,ESTIMABLE,2,4,0.2619323578699011,0.12353460127487781,True,54,0.45,0.39999999999999997
EEGConformer,OpenBMI_SSVEP,1,2,ESTIMABLE,3,1,0.30917310200328824,0.061294140573591,True,4,0.5,0.48
EEGConformer,OpenBMI_SSVEP,1,2,ESTIMABLE,3,1,0.30917310200328824,0.061294140573591,True,12,0.41000000000000003,0.41000000000000003
EEGConformer,OpenBMI_SSVEP,1,2,ESTIMABLE,3,1,0.30917310200328824,0.061294140573591,True,13,0.41000000000000003,0.41000000000000003
EEGConformer,OpenBMI_SSVEP,1,2,ESTIMABLE,3,1,0.30917310200328824,0.061294140573591,True,17,0.42000000000000004,0.41000000000000003
EEGConformer,OpenBMI_SSVEP,1,2,ESTIMABLE,3,1,0.30917310200328824,0.061294140573591,True,18,0.48,0.48
EEGConformer,OpenBMI_SSVEP,1,2,ESTIMABLE,3,1,0.30917310200328824,0.061294140573591,True,24,0.41000000000000003,0.36
EEGConformer,OpenBMI_SSVEP,1,2,ESTIMABLE,3,1,0.30917310200328824,0.061294140573591,True,25,0.48,0.48
EEGConformer,OpenBMI_SSVEP,1,2,ESTIMABLE,3,1,0.30917310200328824,0.061294140573591,True,29,0.49,0.49
EEGConformer,OpenBMI_SSVEP,1,2,ESTIMABLE,3,1,0.30917310200328824,0.061294140573591,True,36,0.29,0.25
EEGConformer,OpenBMI_SSVEP,1,2,ESTIMABLE,3,1,0.30917310200328824,0.061294140573591,True,37,0.5,0.45999999999999996
EEGConformer,OpenBMI_SSVEP,1,2,ESTIMABLE,3,1,0.30917310200328824,0.061294140573591,True,39,0.49,0.49
EEGConformer,OpenBMI_SSVEP,1,2,ESTIMABLE,3,1,0.30917310200328824,0.061294140573591,True,42,0.33999999999999997,0.33999999999999997
EEGConformer,OpenBMI_SSVEP,1,2,ESTIMABLE,3,1,0.30917310200328824,0.061294140573591,True,51,0.45999999999999996,0.41000000000000003
EEGConformer,OpenBMI_SSVEP,1,2,ESTIMABLE,3,1,0.30917310200328824,0.061294140573591,True,54,0.29000000000000004,0.21000000000000002
EEGConformer,OpenBMI_SSVEP,2,0,ESTIMABLE,2,4,0.3623087832393561,0.05776379574090243,True,4,0.97,0.65
EEGConformer,OpenBMI_SSVEP,2,0,ESTIMABLE,2,4,0.3623087832393561,0.05776379574090243,True,12,0.6900000000000001,0.6900000000000001
EEGConformer,OpenBMI_SSVEP,2,0,ESTIMABLE,2,4,0.3623087832393561,0.05776379574090243,True,13,0.35,0.35
EEGConformer,OpenBMI_SSVEP,2,0,ESTIMABLE,2,4,0.3623087832393561,0.05776379574090243,True,17,0.43,0.43
EEGConformer,OpenBMI_SSVEP,2,0,ESTIMABLE,2,4,0.3623087832393561,0.05776379574090243,True,18,0.96,0.81
EEGConformer,OpenBMI_SSVEP,2,0,ESTIMABLE,2,4,0.3623087832393561,0.05776379574090243,True,24,0.49,0.49
EEGConformer,OpenBMI_SSVEP,2,0,ESTIMABLE,2,4,0.3623087832393561,0.05776379574090243,True,25,0.75,0.75
EEGConformer,OpenBMI_SSVEP,2,0,ESTIMABLE,2,4,0.3623087832393561,0.05776379574090243,True,29,0.65,0.65
EEGConformer,OpenBMI_SSVEP,2,0,ESTIMABLE,2,4,0.3623087832393561,0.05776379574090243,True,36,0.74,0.74
EEGConformer,OpenBMI_SSVEP,2,0,ESTIMABLE,2,4,0.3623087832393561,0.05776379574090243,True,37,0.79,0.79
EEGConformer,OpenBMI_SSVEP,2,0,ESTIMABLE,2,4,0.3623087832393561,0.05776379574090243,True,39,0.76,0.76
EEGConformer,OpenBMI_SSVEP,2,0,ESTIMABLE,2,4,0.3623087832393561,0.05776379574090243,True,42,0.42,0.42
EEGConformer,OpenBMI_SSVEP,2,0,ESTIMABLE,2,4,0.3623087832393561,0.05776379574090243,True,51,0.47000000000000003,0.45
EEGConformer,OpenBMI_SSVEP,2,0,ESTIMABLE,2,4,0.3623087832393561,0.05776379574090243,True,54,0.54,0.43999999999999995
EEGConformer,OpenBMI_SSVEP,2,0,ESTIMABLE,3,4,0.3579640974429603,0.012715402781032028,True,4,0.76,0.74
EEGConformer,OpenBMI_SSVEP,2,0,ESTIMABLE,3,4,0.3579640974429603,0.012715402781032028,True,12,0.65,0.65
EEGConformer,OpenBMI_SSVEP,2,0,ESTIMABLE,3,4,0.3579640974429603,0.012715402781032028,True,13,0.4700000000000001,0.4700000000000001
EEGConformer,OpenBMI_SSVEP,2,0,ESTIMABLE,3,4,0.3579640974429603,0.012715402781032028,True,17,0.6499999999999999,0.52
EEGConformer,OpenBMI_SSVEP,2,0,ESTIMABLE,3,4,0.3579640974429603,0.012715402781032028,True,18,0.76,0.71
EEGConformer,OpenBMI_SSVEP,2,0,ESTIMABLE,3,4,0.3579640974429603,0.012715402781032028,True,24,0.54,0.52
EEGConformer,OpenBMI_SSVEP,2,0,ESTIMABLE,3,4,0.3579640974429603,0.012715402781032028,True,25,0.65,0.65
EEGConformer,OpenBMI_SSVEP,2,0,ESTIMABLE,3,4,0.3579640974429603,0.012715402781032028,True,29,0.6200000000000001,0.6200000000000001
EEGConformer,OpenBMI_SSVEP,2,0,ESTIMABLE,3,4,0.3579640974429603,0.012715402781032028,True,36,0.76,0.72
EEGConformer,OpenBMI_SSVEP,2,0,ESTIMABLE,3,4,0.3579640974429603,0.012715402781032028,True,37,0.66,0.64
EEGConformer,OpenBMI_SSVEP,2,0,ESTIMABLE,3,4,0.3579640974429603,0.012715402781032028,True,39,0.6599999999999999,0.59
EEGConformer,OpenBMI_SSVEP,2,0,ESTIMABLE,3,4,0.3579640974429603,0.012715402781032028,True,42,0.44000000000000006,0.44000000000000006
