model,task,fold,seed,subject_id,paper_future_session,reference,new_BA,old_BA,BA_difference,new_macro_F1,old_macro_F1,macro_F1_difference,accuracy_difference,trials,status
Medformer,OpenBMI_MI,3,2,18,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.5800000000000001,0.5800000000000001,0.0,0.5586380832282472,0.5586380832282472,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,3,2,24,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.5900000000000001,0.5900000000000001,0.0,0.5879811074263892,0.5879811074263892,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,3,2,25,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.97,0.97,0.0,0.96999699969997,0.96999699969997,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,3,2,29,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.6,0.6,0.0,0.586606035551881,0.586606035551881,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,3,2,36,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.76,0.76,0.0,0.7591328783621036,0.7591328783621036,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,3,2,37,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.55,0.55,0.0,0.5146154675870995,0.5146154675870995,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,3,2,39,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.54,0.54,0.0,0.5066495066495067,0.5066495066495067,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,3,2,42,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.69,0.69,0.0,0.6897207486738064,0.6897207486738064,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,3,2,51,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.61,0.61,0.0,0.6068152031454783,0.6068152031454783,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,3,2,54,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.61,0.61,0.0,0.6052232007288187,0.6052232007288187,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,0,4,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.73,0.73,0.0,0.7198879551820728,0.7198879551820728,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,0,12,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.6599999999999999,0.6599999999999999,0.0,0.6587715776796468,0.6587715776796468,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,0,13,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.69,0.69,0.0,0.6897207486738064,0.6897207486738064,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,0,17,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.54,0.54,0.0,0.5245969408846631,0.5245969408846631,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,0,18,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.67,0.67,0.0,0.66996699669967,0.66996699669967,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,0,24,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.61,0.61,0.0,0.5953937130407718,0.5953937130407718,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,0,25,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.98,0.98,0.0,0.98,0.98,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,0,29,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.59,0.59,0.0,0.5899589958995899,0.5899589958995899,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,0,36,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.75,0.75,0.0,0.7479584635547938,0.7479584635547938,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,0,37,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.5700000000000001,0.5700000000000001,0.0,0.5664885573142454,0.5664885573142454,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,0,39,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.63,0.63,0.0,0.6161427533976553,0.6161427533976553,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,0,42,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.64,0.64,0.0,0.6305418719211823,0.6305418719211823,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,0,51,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.65,0.65,0.0,0.6439833180754755,0.6439833180754755,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,0,54,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.69,0.69,0.0,0.6892230576441103,0.6892230576441103,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,1,4,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.74,0.74,0.0,0.7331691297208538,0.7331691297208538,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,1,12,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.64,0.64,0.0,0.6394230769230769,0.6394230769230769,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,1,13,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.7,0.7,0.0,0.6995192307692308,0.6995192307692308,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,1,17,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.5599999999999999,0.5599999999999999,0.0,0.5512035903712771,0.5512035903712771,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,1,18,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.67,0.67,0.0,0.66996699669967,0.66996699669967,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,1,24,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.62,0.62,0.0,0.6041666666666667,0.6041666666666667,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,1,25,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.97,0.97,0.0,0.96999699969997,0.96999699969997,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,1,29,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.5900000000000001,0.5900000000000001,0.0,0.5896306676008407,0.5896306676008407,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,1,36,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.75,0.75,0.0,0.7457023700539112,0.7457023700539112,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,1,37,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.56,0.56,0.0,0.5571658615136876,0.5571658615136876,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,1,39,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.64,0.64,0.0,0.6347402597402598,0.6347402597402598,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,1,42,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.63,0.63,0.0,0.6254681647940075,0.6254681647940075,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,1,51,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.6000000000000001,0.6000000000000001,0.0,0.5993589743589745,0.5993589743589745,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,1,54,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.71,0.71,0.0,0.7097387648883995,0.7097387648883995,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,2,4,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.75,0.75,0.0,0.7406369955389562,0.7406369955389562,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,2,12,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.67,0.67,0.0,0.66996699669967,0.66996699669967,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,2,13,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.71,0.71,0.0,0.7099709970997099,0.7099709970997099,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,2,17,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.6,0.6,0.0,0.5894909688013137,0.5894909688013137,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,2,18,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.6000000000000001,0.6000000000000001,0.0,0.5974235104669887,0.5974235104669887,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,2,24,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.64,0.64,0.0,0.6279454319966928,0.6279454319966928,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,2,25,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.99,0.99,0.0,0.9899989998999901,0.9899989998999901,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,2,29,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.62,0.62,0.0,0.6198479391756703,0.6198479391756703,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,2,36,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.79,0.79,0.0,0.7874278773155178,0.7874278773155178,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,2,37,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.54,0.54,0.0,0.5353535353535354,0.5353535353535354,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,2,39,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.5800000000000001,0.5800000000000001,0.0,0.565936337329475,0.565936337329475,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,2,42,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.64,0.64,0.0,0.6347402597402598,0.6347402597402598,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,2,51,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.62,0.62,0.0,0.614448051948052,0.614448051948052,0.0,0.0,100,EXACT
Medformer,OpenBMI_MI,4,2,54,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.71,0.71,0.0,0.7092731829573935,0.7092731829573935,0.0,0.0,100,EXACT
Medformer,OpenBMI_ERP,0,0,4,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.7839393939393939,0.7839393939393939,0.0,0.8109953226115192,0.8109953226115192,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,0,12,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.9448484848484848,0.9448484848484848,0.0,0.9374199688996209,0.9374199688996209,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,0,13,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.8848484848484848,0.8848484848484848,0.0,0.8433696617714193,0.8433696617714193,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,0,17,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.7763636363636364,0.7763636363636364,0.0,0.7314991181657848,0.7314991181657848,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,0,18,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.823030303030303,0.823030303030303,0.0,0.8472037817162961,0.8472037817162961,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,0,24,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.766969696969697,0.766969696969697,0.0,0.7786674662668666,0.7786674662668666,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,0,25,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.656969696969697,0.656969696969697,0.0,0.6856440071556351,0.6856440071556351,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,0,29,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.8290909090909091,0.8290909090909091,0.0,0.8414414414414414,0.8414414414414414,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,0,36,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.956060606060606,0.956060606060606,0.0,0.9304195866390681,0.9304195866390681,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,0,37,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.9106060606060606,0.9106060606060606,0.0,0.9223621484057407,0.9223621484057407,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,0,39,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.6145454545454545,0.6145454545454545,0.0,0.6220266033759011,0.6220266033759011,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,0,42,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.723939393939394,0.723939393939394,0.0,0.7506373482167984,0.7506373482167984,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,0,51,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.6542424242424242,0.6542424242424242,0.0,0.6563074292676185,0.6563074292676185,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,0,54,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.603030303030303,0.603030303030303,0.0,0.6152310924369748,0.6152310924369748,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,1,4,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.8360606060606061,0.8360606060606061,0.0,0.8332294526893856,0.8332294526893856,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,1,12,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.9509090909090909,0.9509090909090909,0.0,0.9350618268847228,0.9350618268847228,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,1,13,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.8796969696969696,0.8796969696969696,0.0,0.8391286900367101,0.8391286900367101,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,1,17,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.7827272727272727,0.7827272727272727,0.0,0.7411070374675848,0.7411070374675848,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,1,18,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.8521212121212121,0.8521212121212121,0.0,0.8617368016774274,0.8617368016774274,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,1,24,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.7760606060606061,0.7760606060606061,0.0,0.7698086766355492,0.7698086766355492,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,1,25,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.71,0.71,0.0,0.7285190592638464,0.7285190592638464,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,1,29,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.8003030303030303,0.8003030303030303,0.0,0.809631164525487,0.809631164525487,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,1,36,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.9527272727272726,0.9527272727272726,0.0,0.9106283100625903,0.9106283100625903,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,1,37,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.9099999999999999,0.9099999999999999,0.0,0.9206924776603008,0.9206924776603008,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,1,39,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.656060606060606,0.656060606060606,0.0,0.6536131575104954,0.6536131575104954,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,1,42,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.7918181818181818,0.7918181818181818,0.0,0.7865854895991882,0.7865854895991882,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,1,51,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.7072727272727273,0.7072727272727273,0.0,0.6955719557195572,0.6955719557195572,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,1,54,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.6736363636363636,0.6736363636363636,0.0,0.6755392707780623,0.6755392707780623,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,2,4,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.8012121212121213,0.8012121212121213,0.0,0.8164187753525207,0.8164187753525207,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,2,12,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.9496969696969697,0.9496969696969697,0.0,0.938003109685292,0.938003109685292,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,2,13,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.9093939393939394,0.9093939393939394,0.0,0.8666239629717639,0.8666239629717639,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,2,17,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.7775757575757576,0.7775757575757576,0.0,0.7352689873417722,0.7352689873417722,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,2,18,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.8254545454545454,0.8254545454545454,0.0,0.8376662376662376,0.8376662376662376,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,2,24,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.7772727272727273,0.7772727272727273,0.0,0.7742722712984045,0.7742722712984045,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,2,25,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.6833333333333333,0.6833333333333333,0.0,0.7058141201923703,0.7058141201923703,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,2,29,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.8227272727272728,0.8227272727272728,0.0,0.83112162890017,0.83112162890017,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,2,36,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.9490909090909091,0.9490909090909091,0.0,0.9185185185185185,0.9185185185185185,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,2,37,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.9051515151515152,0.9051515151515152,0.0,0.9167497735916978,0.9167497735916978,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,2,39,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.6709090909090909,0.6709090909090909,0.0,0.6647786198643797,0.6647786198643797,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,2,42,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.8081818181818181,0.8081818181818181,0.0,0.7879694533575374,0.7879694533575374,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,2,51,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.69,0.69,0.0,0.6798901853122855,0.6798901853122855,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,0,2,54,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.6445454545454545,0.6445454545454545,0.0,0.6525429290167342,0.6525429290167342,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,0,4,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.8072727272727274,0.8072727272727274,0.0,0.8187902187902187,0.8187902187902187,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,0,12,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.9442424242424243,0.9442424242424243,0.0,0.9326890905154599,0.9326890905154599,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,0,13,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.9133333333333333,0.9133333333333333,0.0,0.8681085526315789,0.8681085526315789,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,0,17,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.7657575757575757,0.7657575757575757,0.0,0.7323619442016829,0.7323619442016829,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,0,18,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.8463636363636364,0.8463636363636364,0.0,0.8607229143967028,0.8607229143967028,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,0,24,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.7703030303030303,0.7703030303030303,0.0,0.7776578297245116,0.7776578297245116,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,0,25,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.6836363636363636,0.6836363636363636,0.0,0.7126705653021442,0.7126705653021442,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,0,29,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.8215151515151515,0.8215151515151515,0.0,0.8211258259620231,0.8211258259620231,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,0,36,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.9490909090909091,0.9490909090909091,0.0,0.9243229720432797,0.9243229720432797,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,0,37,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.9009090909090909,0.9009090909090909,0.0,0.9083236872566558,0.9083236872566558,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,0,39,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.6481818181818182,0.6481818181818182,0.0,0.647643476792971,0.647643476792971,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,0,42,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.7715151515151515,0.7715151515151515,0.0,0.7702033863609778,0.7702033863609778,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,0,51,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.6524242424242425,0.6524242424242425,0.0,0.6522395499667758,0.6522395499667758,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,0,54,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.6509090909090909,0.6509090909090909,0.0,0.6598496029236067,0.6598496029236067,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,1,4,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.8266666666666667,0.8266666666666667,0.0,0.8306669765280037,0.8306669765280037,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,1,12,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.9524242424242424,0.9524242424242424,0.0,0.9329643131480259,0.9329643131480259,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,1,13,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.91,0.91,0.0,0.8655311519497983,0.8655311519497983,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,1,17,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.7884848484848485,0.7884848484848485,0.0,0.7515768274361498,0.7515768274361498,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,1,18,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.8675757575757576,0.8675757575757576,0.0,0.8734506144358485,0.8734506144358485,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,1,24,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.7739393939393939,0.7739393939393939,0.0,0.7898993596320951,0.7898993596320951,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,1,25,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.6939393939393939,0.6939393939393939,0.0,0.7065970041452079,0.7065970041452079,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,1,29,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.8142424242424242,0.8142424242424242,0.0,0.8049456733715942,0.8049456733715942,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,1,36,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.9515151515151514,0.9515151515151514,0.0,0.9246554491614546,0.9246554491614546,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,1,37,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.9336363636363636,0.9336363636363636,0.0,0.9258853373921867,0.9258853373921867,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,1,39,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.6581818181818182,0.6581818181818182,0.0,0.6502494845036282,0.6502494845036282,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,1,42,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.7918181818181818,0.7918181818181818,0.0,0.7886612898610561,0.7886612898610561,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,1,51,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.6590909090909091,0.6590909090909091,0.0,0.6505539758799882,0.6505539758799882,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,1,54,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.6457575757575758,0.6457575757575758,0.0,0.6567620635205258,0.6567620635205258,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,2,4,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.7951515151515152,0.7951515151515152,0.0,0.8024472891566266,0.8024472891566266,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,2,12,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.9439393939393939,0.9439393939393939,0.0,0.922864762958628,0.922864762958628,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,2,13,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.9042424242424243,0.9042424242424243,0.0,0.8551888233726215,0.8551888233726215,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,2,17,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.7869696969696969,0.7869696969696969,0.0,0.7336603592814371,0.7336603592814371,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,2,18,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.8490909090909091,0.8490909090909091,0.0,0.8595122948028064,0.8595122948028064,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,2,24,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.81,0.81,0.0,0.7917178021669764,0.7917178021669764,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,2,25,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.7021212121212121,0.7021212121212121,0.0,0.7209930952836712,0.7209930952836712,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,2,29,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.8300000000000001,0.8300000000000001,0.0,0.8127659574468085,0.8127659574468085,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,2,36,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.9396969696969697,0.9396969696969697,0.0,0.9092800598119571,0.9092800598119571,0.0,0.0,1980,EXACT
Medformer,OpenBMI_ERP,1,2,37,S2,PUBLISHED_ORIGINAL_HELDOUT_BATCH128,0.8996969696969697,0.8996969696969697,0.0,0.905092936232077,0.905092936232077,0.0,0.0,1980,EXACT
