frame_index,global_index,task,subject_id,session_id,event_label,fold,seed,purpose,group_count_before,selected_count
65772,65772,erp,23,1,Target,0,0,train_geometry,330,32
65776,65776,erp,23,1,NonTarget,0,0,train_geometry,1650,32
65787,65787,erp,23,1,Target,0,0,train_geometry,330,32
65966,65966,erp,23,1,Target,0,0,train_geometry,330,32
66003,66003,erp,23,1,Target,0,0,train_geometry,330,32
66005,66005,erp,23,1,Target,0,0,train_geometry,330,32
66110,66110,erp,23,1,NonTarget,0,0,train_geometry,1650,32
66145,66145,erp,23,1,Target,0,0,train_geometry,330,32
66160,66160,erp,23,1,NonTarget,0,0,train_geometry,1650,32
66188,66188,erp,23,1,NonTarget,0,0,train_geometry,1650,32
66207,66207,erp,23,1,Target,0,0,train_geometry,330,32
66257,66257,erp,23,1,NonTarget,0,0,train_geometry,1650,32
66299,66299,erp,23,1,NonTarget,0,0,train_geometry,1650,32
66351,66351,erp,23,1,NonTarget,0,0,train_geometry,1650,32
66375,66375,erp,23,1,NonTarget,0,0,train_geometry,1650,32
66427,66427,erp,23,1,Target,0,0,train_geometry,330,32
66451,66451,erp,23,1,NonTarget,0,0,train_geometry,1650,32
66535,66535,erp,23,1,NonTarget,0,0,train_geometry,1650,32
66550,66550,erp,23,1,NonTarget,0,0,train_geometry,1650,32
66561,66561,erp,23,1,NonTarget,0,0,train_geometry,1650,32
66601,66601,erp,23,1,Target,0,0,train_geometry,330,32
66615,66615,erp,23,1,NonTarget,0,0,train_geometry,1650,32
66616,66616,erp,23,1,Target,0,0,train_geometry,330,32
66654,66654,erp,23,1,NonTarget,0,0,train_geometry,1650,32
66659,66659,erp,23,1,NonTarget,0,0,train_geometry,1650,32
66665,66665,erp,23,1,Target,0,0,train_geometry,330,32
66683,66683,erp,23,1,Target,0,0,train_geometry,330,32
66689,66689,erp,23,1,NonTarget,0,0,train_geometry,1650,32
66710,66710,erp,23,1,NonTarget,0,0,train_geometry,1650,32
66747,66747,erp,23,1,NonTarget,0,0,train_geometry,1650,32
66791,66791,erp,23,1,Target,0,0,train_geometry,330,32
66808,66808,erp,23,1,Target,0,0,train_geometry,330,32
66813,66813,erp,23,1,Target,0,0,train_geometry,330,32
66837,66837,erp,23,1,Target,0,0,train_geometry,330,32
66867,66867,erp,23,1,Target,0,0,train_geometry,330,32
66880,66880,erp,23,1,NonTarget,0,0,train_geometry,1650,32
66896,66896,erp,23,1,Target,0,0,train_geometry,330,32
66931,66931,erp,23,1,Target,0,0,train_geometry,330,32
66964,66964,erp,23,1,NonTarget,0,0,train_geometry,1650,32
66980,66980,erp,23,1,NonTarget,0,0,train_geometry,1650,32
67044,67044,erp,23,1,NonTarget,0,0,train_geometry,1650,32
67115,67115,erp,23,1,NonTarget,0,0,train_geometry,1650,32
67122,67122,erp,23,1,NonTarget,0,0,train_geometry,1650,32
67134,67134,erp,23,1,Target,0,0,train_geometry,330,32
67145,67145,erp,23,1,NonTarget,0,0,train_geometry,1650,32
67151,67151,erp,23,1,Target,0,0,train_geometry,330,32
67166,67166,erp,23,1,Target,0,0,train_geometry,330,32
67199,67199,erp,23,1,Target,0,0,train_geometry,330,32
67202,67202,erp,23,1,NonTarget,0,0,train_geometry,1650,32
67209,67209,erp,23,1,NonTarget,0,0,train_geometry,1650,32
67219,67219,erp,23,1,Target,0,0,train_geometry,330,32
67235,67235,erp,23,1,Target,0,0,train_geometry,330,32
67267,67267,erp,23,1,Target,0,0,train_geometry,330,32
67300,67300,erp,23,1,Target,0,0,train_geometry,330,32
67302,67302,erp,23,1,NonTarget,0,0,train_geometry,1650,32
67351,67351,erp,23,1,NonTarget,0,0,train_geometry,1650,32
67614,67614,erp,23,2,NonTarget,0,0,train_geometry,1650,32
67626,67626,erp,23,2,NonTarget,0,0,train_geometry,1650,32
67727,67727,erp,23,2,NonTarget,0,0,train_geometry,1650,32
67736,67736,erp,23,2,NonTarget,0,0,train_geometry,1650,32
67780,67780,erp,23,2,NonTarget,0,0,train_geometry,1650,32
67811,67811,erp,23,2,Target,0,0,train_geometry,330,32
67821,67821,erp,23,2,Target,0,0,train_geometry,330,32
67917,67917,erp,23,2,Target,0,0,train_geometry,330,32
67926,67926,erp,23,2,NonTarget,0,0,train_geometry,1650,32
67945,67945,erp,23,2,Target,0,0,train_geometry,330,32
67992,67992,erp,23,2,NonTarget,0,0,train_geometry,1650,32
68090,68090,erp,23,2,NonTarget,0,0,train_geometry,1650,32
68218,68218,erp,23,2,NonTarget,0,0,train_geometry,1650,32
68221,68221,erp,23,2,Target,0,0,train_geometry,330,32
68242,68242,erp,23,2,NonTarget,0,0,train_geometry,1650,32
68282,68282,erp,23,2,Target,0,0,train_geometry,330,32
68284,68284,erp,23,2,NonTarget,0,0,train_geometry,1650,32
68429,68429,erp,23,2,Target,0,0,train_geometry,330,32
68463,68463,erp,23,2,NonTarget,0,0,train_geometry,1650,32
68483,68483,erp,23,2,NonTarget,0,0,train_geometry,1650,32
68500,68500,erp,23,2,Target,0,0,train_geometry,330,32
68526,68526,erp,23,2,Target,0,0,train_geometry,330,32
68533,68533,erp,23,2,NonTarget,0,0,train_geometry,1650,32
68539,68539,erp,23,2,NonTarget,0,0,train_geometry,1650,32
68563,68563,erp,23,2,NonTarget,0,0,train_geometry,1650,32
68576,68576,erp,23,2,Target,0,0,train_geometry,330,32
68630,68630,erp,23,2,Target,0,0,train_geometry,330,32
68676,68676,erp,23,2,Target,0,0,train_geometry,330,32
68690,68690,erp,23,2,Target,0,0,train_geometry,330,32
68732,68732,erp,23,2,Target,0,0,train_geometry,330,32
68774,68774,erp,23,2,NonTarget,0,0,train_geometry,1650,32
68789,68789,erp,23,2,NonTarget,0,0,train_geometry,1650,32
68796,68796,erp,23,2,Target,0,0,train_geometry,330,32
68801,68801,erp,23,2,Target,0,0,train_geometry,330,32
68843,68843,erp,23,2,Target,0,0,train_geometry,330,32
68884,68884,erp,23,2,NonTarget,0,0,train_geometry,1650,32
68889,68889,erp,23,2,NonTarget,0,0,train_geometry,1650,32
68898,68898,erp,23,2,Target,0,0,train_geometry,330,32
68916,68916,erp,23,2,Target,0,0,train_geometry,330,32
68942,68942,erp,23,2,Target,0,0,train_geometry,330,32
68958,68958,erp,23,2,Target,0,0,train_geometry,330,32
68995,68995,erp,23,2,NonTarget,0,0,train_geometry,1650,32
69017,69017,erp,23,2,Target,0,0,train_geometry,330,32
69036,69036,erp,23,2,NonTarget,0,0,train_geometry,1650,32
69125,69125,erp,23,2,Target,0,0,train_geometry,330,32
69127,69127,erp,23,2,Target,0,0,train_geometry,330,32
69156,69156,erp,23,2,Target,0,0,train_geometry,330,32
69167,69167,erp,23,2,NonTarget,0,0,train_geometry,1650,32
69180,69180,erp,23,2,Target,0,0,train_geometry,330,32
69191,69191,erp,23,2,Target,0,0,train_geometry,330,32
69219,69219,erp,23,2,NonTarget,0,0,train_geometry,1650,32
69234,69234,erp,23,2,NonTarget,0,0,train_geometry,1650,32
69267,69267,erp,23,2,NonTarget,0,0,train_geometry,1650,32
69284,69284,erp,23,2,NonTarget,0,0,train_geometry,1650,32
69346,69346,erp,23,2,Target,0,0,train_geometry,330,32
69347,69347,erp,23,2,NonTarget,0,0,train_geometry,1650,32
69387,69387,erp,23,2,Target,0,0,train_geometry,330,32
69403,69403,erp,23,2,Target,0,0,train_geometry,330,32
69430,69430,erp,23,2,Target,0,0,train_geometry,330,32
69467,69467,erp,23,2,NonTarget,0,0,train_geometry,1650,32
69500,69500,erp,23,2,NonTarget,0,0,train_geometry,1650,32
69532,69532,erp,23,2,Target,0,0,train_geometry,330,32
69540,69540,erp,23,2,NonTarget,0,0,train_geometry,1650,32
69550,69550,erp,23,2,NonTarget,0,0,train_geometry,1650,32
69799,69799,erp,24,1,NonTarget,0,0,train_geometry,1650,32
69825,69825,erp,24,1,Target,0,0,train_geometry,330,32
69826,69826,erp,24,1,NonTarget,0,0,train_geometry,1650,32
69921,69921,erp,24,1,NonTarget,0,0,train_geometry,1650,32
69961,69961,erp,24,1,Target,0,0,train_geometry,330,32
69981,69981,erp,24,1,NonTarget,0,0,train_geometry,1650,32
69991,69991,erp,24,1,Target,0,0,train_geometry,330,32
70061,70061,erp,24,1,Target,0,0,train_geometry,330,32
70073,70073,erp,24,1,Target,0,0,train_geometry,330,32
70118,70118,erp,24,1,NonTarget,0,0,train_geometry,1650,32
70140,70140,erp,24,1,Target,0,0,train_geometry,330,32
70225,70225,erp,24,1,NonTarget,0,0,train_geometry,1650,32
70227,70227,erp,24,1,Target,0,0,train_geometry,330,32
70259,70259,erp,24,1,Target,0,0,train_geometry,330,32
70263,70263,erp,24,1,Target,0,0,train_geometry,330,32
70318,70318,erp,24,1,Target,0,0,train_geometry,330,32
70326,70326,erp,24,1,Target,0,0,train_geometry,330,32
70338,70338,erp,24,1,NonTarget,0,0,train_geometry,1650,32
70374,70374,erp,24,1,NonTarget,0,0,train_geometry,1650,32
70400,70400,erp,24,1,NonTarget,0,0,train_geometry,1650,32
70418,70418,erp,24,1,Target,0,0,train_geometry,330,32
70437,70437,erp,24,1,NonTarget,0,0,train_geometry,1650,32
70449,70449,erp,24,1,Target,0,0,train_geometry,330,32
70473,70473,erp,24,1,NonTarget,0,0,train_geometry,1650,32
70540,70540,erp,24,1,NonTarget,0,0,train_geometry,1650,32
70552,70552,erp,24,1,NonTarget,0,0,train_geometry,1650,32
70600,70600,erp,24,1,NonTarget,0,0,train_geometry,1650,32
70625,70625,erp,24,1,NonTarget,0,0,train_geometry,1650,32
70628,70628,erp,24,1,Target,0,0,train_geometry,330,32
70665,70665,erp,24,1,Target,0,0,train_geometry,330,32
70666,70666,erp,24,1,NonTarget,0,0,train_geometry,1650,32
70680,70680,erp,24,1,Target,0,0,train_geometry,330,32
70700,70700,erp,24,1,NonTarget,0,0,train_geometry,1650,32
70734,70734,erp,24,1,NonTarget,0,0,train_geometry,1650,32
70749,70749,erp,24,1,NonTarget,0,0,train_geometry,1650,32
70750,70750,erp,24,1,Target,0,0,train_geometry,330,32
70769,70769,erp,24,1,Target,0,0,train_geometry,330,32
70773,70773,erp,24,1,Target,0,0,train_geometry,330,32
70817,70817,erp,24,1,NonTarget,0,0,train_geometry,1650,32
70885,70885,erp,24,1,Target,0,0,train_geometry,330,32
70902,70902,erp,24,1,Target,0,0,train_geometry,330,32
70905,70905,erp,24,1,Target,0,0,train_geometry,330,32
70912,70912,erp,24,1,Target,0,0,train_geometry,330,32
70919,70919,erp,24,1,NonTarget,0,0,train_geometry,1650,32
70956,70956,erp,24,1,Target,0,0,train_geometry,330,32
71079,71079,erp,24,1,NonTarget,0,0,train_geometry,1650,32
71081,71081,erp,24,1,NonTarget,0,0,train_geometry,1650,32
71093,71093,erp,24,1,NonTarget,0,0,train_geometry,1650,32
71121,71121,erp,24,1,NonTarget,0,0,train_geometry,1650,32
71137,71137,erp,24,1,NonTarget,0,0,train_geometry,1650,32
71168,71168,erp,24,1,Target,0,0,train_geometry,330,32
71184,71184,erp,24,1,NonTarget,0,0,train_geometry,1650,32
71228,71228,erp,24,1,NonTarget,0,0,train_geometry,1650,32
71291,71291,erp,24,1,Target,0,0,train_geometry,330,32
71305,71305,erp,24,1,Target,0,0,train_geometry,330,32
71422,71422,erp,24,1,Target,0,0,train_geometry,330,32
71477,71477,erp,24,1,Target,0,0,train_geometry,330,32
71481,71481,erp,24,1,NonTarget,0,0,train_geometry,1650,32
71482,71482,erp,24,1,NonTarget,0,0,train_geometry,1650,32
71507,71507,erp,24,1,Target,0,0,train_geometry,330,32
71580,71580,erp,24,1,NonTarget,0,0,train_geometry,1650,32
71682,71682,erp,24,1,Target,0,0,train_geometry,330,32
71688,71688,erp,24,1,NonTarget,0,0,train_geometry,1650,32
71712,71712,erp,24,1,Target,0,0,train_geometry,330,32
71990,71990,erp,24,2,NonTarget,0,0,train_geometry,1650,32
72075,72075,erp,24,2,Target,0,0,train_geometry,330,32
72106,72106,erp,24,2,Target,0,0,train_geometry,330,32
72123,72123,erp,24,2,NonTarget,0,0,train_geometry,1650,32
72126,72126,erp,24,2,NonTarget,0,0,train_geometry,1650,32
72136,72136,erp,24,2,Target,0,0,train_geometry,330,32
72158,72158,erp,24,2,NonTarget,0,0,train_geometry,1650,32
72169,72169,erp,24,2,NonTarget,0,0,train_geometry,1650,32
72233,72233,erp,24,2,Target,0,0,train_geometry,330,32
72258,72258,erp,24,2,Target,0,0,train_geometry,330,32
72316,72316,erp,24,2,NonTarget,0,0,train_geometry,1650,32
72331,72331,erp,24,2,Target,0,0,train_geometry,330,32
72334,72334,erp,24,2,NonTarget,0,0,train_geometry,1650,32
72336,72336,erp,24,2,Target,0,0,train_geometry,330,32
72349,72349,erp,24,2,NonTarget,0,0,train_geometry,1650,32
72356,72356,erp,24,2,Target,0,0,train_geometry,330,32
72386,72386,erp,24,2,Target,0,0,train_geometry,330,32
72413,72413,erp,24,2,NonTarget,0,0,train_geometry,1650,32
72434,72434,erp,24,2,NonTarget,0,0,train_geometry,1650,32
72436,72436,erp,24,2,Target,0,0,train_geometry,330,32
72464,72464,erp,24,2,NonTarget,0,0,train_geometry,1650,32
72470,72470,erp,24,2,NonTarget,0,0,train_geometry,1650,32
72532,72532,erp,24,2,NonTarget,0,0,train_geometry,1650,32
72628,72628,erp,24,2,NonTarget,0,0,train_geometry,1650,32
72637,72637,erp,24,2,Target,0,0,train_geometry,330,32
72660,72660,erp,24,2,NonTarget,0,0,train_geometry,1650,32
72694,72694,erp,24,2,NonTarget,0,0,train_geometry,1650,32
72719,72719,erp,24,2,NonTarget,0,0,train_geometry,1650,32
72725,72725,erp,24,2,NonTarget,0,0,train_geometry,1650,32
72759,72759,erp,24,2,Target,0,0,train_geometry,330,32
72782,72782,erp,24,2,NonTarget,0,0,train_geometry,1650,32
72784,72784,erp,24,2,Target,0,0,train_geometry,330,32
72792,72792,erp,24,2,Target,0,0,train_geometry,330,32
72796,72796,erp,24,2,NonTarget,0,0,train_geometry,1650,32
72829,72829,erp,24,2,Target,0,0,train_geometry,330,32
72897,72897,erp,24,2,NonTarget,0,0,train_geometry,1650,32
72921,72921,erp,24,2,Target,0,0,train_geometry,330,32
72963,72963,erp,24,2,Target,0,0,train_geometry,330,32
73021,73021,erp,24,2,Target,0,0,train_geometry,330,32
73058,73058,erp,24,2,NonTarget,0,0,train_geometry,1650,32
73062,73062,erp,24,2,NonTarget,0,0,train_geometry,1650,32
73099,73099,erp,24,2,NonTarget,0,0,train_geometry,1650,32
73166,73166,erp,24,2,NonTarget,0,0,train_geometry,1650,32
73242,73242,erp,24,2,Target,0,0,train_geometry,330,32
73255,73255,erp,24,2,NonTarget,0,0,train_geometry,1650,32
73353,73353,erp,24,2,Target,0,0,train_geometry,330,32
73403,73403,erp,24,2,NonTarget,0,0,train_geometry,1650,32
73426,73426,erp,24,2,Target,0,0,train_geometry,330,32
73453,73453,erp,24,2,Target,0,0,train_geometry,330,32
73471,73471,erp,24,2,Target,0,0,train_geometry,330,32
73503,73503,erp,24,2,Target,0,0,train_geometry,330,32
73532,73532,erp,24,2,NonTarget,0,0,train_geometry,1650,32
73533,73533,erp,24,2,Target,0,0,train_geometry,330,32
73536,73536,erp,24,2,NonTarget,0,0,train_geometry,1650,32
73571,73571,erp,24,2,NonTarget,0,0,train_geometry,1650,32
73609,73609,erp,24,2,Target,0,0,train_geometry,330,32
73620,73620,erp,24,2,NonTarget,0,0,train_geometry,1650,32
73784,73784,erp,24,2,Target,0,0,train_geometry,330,32
73794,73794,erp,24,2,Target,0,0,train_geometry,330,32
73803,73803,erp,24,2,Target,0,0,train_geometry,330,32
73823,73823,erp,24,2,NonTarget,0,0,train_geometry,1650,32
73847,73847,erp,24,2,Target,0,0,train_geometry,330,32
73869,73869,erp,24,2,Target,0,0,train_geometry,330,32
73899,73899,erp,24,2,Target,0,0,train_geometry,330,32
74204,74204,erp,25,1,NonTarget,0,0,train_geometry,1650,32
74213,74213,erp,25,1,Target,0,0,train_geometry,330,32
74222,74222,erp,25,1,Target,0,0,train_geometry,330,32
74224,74224,erp,25,1,NonTarget,0,0,train_geometry,1650,32
74254,74254,erp,25,1,NonTarget,0,0,train_geometry,1650,32
74263,74263,erp,25,1,NonTarget,0,0,train_geometry,1650,32
74278,74278,erp,25,1,NonTarget,0,0,train_geometry,1650,32
74292,74292,erp,25,1,Target,0,0,train_geometry,330,32
74386,74386,erp,25,1,NonTarget,0,0,train_geometry,1650,32
74467,74467,erp,25,1,Target,0,0,train_geometry,330,32
74474,74474,erp,25,1,NonTarget,0,0,train_geometry,1650,32
74482,74482,erp,25,1,Target,0,0,train_geometry,330,32
74486,74486,erp,25,1,NonTarget,0,0,train_geometry,1650,32
74566,74566,erp,25,1,Target,0,0,train_geometry,330,32
74576,74576,erp,25,1,NonTarget,0,0,train_geometry,1650,32
74603,74603,erp,25,1,Target,0,0,train_geometry,330,32
74704,74704,erp,25,1,Target,0,0,train_geometry,330,32
74712,74712,erp,25,1,NonTarget,0,0,train_geometry,1650,32
74742,74742,erp,25,1,Target,0,0,train_geometry,330,32
74755,74755,erp,25,1,NonTarget,0,0,train_geometry,1650,32
74761,74761,erp,25,1,Target,0,0,train_geometry,330,32
74786,74786,erp,25,1,NonTarget,0,0,train_geometry,1650,32
74790,74790,erp,25,1,Target,0,0,train_geometry,330,32
74804,74804,erp,25,1,Target,0,0,train_geometry,330,32
74819,74819,erp,25,1,NonTarget,0,0,train_geometry,1650,32
74891,74891,erp,25,1,Target,0,0,train_geometry,330,32
74937,74937,erp,25,1,NonTarget,0,0,train_geometry,1650,32
74952,74952,erp,25,1,NonTarget,0,0,train_geometry,1650,32
74953,74953,erp,25,1,Target,0,0,train_geometry,330,32
74964,74964,erp,25,1,Target,0,0,train_geometry,330,32
74967,74967,erp,25,1,NonTarget,0,0,train_geometry,1650,32
74996,74996,erp,25,1,Target,0,0,train_geometry,330,32
75009,75009,erp,25,1,Target,0,0,train_geometry,330,32
75050,75050,erp,25,1,NonTarget,0,0,train_geometry,1650,32
75094,75094,erp,25,1,NonTarget,0,0,train_geometry,1650,32
75129,75129,erp,25,1,Target,0,0,train_geometry,330,32
75167,75167,erp,25,1,NonTarget,0,0,train_geometry,1650,32
75183,75183,erp,25,1,Target,0,0,train_geometry,330,32
75224,75224,erp,25,1,Target,0,0,train_geometry,330,32
75245,75245,erp,25,1,Target,0,0,train_geometry,330,32
75251,75251,erp,25,1,Target,0,0,train_geometry,330,32
75265,75265,erp,25,1,Target,0,0,train_geometry,330,32
75314,75314,erp,25,1,NonTarget,0,0,train_geometry,1650,32
75323,75323,erp,25,1,NonTarget,0,0,train_geometry,1650,32
75357,75357,erp,25,1,Target,0,0,train_geometry,330,32
75469,75469,erp,25,1,NonTarget,0,0,train_geometry,1650,32
75562,75562,erp,25,1,Target,0,0,train_geometry,330,32
75580,75580,erp,25,1,Target,0,0,train_geometry,330,32
75603,75603,erp,25,1,NonTarget,0,0,train_geometry,1650,32
75621,75621,erp,25,1,Target,0,0,train_geometry,330,32
75650,75650,erp,25,1,NonTarget,0,0,train_geometry,1650,32
75676,75676,erp,25,1,NonTarget,0,0,train_geometry,1650,32
75683,75683,erp,25,1,Target,0,0,train_geometry,330,32
75702,75702,erp,25,1,NonTarget,0,0,train_geometry,1650,32
75788,75788,erp,25,1,NonTarget,0,0,train_geometry,1650,32
75829,75829,erp,25,1,Target,0,0,train_geometry,330,32
75867,75867,erp,25,1,Target,0,0,train_geometry,330,32
75890,75890,erp,25,1,Target,0,0,train_geometry,330,32
75907,75907,erp,25,1,Target,0,0,train_geometry,330,32
75922,75922,erp,25,1,NonTarget,0,0,train_geometry,1650,32
75944,75944,erp,25,1,NonTarget,0,0,train_geometry,1650,32
76033,76033,erp,25,1,NonTarget,0,0,train_geometry,1650,32
76045,76045,erp,25,1,NonTarget,0,0,train_geometry,1650,32
76078,76078,erp,25,1,NonTarget,0,0,train_geometry,1650,32
76330,76330,erp,25,2,Target,0,0,train_geometry,330,32
76472,76472,erp,25,2,Target,0,0,train_geometry,330,32
76475,76475,erp,25,2,Target,0,0,train_geometry,330,32
76494,76494,erp,25,2,NonTarget,0,0,train_geometry,1650,32
76505,76505,erp,25,2,Target,0,0,train_geometry,330,32
76544,76544,erp,25,2,NonTarget,0,0,train_geometry,1650,32
76570,76570,erp,25,2,Target,0,0,train_geometry,330,32
76582,76582,erp,25,2,Target,0,0,train_geometry,330,32
76610,76610,erp,25,2,Target,0,0,train_geometry,330,32
76637,76637,erp,25,2,Target,0,0,train_geometry,330,32
76691,76691,erp,25,2,Target,0,0,train_geometry,330,32
76716,76716,erp,25,2,Target,0,0,train_geometry,330,32
76743,76743,erp,25,2,NonTarget,0,0,train_geometry,1650,32
76754,76754,erp,25,2,NonTarget,0,0,train_geometry,1650,32
76778,76778,erp,25,2,Target,0,0,train_geometry,330,32
76779,76779,erp,25,2,NonTarget,0,0,train_geometry,1650,32
76813,76813,erp,25,2,Target,0,0,train_geometry,330,32
76815,76815,erp,25,2,NonTarget,0,0,train_geometry,1650,32
76827,76827,erp,25,2,NonTarget,0,0,train_geometry,1650,32
76831,76831,erp,25,2,Target,0,0,train_geometry,330,32
76839,76839,erp,25,2,Target,0,0,train_geometry,330,32
76846,76846,erp,25,2,NonTarget,0,0,train_geometry,1650,32
76853,76853,erp,25,2,NonTarget,0,0,train_geometry,1650,32
76877,76877,erp,25,2,Target,0,0,train_geometry,330,32
76959,76959,erp,25,2,NonTarget,0,0,train_geometry,1650,32
76960,76960,erp,25,2,Target,0,0,train_geometry,330,32
76963,76963,erp,25,2,NonTarget,0,0,train_geometry,1650,32
77011,77011,erp,25,2,Target,0,0,train_geometry,330,32
77014,77014,erp,25,2,Target,0,0,train_geometry,330,32
77018,77018,erp,25,2,NonTarget,0,0,train_geometry,1650,32
77043,77043,erp,25,2,NonTarget,0,0,train_geometry,1650,32
77045,77045,erp,25,2,Target,0,0,train_geometry,330,32
77073,77073,erp,25,2,NonTarget,0,0,train_geometry,1650,32
77107,77107,erp,25,2,Target,0,0,train_geometry,330,32
77110,77110,erp,25,2,Target,0,0,train_geometry,330,32
77113,77113,erp,25,2,NonTarget,0,0,train_geometry,1650,32
77176,77176,erp,25,2,Target,0,0,train_geometry,330,32
77233,77233,erp,25,2,NonTarget,0,0,train_geometry,1650,32
77238,77238,erp,25,2,NonTarget,0,0,train_geometry,1650,32
77290,77290,erp,25,2,Target,0,0,train_geometry,330,32
77309,77309,erp,25,2,Target,0,0,train_geometry,330,32
77637,77637,erp,25,2,NonTarget,0,0,train_geometry,1650,32
77645,77645,erp,25,2,NonTarget,0,0,train_geometry,1650,32
77662,77662,erp,25,2,Target,0,0,train_geometry,330,32
77666,77666,erp,25,2,NonTarget,0,0,train_geometry,1650,32
77708,77708,erp,25,2,Target,0,0,train_geometry,330,32
77717,77717,erp,25,2,NonTarget,0,0,train_geometry,1650,32
77720,77720,erp,25,2,Target,0,0,train_geometry,330,32
77735,77735,erp,25,2,NonTarget,0,0,train_geometry,1650,32
77739,77739,erp,25,2,NonTarget,0,0,train_geometry,1650,32
77752,77752,erp,25,2,Target,0,0,train_geometry,330,32
77776,77776,erp,25,2,Target,0,0,train_geometry,330,32
77834,77834,erp,25,2,NonTarget,0,0,train_geometry,1650,32
77837,77837,erp,25,2,Target,0,0,train_geometry,330,32
77838,77838,erp,25,2,NonTarget,0,0,train_geometry,1650,32
77892,77892,erp,25,2,NonTarget,0,0,train_geometry,1650,32
77937,77937,erp,25,2,NonTarget,0,0,train_geometry,1650,32
78013,78013,erp,25,2,NonTarget,0,0,train_geometry,1650,32
78074,78074,erp,25,2,NonTarget,0,0,train_geometry,1650,32
78079,78079,erp,25,2,NonTarget,0,0,train_geometry,1650,32
78107,78107,erp,25,2,Target,0,0,train_geometry,330,32
78221,78221,erp,25,2,NonTarget,0,0,train_geometry,1650,32
78245,78245,erp,25,2,Target,0,0,train_geometry,330,32
78265,78265,erp,25,2,NonTarget,0,0,train_geometry,1650,32
78506,78506,erp,26,1,Target,0,0,train_geometry,330,32
78510,78510,erp,26,1,Target,0,0,train_geometry,330,32
78518,78518,erp,26,1,NonTarget,0,0,train_geometry,1650,32
78573,78573,erp,26,1,Target,0,0,train_geometry,330,32
78591,78591,erp,26,1,Target,0,0,train_geometry,330,32
78616,78616,erp,26,1,NonTarget,0,0,train_geometry,1650,32
78617,78617,erp,26,1,Target,0,0,train_geometry,330,32
78624,78624,erp,26,1,Target,0,0,train_geometry,330,32
78727,78727,erp,26,1,NonTarget,0,0,train_geometry,1650,32
78728,78728,erp,26,1,NonTarget,0,0,train_geometry,1650,32
78747,78747,erp,26,1,Target,0,0,train_geometry,330,32
78797,78797,erp,26,1,NonTarget,0,0,train_geometry,1650,32
78812,78812,erp,26,1,NonTarget,0,0,train_geometry,1650,32
78822,78822,erp,26,1,NonTarget,0,0,train_geometry,1650,32
78827,78827,erp,26,1,Target,0,0,train_geometry,330,32
78844,78844,erp,26,1,NonTarget,0,0,train_geometry,1650,32
78920,78920,erp,26,1,NonTarget,0,0,train_geometry,1650,32
78940,78940,erp,26,1,Target,0,0,train_geometry,330,32
78962,78962,erp,26,1,NonTarget,0,0,train_geometry,1650,32
79009,79009,erp,26,1,NonTarget,0,0,train_geometry,1650,32
79018,79018,erp,26,1,Target,0,0,train_geometry,330,32
79061,79061,erp,26,1,NonTarget,0,0,train_geometry,1650,32
79087,79087,erp,26,1,NonTarget,0,0,train_geometry,1650,32
79102,79102,erp,26,1,Target,0,0,train_geometry,330,32
79169,79169,erp,26,1,Target,0,0,train_geometry,330,32
79177,79177,erp,26,1,Target,0,0,train_geometry,330,32
79178,79178,erp,26,1,NonTarget,0,0,train_geometry,1650,32
79182,79182,erp,26,1,Target,0,0,train_geometry,330,32
79194,79194,erp,26,1,Target,0,0,train_geometry,330,32
79218,79218,erp,26,1,NonTarget,0,0,train_geometry,1650,32
79229,79229,erp,26,1,Target,0,0,train_geometry,330,32
79253,79253,erp,26,1,NonTarget,0,0,train_geometry,1650,32
79254,79254,erp,26,1,Target,0,0,train_geometry,330,32
79329,79329,erp,26,1,Target,0,0,train_geometry,330,32
79380,79380,erp,26,1,NonTarget,0,0,train_geometry,1650,32
79390,79390,erp,26,1,NonTarget,0,0,train_geometry,1650,32
79436,79436,erp,26,1,Target,0,0,train_geometry,330,32
79482,79482,erp,26,1,Target,0,0,train_geometry,330,32
79487,79487,erp,26,1,NonTarget,0,0,train_geometry,1650,32
79559,79559,erp,26,1,NonTarget,0,0,train_geometry,1650,32
79569,79569,erp,26,1,NonTarget,0,0,train_geometry,1650,32
79611,79611,erp,26,1,Target,0,0,train_geometry,330,32
79667,79667,erp,26,1,NonTarget,0,0,train_geometry,1650,32
79740,79740,erp,26,1,NonTarget,0,0,train_geometry,1650,32
79744,79744,erp,26,1,NonTarget,0,0,train_geometry,1650,32
79765,79765,erp,26,1,NonTarget,0,0,train_geometry,1650,32
79768,79768,erp,26,1,NonTarget,0,0,train_geometry,1650,32
79780,79780,erp,26,1,Target,0,0,train_geometry,330,32
79781,79781,erp,26,1,NonTarget,0,0,train_geometry,1650,32
79912,79912,erp,26,1,Target,0,0,train_geometry,330,32
79917,79917,erp,26,1,Target,0,0,train_geometry,330,32
79922,79922,erp,26,1,Target,0,0,train_geometry,330,32
79925,79925,erp,26,1,Target,0,0,train_geometry,330,32
79998,79998,erp,26,1,Target,0,0,train_geometry,330,32
80027,80027,erp,26,1,Target,0,0,train_geometry,330,32
80136,80136,erp,26,1,Target,0,0,train_geometry,330,32
80138,80138,erp,26,1,NonTarget,0,0,train_geometry,1650,32
80268,80268,erp,26,1,NonTarget,0,0,train_geometry,1650,32
80314,80314,erp,26,1,NonTarget,0,0,train_geometry,1650,32
