benchmark,method_id,subject_id,outer_fold,balanced_accuracy,accuracy,macro_f1,NLL,Brier,ECE,OUTER_TEST_USED,reference_method_id,reference_BA,delta_BA
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,26,2,0.87,0.87,0.8696741854636592,0.2842425742724139,0.09185582600099255,0.07988195511786386,False,B_HISTORY_FUSION_LDA,0.86,0.010000000000000009
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,27,3,0.94,0.94,0.9399038461538461,0.13982543973553713,0.04483628771961611,0.08056200830591113,False,B_HISTORY_FUSION_LDA,0.86,0.07999999999999996
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,28,3,0.96,0.96,0.9599358974358975,0.11168722885337214,0.0330594507383617,0.06809496372391043,False,B_HISTORY_FUSION_LDA,0.97,-0.010000000000000009
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,29,2,0.8300000000000001,0.83,0.8286117552172598,0.397251228367291,0.1274035352732345,0.10421025822081344,False,B_HISTORY_FUSION_LDA,0.76,0.07000000000000006
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,3,4,0.94,0.94,0.9399038461538461,0.16183685464494002,0.04681113836447296,0.08208231478082192,False,B_HISTORY_FUSION_LDA,0.95,-0.010000000000000009
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,30,4,0.75,0.75,0.7457023700539112,0.5724277202599483,0.1829120654004765,0.17514571614797586,False,B_HISTORY_FUSION_LDA,0.75,0.0
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,31,4,0.8,0.8,0.797077922077922,0.39115541389544534,0.12679291073491875,0.1276090285004418,False,B_HISTORY_FUSION_LDA,0.7,0.10000000000000009
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,32,0,0.8600000000000001,0.86,0.8594941790445605,0.35329593311599744,0.11332094322641206,0.11076841272980704,False,B_HISTORY_FUSION_LDA,0.8899999999999999,-0.029999999999999805
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,33,0,0.95,0.95,0.9499549594635172,0.14165155295501997,0.04001810425959389,0.08425441491426562,False,B_HISTORY_FUSION_LDA,0.9299999999999999,0.020000000000000018
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,34,2,0.7,0.7,0.6816638370118846,0.8451107714055481,0.2313829623878881,0.2221344533587559,False,B_HISTORY_FUSION_LDA,0.62,0.07999999999999996
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,35,1,0.86,0.86,0.8579545454545454,0.302832196897164,0.09588511731573718,0.10019579703091248,False,B_HISTORY_FUSION_LDA,0.79,0.06999999999999995
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,36,0,0.98,0.98,0.98,0.05598006707745518,0.014653702249565739,0.040939905685661866,False,B_HISTORY_FUSION_LDA,0.98,0.0
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,37,4,0.95,0.95,0.949874686716792,0.13750666616423687,0.03497330725917558,0.05813055656736975,False,B_HISTORY_FUSION_LDA,0.97,-0.020000000000000018
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,38,3,0.76,0.76,0.7552019583843329,0.4908950680768309,0.161066291842485,0.16052938910004036,False,B_HISTORY_FUSION_LDA,0.68,0.07999999999999996
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,39,4,0.8300000000000001,0.83,0.8286117552172598,0.4356394051444925,0.12260165822669704,0.12683288145925087,False,B_HISTORY_FUSION_LDA,0.8400000000000001,-0.010000000000000009
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,4,2,0.77,0.77,0.7681217864704104,0.5205056027536169,0.16105791684432094,0.16619857478305386,False,B_HISTORY_FUSION_LDA,0.6,0.17000000000000004
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,40,0,0.8200000000000001,0.82,0.8152709359605912,0.39222187173884676,0.12980424955808295,0.15952204085683253,False,B_HISTORY_FUSION_LDA,0.69,0.13000000000000012
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,41,3,0.78,0.78,0.7708333333333333,0.5648902757293464,0.17213130049201492,0.18119074150113937,False,B_HISTORY_FUSION_LDA,0.74,0.040000000000000036
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,42,1,0.74,0.74,0.7383252818035426,0.5127392380733862,0.16878200501971727,0.11664841314400791,False,B_HISTORY_FUSION_LDA,0.73,0.010000000000000009
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,43,1,0.8899999999999999,0.89,0.8894583458948849,0.2408796232746195,0.06981879150489181,0.09495882583987525,False,B_HISTORY_FUSION_LDA,0.75,0.1399999999999999
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,44,2,0.9299999999999999,0.93,0.9296553110240177,0.1822555639614402,0.05699014560365292,0.08426786206375157,False,B_HISTORY_FUSION_LDA,0.91,0.019999999999999907
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,45,1,0.95,0.95,0.949874686716792,0.21285653791268394,0.055559509397731535,0.14824094235176666,False,B_HISTORY_FUSION_LDA,0.86,0.08999999999999997
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,46,3,0.74,0.74,0.7312939231087227,0.7142437119479647,0.208378397614732,0.2065780150964759,False,B_HISTORY_FUSION_LDA,0.78,-0.040000000000000036
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,47,0,0.95,0.95,0.9499549594635172,0.15902709820602373,0.03962955798380875,0.09783260776848973,False,B_HISTORY_FUSION_LDA,0.76,0.18999999999999995
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,48,1,0.61,0.61,0.584,0.8216104936089242,0.2731682601557732,0.2580736032726614,False,B_HISTORY_FUSION_LDA,0.5599999999999999,0.050000000000000044
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,49,4,0.78,0.78,0.7688104245481295,0.5898629515392432,0.17546526624440323,0.20933415893311677,False,B_HISTORY_FUSION_LDA,0.62,0.16000000000000003
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,5,1,0.72,0.72,0.7159090909090908,0.5130892751866218,0.1738864739052181,0.1724868748640184,False,B_HISTORY_FUSION_LDA,0.88,-0.16000000000000003
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,50,0,0.63,0.63,0.5960257670051315,0.9201019267250266,0.2916771912734904,0.297218876726811,False,B_HISTORY_FUSION_LDA,0.6000000000000001,0.029999999999999916
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,51,2,0.76,0.76,0.7596153846153846,0.5529356871626493,0.1708524790934141,0.14592831521986863,False,B_HISTORY_FUSION_LDA,0.54,0.21999999999999997
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,52,2,0.8200000000000001,0.82,0.8152709359605912,0.45662138629231114,0.13646917688330584,0.13699952198742732,False,B_HISTORY_FUSION_LDA,0.6799999999999999,0.14000000000000012
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,53,0,0.8500000000000001,0.85,0.849624060150376,0.33512244045387135,0.10562920387784405,0.10247647103930274,False,B_HISTORY_FUSION_LDA,0.76,0.09000000000000008
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,54,2,0.8,0.8,0.7992773986350863,0.46409140959285466,0.1408187824498645,0.14101521917327123,False,B_HISTORY_FUSION_LDA,0.71,0.09000000000000008
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,6,1,0.97,0.97,0.9699729756781104,0.09675902106287845,0.02725140864610807,0.04398650519211921,False,B_HISTORY_FUSION_LDA,0.88,0.08999999999999997
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,7,2,0.84,0.84,0.8383838383838383,0.47125267458653114,0.12846091187905054,0.1398675993845199,False,B_HISTORY_FUSION_LDA,0.77,0.06999999999999995
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,8,4,0.72,0.72,0.7144022847817217,0.7127824762492219,0.20541777524558566,0.1696625261867584,False,B_HISTORY_FUSION_LDA,0.8600000000000001,-0.14000000000000012
OpenBMI_MI_S1_to_S2,MI_BACKBONE_FROZEN,9,3,0.81,0.81,0.8099809980998101,0.4934385728246593,0.14855411950462735,0.1535013131023262,False,B_HISTORY_FUSION_LDA,0.77,0.040000000000000036
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,1,1,0.78,0.78,0.7756017951856384,0.4705458144617043,0.1474088151144849,0.15063167082777715,False,B_HISTORY_FUSION_LDA,0.76,0.020000000000000018
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,10,1,0.73,0.73,0.7253585596582239,0.5092820437013881,0.16540772672486473,0.16384562131369615,False,B_HISTORY_FUSION_LDA,0.8,-0.07000000000000006
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,11,4,0.7,0.7,0.6998799519807923,0.5463119632106966,0.18553811696169323,0.09738121820133341,False,B_HISTORY_FUSION_LDA,0.6499999999999999,0.050000000000000044
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,12,4,0.8200000000000001,0.82,0.818840579710145,0.4503637501386973,0.13820413250639843,0.11767526566745568,False,B_HISTORY_FUSION_LDA,0.7,0.1200000000000001
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,13,0,0.78,0.78,0.7777777777777778,0.4516706989799591,0.14712297516944756,0.09732136696036635,False,B_HISTORY_FUSION_LDA,0.56,0.21999999999999997
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,14,0,0.76,0.76,0.7596153846153846,0.5252032160887723,0.16280868934858683,0.1220625391505224,False,B_HISTORY_FUSION_LDA,0.7,0.06000000000000005
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,15,3,0.91,0.91,0.90999099909991,0.2889906474154642,0.08216131987761217,0.07174699180532032,False,B_HISTORY_FUSION_LDA,0.55,0.36
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,16,1,0.81,0.81,0.8076728413807066,0.42708188036878847,0.12732505263174113,0.12084648879226034,False,B_HISTORY_FUSION_LDA,0.95,-0.1399999999999999
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,17,3,0.6000000000000001,0.6,0.5833333333333333,1.537397264059106,0.3406981832421659,0.3585253408594783,False,B_HISTORY_FUSION_LDA,0.55,0.050000000000000044
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,18,2,0.86,0.86,0.8579545454545454,0.3201467954450786,0.09929733886631822,0.1158367106158516,False,B_HISTORY_FUSION_LDA,0.8300000000000001,0.029999999999999916
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,19,0,0.83,0.83,0.8299829982998299,0.3815357978838566,0.12152065648726597,0.10053051310977489,False,B_HISTORY_FUSION_LDA,0.8,0.029999999999999916
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,2,0,0.83,0.83,0.8279178054458953,0.38954196180669753,0.11905480175938318,0.09300686863500836,False,B_HISTORY_FUSION_LDA,0.69,0.14
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,20,3,0.9,0.9,0.8999599839935974,0.2505761779641258,0.07599890137672288,0.08487537871608342,False,B_HISTORY_FUSION_LDA,0.8,0.09999999999999998
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,21,3,0.98,0.98,0.9799919967987194,0.051148769529665586,0.010470121236360451,0.042856662632737984,False,B_HISTORY_FUSION_LDA,1.0,-0.020000000000000018
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,22,2,0.86,0.86,0.86,0.31217383515655167,0.09190331023882063,0.10027793863320628,False,B_HISTORY_FUSION_LDA,0.6799999999999999,0.18000000000000005
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,23,4,0.69,0.69,0.6807743795695603,0.9925484943404352,0.2393241546610857,0.2397775379526097,False,B_HISTORY_FUSION_LDA,0.81,-0.1200000000000001
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,24,3,0.63,0.63,0.6053333333333333,0.9738418547501771,0.27922736351809346,0.29781198498246064,False,B_HISTORY_FUSION_LDA,0.55,0.07999999999999996
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,25,1,1.0,1.0,1.0,0.043234019421181664,0.00661338868075808,0.03900651005506731,False,B_HISTORY_FUSION_LDA,1.0,0.0
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,26,2,0.8,0.8,0.7996794871794872,0.42603941450419214,0.13889775835961887,0.11714492975116834,False,B_HISTORY_FUSION_LDA,0.86,-0.05999999999999994
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,27,3,0.9299999999999999,0.93,0.9298245614035088,0.15094517107068045,0.04748250321525442,0.07334100282590099,False,B_HISTORY_FUSION_LDA,0.86,0.06999999999999995
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,28,3,0.97,0.97,0.9699729756781104,0.0963153214972585,0.02714749426890799,0.06348060654862328,False,B_HISTORY_FUSION_LDA,0.97,0.0
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,29,2,0.8300000000000001,0.83,0.8286117552172598,0.38448880387251455,0.12391111252456685,0.10231938453124895,False,B_HISTORY_FUSION_LDA,0.76,0.07000000000000006
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,3,4,0.9299999999999999,0.93,0.9298245614035088,0.1848835025947598,0.05515321523871244,0.06524261813278537,False,B_HISTORY_FUSION_LDA,0.95,-0.020000000000000018
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,30,4,0.72,0.72,0.7181964573268921,0.4934417953114712,0.16986777741151132,0.13248328675233537,False,B_HISTORY_FUSION_LDA,0.75,-0.030000000000000027
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,31,4,0.8,0.8,0.797077922077922,0.39484681954400513,0.12743572261442704,0.12798116407964114,False,B_HISTORY_FUSION_LDA,0.7,0.10000000000000009
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,32,0,0.84,0.84,0.8376623376623377,0.31866736626684344,0.10035828836111343,0.1207300711722309,False,B_HISTORY_FUSION_LDA,0.8899999999999999,-0.04999999999999993
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,33,0,0.95,0.95,0.9499549594635172,0.12837805690112825,0.0386749835720271,0.08157192316111961,False,B_HISTORY_FUSION_LDA,0.9299999999999999,0.020000000000000018
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,34,2,0.65,0.65,0.630450849963045,0.6653705658678039,0.2361493698496072,0.14722706546591788,False,B_HISTORY_FUSION_LDA,0.62,0.030000000000000027
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,35,1,0.86,0.86,0.8585858585858586,0.37632663352684015,0.11337587753866513,0.11823394905470828,False,B_HISTORY_FUSION_LDA,0.79,0.06999999999999995
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,36,0,0.98,0.98,0.9799919967987194,0.04594875697000575,0.014467839112571488,0.03068452120459026,False,B_HISTORY_FUSION_LDA,0.98,0.0
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,37,4,0.95,0.95,0.9499549594635172,0.5665370390971403,0.1874703244207427,0.362111953481787,False,B_HISTORY_FUSION_LDA,0.97,-0.020000000000000018
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,38,3,0.79,0.79,0.7874278773155178,0.43463460235713774,0.14133954772580426,0.13242828916267985,False,B_HISTORY_FUSION_LDA,0.68,0.10999999999999999
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,39,4,0.88,0.88,0.88,0.3401675754343283,0.10243440497338577,0.11512707104179117,False,B_HISTORY_FUSION_LDA,0.8400000000000001,0.039999999999999925
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,4,2,0.77,0.77,0.7660461804495982,0.42945056093247175,0.13850588669060904,0.11612247835699928,False,B_HISTORY_FUSION_LDA,0.6,0.17000000000000004
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,40,0,0.8300000000000001,0.83,0.8260869565217391,0.43517059764322125,0.13427025110699284,0.21335158821269856,False,B_HISTORY_FUSION_LDA,0.69,0.14000000000000012
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,41,3,0.71,0.71,0.7085720028137876,0.6355844701458052,0.2023230945899072,0.164316946469685,False,B_HISTORY_FUSION_LDA,0.74,-0.030000000000000027
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,42,1,0.81,0.81,0.8067338012409724,0.5488946660047288,0.1629653263217498,0.1514374970013641,False,B_HISTORY_FUSION_LDA,0.73,0.08000000000000007
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,43,1,0.8999999999999999,0.9,0.8996386993175431,0.2624978324694647,0.07215158771399252,0.08679379632444328,False,B_HISTORY_FUSION_LDA,0.75,0.1499999999999999
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,44,2,0.96,0.96,0.9599358974358975,0.15265339311945136,0.03316017464258582,0.05134968032523915,False,B_HISTORY_FUSION_LDA,0.91,0.04999999999999993
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,45,1,0.9099999999999999,0.91,0.9092650468797259,0.24557855375847798,0.07008453139188417,0.08613871419489993,False,B_HISTORY_FUSION_LDA,0.86,0.04999999999999993
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,46,3,0.72,0.72,0.7171717171717171,0.6366248641605788,0.22196583583807697,0.22942021213773853,False,B_HISTORY_FUSION_LDA,0.78,-0.06000000000000005
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,47,0,0.96,0.96,0.9599358974358975,0.15021723708043483,0.03741517164539853,0.09230269106350783,False,B_HISTORY_FUSION_LDA,0.76,0.19999999999999996
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,48,1,0.61,0.61,0.584,0.7337033035379191,0.25594849982435725,0.21376496019155206,False,B_HISTORY_FUSION_LDA,0.5599999999999999,0.050000000000000044
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,49,4,0.85,0.85,0.8481627695110842,0.3833409638936089,0.11338408413171575,0.11716913246610747,False,B_HISTORY_FUSION_LDA,0.62,0.22999999999999998
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,5,1,0.77,0.77,0.7681217864704104,0.46449375242592483,0.14953582136776813,0.1682571096248019,False,B_HISTORY_FUSION_LDA,0.88,-0.10999999999999999
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,50,0,0.66,0.66,0.6598639455782312,0.6748277860594374,0.2408551246506198,0.0776874350287912,False,B_HISTORY_FUSION_LDA,0.6000000000000001,0.05999999999999994
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,51,2,0.6699999999999999,0.67,0.6697027324592133,0.5666099404318845,0.19146412506859284,0.07492787296523472,False,B_HISTORY_FUSION_LDA,0.54,0.1299999999999999
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,52,2,0.8200000000000001,0.82,0.8152709359605912,0.45662138629231114,0.13646917688330584,0.13699952198742732,False,B_HISTORY_FUSION_LDA,0.6799999999999999,0.14000000000000012
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,53,0,0.8300000000000001,0.83,0.8295739348370927,0.3547707848342439,0.10665578567111055,0.1095270656507834,False,B_HISTORY_FUSION_LDA,0.76,0.07000000000000006
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,54,2,0.81,0.81,0.8090644156366193,0.4505519100394445,0.14414649809215102,0.1341655707719689,False,B_HISTORY_FUSION_LDA,0.71,0.10000000000000009
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,6,1,0.97,0.97,0.9699729756781104,0.09675902106287845,0.02725140864610807,0.04398650519211921,False,B_HISTORY_FUSION_LDA,0.88,0.08999999999999997
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,7,2,0.86,0.86,0.8590982286634461,0.38043844568532903,0.11370583164348236,0.10338329132699424,False,B_HISTORY_FUSION_LDA,0.77,0.08999999999999997
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,8,4,0.72,0.72,0.719551282051282,0.6346335925976503,0.22105273541239615,0.1434396593410255,False,B_HISTORY_FUSION_LDA,0.8600000000000001,-0.14000000000000012
OpenBMI_MI_S1_to_S2,MI_GENERIC_HISTORY_HEAD,9,3,0.73,0.73,0.7266929851199515,0.4831617356725586,0.16344358735828998,0.15439509734718673,False,B_HISTORY_FUSION_LDA,0.77,-0.040000000000000036
OpenBMI_MI_S1_to_S2,PERSIST_MI_SELECTIVE_HISTORY_HEAD,1,1,0.78,0.78,0.7756017951856384,0.4705458144617043,0.1474088151144849,0.15063167082777715,False,B_HISTORY_FUSION_LDA,0.76,0.020000000000000018
OpenBMI_MI_S1_to_S2,PERSIST_MI_SELECTIVE_HISTORY_HEAD,10,1,0.73,0.73,0.7253585596582239,0.5092820437013881,0.16540772672486473,0.16384562131369615,False,B_HISTORY_FUSION_LDA,0.8,-0.07000000000000006
OpenBMI_MI_S1_to_S2,PERSIST_MI_SELECTIVE_HISTORY_HEAD,11,4,0.7,0.7,0.6998799519807923,0.5463119632106966,0.18553811696169323,0.09738121820133341,False,B_HISTORY_FUSION_LDA,0.6499999999999999,0.050000000000000044
OpenBMI_MI_S1_to_S2,PERSIST_MI_SELECTIVE_HISTORY_HEAD,12,4,0.8200000000000001,0.82,0.818840579710145,0.4503637501386973,0.13820413250639843,0.11767526566745568,False,B_HISTORY_FUSION_LDA,0.7,0.1200000000000001
OpenBMI_MI_S1_to_S2,PERSIST_MI_SELECTIVE_HISTORY_HEAD,13,0,0.78,0.78,0.7777777777777778,0.4516706989799591,0.14712297516944756,0.09732136696036635,False,B_HISTORY_FUSION_LDA,0.56,0.21999999999999997
OpenBMI_MI_S1_to_S2,PERSIST_MI_SELECTIVE_HISTORY_HEAD,14,0,0.76,0.76,0.7596153846153846,0.5252032160887723,0.16280868934858683,0.1220625391505224,False,B_HISTORY_FUSION_LDA,0.7,0.06000000000000005
OpenBMI_MI_S1_to_S2,PERSIST_MI_SELECTIVE_HISTORY_HEAD,15,3,0.91,0.91,0.90999099909991,0.2889906474154642,0.08216131987761217,0.07174699180532032,False,B_HISTORY_FUSION_LDA,0.55,0.36
OpenBMI_MI_S1_to_S2,PERSIST_MI_SELECTIVE_HISTORY_HEAD,16,1,0.84,0.84,0.8399359743897559,0.2977382326882138,0.09384303027754742,0.10104043240592536,False,B_HISTORY_FUSION_LDA,0.95,-0.10999999999999999
OpenBMI_MI_S1_to_S2,PERSIST_MI_SELECTIVE_HISTORY_HEAD,17,3,0.6000000000000001,0.6,0.5833333333333333,1.537397264059106,0.3406981832421659,0.3585253408594783,False,B_HISTORY_FUSION_LDA,0.55,0.050000000000000044
