benchmark,method_id,subject_id,outer_fold,balanced_accuracy,accuracy,macro_f1,NLL,Brier,ECE,OUTER_TEST_USED,reference_method_id,reference_BA,delta_BA
OpenBMI_MI_S1_to_S2,B_HISTORY_CALIBRATED,34,2,0.62,0.62,0.6124031007751938,0.6861827575092976,0.24651684585146674,0.00960108456021964,False,B_HISTORY_FUSION_LDA,0.62,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_CALIBRATED,35,1,0.71,0.71,0.6833715471121302,0.551307255475839,0.18969355903437074,0.24804718776631715,False,B_HISTORY_FUSION_LDA,0.79,-0.08000000000000007
OpenBMI_MI_S1_to_S2,B_HISTORY_CALIBRATED,36,0,0.98,0.98,0.98,0.20928291155773643,0.044102476897932494,0.15509954618162902,False,B_HISTORY_FUSION_LDA,0.98,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_CALIBRATED,37,4,0.94,0.94,0.9399038461538461,0.21107554686098917,0.05550746351079673,0.13163021386170057,False,B_HISTORY_FUSION_LDA,0.97,-0.030000000000000027
OpenBMI_MI_S1_to_S2,B_HISTORY_CALIBRATED,38,3,0.74,0.74,0.7362012987012987,0.604139030523564,0.20679887147238343,0.1954479099352328,False,B_HISTORY_FUSION_LDA,0.68,0.05999999999999994
OpenBMI_MI_S1_to_S2,B_HISTORY_CALIBRATED,39,4,0.8400000000000001,0.84,0.8397435897435898,0.4234559596591471,0.13105018824067158,0.14163074983856516,False,B_HISTORY_FUSION_LDA,0.8400000000000001,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_CALIBRATED,4,2,0.5700000000000001,0.57,0.5305164319248826,0.6466867110819954,0.22853070581263712,0.10565478291400063,False,B_HISTORY_FUSION_LDA,0.6,-0.029999999999999916
OpenBMI_MI_S1_to_S2,B_HISTORY_CALIBRATED,40,0,0.62,0.62,0.5703301673450927,0.645143779652268,0.22629334139698576,0.17808614666311187,False,B_HISTORY_FUSION_LDA,0.69,-0.06999999999999995
OpenBMI_MI_S1_to_S2,B_HISTORY_CALIBRATED,41,3,0.79,0.79,0.7898108297467721,0.5941993061389628,0.20210259535024747,0.14653026811014266,False,B_HISTORY_FUSION_LDA,0.74,0.050000000000000044
OpenBMI_MI_S1_to_S2,B_HISTORY_CALIBRATED,42,1,0.77,0.77,0.7681217864704104,0.5675475941499947,0.18981640037357372,0.16846320541702156,False,B_HISTORY_FUSION_LDA,0.73,0.040000000000000036
OpenBMI_MI_S1_to_S2,B_HISTORY_CALIBRATED,43,1,0.74,0.74,0.7312939231087227,0.4856096317795069,0.16126237857575454,0.1462223075117444,False,B_HISTORY_FUSION_LDA,0.75,-0.010000000000000009
OpenBMI_MI_S1_to_S2,B_HISTORY_CALIBRATED,44,2,0.9099999999999999,0.91,0.9095568284594513,0.2320992991953292,0.06755603923317613,0.09321136847034214,False,B_HISTORY_FUSION_LDA,0.91,-1.1102230246251565e-16
OpenBMI_MI_S1_to_S2,B_HISTORY_CALIBRATED,45,1,0.84,0.84,0.84,0.40333857009071317,0.12195864679733948,0.20014184209840868,False,B_HISTORY_FUSION_LDA,0.86,-0.020000000000000018
OpenBMI_MI_S1_to_S2,B_HISTORY_CALIBRATED,46,3,0.8,0.8,0.8,0.5656821997297627,0.18935936212721446,0.17865153264197106,False,B_HISTORY_FUSION_LDA,0.78,0.020000000000000018
OpenBMI_MI_S1_to_S2,B_HISTORY_CALIBRATED,47,0,0.77,0.77,0.7593890574327858,0.5160460897317017,0.16694054971680264,0.3381084900718884,False,B_HISTORY_FUSION_LDA,0.76,0.010000000000000009
OpenBMI_MI_S1_to_S2,B_HISTORY_CALIBRATED,48,1,0.53,0.53,0.49304282170208175,0.7547383765792928,0.2732741558446777,0.17080896525084066,False,B_HISTORY_FUSION_LDA,0.5599999999999999,-0.029999999999999916
OpenBMI_MI_S1_to_S2,B_HISTORY_CALIBRATED,49,4,0.68,0.68,0.6604414261460102,0.5677856531931117,0.19557433236891364,0.1455558505026831,False,B_HISTORY_FUSION_LDA,0.62,0.06000000000000005
OpenBMI_MI_S1_to_S2,B_HISTORY_CALIBRATED,5,1,0.87,0.87,0.8677652324280338,0.41059427452278874,0.12555379531037952,0.15294423879820102,False,B_HISTORY_FUSION_LDA,0.88,-0.010000000000000009
OpenBMI_MI_S1_to_S2,B_HISTORY_CALIBRATED,50,0,0.57,0.57,0.483110950835437,0.678825433874805,0.24288968633454164,0.055771461384043604,False,B_HISTORY_FUSION_LDA,0.6000000000000001,-0.030000000000000138
OpenBMI_MI_S1_to_S2,B_HISTORY_CALIBRATED,51,2,0.5700000000000001,0.57,0.5647332725984411,0.6510277338368424,0.23009232280187408,0.11440443631059849,False,B_HISTORY_FUSION_LDA,0.54,0.030000000000000027
OpenBMI_MI_S1_to_S2,B_HISTORY_CALIBRATED,52,2,0.65,0.65,0.6471418489767113,0.561847774028925,0.1958621884624937,0.18381571723394974,False,B_HISTORY_FUSION_LDA,0.6799999999999999,-0.029999999999999916
OpenBMI_MI_S1_to_S2,B_HISTORY_CALIBRATED,53,0,0.77,0.77,0.7681217864704104,0.6218209282331021,0.21484820749714909,0.19494699032168145,False,B_HISTORY_FUSION_LDA,0.76,0.010000000000000009
OpenBMI_MI_S1_to_S2,B_HISTORY_CALIBRATED,54,2,0.71,0.71,0.7076318177235609,0.6483165063491714,0.22787883173354284,0.11607040560721764,False,B_HISTORY_FUSION_LDA,0.71,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_CALIBRATED,6,1,0.86,0.86,0.8590982286634461,0.34855599989090963,0.1078060799093946,0.0938894636388138,False,B_HISTORY_FUSION_LDA,0.88,-0.020000000000000018
OpenBMI_MI_S1_to_S2,B_HISTORY_CALIBRATED,7,2,0.6799999999999999,0.68,0.6794871794871795,0.5823618393474701,0.19996196155066095,0.1080084904351878,False,B_HISTORY_FUSION_LDA,0.77,-0.09000000000000008
OpenBMI_MI_S1_to_S2,B_HISTORY_CALIBRATED,8,4,0.8,0.8,0.7996794871794872,0.5174814084642978,0.16732679240128084,0.20118463299822448,False,B_HISTORY_FUSION_LDA,0.8600000000000001,-0.06000000000000005
OpenBMI_MI_S1_to_S2,B_HISTORY_CALIBRATED,9,3,0.77,0.77,0.7647058823529411,0.46307781284940064,0.15330849839480107,0.1587773882105829,False,B_HISTORY_FUSION_LDA,0.77,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,1,1,0.76,0.76,0.7477931904161412,0.43597150660879186,0.14851937441009327,0.15688165513049968,False,B_HISTORY_FUSION_LDA,0.76,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,10,1,0.8,0.8,0.7947454844006567,0.485334463192552,0.1565988054964246,0.141582788422444,False,B_HISTORY_FUSION_LDA,0.8,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,11,4,0.6499999999999999,0.65,0.6482765551200884,0.6749584639065526,0.2338718563261102,0.21994744128576116,False,B_HISTORY_FUSION_LDA,0.6499999999999999,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,12,4,0.7,0.7,0.696969696969697,0.5576297307014005,0.17818643048753002,0.18015372838512209,False,B_HISTORY_FUSION_LDA,0.7,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,13,0,0.56,0.56,0.5098039215686274,0.8196673899267249,0.2866101869115376,0.24967300618613658,False,B_HISTORY_FUSION_LDA,0.56,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,14,0,0.7,0.7,0.6875,0.7706934948883797,0.23167509930193467,0.20384646203878348,False,B_HISTORY_FUSION_LDA,0.7,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,15,3,0.55,0.55,0.4590695997115038,1.2602771516298719,0.36176356223894246,0.38306215048525466,False,B_HISTORY_FUSION_LDA,0.55,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,16,1,0.95,0.95,0.9499949994999499,0.1443018587327291,0.03711164917160589,0.08529771297137799,False,B_HISTORY_FUSION_LDA,0.95,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,17,3,0.55,0.55,0.48717948717948717,1.076175970326574,0.3283801695322011,0.31654069311029465,False,B_HISTORY_FUSION_LDA,0.55,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,18,2,0.8300000000000001,0.83,0.8298468621759583,0.39357030947151295,0.12427724200126838,0.11800208521701462,False,B_HISTORY_FUSION_LDA,0.8300000000000001,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,19,0,0.8,0.8,0.7960016319869441,0.3706645232270713,0.12406007796308006,0.13363298820818212,False,B_HISTORY_FUSION_LDA,0.8,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,2,0,0.69,0.69,0.6693333333333333,0.6699573138422125,0.21791050457750066,0.18802924763846374,False,B_HISTORY_FUSION_LDA,0.69,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,20,3,0.8,0.8,0.7999199679871949,0.4136140089805261,0.1310901324021638,0.10766853540660618,False,B_HISTORY_FUSION_LDA,0.8,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,21,3,1.0,1.0,1.0,0.009777560794158651,0.0022622661061278827,0.008171876950507632,False,B_HISTORY_FUSION_LDA,1.0,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,22,2,0.6799999999999999,0.68,0.6527777777777778,0.7704531576953755,0.23908872784602894,0.2508234280833768,False,B_HISTORY_FUSION_LDA,0.6799999999999999,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,23,4,0.81,0.81,0.8056265984654731,0.5324256315960703,0.1574156760509532,0.17702333322534242,False,B_HISTORY_FUSION_LDA,0.81,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,24,3,0.55,0.55,0.48717948717948717,1.1151299127211716,0.34709446968815505,0.3621658142524582,False,B_HISTORY_FUSION_LDA,0.55,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,25,1,1.0,1.0,1.0,0.04546163748309434,0.006948533084524563,0.04096606447199271,False,B_HISTORY_FUSION_LDA,1.0,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,26,2,0.86,0.86,0.859775641025641,0.3303310678107765,0.10091325108041797,0.1234684820179769,False,B_HISTORY_FUSION_LDA,0.86,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,27,3,0.86,0.86,0.8590982286634461,0.313948738896206,0.09649187117820432,0.14990430145671407,False,B_HISTORY_FUSION_LDA,0.86,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,28,3,0.97,0.97,0.9699729756781104,0.05936599484952313,0.01728818317393798,0.0447135585464136,False,B_HISTORY_FUSION_LDA,0.97,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,29,2,0.76,0.76,0.75,0.5031536382382708,0.17180357378670838,0.17023555259744894,False,B_HISTORY_FUSION_LDA,0.76,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,3,4,0.95,0.95,0.9499949994999499,0.11315804292797253,0.03134122965345554,0.047901594397493044,False,B_HISTORY_FUSION_LDA,0.95,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,30,4,0.75,0.75,0.7479584635547938,0.6644199211155101,0.1833130207233152,0.14965833521143568,False,B_HISTORY_FUSION_LDA,0.75,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,31,4,0.7,0.7,0.6744791666666667,0.7396560041097723,0.2254973018553241,0.25234980075956664,False,B_HISTORY_FUSION_LDA,0.7,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,32,0,0.8899999999999999,0.89,0.8894583458948849,0.2955197246435681,0.08059935211249725,0.0804916124023491,False,B_HISTORY_FUSION_LDA,0.8899999999999999,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,33,0,0.9299999999999999,0.93,0.9298245614035088,0.1915070741489292,0.058855025926434296,0.07052214284025196,False,B_HISTORY_FUSION_LDA,0.9299999999999999,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,34,2,0.62,0.62,0.5824175824175825,0.7831131703667029,0.25392463290999634,0.1842720962966346,False,B_HISTORY_FUSION_LDA,0.62,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,35,1,0.79,0.79,0.7803117480908045,0.6831362326960249,0.17511881494698728,0.20986930955329408,False,B_HISTORY_FUSION_LDA,0.79,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,36,0,0.98,0.98,0.98,0.08639565365819245,0.021079077309304427,0.022828743827524284,False,B_HISTORY_FUSION_LDA,0.98,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,37,4,0.97,0.97,0.96999699969997,0.08267760606673051,0.02488869399593243,0.039212115058829,False,B_HISTORY_FUSION_LDA,0.97,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,38,3,0.68,0.68,0.6637242538881883,0.5704083183848392,0.1975952464345728,0.16350636736270158,False,B_HISTORY_FUSION_LDA,0.68,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,39,4,0.8400000000000001,0.84,0.839421918908069,0.5689761524677394,0.13420897729678052,0.13908360132898356,False,B_HISTORY_FUSION_LDA,0.8400000000000001,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,4,2,0.6,0.6,0.5324918186068257,0.7006119809572462,0.252268842574831,0.19274410765985556,False,B_HISTORY_FUSION_LDA,0.6,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,40,0,0.69,0.69,0.6807743795695603,0.7229744856114917,0.22217619234460056,0.20740502111079304,False,B_HISTORY_FUSION_LDA,0.69,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,41,3,0.74,0.74,0.7362012987012987,0.5381566578505622,0.18059661878672942,0.1277429336943908,False,B_HISTORY_FUSION_LDA,0.74,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,42,1,0.73,0.73,0.7253585596582239,0.5447450998293574,0.17620579856088533,0.15379921356202284,False,B_HISTORY_FUSION_LDA,0.73,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,43,1,0.75,0.75,0.742559983523839,0.5193178617640397,0.16856263548368852,0.15614111956274188,False,B_HISTORY_FUSION_LDA,0.75,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,44,2,0.91,0.91,0.90999099909991,0.20477744445669857,0.06649494881752224,0.07076393890111898,False,B_HISTORY_FUSION_LDA,0.91,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,45,1,0.86,0.86,0.859775641025641,0.3325063623434397,0.10312750055463074,0.10532156627704724,False,B_HISTORY_FUSION_LDA,0.86,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,46,3,0.78,0.78,0.7708333333333333,0.5167388191445126,0.17035279845223011,0.12850008834901952,False,B_HISTORY_FUSION_LDA,0.78,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,47,0,0.76,0.76,0.7477931904161412,0.5090857166548528,0.15726573306547167,0.2279283864075235,False,B_HISTORY_FUSION_LDA,0.76,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,48,1,0.5599999999999999,0.56,0.5280995280995281,1.0053125828239002,0.32856936209949583,0.2940233028430324,False,B_HISTORY_FUSION_LDA,0.5599999999999999,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,49,4,0.62,0.62,0.5824175824175825,1.0776976556767424,0.296822411508049,0.3261374218288646,False,B_HISTORY_FUSION_LDA,0.62,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,5,1,0.88,0.88,0.8782467532467533,0.3958724386530326,0.11083622014566977,0.14687038851075435,False,B_HISTORY_FUSION_LDA,0.88,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,50,0,0.6000000000000001,0.6,0.554367201426025,0.7170528149059338,0.2481711187554838,0.1764409553830843,False,B_HISTORY_FUSION_LDA,0.6000000000000001,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,51,2,0.54,0.54,0.5118845500848896,0.862596994083367,0.29533894071903544,0.2514228192090804,False,B_HISTORY_FUSION_LDA,0.54,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,52,2,0.6799999999999999,0.68,0.677938808373591,0.636970155484201,0.222528324876665,0.17624262989850797,False,B_HISTORY_FUSION_LDA,0.6799999999999999,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,53,0,0.76,0.76,0.7591328783621036,0.5115193622220818,0.17094710674261676,0.10636747755551014,False,B_HISTORY_FUSION_LDA,0.76,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,54,2,0.71,0.71,0.7076318177235609,0.62693290950389,0.2102743031311292,0.1282927195906096,False,B_HISTORY_FUSION_LDA,0.71,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,6,1,0.88,0.88,0.8792270531400965,0.31703744607418016,0.09476617953696281,0.09996346917582095,False,B_HISTORY_FUSION_LDA,0.88,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,7,2,0.77,0.77,0.7699769976997699,0.4909364447321365,0.16125287070582695,0.1180194760313443,False,B_HISTORY_FUSION_LDA,0.77,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,8,4,0.8600000000000001,0.86,0.8594941790445605,0.5998372872941945,0.13483422459807695,0.13967509368244518,False,B_HISTORY_FUSION_LDA,0.8600000000000001,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LDA,9,3,0.77,0.77,0.7593890574327858,0.7182618752827511,0.18751284835754564,0.19657385370710725,False,B_HISTORY_FUSION_LDA,0.77,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LOGISTIC,1,1,0.77,0.77,0.7593890574327858,0.42322759167368895,0.14524400449695393,0.16363113922117936,False,B_HISTORY_FUSION_LDA,0.76,0.010000000000000009
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LOGISTIC,10,1,0.8,0.8,0.7947454844006567,0.4808504217347662,0.1551697572247218,0.1420096704152565,False,B_HISTORY_FUSION_LDA,0.8,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LOGISTIC,11,4,0.62,0.62,0.614448051948052,0.587717062172993,0.20551258523532934,0.19734105568197952,False,B_HISTORY_FUSION_LDA,0.6499999999999999,-0.029999999999999916
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LOGISTIC,12,4,0.73,0.73,0.7277951406391774,0.46214174497491944,0.1554576564516007,0.12508198087581132,False,B_HISTORY_FUSION_LDA,0.7,0.030000000000000027
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LOGISTIC,13,0,0.56,0.56,0.5164835164835164,0.6745315609130124,0.2404655338332534,0.16157027707251453,False,B_HISTORY_FUSION_LDA,0.56,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LOGISTIC,14,0,0.6799999999999999,0.68,0.6715927750410509,0.6246065963866464,0.20910442599157214,0.13912395224447177,False,B_HISTORY_FUSION_LDA,0.7,-0.020000000000000018
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LOGISTIC,15,3,0.55,0.55,0.4479205005520795,1.0320027141148416,0.33426563826809597,0.3431096219031747,False,B_HISTORY_FUSION_LDA,0.55,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LOGISTIC,16,1,0.97,0.97,0.96999699969997,0.18337151109163957,0.0433427947441631,0.11647740817144353,False,B_HISTORY_FUSION_LDA,0.95,0.020000000000000018
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LOGISTIC,17,3,0.63,0.63,0.6161427533976553,0.8311606441010845,0.2747629764600595,0.2487783449835756,False,B_HISTORY_FUSION_LDA,0.55,0.07999999999999996
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LOGISTIC,18,2,0.75,0.75,0.7457023700539112,0.4329120925940365,0.1415437157543087,0.14064744719254024,False,B_HISTORY_FUSION_LDA,0.8300000000000001,-0.08000000000000007
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LOGISTIC,19,0,0.8,0.8,0.7960016319869441,0.3734075963072718,0.12132402850211768,0.13427941597471324,False,B_HISTORY_FUSION_LDA,0.8,0.0
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LOGISTIC,2,0,0.71,0.71,0.6938021328265231,0.6036044240069586,0.20537776653846998,0.15880178745585816,False,B_HISTORY_FUSION_LDA,0.69,0.020000000000000018
OpenBMI_MI_S1_to_S2,B_HISTORY_FUSION_LOGISTIC,20,3,0.8300000000000001,0.83,0.8298468621759583,0.3688778012245143,0.11502275932325208,0.11023480198792246,False,B_HISTORY_FUSION_LDA,0.8,0.030000000000000027
