benchmark,method_id,subject_id,outer_fold,balanced_accuracy,accuracy,macro_f1,NLL,Brier,ECE,OUTER_TEST_USED,reference_method_id,reference_BA,delta_BA
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-21,0,0.855,0.855,0.8549963749093727,0.29077314125245424,0.09418056375837391,0.07741762294891745,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.865,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-22,2,0.765,0.765,0.7645231593977806,0.5131821149485768,0.16589404623655965,0.06728130852273838,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.8600000000000001,-0.09500000000000008
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-23,3,0.985,0.985,0.9849966242404541,0.056791888417096495,0.01296149229489118,0.043538560476813974,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.98,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-24,3,0.9589646464646464,0.958974358974359,0.9589646464646464,0.12770991171138812,0.03422663145346397,0.04035432203572227,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.9434974747474747,0.015467171717171713
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-25,2,0.98,0.98,0.9799919967987194,0.07210916047083016,0.017595840249630266,0.03876950852145745,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.975,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-26,2,0.74,0.74,0.7398959583833533,0.543360826215968,0.18329940617728485,0.0771966048640541,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.72,0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-27,1,0.62,0.62,0.6112531969309463,0.6802021041749906,0.2391379867514357,0.12470537298401389,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.61,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-28,0,0.725,0.725,0.7213143827113577,0.5505137835158206,0.1898774452540412,0.136864512167327,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.74,-0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-29,2,0.945,0.945,0.9449986249656241,0.19239286555603435,0.047949823696220174,0.0932618849139734,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.94,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-3,0,0.9099999999999999,0.91,0.9097744360902256,0.2815849056821228,0.08032255618546193,0.07354843787094108,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.9099999999999999,0.0
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-30,3,0.9,0.9,0.8999899989999001,0.29211169635505607,0.07719490504373691,0.041463545200964104,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.905,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-31,3,0.575,0.575,0.5741376286981137,0.7119517308362466,0.25407823502126214,0.17215605649348148,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.5900000000000001,-0.015000000000000124
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-32,4,0.715,0.715,0.7148217636022514,0.5762367345172614,0.19522746059668392,0.09553001064284056,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.715,0.0
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-33,0,0.985,0.985,0.9849996249906248,0.06075906992639991,0.012255414519653039,0.04607091861815443,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.975,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-34,2,0.62,0.62,0.6153456827614131,0.7281066074239129,0.2563595237835364,0.1304045342971733,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.61,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-35,2,0.935,0.935,0.934998374959374,0.16302146259336628,0.04866372599539068,0.054196968925086214,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.955,-0.019999999999999907
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-36,1,0.995,0.995,0.9949998749968749,0.05573322439319552,0.011707101357117354,0.043553702363515814,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.99,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-37,0,0.87,0.87,0.8693598633303186,0.3453536776015309,0.10479382721315485,0.06820485407830315,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.87,0.0
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-38,3,0.52,0.52,0.5117485505035093,0.7261862451132259,0.26490454643579425,0.16208924740355862,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.505,0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-41,3,0.9199999999999999,0.92,0.9199679871948779,0.1804871695324525,0.052875344164258334,0.07222396785831331,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.905,0.014999999999999902
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-42,3,0.72,0.72,0.72,0.5655128331867529,0.19521820136572068,0.14703680470524705,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.715,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-44,1,0.89,0.89,0.8899889988998899,0.32152106035132155,0.09870453263724645,0.08596171540416242,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.87,0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-45,1,0.97,0.97,0.96999699969997,0.14250824135513962,0.03523816933895909,0.06348417997858836,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.96,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-47,4,0.975,0.975,0.9749993749843746,0.14141228662678296,0.03474138553669072,0.06998039530250416,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.96,0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-48,4,0.8500000000000001,0.85,0.8494580489763148,0.3346453928607837,0.10574928286469767,0.08618459704306959,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.8500000000000001,0.0
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-49,2,0.935,0.935,0.9349853717086345,0.2118408801065472,0.05824236909753513,0.06858276690592931,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.925,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-5,0,0.825,0.825,0.8248905565978737,0.3409448138511803,0.11416315944928819,0.06448350105774218,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.8300000000000001,-0.0050000000000001155
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-50,4,0.965,0.965,0.9649991249781245,0.10661998460549237,0.030142889298676822,0.04128285332108792,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.955,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-6,3,0.9299999999999999,0.93,0.9299929992999301,0.15222432427142965,0.04840262706681008,0.037482528264842156,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.9299999999999999,0.0
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-7,4,0.8300000000000001,0.83,0.8289049919484701,0.3901975005530125,0.12569166558688735,0.09825612910809442,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.855,-0.02499999999999991
WBCIC_S1S2_to_S3_authorized_development,V6_V5_UNCERTAINTY_GATE_010,sub-9,2,0.5700000000000001,0.57,0.5696126513862476,0.6739214442680052,0.2429077591072817,0.16921539382096887,False,V5_FIXED_LOGIT_BLEND__A_FUTURE_SESSION_TARGET_ADAPTED,0.6000000000000001,-0.030000000000000027
