benchmark,method_id,subject_id,outer_fold,balanced_accuracy,accuracy,macro_f1,NLL,Brier,ECE,OUTER_TEST_USED,reference_method_id,reference_BA,delta_BA
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,20,3,0.8200000000000001,0.82,0.818840579710145,0.41491302297176097,0.13344125070190965,0.13491381715983153,False,B_HISTORY_FUSION_LDA,0.8,0.020000000000000018
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,21,3,0.98,0.98,0.98,0.07724238689537502,0.014528187473766822,0.06706911538669376,False,B_HISTORY_FUSION_LDA,1.0,-0.020000000000000018
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,22,2,0.76,0.76,0.75,0.5726360348696707,0.18349060243759346,0.149735956043005,False,B_HISTORY_FUSION_LDA,0.6799999999999999,0.08000000000000007
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,23,4,0.76,0.76,0.7552019583843329,0.4450867880885604,0.1503531942146181,0.1514657808467746,False,B_HISTORY_FUSION_LDA,0.81,-0.050000000000000044
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,24,3,0.51,0.51,0.4415954415954416,0.9866869257627335,0.3299126915367488,0.29356821144931017,False,B_HISTORY_FUSION_LDA,0.55,-0.040000000000000036
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,25,1,0.99,0.99,0.9899989998999901,0.09770202069543958,0.020483747955780153,0.06481975781731308,False,B_HISTORY_FUSION_LDA,1.0,-0.010000000000000009
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,26,2,0.8,0.8,0.7960016319869441,0.4170002849510876,0.13824694030581683,0.15744445560500026,False,B_HISTORY_FUSION_LDA,0.86,-0.05999999999999994
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,27,3,0.9,0.9,0.8999599839935974,0.31741644721900225,0.08888972124596378,0.14678794810548423,False,B_HISTORY_FUSION_LDA,0.86,0.040000000000000036
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,28,3,0.97,0.97,0.9699729756781104,0.1248756916891035,0.028334030343434024,0.08972297188942321,False,B_HISTORY_FUSION_LDA,0.97,0.0
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,29,2,0.8300000000000001,0.83,0.8295739348370927,0.45959752198930687,0.14733902505071075,0.17387805221602318,False,B_HISTORY_FUSION_LDA,0.76,0.07000000000000006
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,3,4,0.98,0.98,0.9799919967987194,0.11981755270905016,0.02797974414604452,0.0542806840850972,False,B_HISTORY_FUSION_LDA,0.95,0.030000000000000027
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,30,4,0.78,0.78,0.7799119647859143,0.4459638086904032,0.14583353321477077,0.08524217834696173,False,B_HISTORY_FUSION_LDA,0.75,0.030000000000000027
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,31,4,0.6699999999999999,0.67,0.6349153667441089,0.5752923834502631,0.2004578535701762,0.2231877064704895,False,B_HISTORY_FUSION_LDA,0.7,-0.030000000000000027
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,32,0,0.85,0.85,0.8474214220323466,0.3549991576647873,0.11343816830422326,0.15218984793056733,False,B_HISTORY_FUSION_LDA,0.8899999999999999,-0.039999999999999925
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,33,0,0.94,0.94,0.94,0.17355125086239917,0.04413428223393904,0.09624274038942529,False,B_HISTORY_FUSION_LDA,0.9299999999999999,0.010000000000000009
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,34,2,0.6000000000000001,0.6,0.5985547972701726,0.7711981917666578,0.2530045855766268,0.12304530538618563,False,B_HISTORY_FUSION_LDA,0.62,-0.019999999999999907
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,35,1,0.67,0.67,0.6296711929076422,0.9085955370848265,0.2692228146145447,0.32032055057352415,False,B_HISTORY_FUSION_LDA,0.79,-0.12
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,36,0,0.98,0.98,0.98,0.06398501616905464,0.01407601136056337,0.04237124148290605,False,B_HISTORY_FUSION_LDA,0.98,0.0
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,37,4,0.94,0.94,0.9397832195905259,0.17401415580437674,0.04719148239305704,0.11855157528072596,False,B_HISTORY_FUSION_LDA,0.97,-0.030000000000000027
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,38,3,0.75,0.75,0.7479584635547938,0.5104572052690726,0.1699379851315912,0.0979766772314906,False,B_HISTORY_FUSION_LDA,0.68,0.06999999999999995
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,39,4,0.8300000000000001,0.83,0.8286117552172598,0.4090869246182515,0.12622637918076068,0.12066168534569444,False,B_HISTORY_FUSION_LDA,0.8400000000000001,-0.010000000000000009
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,4,2,0.59,0.59,0.516452411841019,0.7750862337934037,0.2743061707940835,0.24759467093273996,False,B_HISTORY_FUSION_LDA,0.6,-0.010000000000000009
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,40,0,0.6799999999999999,0.68,0.6483516483516483,0.6915147271117564,0.225560489703626,0.22890879318118096,False,B_HISTORY_FUSION_LDA,0.69,-0.010000000000000009
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,41,3,0.7,0.7,0.6940024479804161,0.5514328865167363,0.18591145357047392,0.13829479448497298,False,B_HISTORY_FUSION_LDA,0.74,-0.040000000000000036
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,42,1,0.81,0.81,0.8099809980998101,0.4642407955274397,0.14767336332887324,0.08203363000880926,False,B_HISTORY_FUSION_LDA,0.73,0.08000000000000007
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,43,1,0.6699999999999999,0.67,0.6396986570586308,0.6139536680282247,0.20906210789407217,0.2254089521523565,False,B_HISTORY_FUSION_LDA,0.75,-0.08000000000000007
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,44,2,0.9199999999999999,0.92,0.9199679871948779,0.19762228386759603,0.058096358715346845,0.097977852402837,False,B_HISTORY_FUSION_LDA,0.91,0.009999999999999898
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,45,1,0.8200000000000001,0.82,0.8193496587715776,0.30904959255775966,0.0988210019850348,0.11793409008765593,False,B_HISTORY_FUSION_LDA,0.86,-0.039999999999999925
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,46,3,0.75,0.75,0.7497747973175859,0.4926111683251959,0.16297043126741012,0.10417051683180034,False,B_HISTORY_FUSION_LDA,0.78,-0.030000000000000027
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,47,0,0.9299999999999999,0.93,0.9298245614035088,0.33441600124211446,0.08929085511015565,0.18554369858000427,False,B_HISTORY_FUSION_LDA,0.76,0.16999999999999993
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,48,1,0.52,0.52,0.4485294117647059,1.2201986754449496,0.36104262961361094,0.33032278086640876,False,B_HISTORY_FUSION_LDA,0.5599999999999999,-0.039999999999999925
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,49,4,0.73,0.73,0.721964782205746,0.4634367699302823,0.15657505541449884,0.14532071660272777,False,B_HISTORY_FUSION_LDA,0.62,0.10999999999999999
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,5,1,0.89,0.89,0.8886526976414617,0.33464266301756773,0.1006096034633551,0.11925749779446052,False,B_HISTORY_FUSION_LDA,0.88,0.010000000000000009
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,50,0,0.51,0.51,0.3710691823899371,0.7995280975870519,0.29154442096935024,0.26442028313875204,False,B_HISTORY_FUSION_LDA,0.6000000000000001,-0.09000000000000008
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,51,2,0.61,0.61,0.6032956972841013,0.6803059310102394,0.23875801896961493,0.14389467027969657,False,B_HISTORY_FUSION_LDA,0.54,0.06999999999999995
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,52,2,0.6699999999999999,0.67,0.6697027324592133,0.6181648574091081,0.21345157509308918,0.18109049735590818,False,B_HISTORY_FUSION_LDA,0.6799999999999999,-0.010000000000000009
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,53,0,0.75,0.75,0.7497747973175859,0.4805631934234325,0.15609730679300887,0.12888071389868858,False,B_HISTORY_FUSION_LDA,0.76,-0.010000000000000009
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,54,2,0.6499999999999999,0.65,0.6482765551200884,0.6416826744643445,0.21801751302413044,0.0879742008727044,False,B_HISTORY_FUSION_LDA,0.71,-0.06000000000000005
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,6,1,0.86,0.86,0.8590982286634461,0.33833683549388593,0.10349726806480958,0.1087927954364568,False,B_HISTORY_FUSION_LDA,0.88,-0.020000000000000018
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,7,2,0.73,0.73,0.7286704853783539,0.5521009521805609,0.18292917940788972,0.14051816147286444,False,B_HISTORY_FUSION_LDA,0.77,-0.040000000000000036
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,8,4,0.78,0.78,0.7756017951856384,0.49271563466241974,0.16099191300580595,0.15599053926765918,False,B_HISTORY_FUSION_LDA,0.8600000000000001,-0.08000000000000007
OpenBMI_MI_S1_to_S2,FT_UNIFORM_L2_CONTROL,9,3,0.77,0.77,0.767182913250329,0.4691384827505642,0.1561929470993226,0.12052807176019996,False,B_HISTORY_FUSION_LDA,0.77,0.0
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,1,1,0.82,0.82,0.8173701298701299,0.37656764288020766,0.12370685175703411,0.13612237789435316,False,B_HISTORY_FUSION_LDA,0.76,0.05999999999999994
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,10,1,0.73,0.73,0.7237851662404092,0.5076585187586088,0.16889858046047568,0.12049648039042951,False,B_HISTORY_FUSION_LDA,0.8,-0.07000000000000006
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,11,4,0.5900000000000001,0.59,0.5896306676008407,0.6901449403572992,0.24426811434334586,0.1656682762131095,False,B_HISTORY_FUSION_LDA,0.6499999999999999,-0.05999999999999983
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,12,4,0.6699999999999999,0.67,0.6440513428972063,0.5741889352056507,0.19889269590218148,0.1926060335058719,False,B_HISTORY_FUSION_LDA,0.7,-0.030000000000000027
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,13,0,0.57,0.57,0.5361881134721174,0.6922358133926535,0.24961738111118364,0.15570924162864686,False,B_HISTORY_FUSION_LDA,0.56,0.009999999999999898
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,14,0,0.58,0.58,0.5,0.8052815524261205,0.2716341741996438,0.2816035290807486,False,B_HISTORY_FUSION_LDA,0.7,-0.12
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,15,3,0.55,0.55,0.4357366771159875,0.7402775678560567,0.27131193281993005,0.31555155346170066,False,B_HISTORY_FUSION_LDA,0.55,0.0
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,16,1,0.9299999999999999,0.93,0.9299929992999301,0.19976880754924553,0.05099058181201441,0.10211944972164927,False,B_HISTORY_FUSION_LDA,0.95,-0.020000000000000018
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,17,3,0.62,0.62,0.5876736111111112,0.6971036634233154,0.24724132150430542,0.1849647346884012,False,B_HISTORY_FUSION_LDA,0.55,0.06999999999999995
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,18,2,0.8300000000000001,0.83,0.8286117552172598,0.41057458972858446,0.12930575322548413,0.11269520756904967,False,B_HISTORY_FUSION_LDA,0.8300000000000001,0.0
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,19,0,0.88,0.88,0.8799519807923168,0.3687437086946157,0.11494500862242503,0.1573668420873582,False,B_HISTORY_FUSION_LDA,0.8,0.07999999999999996
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,2,0,0.69,0.69,0.6615351020853806,0.7381157303488647,0.24089906459087143,0.22457872703671455,False,B_HISTORY_FUSION_LDA,0.69,0.0
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,20,3,0.81,0.81,0.8090644156366193,0.41248173103995955,0.13284574129494184,0.12948800660669804,False,B_HISTORY_FUSION_LDA,0.8,0.010000000000000009
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,21,3,0.98,0.98,0.98,0.07384087505422951,0.013701288271483657,0.06424029285903089,False,B_HISTORY_FUSION_LDA,1.0,-0.020000000000000018
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,22,2,0.76,0.76,0.7519636213311285,0.5694429095772671,0.18330263447039685,0.13072716139256957,False,B_HISTORY_FUSION_LDA,0.6799999999999999,0.08000000000000007
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,23,4,0.76,0.76,0.7564935064935066,0.4428618119174336,0.14942397575052066,0.15377741251140833,False,B_HISTORY_FUSION_LDA,0.81,-0.050000000000000044
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,24,3,0.52,0.52,0.43899018232819076,1.057028009721781,0.34640110276531827,0.34631719431839886,False,B_HISTORY_FUSION_LDA,0.55,-0.030000000000000027
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,25,1,0.99,0.99,0.9899989998999901,0.09681403512500736,0.01988569804771475,0.0649243179988116,False,B_HISTORY_FUSION_LDA,1.0,-0.010000000000000009
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,26,2,0.8,0.8,0.7960016319869441,0.41898194015717316,0.1389177945709013,0.1577746219560504,False,B_HISTORY_FUSION_LDA,0.86,-0.05999999999999994
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,27,3,0.8200000000000001,0.82,0.8164014687882497,0.35765224053032335,0.10819872147764599,0.17605440519750115,False,B_HISTORY_FUSION_LDA,0.86,-0.039999999999999925
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,28,3,0.97,0.97,0.9699729756781104,0.11610706104630507,0.0256668879120477,0.08074024143395947,False,B_HISTORY_FUSION_LDA,0.97,0.0
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,29,2,0.8,0.8,0.797979797979798,0.46323280681624396,0.1498653223460715,0.1405828301375732,False,B_HISTORY_FUSION_LDA,0.76,0.040000000000000036
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,3,4,0.97,0.97,0.9699729756781104,0.12797725085885528,0.02987212858612966,0.06965585234574978,False,B_HISTORY_FUSION_LDA,0.95,0.020000000000000018
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,30,4,0.8,0.8,0.7996794871794872,0.4503576549983772,0.14650003525567454,0.1194119646586478,False,B_HISTORY_FUSION_LDA,0.75,0.050000000000000044
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,31,4,0.7,0.7,0.6782496782496783,0.529771424726409,0.18063872145676915,0.19408229064196347,False,B_HISTORY_FUSION_LDA,0.7,0.0
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,32,0,0.8300000000000001,0.83,0.8260869565217391,0.35327987597129196,0.11261668747596609,0.1338112004718278,False,B_HISTORY_FUSION_LDA,0.8899999999999999,-0.05999999999999983
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,33,0,0.94,0.94,0.9399759903961584,0.17572966199874285,0.044259423691914705,0.10328062567394226,False,B_HISTORY_FUSION_LDA,0.9299999999999999,0.010000000000000009
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,34,2,0.64,0.64,0.6394230769230769,0.7266869515052063,0.24161886323199563,0.144244151301682,False,B_HISTORY_FUSION_LDA,0.62,0.020000000000000018
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,35,1,0.65,0.65,0.6011396011396011,1.0404316057147505,0.29611893419338126,0.3466877318569459,False,B_HISTORY_FUSION_LDA,0.79,-0.14
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,36,0,0.98,0.98,0.98,0.06852247566127824,0.01608482435175117,0.05481004889355972,False,B_HISTORY_FUSION_LDA,0.98,0.0
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,37,4,0.9299999999999999,0.93,0.9296553110240177,0.19457669234432,0.05674724672706353,0.10960537406615913,False,B_HISTORY_FUSION_LDA,0.97,-0.040000000000000036
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,38,3,0.75,0.75,0.742559983523839,0.529680846957189,0.1785754030888858,0.14335165483877063,False,B_HISTORY_FUSION_LDA,0.68,0.06999999999999995
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,39,4,0.8200000000000001,0.82,0.8181818181818181,0.4211217015829128,0.13153091770918152,0.11920884928666055,False,B_HISTORY_FUSION_LDA,0.8400000000000001,-0.020000000000000018
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,4,2,0.61,0.61,0.5481404240528328,0.7640415726264184,0.2708262767892481,0.2597064184490592,False,B_HISTORY_FUSION_LDA,0.6,0.010000000000000009
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,40,0,0.6799999999999999,0.68,0.6483516483516483,0.6919969514265312,0.22311511869402323,0.22321022460237147,False,B_HISTORY_FUSION_LDA,0.69,-0.010000000000000009
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,41,3,0.72,0.72,0.7126436781609196,0.5487383143936354,0.18459830126615945,0.1639177493751049,False,B_HISTORY_FUSION_LDA,0.74,-0.020000000000000018
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,42,1,0.8,0.8,0.7996794871794872,0.46863127347382183,0.14957488655148862,0.1267263367585838,False,B_HISTORY_FUSION_LDA,0.73,0.07000000000000006
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,43,1,0.7,0.7,0.6782496782496783,0.5620079900433729,0.1910623953325576,0.19749234788585454,False,B_HISTORY_FUSION_LDA,0.75,-0.050000000000000044
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,44,2,0.9199999999999999,0.92,0.9198717948717949,0.19657956182301728,0.05863226625992348,0.09446306211233604,False,B_HISTORY_FUSION_LDA,0.91,0.009999999999999898
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,45,1,0.86,0.86,0.859775641025641,0.297093651115177,0.09350252445378458,0.126738811978139,False,B_HISTORY_FUSION_LDA,0.86,0.0
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,46,3,0.76,0.76,0.7599039615846338,0.48508759712745936,0.16070536747338524,0.10119620800949633,False,B_HISTORY_FUSION_LDA,0.78,-0.020000000000000018
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,47,0,0.94,0.94,0.9399038461538461,0.31675831033662694,0.08155706950758092,0.17344081632327293,False,B_HISTORY_FUSION_LDA,0.76,0.17999999999999994
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,48,1,0.54,0.54,0.47987336047037543,1.2154204154758357,0.3599715589938928,0.34503643505857323,False,B_HISTORY_FUSION_LDA,0.5599999999999999,-0.019999999999999907
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,49,4,0.72,0.72,0.7106242248863166,0.4843349956209547,0.16497822577767202,0.16883940990082918,False,B_HISTORY_FUSION_LDA,0.62,0.09999999999999998
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,5,1,0.87,0.87,0.8677652324280338,0.3908157663816183,0.11829458176224385,0.16029439992969854,False,B_HISTORY_FUSION_LDA,0.88,-0.010000000000000009
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,50,0,0.51,0.51,0.3710691823899371,0.7837031315791649,0.2873480096380885,0.25052097499370574,False,B_HISTORY_FUSION_LDA,0.6000000000000001,-0.09000000000000008
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,51,2,0.59,0.59,0.5829518868884143,0.681537857124573,0.24001234714914368,0.13656825522892177,False,B_HISTORY_FUSION_LDA,0.54,0.04999999999999993
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,52,2,0.69,0.69,0.6892230576441103,0.6339378989634953,0.22013193908713194,0.14820178270339968,False,B_HISTORY_FUSION_LDA,0.6799999999999999,0.010000000000000009
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,53,0,0.75,0.75,0.7497747973175859,0.48214035805578914,0.15600916400325082,0.11553514577448368,False,B_HISTORY_FUSION_LDA,0.76,-0.010000000000000009
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,54,2,0.64,0.64,0.6398559423769508,0.6348168325013571,0.21567893057767307,0.1291217626258731,False,B_HISTORY_FUSION_LDA,0.71,-0.06999999999999995
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,6,1,0.8600000000000001,0.86,0.8594941790445605,0.3287377009627159,0.10066910959263123,0.08281422788277269,False,B_HISTORY_FUSION_LDA,0.88,-0.019999999999999907
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,7,2,0.75,0.75,0.7479584635547938,0.5471687412024291,0.18252371946065649,0.11481217016465961,False,B_HISTORY_FUSION_LDA,0.77,-0.020000000000000018
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,8,4,0.8200000000000001,0.82,0.8199279711884754,0.4623912021607184,0.14672342146979145,0.1372211502492428,False,B_HISTORY_FUSION_LDA,0.8600000000000001,-0.040000000000000036
OpenBMI_MI_S1_to_S2,FT_RANDOM_FISHER_CONTROL,9,3,0.78,0.78,0.7756017951856384,0.4974465413627076,0.16257996608661712,0.1384350666194223,False,B_HISTORY_FUSION_LDA,0.77,0.010000000000000009
OpenBMI_MI_S1_to_S2,PERSIST_SA_FISHER_PROTECTED,1,1,0.8200000000000001,0.82,0.818840579710145,0.35868610579756244,0.11656713564282745,0.14341430062660948,False,B_HISTORY_FUSION_LDA,0.76,0.06000000000000005
OpenBMI_MI_S1_to_S2,PERSIST_SA_FISHER_PROTECTED,10,1,0.74,0.74,0.7348021215830274,0.5027096836256084,0.16695264105384328,0.12874905543401838,False,B_HISTORY_FUSION_LDA,0.8,-0.06000000000000005
OpenBMI_MI_S1_to_S2,PERSIST_SA_FISHER_PROTECTED,11,4,0.6,0.6,0.5998399359743898,0.6974191118893991,0.2463805928499054,0.17940065760165452,False,B_HISTORY_FUSION_LDA,0.6499999999999999,-0.04999999999999993
OpenBMI_MI_S1_to_S2,PERSIST_SA_FISHER_PROTECTED,12,4,0.69,0.69,0.6783898744683059,0.5224200119553069,0.17895003035293397,0.17316326137632132,False,B_HISTORY_FUSION_LDA,0.7,-0.010000000000000009
OpenBMI_MI_S1_to_S2,PERSIST_SA_FISHER_PROTECTED,13,0,0.54,0.54,0.4875222816399287,0.7036729053382572,0.2542458139744371,0.16925687819719312,False,B_HISTORY_FUSION_LDA,0.56,-0.020000000000000018
OpenBMI_MI_S1_to_S2,PERSIST_SA_FISHER_PROTECTED,14,0,0.59,0.59,0.516452411841019,0.815242527885423,0.27466376863150416,0.2829900646209717,False,B_HISTORY_FUSION_LDA,0.7,-0.10999999999999999
OpenBMI_MI_S1_to_S2,PERSIST_SA_FISHER_PROTECTED,15,3,0.53,0.53,0.39673982800667434,0.7626531421578777,0.27885517320050096,0.2931041083391756,False,B_HISTORY_FUSION_LDA,0.55,-0.020000000000000018
OpenBMI_MI_S1_to_S2,PERSIST_SA_FISHER_PROTECTED,16,1,0.94,0.94,0.94,0.18652909553084182,0.04712334667627573,0.10947391008492559,False,B_HISTORY_FUSION_LDA,0.95,-0.010000000000000009
OpenBMI_MI_S1_to_S2,PERSIST_SA_FISHER_PROTECTED,17,3,0.62,0.62,0.5924495924495925,0.6947924975227842,0.245877125879654,0.1494221682846546,False,B_HISTORY_FUSION_LDA,0.55,0.06999999999999995
OpenBMI_MI_S1_to_S2,PERSIST_SA_FISHER_PROTECTED,18,2,0.8300000000000001,0.83,0.8286117552172598,0.4165568098373367,0.13102978439505578,0.0880176580394618,False,B_HISTORY_FUSION_LDA,0.8300000000000001,0.0
OpenBMI_MI_S1_to_S2,PERSIST_SA_FISHER_PROTECTED,19,0,0.81,0.81,0.8084484323016433,0.37496848686757345,0.11874226588745969,0.14852357133058833,False,B_HISTORY_FUSION_LDA,0.8,0.010000000000000009
OpenBMI_MI_S1_to_S2,PERSIST_SA_FISHER_PROTECTED,2,0,0.6799999999999999,0.68,0.6483516483516483,0.7477764629766728,0.24329904264806426,0.22637591540813445,False,B_HISTORY_FUSION_LDA,0.69,-0.010000000000000009
OpenBMI_MI_S1_to_S2,PERSIST_SA_FISHER_PROTECTED,20,3,0.8,0.8,0.7992773986350863,0.424486163462309,0.13764626667574104,0.13713875036686662,False,B_HISTORY_FUSION_LDA,0.8,0.0
OpenBMI_MI_S1_to_S2,PERSIST_SA_FISHER_PROTECTED,21,3,0.98,0.98,0.98,0.07003449668809646,0.012400275007518913,0.06130638777627608,False,B_HISTORY_FUSION_LDA,1.0,-0.020000000000000018
OpenBMI_MI_S1_to_S2,PERSIST_SA_FISHER_PROTECTED,22,2,0.76,0.76,0.75,0.5744025727504664,0.1833608505376143,0.1541973865032196,False,B_HISTORY_FUSION_LDA,0.6799999999999999,0.08000000000000007
OpenBMI_MI_S1_to_S2,PERSIST_SA_FISHER_PROTECTED,23,4,0.77,0.77,0.7631551848419318,0.4533726612966324,0.1536627757071442,0.15617701448500157,False,B_HISTORY_FUSION_LDA,0.81,-0.040000000000000036
OpenBMI_MI_S1_to_S2,PERSIST_SA_FISHER_PROTECTED,24,3,0.51,0.51,0.4415954415954416,1.0145308401579123,0.33494447449813847,0.3039028752315789,False,B_HISTORY_FUSION_LDA,0.55,-0.040000000000000036
OpenBMI_MI_S1_to_S2,PERSIST_SA_FISHER_PROTECTED,25,1,0.99,0.99,0.9899989998999901,0.0968770219205204,0.019775192334413067,0.06508933731820436,False,B_HISTORY_FUSION_LDA,1.0,-0.010000000000000009
OpenBMI_MI_S1_to_S2,PERSIST_SA_FISHER_PROTECTED,26,2,0.8,0.8,0.7960016319869441,0.41192853779857386,0.13598722310605663,0.1534190059732646,False,B_HISTORY_FUSION_LDA,0.86,-0.05999999999999994
OpenBMI_MI_S1_to_S2,PERSIST_SA_FISHER_PROTECTED,27,3,0.8899999999999999,0.89,0.8894583458948849,0.3317014013161797,0.09617671989225376,0.1622880966588855,False,B_HISTORY_FUSION_LDA,0.86,0.029999999999999916
