benchmark,method_id,subject_id,outer_fold,balanced_accuracy,accuracy,macro_f1,NLL,Brier,ECE,OUTER_TEST_USED,reference_method_id,reference_BA,delta_BA
WBCIC_S1S2_to_S3_authorized_development,B_EEGNET_FROZEN_HEAD,sub-22,2,0.73,0.73,0.7290244881573664,0.5637131220771731,0.18270116208225098,0.12383320572203955,False,B_HISTORY_FUSION_LDA,0.74,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_EEGNET_FROZEN_HEAD,sub-23,3,0.97,0.97,0.9699879951980792,0.07962173783666604,0.02150622519472344,0.05185637675109318,False,B_HISTORY_FUSION_LDA,0.965,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,B_EEGNET_FROZEN_HEAD,sub-24,3,0.9335542929292929,0.9333333333333333,0.9333333333333333,0.16606629955149116,0.05157638668477076,0.03669372576420221,False,B_HISTORY_FUSION_LDA,0.938604797979798,-0.005050505050505083
WBCIC_S1S2_to_S3_authorized_development,B_EEGNET_FROZEN_HEAD,sub-25,2,0.98,0.98,0.9799919967987194,0.04319628508085573,0.011566690700100572,0.029582123199070345,False,B_HISTORY_FUSION_LDA,0.97,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_EEGNET_FROZEN_HEAD,sub-26,2,0.7250000000000001,0.725,0.7238331952499311,0.5811603416323217,0.1941430809367305,0.1036638515407685,False,B_HISTORY_FUSION_LDA,0.6950000000000001,0.030000000000000027
WBCIC_S1S2_to_S3_authorized_development,B_EEGNET_FROZEN_HEAD,sub-27,1,0.625,0.625,0.6238621831038893,0.7142302992830102,0.24946361467596476,0.1015630240831524,False,B_HISTORY_FUSION_LDA,0.625,0.0
WBCIC_S1S2_to_S3_authorized_development,B_EEGNET_FROZEN_HEAD,sub-28,0,0.665,0.665,0.6649246080368083,0.5736187753874806,0.20323188445922621,0.15816047188127416,False,B_HISTORY_FUSION_LDA,0.7150000000000001,-0.050000000000000044
WBCIC_S1S2_to_S3_authorized_development,B_EEGNET_FROZEN_HEAD,sub-29,2,0.885,0.885,0.8849741191768148,0.29690506827358865,0.09253865865060956,0.06340596697526052,False,B_HISTORY_FUSION_LDA,0.87,0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,B_EEGNET_FROZEN_HEAD,sub-3,0,0.875,0.875,0.8748466871918099,0.3238612347279411,0.0978103330820816,0.09225798739120365,False,B_HISTORY_FUSION_LDA,0.865,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_EEGNET_FROZEN_HEAD,sub-30,3,0.855,0.855,0.8548221571424997,0.38709434421740907,0.1117172907467439,0.08458907866966911,False,B_HISTORY_FUSION_LDA,0.8600000000000001,-0.0050000000000001155
WBCIC_S1S2_to_S3_authorized_development,B_EEGNET_FROZEN_HEAD,sub-31,3,0.5700000000000001,0.57,0.5693108974358975,0.7701906579973538,0.2621499063587653,0.167586839129217,False,B_HISTORY_FUSION_LDA,0.5700000000000001,0.0
WBCIC_S1S2_to_S3_authorized_development,B_EEGNET_FROZEN_HEAD,sub-32,4,0.595,0.595,0.5937711577522005,0.7865975129630385,0.2611793385772278,0.16031826434191315,False,B_HISTORY_FUSION_LDA,0.6100000000000001,-0.015000000000000124
WBCIC_S1S2_to_S3_authorized_development,B_EEGNET_FROZEN_HEAD,sub-33,0,0.945,0.945,0.9449986249656241,0.13190956437393617,0.03723630365368844,0.06276177613763137,False,B_HISTORY_FUSION_LDA,0.95,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,B_EEGNET_FROZEN_HEAD,sub-34,2,0.56,0.56,0.5599559955995599,0.7659437262619019,0.27208246812711867,0.14749073948245495,False,B_HISTORY_FUSION_LDA,0.52,0.040000000000000036
WBCIC_S1S2_to_S3_authorized_development,B_EEGNET_FROZEN_HEAD,sub-35,2,0.935,0.935,0.9349853717086345,0.16316765093102062,0.048514725478147065,0.05256892847974084,False,B_HISTORY_FUSION_LDA,0.935,0.0
WBCIC_S1S2_to_S3_authorized_development,B_EEGNET_FROZEN_HEAD,sub-36,1,0.985,0.985,0.9849966242404541,0.051857369155978855,0.013925793360793508,0.023073989548720426,False,B_HISTORY_FUSION_LDA,0.98,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,B_EEGNET_FROZEN_HEAD,sub-37,0,0.87,0.87,0.8696741854636592,0.35587387532748466,0.1122871395313478,0.07118472246453167,False,B_HISTORY_FUSION_LDA,0.87,0.0
WBCIC_S1S2_to_S3_authorized_development,B_EEGNET_FROZEN_HEAD,sub-38,3,0.46499999999999997,0.465,0.4648795979095296,0.744056015090207,0.2731783020401749,0.14903166193515063,False,B_HISTORY_FUSION_LDA,0.515,-0.050000000000000044
WBCIC_S1S2_to_S3_authorized_development,B_EEGNET_FROZEN_HEAD,sub-41,3,0.86,0.86,0.859873886497848,0.2831969173658624,0.09127433256984546,0.04960202911926898,False,B_HISTORY_FUSION_LDA,0.855,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,B_EEGNET_FROZEN_HEAD,sub-42,3,0.71,0.71,0.7099709970997099,0.6018754277147492,0.19824427837415648,0.11727608188404699,False,B_HISTORY_FUSION_LDA,0.715,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,B_EEGNET_FROZEN_HEAD,sub-44,1,0.825,0.825,0.8248905565978737,0.3757445335111953,0.12041168838673524,0.06728856492089105,False,B_HISTORY_FUSION_LDA,0.8400000000000001,-0.015000000000000124
WBCIC_S1S2_to_S3_authorized_development,B_EEGNET_FROZEN_HEAD,sub-45,1,0.9450000000000001,0.945,0.9449325423643964,0.17470161251876834,0.04878220300449869,0.06001147412491263,False,B_HISTORY_FUSION_LDA,0.94,0.0050000000000001155
WBCIC_S1S2_to_S3_authorized_development,B_EEGNET_FROZEN_HEAD,sub-47,4,0.95,0.95,0.95,0.15563595248500228,0.04296559794023309,0.06847628781513777,False,B_HISTORY_FUSION_LDA,0.95,0.0
WBCIC_S1S2_to_S3_authorized_development,B_EEGNET_FROZEN_HEAD,sub-48,4,0.815,0.815,0.8147730970438787,0.40133379032567373,0.12939521049654037,0.08625358935154508,False,B_HISTORY_FUSION_LDA,0.81,0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,B_EEGNET_FROZEN_HEAD,sub-49,2,0.9099999999999999,0.91,0.9096748293857888,0.24447320362321995,0.07494579355156204,0.08413314931734929,False,B_HISTORY_FUSION_LDA,0.92,-0.01000000000000012
WBCIC_S1S2_to_S3_authorized_development,B_EEGNET_FROZEN_HEAD,sub-5,0,0.78,0.78,0.77997799779978,0.4270207649801814,0.14607552307229665,0.09794644534384132,False,B_HISTORY_FUSION_LDA,0.775,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,B_EEGNET_FROZEN_HEAD,sub-50,4,0.97,0.97,0.97,0.10288970466333903,0.029439863076171333,0.038426019250764484,False,B_HISTORY_FUSION_LDA,0.955,0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,B_EEGNET_FROZEN_HEAD,sub-6,3,0.91,0.91,0.90999099909991,0.1965269451140479,0.06242281020882037,0.04913745328667576,False,B_HISTORY_FUSION_LDA,0.92,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_EEGNET_FROZEN_HEAD,sub-7,4,0.7849999999999999,0.785,0.7837837837837838,0.3925476637989631,0.1285819832227777,0.07512232813809533,False,B_HISTORY_FUSION_LDA,0.81,-0.025000000000000133
WBCIC_S1S2_to_S3_authorized_development,B_EEGNET_FROZEN_HEAD,sub-9,2,0.58,0.58,0.5738636363636364,0.7444906962819473,0.2593832077103342,0.17189503240864723,False,B_HISTORY_FUSION_LDA,0.5700000000000001,0.009999999999999898
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-1,0,0.94,0.94,0.9399759903961584,0.3081181937195283,0.08537538453139173,0.1700778245410703,False,B_HISTORY_FUSION_LDA,0.95,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-11,1,0.7050000000000001,0.705,0.7046381817726715,0.5403393483271174,0.18734300794668246,0.0761692407306808,False,B_HISTORY_FUSION_LDA,0.7150000000000001,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-12,4,0.745,0.745,0.7446872418712923,0.6102022570733131,0.20926999955684578,0.18486771353779693,False,B_HISTORY_FUSION_LDA,0.6950000000000001,0.04999999999999993
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-13,1,0.895,0.895,0.8948712172411204,0.3643258640279358,0.10579807182490242,0.1707618805283403,False,B_HISTORY_FUSION_LDA,0.895,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-14,4,0.5900000000000001,0.59,0.5893429487179487,0.6815437856163801,0.24422764308560022,0.04366811927076612,False,B_HISTORY_FUSION_LDA,0.615,-0.02499999999999991
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-16,0,0.5349999999999999,0.535,0.5335891070488227,0.6930040822271616,0.24992845023211083,0.00019840120224956515,False,B_HISTORY_FUSION_LDA,0.53,0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-17,4,0.815,0.815,0.8148843026891808,0.38159164316332267,0.11984778048276169,0.0850859724719454,False,B_HISTORY_FUSION_LDA,0.825,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-18,1,0.665,0.665,0.6645891216740507,0.6248918958378763,0.2177691663444884,0.06703820050103008,False,B_HISTORY_FUSION_LDA,0.675,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-19,0,0.95,0.95,0.9499799919967987,0.18689808765406166,0.049993395706747566,0.06276419870191954,False,B_HISTORY_FUSION_LDA,0.94,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-2,1,0.74,0.74,0.7398959583833533,0.49904957629613855,0.1636114539810995,0.09476602391955544,False,B_HISTORY_FUSION_LDA,0.74,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-21,0,0.8400000000000001,0.84,0.839421918908069,0.33167659929034493,0.10500352391381418,0.08029026687636491,False,B_HISTORY_FUSION_LDA,0.8500000000000001,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-22,2,0.73,0.73,0.7295673076923077,0.5488048792455166,0.1840938756336721,0.134862298585003,False,B_HISTORY_FUSION_LDA,0.74,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-23,3,0.975,0.975,0.9749993749843746,0.05633392422278529,0.01702761381228061,0.02197782137651372,False,B_HISTORY_FUSION_LDA,0.965,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-24,3,0.9231376262626263,0.9230769230769231,0.9230688303832093,0.17144786492025552,0.053300714837813665,0.030411267041363977,False,B_HISTORY_FUSION_LDA,0.938604797979798,-0.015467171717171713
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-25,2,0.97,0.97,0.9699879951980792,0.050497218146390625,0.013201685093460121,0.03672909874330954,False,B_HISTORY_FUSION_LDA,0.97,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-26,2,0.71,0.71,0.7089522280208751,0.5698510750132448,0.19407993973661927,0.10066969728470004,False,B_HISTORY_FUSION_LDA,0.6950000000000001,0.014999999999999902
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-27,1,0.625,0.625,0.6247654784240151,0.6894544996141113,0.2481543341173034,0.004741138721956003,False,B_HISTORY_FUSION_LDA,0.625,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-28,0,0.7,0.7,0.6975501562657526,0.5501923160177256,0.19109024274242073,0.13185705977650317,False,B_HISTORY_FUSION_LDA,0.7150000000000001,-0.015000000000000124
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-29,2,0.88,0.88,0.87998799879988,0.39035136592034386,0.11638733958725603,0.15640251510204842,False,B_HISTORY_FUSION_LDA,0.87,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-3,0,0.87,0.87,0.8697916666666667,0.35052272898658243,0.10592675735543196,0.10490803372784482,False,B_HISTORY_FUSION_LDA,0.865,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-30,3,0.825,0.825,0.8240100565681961,0.4543753328631012,0.1268313876804125,0.11047641343198958,False,B_HISTORY_FUSION_LDA,0.8600000000000001,-0.03500000000000014
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-31,3,0.5800000000000001,0.58,0.5772946859903382,0.6857525714818317,0.2432309003408286,0.09116055428856834,False,B_HISTORY_FUSION_LDA,0.5700000000000001,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-32,4,0.625,0.625,0.6247654784240151,0.6618630547131713,0.23492761692741385,0.0870844019278909,False,B_HISTORY_FUSION_LDA,0.6100000000000001,0.014999999999999902
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-33,0,0.95,0.95,0.95,0.15226061517093076,0.038158711519687125,0.07853374968567767,False,B_HISTORY_FUSION_LDA,0.95,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-34,2,0.56,0.56,0.5596036432789511,0.6916356751918371,0.24924448430914353,0.0005323027108466993,False,B_HISTORY_FUSION_LDA,0.52,0.040000000000000036
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-35,2,0.94,0.94,0.93999399939994,0.1591099405294073,0.047015907379096014,0.04365410053856184,False,B_HISTORY_FUSION_LDA,0.935,0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-36,1,0.985,0.985,0.9849996249906248,0.0860091631262032,0.01832100151443339,0.059240511088359954,False,B_HISTORY_FUSION_LDA,0.98,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-37,0,0.875,0.875,0.8748466871918099,0.3757514202605226,0.1162926068770828,0.11602185977046126,False,B_HISTORY_FUSION_LDA,0.87,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-38,3,0.495,0.495,0.4882318664335842,0.7155491184403465,0.2612293264470498,0.11320158932076772,False,B_HISTORY_FUSION_LDA,0.515,-0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-41,3,0.845,0.845,0.8449030644152595,0.3018776489565196,0.09421126130607024,0.05904694385079917,False,B_HISTORY_FUSION_LDA,0.855,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-42,3,0.6950000000000001,0.695,0.6940745755911633,0.5661857823243016,0.19173631325045373,0.14020291598045306,False,B_HISTORY_FUSION_LDA,0.715,-0.019999999999999907
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-44,1,0.8200000000000001,0.82,0.8199279711884754,0.42849046684002545,0.13516552046711128,0.12586977384854794,False,B_HISTORY_FUSION_LDA,0.8400000000000001,-0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-45,1,0.94,0.94,0.9399459513562206,0.20361248692138564,0.05459066884884665,0.0777172773315739,False,B_HISTORY_FUSION_LDA,0.94,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-47,4,0.955,0.955,0.9549988749718743,0.23151933386431175,0.061358642309115335,0.12178228512168658,False,B_HISTORY_FUSION_LDA,0.95,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-48,4,0.815,0.815,0.8149583656322672,0.40895742243484584,0.13055860636692962,0.08584984672139946,False,B_HISTORY_FUSION_LDA,0.81,0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-49,2,0.91,0.91,0.91,0.20814294790404708,0.060818289131447226,0.05818478533005144,False,B_HISTORY_FUSION_LDA,0.92,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-5,0,0.775,0.775,0.7749493636068115,0.3965383919715779,0.13430045631976878,0.09970971025676653,False,B_HISTORY_FUSION_LDA,0.775,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-50,4,0.96,0.96,0.96,0.1266840687644652,0.03292886252381841,0.05768132659652507,False,B_HISTORY_FUSION_LDA,0.955,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-6,3,0.895,0.895,0.8949763696831787,0.2276672553971622,0.06988458879373632,0.050673834035774,False,B_HISTORY_FUSION_LDA,0.92,-0.025000000000000022
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-7,4,0.82,0.82,0.82,0.4073151322195235,0.1309404439819885,0.11665647091230023,False,B_HISTORY_FUSION_LDA,0.81,0.009999999999999898
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_CALIBRATED,sub-9,2,0.5700000000000001,0.57,0.5647332725984411,0.6401112532151545,0.22788850193425028,0.0840810323964278,False,B_HISTORY_FUSION_LDA,0.5700000000000001,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-1,0,0.95,0.95,0.9499799919967987,0.20287501124491064,0.05534027442468568,0.08227945666738871,False,B_HISTORY_FUSION_LDA,0.95,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-11,1,0.7150000000000001,0.715,0.7124044501627185,0.5793296421328713,0.1983094398514224,0.09868057100208344,False,B_HISTORY_FUSION_LDA,0.7150000000000001,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-12,4,0.6950000000000001,0.695,0.6927803379416282,0.515111115998772,0.1777549066106693,0.10574487258712369,False,B_HISTORY_FUSION_LDA,0.6950000000000001,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-13,1,0.895,0.895,0.8948712172411204,0.2675479504311239,0.0819268415371214,0.09182583034727199,False,B_HISTORY_FUSION_LDA,0.895,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-14,4,0.615,0.615,0.6147592245153221,0.7365993514669509,0.25966891976812384,0.14238888508356773,False,B_HISTORY_FUSION_LDA,0.615,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-16,0,0.53,0.53,0.5283018867924528,0.7454984950431356,0.2692836762101503,0.11114366607021096,False,B_HISTORY_FUSION_LDA,0.53,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-17,4,0.825,0.825,0.8242574878863197,0.5284165196863672,0.12976139763316216,0.1122104749994279,False,B_HISTORY_FUSION_LDA,0.825,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-18,1,0.675,0.675,0.674601386698706,0.5676340380712277,0.1961859430069993,0.08502464988450985,False,B_HISTORY_FUSION_LDA,0.675,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-19,0,0.94,0.94,0.9399759903961584,0.16577791641066925,0.04950664374942701,0.05271062483666457,False,B_HISTORY_FUSION_LDA,0.94,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-2,1,0.74,0.74,0.7399739973997399,0.47517818541674983,0.1605006085408248,0.08599222434174543,False,B_HISTORY_FUSION_LDA,0.74,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-21,0,0.8500000000000001,0.85,0.8497596153846154,0.3441619266323675,0.10488057779383833,0.08219529750167028,False,B_HISTORY_FUSION_LDA,0.8500000000000001,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-22,2,0.74,0.74,0.7393483709273183,0.5400478073902178,0.18021301405455084,0.07507699095711871,False,B_HISTORY_FUSION_LDA,0.74,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-23,3,0.965,0.965,0.9649991249781245,0.0744368346211492,0.020626580562446407,0.03934386390937018,False,B_HISTORY_FUSION_LDA,0.965,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-24,3,0.938604797979798,0.9384615384615385,0.9384599200504944,0.1613617984777024,0.04664589065199782,0.053851964839850844,False,B_HISTORY_FUSION_LDA,0.938604797979798,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-25,2,0.97,0.97,0.9699879951980792,0.03957114726500681,0.014593690149854907,0.016075820634106026,False,B_HISTORY_FUSION_LDA,0.97,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-26,2,0.6950000000000001,0.695,0.6949313595559001,0.8097611472403601,0.23051135706328593,0.20628505121431592,False,B_HISTORY_FUSION_LDA,0.6950000000000001,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-27,1,0.625,0.625,0.6249156060113525,0.6740243099688703,0.23896219973857546,0.08669743868005549,False,B_HISTORY_FUSION_LDA,0.625,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-28,0,0.7150000000000001,0.715,0.7079843233689388,0.5631051338605464,0.18968209833510696,0.10433146095109772,False,B_HISTORY_FUSION_LDA,0.7150000000000001,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-29,2,0.87,0.87,0.8699479791916767,0.29024576471974056,0.09053200575118459,0.06883409853557729,False,B_HISTORY_FUSION_LDA,0.87,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-3,0,0.865,0.865,0.8644272049408752,0.31668226639474617,0.09732185480097261,0.0821314266955787,False,B_HISTORY_FUSION_LDA,0.865,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-30,3,0.8600000000000001,0.86,0.8594941790445605,0.5063853237668525,0.11985969809449426,0.11459082147302159,False,B_HISTORY_FUSION_LDA,0.8600000000000001,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-31,3,0.5700000000000001,0.57,0.5664885573142454,0.7096404788277754,0.24919451730699455,0.13219312967751937,False,B_HISTORY_FUSION_LDA,0.5700000000000001,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-32,4,0.6100000000000001,0.61,0.6090225563909775,0.7771659909331577,0.2540156983334477,0.18521725592814064,False,B_HISTORY_FUSION_LDA,0.6100000000000001,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-33,0,0.95,0.95,0.9499949994999499,0.08558114221158344,0.026937173944531725,0.04055442276504826,False,B_HISTORY_FUSION_LDA,0.95,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-34,2,0.52,0.52,0.5039272426622571,0.6935953563066419,0.24972372628856143,0.10787959700365124,False,B_HISTORY_FUSION_LDA,0.52,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-35,2,0.935,0.935,0.9349853717086345,0.27524815617206655,0.05667447037707204,0.05741909646908373,False,B_HISTORY_FUSION_LDA,0.935,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-36,1,0.98,0.98,0.9799979997999799,0.05632333817191174,0.015545446586930524,0.01673907051331218,False,B_HISTORY_FUSION_LDA,0.98,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-37,0,0.87,0.87,0.8691626409017714,0.32801324779818614,0.10402978180668175,0.0800820547906857,False,B_HISTORY_FUSION_LDA,0.87,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-38,3,0.515,0.515,0.4996776273372018,0.7276519115183185,0.26583049836218303,0.11195087400918875,False,B_HISTORY_FUSION_LDA,0.515,0.0
WBCIC_S1S2_to_S3_authorized_development,B_HISTORY_FUSION_LDA,sub-41,3,0.855,0.855,0.8547057792028858,0.2919740552841578,0.09354692285321614,0.061392817657511985,False,B_HISTORY_FUSION_LDA,0.855,0.0
