benchmark,method_id,subject_id,outer_fold,balanced_accuracy,accuracy,macro_f1,NLL,Brier,ECE,OUTER_TEST_USED,reference_method_id,reference_BA,delta_BA
WBCIC_S1S2_to_S3_authorized_development,FT_UNIFORM_L2_CONTROL,sub-42,3,0.72,0.72,0.7197477729956961,0.4998634912775309,0.17032575647126394,0.09415856792475097,False,B_HISTORY_FUSION_LDA,0.715,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,FT_UNIFORM_L2_CONTROL,sub-44,1,0.865,0.865,0.8649966249156229,0.33537646454834097,0.10741357198847648,0.055694001168594694,False,B_HISTORY_FUSION_LDA,0.8400000000000001,0.02499999999999991
WBCIC_S1S2_to_S3_authorized_development,FT_UNIFORM_L2_CONTROL,sub-45,1,0.96,0.96,0.959983993597439,0.14554721604489274,0.03961989277836556,0.03102589095418807,False,B_HISTORY_FUSION_LDA,0.94,0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,FT_UNIFORM_L2_CONTROL,sub-47,4,0.975,0.975,0.9749943737340903,0.09053622642968964,0.023575013526159,0.0238604755309643,False,B_HISTORY_FUSION_LDA,0.95,0.025000000000000022
WBCIC_S1S2_to_S3_authorized_development,FT_UNIFORM_L2_CONTROL,sub-48,4,0.8200000000000001,0.82,0.8193496587715776,0.3489084333457423,0.11425874103009381,0.06813830906001386,False,B_HISTORY_FUSION_LDA,0.81,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,FT_UNIFORM_L2_CONTROL,sub-49,2,0.9099999999999999,0.91,0.9096748293857888,0.24447320671910405,0.0749457936720801,0.08413314903213176,False,B_HISTORY_FUSION_LDA,0.92,-0.01000000000000012
WBCIC_S1S2_to_S3_authorized_development,FT_UNIFORM_L2_CONTROL,sub-5,0,0.78,0.78,0.77997799779978,0.4369534915635067,0.14272406702708962,0.11658412380347728,False,B_HISTORY_FUSION_LDA,0.775,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,FT_UNIFORM_L2_CONTROL,sub-50,4,0.965,0.965,0.9649991249781245,0.10542642969582762,0.029160561141367468,0.023430465100973342,False,B_HISTORY_FUSION_LDA,0.955,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,FT_UNIFORM_L2_CONTROL,sub-6,3,0.92,0.92,0.92,0.15043942831544443,0.048545748173355066,0.03443499660905219,False,B_HISTORY_FUSION_LDA,0.92,0.0
WBCIC_S1S2_to_S3_authorized_development,FT_UNIFORM_L2_CONTROL,sub-7,4,0.845,0.845,0.844965117151359,0.30706309564071643,0.10202342991279006,0.05314881071564741,False,B_HISTORY_FUSION_LDA,0.81,0.03499999999999992
WBCIC_S1S2_to_S3_authorized_development,FT_UNIFORM_L2_CONTROL,sub-9,2,0.58,0.58,0.5738636363636364,0.7444906976771338,0.2593832096718657,0.1718950365425553,False,B_HISTORY_FUSION_LDA,0.5700000000000001,0.009999999999999898
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-1,0,0.96,0.96,0.95999599959996,0.1683354470673934,0.043830727774780164,0.05297153297666225,False,B_HISTORY_FUSION_LDA,0.95,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-11,1,0.735,0.735,0.7344622861294121,0.47554517647643235,0.16345060788066687,0.056741209946922035,False,B_HISTORY_FUSION_LDA,0.7150000000000001,0.019999999999999907
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-12,4,0.74,0.74,0.7397657892102892,0.46520549411250767,0.1584565695183848,0.09307406743930188,False,B_HISTORY_FUSION_LDA,0.6950000000000001,0.04499999999999993
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-13,1,0.895,0.895,0.8948712172411204,0.26023637162457264,0.07719072771054597,0.08712391945533453,False,B_HISTORY_FUSION_LDA,0.895,0.0
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-14,4,0.56,0.56,0.5599559955995599,0.7510324017801264,0.2626693703663245,0.12196014915592969,False,B_HISTORY_FUSION_LDA,0.615,-0.05499999999999994
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-16,0,0.56,0.56,0.5592948717948718,0.8639928908048716,0.28873825233526323,0.1519030101469252,False,B_HISTORY_FUSION_LDA,0.53,0.030000000000000027
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-17,4,0.87,0.87,0.8699869986998701,0.3209647963403772,0.09850258074401555,0.07537113467056772,False,B_HISTORY_FUSION_LDA,0.825,0.04500000000000004
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-18,1,0.64,0.64,0.6355906468266019,0.6260831520950428,0.2174719977036463,0.12086984109133482,False,B_HISTORY_FUSION_LDA,0.675,-0.03500000000000003
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-19,0,0.955,0.955,0.9549898727213624,0.13192859284879505,0.03822558805597903,0.03408403272856961,False,B_HISTORY_FUSION_LDA,0.94,0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-2,1,0.78,0.78,0.77997799779978,0.46405453603722807,0.1567544911610406,0.09699470443185419,False,B_HISTORY_FUSION_LDA,0.74,0.040000000000000036
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-21,0,0.855,0.855,0.8547057792028858,0.3109713195629605,0.09697075781347284,0.07723752224352211,False,B_HISTORY_FUSION_LDA,0.8500000000000001,0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-22,2,0.73,0.73,0.7290244881573664,0.5637131119528478,0.18270115734998382,0.12383321252593306,False,B_HISTORY_FUSION_LDA,0.74,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-23,3,0.98,0.98,0.9799919967987194,0.061152486809490064,0.017455299270196904,0.03062587254331447,False,B_HISTORY_FUSION_LDA,0.965,0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-24,3,0.9589646464646464,0.958974358974359,0.9589646464646464,0.12822278882073215,0.0365666101911907,0.032837245217823,False,B_HISTORY_FUSION_LDA,0.938604797979798,0.020359848484848397
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-25,2,0.98,0.98,0.9799919967987194,0.043196283893085996,0.01156668966513411,0.029582123294530912,False,B_HISTORY_FUSION_LDA,0.97,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-26,2,0.7250000000000001,0.725,0.7238331952499311,0.581160298440793,0.19414307665436478,0.10366384943947198,False,B_HISTORY_FUSION_LDA,0.6950000000000001,0.030000000000000027
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-27,1,0.63,0.63,0.62996299629963,0.6816874420422471,0.23972274129391566,0.11125638452358545,False,B_HISTORY_FUSION_LDA,0.625,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-28,0,0.655,0.655,0.6518580186180276,0.6272311819845358,0.21895438605964226,0.1681500323070213,False,B_HISTORY_FUSION_LDA,0.7150000000000001,-0.06000000000000005
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-29,2,0.885,0.885,0.8849741191768148,0.2969050738238712,0.09253866104687272,0.06340596647118218,False,B_HISTORY_FUSION_LDA,0.87,0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-3,0,0.925,0.925,0.9249981249531238,0.24949831568519898,0.07035655019488607,0.06617271567462014,False,B_HISTORY_FUSION_LDA,0.865,0.06000000000000005
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-30,3,0.51,0.51,0.36330561330561334,0.6704171665247423,0.23850029723067132,0.2305915857851505,False,B_HISTORY_FUSION_LDA,0.8600000000000001,-0.3500000000000001
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-31,3,0.575,0.575,0.5747342088805503,0.7478315534428676,0.258146939193705,0.13075279996963218,False,B_HISTORY_FUSION_LDA,0.5700000000000001,0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-32,4,0.64,0.64,0.6398559423769508,0.6659471303235263,0.22962289231281946,0.11091368639143187,False,B_HISTORY_FUSION_LDA,0.6100000000000001,0.029999999999999916
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-33,0,0.965,0.965,0.9649921232277263,0.10215097190878433,0.02794204296387104,0.049616184594924576,False,B_HISTORY_FUSION_LDA,0.95,0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-34,2,0.56,0.56,0.5599559955995599,0.7659437309296474,0.27208247184031753,0.1474907417828217,False,B_HISTORY_FUSION_LDA,0.52,0.040000000000000036
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-35,2,0.935,0.935,0.9349853717086345,0.1631676495785844,0.04851472489363563,0.052568925909290534,False,B_HISTORY_FUSION_LDA,0.935,0.0
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-36,1,0.995,0.995,0.9949998749968749,0.04321057209852173,0.00926788911496913,0.02105779451609125,False,B_HISTORY_FUSION_LDA,0.98,0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-37,0,0.845,0.845,0.8446854881134297,0.4200615935992139,0.133245118456286,0.11282557204132898,False,B_HISTORY_FUSION_LDA,0.87,-0.025000000000000022
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-38,3,0.535,0.535,0.4998790029845931,0.7649471348588537,0.2735059795225288,0.1584056559205055,False,B_HISTORY_FUSION_LDA,0.515,0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-41,3,0.855,0.855,0.854967367657723,0.2587697245518682,0.08555919526394729,0.05481205322255845,False,B_HISTORY_FUSION_LDA,0.855,0.0
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-42,3,0.72,0.72,0.7197477729956961,0.49755765019989723,0.16947103828325555,0.09753652247134596,False,B_HISTORY_FUSION_LDA,0.715,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-44,1,0.855,0.855,0.8549963749093727,0.33369412749407595,0.10723838420655885,0.07205269496713301,False,B_HISTORY_FUSION_LDA,0.8400000000000001,0.014999999999999902
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-45,1,0.96,0.96,0.959983993597439,0.14271149079924078,0.0387352719013938,0.03971277571457905,False,B_HISTORY_FUSION_LDA,0.94,0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-47,4,0.975,0.975,0.9749943737340903,0.09486345445709751,0.024599519218246747,0.03028842647501734,False,B_HISTORY_FUSION_LDA,0.95,0.025000000000000022
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-48,4,0.815,0.815,0.8142150586226808,0.3583764349715842,0.11753308377002851,0.07676383788231758,False,B_HISTORY_FUSION_LDA,0.81,0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-49,2,0.9099999999999999,0.91,0.9096748293857888,0.24447320671910405,0.0749457936720801,0.08413314903213176,False,B_HISTORY_FUSION_LDA,0.92,-0.01000000000000012
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-5,0,0.775,0.775,0.7749943748593715,0.4354409417464491,0.1422967070803488,0.11017088185821192,False,B_HISTORY_FUSION_LDA,0.775,0.0
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-50,4,0.97,0.97,0.97,0.1063771016817453,0.02915350765914035,0.02468558146123542,False,B_HISTORY_FUSION_LDA,0.955,0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-6,3,0.9299999999999999,0.93,0.9299929992999301,0.1515310637679198,0.048776212808862136,0.038652024545008316,False,B_HISTORY_FUSION_LDA,0.92,0.009999999999999898
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-7,4,0.84,0.84,0.8399359743897559,0.31317866918229526,0.10351951925000477,0.04659669900138396,False,B_HISTORY_FUSION_LDA,0.81,0.029999999999999916
WBCIC_S1S2_to_S3_authorized_development,FT_RANDOM_FISHER_CONTROL,sub-9,2,0.58,0.58,0.5738636363636364,0.7444906976771338,0.2593832096718657,0.1718950365425553,False,B_HISTORY_FUSION_LDA,0.5700000000000001,0.009999999999999898
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-1,0,0.96,0.96,0.95999599959996,0.16924397998523596,0.044010221423444955,0.05337649628403597,False,B_HISTORY_FUSION_LDA,0.95,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-11,1,0.76,0.76,0.7584541062801933,0.4801948527460901,0.1648810631179525,0.0855434443813283,False,B_HISTORY_FUSION_LDA,0.7150000000000001,0.04499999999999993
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-12,4,0.75,0.75,0.7497747973175859,0.47018760496591866,0.16035035112016932,0.092617356783594,False,B_HISTORY_FUSION_LDA,0.6950000000000001,0.05499999999999994
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-13,1,0.89,0.89,0.889823717948718,0.2592254447618535,0.07725718742295143,0.09778390193241648,False,B_HISTORY_FUSION_LDA,0.895,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-14,4,0.575,0.575,0.5749893747343684,0.7509465183695846,0.2621264999028674,0.10144539268687366,False,B_HISTORY_FUSION_LDA,0.615,-0.040000000000000036
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-16,0,0.5549999999999999,0.555,0.5540970465192014,0.8627786066655804,0.2884968288978947,0.14897286446299404,False,B_HISTORY_FUSION_LDA,0.53,0.02499999999999991
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-17,4,0.865,0.865,0.8649696181640869,0.3124146974249013,0.0973970890432032,0.10247605535725597,False,B_HISTORY_FUSION_LDA,0.825,0.040000000000000036
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-18,1,0.6599999999999999,0.66,0.6472663139329806,0.6271745126404649,0.21802234266013087,0.11373828526586292,False,B_HISTORY_FUSION_LDA,0.675,-0.015000000000000124
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-19,0,0.955,0.955,0.9549898727213624,0.13164772330958713,0.03811715746976806,0.02709389381867367,False,B_HISTORY_FUSION_LDA,0.94,0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-2,1,0.775,0.775,0.7749943748593715,0.4640792433060493,0.15725321239238751,0.10873150198371151,False,B_HISTORY_FUSION_LDA,0.74,0.03500000000000003
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-21,0,0.855,0.855,0.8547057792028858,0.3124769875501453,0.09742629509701714,0.0775244098744588,False,B_HISTORY_FUSION_LDA,0.8500000000000001,0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-22,2,0.73,0.73,0.7290244881573664,0.5637131119528478,0.18270115734998382,0.12383321252593306,False,B_HISTORY_FUSION_LDA,0.74,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-23,3,0.98,0.98,0.9799919967987194,0.05783328451862481,0.016675385794082426,0.026030396021960774,False,B_HISTORY_FUSION_LDA,0.965,0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-24,3,0.9539141414141414,0.9538461538461539,0.9538412982299256,0.1286956170076466,0.03589164986818055,0.03114158623636917,False,B_HISTORY_FUSION_LDA,0.938604797979798,0.015309343434343425
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-25,2,0.98,0.98,0.9799919967987194,0.043196283893085996,0.01156668966513411,0.029582123294530912,False,B_HISTORY_FUSION_LDA,0.97,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-26,2,0.7250000000000001,0.725,0.7238331952499311,0.581160298440793,0.19414307665436478,0.10366384943947198,False,B_HISTORY_FUSION_LDA,0.6950000000000001,0.030000000000000027
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-27,1,0.615,0.615,0.614990374759369,0.6772431445768241,0.2382007729171218,0.10478052204474805,False,B_HISTORY_FUSION_LDA,0.625,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-28,0,0.655,0.655,0.6518580186180276,0.6281366016344974,0.21924127185438938,0.1623722876375541,False,B_HISTORY_FUSION_LDA,0.7150000000000001,-0.06000000000000005
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-29,2,0.885,0.885,0.8849741191768148,0.2969050738238712,0.09253866104687272,0.06340596647118218,False,B_HISTORY_FUSION_LDA,0.87,0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-3,0,0.925,0.925,0.9249981249531238,0.2479282597718008,0.06988001820403125,0.0657438728248235,False,B_HISTORY_FUSION_LDA,0.865,0.06000000000000005
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-30,3,0.505,0.505,0.35275080906148865,0.6719033214042998,0.23924940095153804,0.18822761982679365,False,B_HISTORY_FUSION_LDA,0.8600000000000001,-0.3550000000000001
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-31,3,0.56,0.56,0.5592948717948718,0.7486187444235958,0.25779287783573673,0.1390955558884889,False,B_HISTORY_FUSION_LDA,0.5700000000000001,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-32,4,0.63,0.63,0.6298519407763106,0.6783544467088418,0.23307470470241415,0.12318623270024547,False,B_HISTORY_FUSION_LDA,0.6100000000000001,0.019999999999999907
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-33,0,0.965,0.965,0.9649921232277263,0.1019129835013037,0.027889220691700193,0.04969062487885822,False,B_HISTORY_FUSION_LDA,0.95,0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-34,2,0.56,0.56,0.5599559955995599,0.7659437309296474,0.27208247184031753,0.1474907417828217,False,B_HISTORY_FUSION_LDA,0.52,0.040000000000000036
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-35,2,0.935,0.935,0.9349853717086345,0.1631676495785844,0.04851472489363563,0.052568925909290534,False,B_HISTORY_FUSION_LDA,0.935,0.0
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-36,1,0.995,0.995,0.9949998749968749,0.042635952133660615,0.009086037142654104,0.020830461523728434,False,B_HISTORY_FUSION_LDA,0.98,0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-37,0,0.8300000000000001,0.83,0.8293857888398234,0.4220401718802671,0.13402482392495746,0.1121842773258686,False,B_HISTORY_FUSION_LDA,0.87,-0.039999999999999925
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-38,3,0.54,0.54,0.5093333333333333,0.753608314220468,0.26959919756821143,0.16215432234108446,False,B_HISTORY_FUSION_LDA,0.515,0.025000000000000022
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-41,3,0.855,0.855,0.8549093183239524,0.262877086348382,0.08652792852812563,0.0436207377689425,False,B_HISTORY_FUSION_LDA,0.855,0.0
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-42,3,0.73,0.73,0.7298919567827131,0.49625425920926064,0.16936638275604396,0.09702572021575179,False,B_HISTORY_FUSION_LDA,0.715,0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-44,1,0.86,0.86,0.8599859985998599,0.33995011838086475,0.10872385975983379,0.06850766902964096,False,B_HISTORY_FUSION_LDA,0.8400000000000001,0.019999999999999907
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-45,1,0.96,0.96,0.959983993597439,0.1471742931597248,0.040368775280487296,0.03423741145728854,False,B_HISTORY_FUSION_LDA,0.94,0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-47,4,0.975,0.975,0.9749943737340903,0.09537781919884317,0.025077382037319015,0.029599853330873883,False,B_HISTORY_FUSION_LDA,0.95,0.025000000000000022
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-48,4,0.8200000000000001,0.82,0.8195488721804511,0.35269573575247665,0.11402164971263541,0.06400245221913795,False,B_HISTORY_FUSION_LDA,0.81,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-49,2,0.9099999999999999,0.91,0.9096748293857888,0.24447320671910405,0.0749457936720801,0.08413314903213176,False,B_HISTORY_FUSION_LDA,0.92,-0.01000000000000012
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-5,0,0.775,0.775,0.7749943748593715,0.43727061840300296,0.14273831893236963,0.12554619565460598,False,B_HISTORY_FUSION_LDA,0.775,0.0
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-50,4,0.97,0.97,0.97,0.10547364016158124,0.029084925934216407,0.03401929243264021,False,B_HISTORY_FUSION_LDA,0.955,0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-6,3,0.93,0.93,0.93,0.14952504234541275,0.04813400762207394,0.043550259907497085,False,B_HISTORY_FUSION_LDA,0.92,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-7,4,0.835,0.835,0.8348968105065666,0.29812993151725087,0.09972462071525723,0.05486514965479729,False,B_HISTORY_FUSION_LDA,0.81,0.02499999999999991
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_FISHER_PROTECTED,sub-9,2,0.58,0.58,0.5738636363636364,0.7444906976771338,0.2593832096718657,0.1718950365425553,False,B_HISTORY_FUSION_LDA,0.5700000000000001,0.009999999999999898
