outer_fold,subject_id,configuration,history_cv_BA,history_cv_NLL,history_cv_worst_delta_vs_anchor,selected_generic,selected_persist,anchor_history_cv_BA,selected_history_cv_BA,selected_history_cv_improvement,selected_history_cv_worst_delta,persist_accept,target_future_labels_used_for_fit,OUTER_TEST_USED
2,44,"{""C"": 0.001, ""alpha"": 0.25}",0.9200000000000002,0.18632264470551327,0.0,False,False,0.9200000000000002,0.97,0.04999999999999982,0.0,True,False,False
2,44,"{""C"": 0.001, ""alpha"": 0.5}",0.9200000000000002,0.20611407487174355,0.0,False,False,0.9200000000000002,0.97,0.04999999999999982,0.0,True,False,False
2,44,"{""C"": 0.001, ""alpha"": 0.75}",0.9200000000000002,0.281731601261994,0.0,False,False,0.9200000000000002,0.97,0.04999999999999982,0.0,True,False,False
2,44,"{""C"": 0.001, ""alpha"": 1.0}",0.93,0.48060266996349654,-0.04999999999999993,False,False,0.9200000000000002,0.97,0.04999999999999982,0.0,True,False,False
2,44,"{""C"": 0.01, ""alpha"": 0.25}",0.9200000000000002,0.17502937571752136,0.0,False,False,0.9200000000000002,0.97,0.04999999999999982,0.0,True,False,False
2,44,"{""C"": 0.01, ""alpha"": 0.5}",0.9200000000000002,0.1688419096412875,0.0,False,False,0.9200000000000002,0.97,0.04999999999999982,0.0,True,False,False
2,44,"{""C"": 0.01, ""alpha"": 0.75}",0.9100000000000001,0.17927242822584127,-0.04999999999999993,False,False,0.9200000000000002,0.97,0.04999999999999982,0.0,True,False,False
2,44,"{""C"": 0.01, ""alpha"": 1.0}",0.9400000000000001,0.21952235926143268,-0.04999999999999993,False,False,0.9200000000000002,0.97,0.04999999999999982,0.0,True,False,False
2,44,"{""C"": 0.1, ""alpha"": 0.25}",0.9200000000000002,0.15580362402238737,0.0,False,False,0.9200000000000002,0.97,0.04999999999999982,0.0,True,False,False
2,44,"{""C"": 0.1, ""alpha"": 0.5}",0.93,0.12863701199813535,0.0,False,False,0.9200000000000002,0.97,0.04999999999999982,0.0,True,False,False
2,44,"{""C"": 0.1, ""alpha"": 0.75}",0.9400000000000001,0.11059295279397614,0.0,False,False,0.9200000000000002,0.97,0.04999999999999982,0.0,True,False,False
2,44,"{""C"": 0.1, ""alpha"": 1.0}",0.96,0.10306780894464333,-0.04999999999999993,False,False,0.9200000000000002,0.97,0.04999999999999982,0.0,True,False,False
2,44,"{""C"": 1.0, ""alpha"": 0.25}",0.93,0.13453209050287765,0.0,False,False,0.9200000000000002,0.97,0.04999999999999982,0.0,True,False,False
2,44,"{""C"": 1.0, ""alpha"": 0.5}",0.9400000000000001,0.09694129837186424,0.0,False,False,0.9200000000000002,0.97,0.04999999999999982,0.0,True,False,False
2,44,"{""C"": 1.0, ""alpha"": 0.75}",0.97,0.07446713091281193,0.0,False,False,0.9200000000000002,0.97,0.04999999999999982,0.0,True,False,False
2,44,"{""C"": 1.0, ""alpha"": 1.0}",0.97,0.0640358549484282,0.0,True,True,0.9200000000000002,0.97,0.04999999999999982,0.0,True,False,False
2,51,"{""C"": 0.0, ""alpha"": 0.0}",0.79,0.6563052101385958,0.0,False,True,0.79,0.8100000000000002,0.02000000000000013,-0.050000000000000044,False,False,False
2,51,"{""C"": 0.001, ""alpha"": 0.25}",0.79,0.5736576807667977,0.0,False,False,0.79,0.8100000000000002,0.02000000000000013,-0.050000000000000044,False,False,False
2,51,"{""C"": 0.001, ""alpha"": 0.5}",0.8,0.5176669120773365,0.0,False,False,0.79,0.8100000000000002,0.02000000000000013,-0.050000000000000044,False,False,False
2,51,"{""C"": 0.001, ""alpha"": 0.75}",0.8,0.5139749794247332,0.0,False,False,0.79,0.8100000000000002,0.02000000000000013,-0.050000000000000044,False,False,False
2,51,"{""C"": 0.001, ""alpha"": 1.0}",0.8,0.6103293315047718,-0.050000000000000044,False,False,0.79,0.8100000000000002,0.02000000000000013,-0.050000000000000044,False,False,False
2,51,"{""C"": 0.01, ""alpha"": 0.25}",0.8,0.5845719455680006,0.0,False,False,0.79,0.8100000000000002,0.02000000000000013,-0.050000000000000044,False,False,False
2,51,"{""C"": 0.01, ""alpha"": 0.5}",0.8,0.5270621175516627,0.0,False,False,0.79,0.8100000000000002,0.02000000000000013,-0.050000000000000044,False,False,False
2,51,"{""C"": 0.01, ""alpha"": 0.75}",0.8,0.49393250995246907,0.0,False,False,0.79,0.8100000000000002,0.02000000000000013,-0.050000000000000044,False,False,False
2,51,"{""C"": 0.01, ""alpha"": 1.0}",0.8100000000000002,0.5038669929337928,-0.050000000000000044,True,False,0.79,0.8100000000000002,0.02000000000000013,-0.050000000000000044,False,False,False
2,51,"{""C"": 0.1, ""alpha"": 0.25}",0.8,0.5846516806993582,0.0,False,False,0.79,0.8100000000000002,0.02000000000000013,-0.050000000000000044,False,False,False
2,51,"{""C"": 0.1, ""alpha"": 0.5}",0.78,0.5275906089348755,-0.09999999999999998,False,False,0.79,0.8100000000000002,0.02000000000000013,-0.050000000000000044,False,False,False
2,51,"{""C"": 0.1, ""alpha"": 0.75}",0.79,0.4929541416852434,-0.09999999999999998,False,False,0.79,0.8100000000000002,0.02000000000000013,-0.050000000000000044,False,False,False
2,51,"{""C"": 0.1, ""alpha"": 1.0}",0.8,0.49342877058315293,-0.1499999999999999,False,False,0.79,0.8100000000000002,0.02000000000000013,-0.050000000000000044,False,False,False
2,51,"{""C"": 1.0, ""alpha"": 0.25}",0.8,0.5977584458685132,-0.050000000000000044,False,False,0.79,0.8100000000000002,0.02000000000000013,-0.050000000000000044,False,False,False
2,51,"{""C"": 1.0, ""alpha"": 0.5}",0.79,0.5900068850581128,-0.09999999999999998,False,False,0.79,0.8100000000000002,0.02000000000000013,-0.050000000000000044,False,False,False
2,51,"{""C"": 1.0, ""alpha"": 0.75}",0.77,0.6374926551708534,-0.19999999999999996,False,False,0.79,0.8100000000000002,0.02000000000000013,-0.050000000000000044,False,False,False
2,51,"{""C"": 1.0, ""alpha"": 1.0}",0.76,0.7436541687093138,-0.25,False,False,0.79,0.8100000000000002,0.02000000000000013,-0.050000000000000044,False,False,False
2,52,"{""C"": 0.0, ""alpha"": 0.0}",0.9199999999999999,0.24004604220342438,0.0,True,True,0.9199999999999999,0.9199999999999999,0.0,0.0,False,False,False
2,52,"{""C"": 0.001, ""alpha"": 0.25}",0.9199999999999999,0.24814916484740568,0.0,False,False,0.9199999999999999,0.9199999999999999,0.0,0.0,False,False,False
2,52,"{""C"": 0.001, ""alpha"": 0.5}",0.9199999999999999,0.2799575762163524,0.0,False,False,0.9199999999999999,0.9199999999999999,0.0,0.0,False,False,False
2,52,"{""C"": 0.001, ""alpha"": 0.75}",0.9,0.36111844797233283,-0.050000000000000044,False,False,0.9199999999999999,0.9199999999999999,0.0,0.0,False,False,False
2,52,"{""C"": 0.001, ""alpha"": 1.0}",0.8700000000000001,0.5406449815997878,-0.15000000000000002,False,False,0.9199999999999999,0.9199999999999999,0.0,0.0,False,False,False
2,52,"{""C"": 0.01, ""alpha"": 0.25}",0.9199999999999999,0.24334155169378188,0.0,False,False,0.9199999999999999,0.9199999999999999,0.0,0.0,False,False,False
2,52,"{""C"": 0.01, ""alpha"": 0.5}",0.9,0.255653143770308,-0.050000000000000044,False,False,0.9199999999999999,0.9199999999999999,0.0,0.0,False,False,False
2,52,"{""C"": 0.01, ""alpha"": 0.75}",0.8800000000000001,0.2825029881446742,-0.15000000000000002,False,False,0.9199999999999999,0.9199999999999999,0.0,0.0,False,False,False
2,52,"{""C"": 0.01, ""alpha"": 1.0}",0.8700000000000001,0.33326893540838737,-0.15000000000000002,False,False,0.9199999999999999,0.9199999999999999,0.0,0.0,False,False,False
2,52,"{""C"": 0.1, ""alpha"": 0.25}",0.9,0.24002845473888312,-0.09999999999999998,False,False,0.9199999999999999,0.9199999999999999,0.0,0.0,False,False,False
2,52,"{""C"": 0.1, ""alpha"": 0.5}",0.9099999999999999,0.243718557071323,-0.04999999999999993,False,False,0.9199999999999999,0.9199999999999999,0.0,0.0,False,False,False
2,52,"{""C"": 0.1, ""alpha"": 0.75}",0.9,0.25172398596442896,-0.04999999999999993,False,False,0.9199999999999999,0.9199999999999999,0.0,0.0,False,False,False
2,52,"{""C"": 0.1, ""alpha"": 1.0}",0.8800000000000001,0.2648130100757954,-0.050000000000000044,False,False,0.9199999999999999,0.9199999999999999,0.0,0.0,False,False,False
2,52,"{""C"": 1.0, ""alpha"": 0.25}",0.9,0.24031415213368384,-0.050000000000000044,False,False,0.9199999999999999,0.9199999999999999,0.0,0.0,False,False,False
2,52,"{""C"": 1.0, ""alpha"": 0.5}",0.8800000000000001,0.25568676581012145,-0.09999999999999998,False,False,0.9199999999999999,0.9199999999999999,0.0,0.0,False,False,False
2,52,"{""C"": 1.0, ""alpha"": 0.75}",0.8600000000000001,0.28228881388332877,-0.10000000000000009,False,False,0.9199999999999999,0.9199999999999999,0.0,0.0,False,False,False
2,52,"{""C"": 1.0, ""alpha"": 1.0}",0.8600000000000001,0.31736178796552916,-0.10000000000000009,False,False,0.9199999999999999,0.9199999999999999,0.0,0.0,False,False,False
2,54,"{""C"": 0.0, ""alpha"": 0.0}",0.7799999999999999,0.6372990007330491,0.0,False,True,0.7799999999999999,0.7799999999999999,0.0,0.0,False,False,False
2,54,"{""C"": 0.001, ""alpha"": 0.25}",0.7799999999999999,0.5783578956839032,0.0,False,False,0.7799999999999999,0.7799999999999999,0.0,0.0,False,False,False
2,54,"{""C"": 0.001, ""alpha"": 0.5}",0.7799999999999999,0.5457031409897557,0.0,True,False,0.7799999999999999,0.7799999999999999,0.0,0.0,False,False,False
2,54,"{""C"": 0.001, ""alpha"": 0.75}",0.7799999999999999,0.5591076393921524,0.0,False,False,0.7799999999999999,0.7799999999999999,0.0,0.0,False,False,False
2,54,"{""C"": 0.001, ""alpha"": 1.0}",0.71,0.6487785011616704,-0.15000000000000013,False,False,0.7799999999999999,0.7799999999999999,0.0,0.0,False,False,False
2,54,"{""C"": 0.01, ""alpha"": 0.25}",0.7799999999999999,0.5918657123990109,0.0,False,False,0.7799999999999999,0.7799999999999999,0.0,0.0,False,False,False
2,54,"{""C"": 0.01, ""alpha"": 0.5}",0.76,0.5620871139571195,-0.050000000000000044,False,False,0.7799999999999999,0.7799999999999999,0.0,0.0,False,False,False
2,54,"{""C"": 0.01, ""alpha"": 0.75}",0.75,0.5562602168290217,-0.10000000000000009,False,False,0.7799999999999999,0.7799999999999999,0.0,0.0,False,False,False
2,54,"{""C"": 0.01, ""alpha"": 1.0}",0.73,0.5865215636467204,-0.15000000000000013,False,False,0.7799999999999999,0.7799999999999999,0.0,0.0,False,False,False
2,54,"{""C"": 0.1, ""alpha"": 0.25}",0.75,0.6137970255040056,-0.050000000000000044,False,False,0.7799999999999999,0.7799999999999999,0.0,0.0,False,False,False
2,54,"{""C"": 0.1, ""alpha"": 0.5}",0.75,0.6095752869514913,-0.10000000000000009,False,False,0.7799999999999999,0.7799999999999999,0.0,0.0,False,False,False
2,54,"{""C"": 0.1, ""alpha"": 0.75}",0.76,0.6312106118653189,-0.15000000000000002,False,False,0.7799999999999999,0.7799999999999999,0.0,0.0,False,False,False
2,54,"{""C"": 0.1, ""alpha"": 1.0}",0.6699999999999999,0.6851702360299522,-0.2500000000000001,False,False,0.7799999999999999,0.7799999999999999,0.0,0.0,False,False,False
2,54,"{""C"": 1.0, ""alpha"": 0.25}",0.76,0.6713347459796851,-0.050000000000000044,False,False,0.7799999999999999,0.7799999999999999,0.0,0.0,False,False,False
2,54,"{""C"": 1.0, ""alpha"": 0.5}",0.6900000000000001,0.7681661663417156,-0.30000000000000004,False,False,0.7799999999999999,0.7799999999999999,0.0,0.0,False,False,False
2,54,"{""C"": 1.0, ""alpha"": 0.75}",0.6200000000000001,0.9339243749430711,-0.4000000000000001,False,False,0.7799999999999999,0.7799999999999999,0.0,0.0,False,False,False
2,54,"{""C"": 1.0, ""alpha"": 1.0}",0.61,1.156882248070064,-0.4000000000000001,False,False,0.7799999999999999,0.7799999999999999,0.0,0.0,False,False,False
2,7,"{""C"": 0.0, ""alpha"": 0.0}",0.76,0.6694515570513309,0.0,False,True,0.76,0.7700000000000001,0.01000000000000012,-0.09999999999999998,False,False,False
2,7,"{""C"": 0.001, ""alpha"": 0.25}",0.7500000000000001,0.5833838582890227,-0.04999999999999993,False,False,0.76,0.7700000000000001,0.01000000000000012,-0.09999999999999998,False,False,False
2,7,"{""C"": 0.001, ""alpha"": 0.5}",0.75,0.5274159070632957,-0.09999999999999998,False,False,0.76,0.7700000000000001,0.01000000000000012,-0.09999999999999998,False,False,False
2,7,"{""C"": 0.001, ""alpha"": 0.75}",0.76,0.5280983607182409,-0.09999999999999998,False,False,0.76,0.7700000000000001,0.01000000000000012,-0.09999999999999998,False,False,False
2,7,"{""C"": 0.001, ""alpha"": 1.0}",0.7600000000000001,0.6269792383554625,-0.09999999999999998,False,False,0.76,0.7700000000000001,0.01000000000000012,-0.09999999999999998,False,False,False
2,7,"{""C"": 0.01, ""alpha"": 0.25}",0.75,0.5965244965547691,-0.09999999999999998,False,False,0.76,0.7700000000000001,0.01000000000000012,-0.09999999999999998,False,False,False
2,7,"{""C"": 0.01, ""alpha"": 0.5}",0.7700000000000001,0.5412790549585993,-0.09999999999999998,True,False,0.76,0.7700000000000001,0.01000000000000012,-0.09999999999999998,False,False,False
2,7,"{""C"": 0.01, ""alpha"": 0.75}",0.7600000000000001,0.5151476923439006,-0.09999999999999998,False,False,0.76,0.7700000000000001,0.01000000000000012,-0.09999999999999998,False,False,False
2,7,"{""C"": 0.01, ""alpha"": 1.0}",0.7400000000000001,0.535407842369847,-0.050000000000000044,False,False,0.76,0.7700000000000001,0.01000000000000012,-0.09999999999999998,False,False,False
2,7,"{""C"": 0.1, ""alpha"": 0.25}",0.75,0.6233972440451293,-0.09999999999999998,False,False,0.76,0.7700000000000001,0.01000000000000012,-0.09999999999999998,False,False,False
2,7,"{""C"": 0.1, ""alpha"": 0.5}",0.7600000000000001,0.5938587315539464,-0.09999999999999998,False,False,0.76,0.7700000000000001,0.01000000000000012,-0.09999999999999998,False,False,False
2,7,"{""C"": 0.1, ""alpha"": 0.75}",0.7300000000000001,0.5878398635538383,-0.09999999999999998,False,False,0.76,0.7700000000000001,0.01000000000000012,-0.09999999999999998,False,False,False
2,7,"{""C"": 0.1, ""alpha"": 1.0}",0.68,0.6132349332200412,-0.09999999999999998,False,False,0.76,0.7700000000000001,0.01000000000000012,-0.09999999999999998,False,False,False
2,7,"{""C"": 1.0, ""alpha"": 0.25}",0.76,0.6938501208355439,-0.09999999999999998,False,False,0.76,0.7700000000000001,0.01000000000000012,-0.09999999999999998,False,False,False
2,7,"{""C"": 1.0, ""alpha"": 0.5}",0.7,0.7719681952768476,-0.09999999999999998,False,False,0.76,0.7700000000000001,0.01000000000000012,-0.09999999999999998,False,False,False
2,7,"{""C"": 1.0, ""alpha"": 0.75}",0.6599999999999999,0.9038545571357923,-0.15000000000000002,False,False,0.76,0.7700000000000001,0.01000000000000012,-0.09999999999999998,False,False,False
2,7,"{""C"": 1.0, ""alpha"": 1.0}",0.65,1.0783184057710267,-0.15000000000000002,False,False,0.76,0.7700000000000001,0.01000000000000012,-0.09999999999999998,False,False,False
3,15,"{""C"": 0.0, ""alpha"": 0.0}",0.99,0.046534059388924146,0.0,True,True,0.99,0.99,0.0,0.0,False,False,False
3,15,"{""C"": 0.001, ""alpha"": 0.25}",0.99,0.06643101161029566,0.0,False,False,0.99,0.99,0.0,0.0,False,False,False
3,15,"{""C"": 0.001, ""alpha"": 0.5}",0.99,0.10942265477043031,0.0,False,False,0.99,0.99,0.0,0.0,False,False,False
3,15,"{""C"": 0.001, ""alpha"": 0.75}",0.99,0.20912149517196177,0.0,False,False,0.99,0.99,0.0,0.0,False,False,False
3,15,"{""C"": 0.001, ""alpha"": 1.0}",0.97,0.4379306538550442,-0.050000000000000044,False,False,0.99,0.99,0.0,0.0,False,False,False
3,15,"{""C"": 0.01, ""alpha"": 0.25}",0.99,0.05753512260618915,0.0,False,False,0.99,0.99,0.0,0.0,False,False,False
3,15,"{""C"": 0.01, ""alpha"": 0.5}",0.99,0.07573374863926047,0.0,False,False,0.99,0.99,0.0,0.0,False,False,False
3,15,"{""C"": 0.01, ""alpha"": 0.75}",0.9800000000000001,0.10721974587141907,-0.050000000000000044,False,False,0.99,0.99,0.0,0.0,False,False,False
3,15,"{""C"": 0.01, ""alpha"": 1.0}",0.97,0.16341461511427102,-0.050000000000000044,False,False,0.99,0.99,0.0,0.0,False,False,False
3,15,"{""C"": 0.1, ""alpha"": 0.25}",0.99,0.050121225908030934,0.0,False,False,0.99,0.99,0.0,0.0,False,False,False
3,15,"{""C"": 0.1, ""alpha"": 0.5}",0.9800000000000001,0.05583062840699541,-0.050000000000000044,False,False,0.99,0.99,0.0,0.0,False,False,False
3,15,"{""C"": 0.1, ""alpha"": 0.75}",0.9800000000000001,0.06399892192665242,-0.050000000000000044,False,False,0.99,0.99,0.0,0.0,False,False,False
3,15,"{""C"": 0.1, ""alpha"": 1.0}",0.97,0.07506961618165563,-0.050000000000000044,False,False,0.99,0.99,0.0,0.0,False,False,False
3,15,"{""C"": 1.0, ""alpha"": 0.25}",0.9800000000000001,0.04536815985810384,-0.050000000000000044,False,False,0.99,0.99,0.0,0.0,False,False,False
3,15,"{""C"": 1.0, ""alpha"": 0.5}",0.9800000000000001,0.049652624455628014,-0.050000000000000044,False,False,0.99,0.99,0.0,0.0,False,False,False
3,15,"{""C"": 1.0, ""alpha"": 0.75}",0.9800000000000001,0.05792698579084895,-0.050000000000000044,False,False,0.99,0.99,0.0,0.0,False,False,False
3,15,"{""C"": 1.0, ""alpha"": 1.0}",0.97,0.06908712036605222,-0.050000000000000044,False,False,0.99,0.99,0.0,0.0,False,False,False
3,17,"{""C"": 0.0, ""alpha"": 0.0}",0.86,0.2530453943401042,0.0,False,False,0.86,0.9,0.040000000000000036,0.0,True,False,False
3,17,"{""C"": 0.001, ""alpha"": 0.25}",0.86,0.27583115785315043,0.0,False,False,0.86,0.9,0.040000000000000036,0.0,True,False,False
3,17,"{""C"": 0.001, ""alpha"": 0.5}",0.8699999999999999,0.3215362796021627,0.0,False,False,0.86,0.9,0.040000000000000036,0.0,True,False,False
3,17,"{""C"": 0.001, ""alpha"": 0.75}",0.8699999999999999,0.4108777197151025,0.0,False,False,0.86,0.9,0.040000000000000036,0.0,True,False,False
3,17,"{""C"": 0.001, ""alpha"": 1.0}",0.89,0.5798293597831246,0.0,False,False,0.86,0.9,0.040000000000000036,0.0,True,False,False
3,17,"{""C"": 0.01, ""alpha"": 0.25}",0.8800000000000001,0.2643086778535268,0.0,False,False,0.86,0.9,0.040000000000000036,0.0,True,False,False
3,17,"{""C"": 0.01, ""alpha"": 0.5}",0.8700000000000001,0.2840262722232426,-0.04999999999999993,False,False,0.86,0.9,0.040000000000000036,0.0,True,False,False
3,17,"{""C"": 0.01, ""alpha"": 0.75}",0.8800000000000001,0.31648093942774924,0.0,False,False,0.86,0.9,0.040000000000000036,0.0,True,False,False
3,17,"{""C"": 0.01, ""alpha"": 1.0}",0.8800000000000001,0.3685185439604295,0.0,False,False,0.86,0.9,0.040000000000000036,0.0,True,False,False
3,17,"{""C"": 0.1, ""alpha"": 0.25}",0.8700000000000001,0.24519030020966165,-0.04999999999999993,False,False,0.86,0.9,0.040000000000000036,0.0,True,False,False
3,17,"{""C"": 0.1, ""alpha"": 0.5}",0.89,0.24257019894455228,0.0,False,False,0.86,0.9,0.040000000000000036,0.0,True,False,False
3,17,"{""C"": 0.1, ""alpha"": 0.75}",0.89,0.2447765202759884,0.0,False,False,0.86,0.9,0.040000000000000036,0.0,True,False,False
3,17,"{""C"": 0.1, ""alpha"": 1.0}",0.8800000000000001,0.25147037455657817,0.0,False,False,0.86,0.9,0.040000000000000036,0.0,True,False,False
3,17,"{""C"": 1.0, ""alpha"": 0.25}",0.89,0.22248789874692076,0.0,False,False,0.86,0.9,0.040000000000000036,0.0,True,False,False
3,17,"{""C"": 1.0, ""alpha"": 0.5}",0.8899999999999999,0.21594209909243692,0.0,False,False,0.86,0.9,0.040000000000000036,0.0,True,False,False
3,17,"{""C"": 1.0, ""alpha"": 0.75}",0.9,0.22352174609079078,0.0,True,True,0.86,0.9,0.040000000000000036,0.0,True,False,False
3,17,"{""C"": 1.0, ""alpha"": 1.0}",0.9,0.2396194020735872,0.0,False,False,0.86,0.9,0.040000000000000036,0.0,True,False,False
3,20,"{""C"": 0.0, ""alpha"": 0.0}",0.8100000000000002,0.38536794833750065,0.0,False,False,0.8100000000000002,0.8300000000000001,0.019999999999999907,0.0,True,False,False
3,20,"{""C"": 0.001, ""alpha"": 0.25}",0.8,0.3680686692475675,-0.050000000000000044,False,False,0.8100000000000002,0.8300000000000001,0.019999999999999907,0.0,True,False,False
3,20,"{""C"": 0.001, ""alpha"": 0.5}",0.8,0.3755711116812333,-0.09999999999999998,False,False,0.8100000000000002,0.8300000000000001,0.019999999999999907,0.0,True,False,False
3,20,"{""C"": 0.001, ""alpha"": 0.75}",0.8099999999999999,0.4336542211061495,-0.050000000000000044,False,False,0.8100000000000002,0.8300000000000001,0.019999999999999907,0.0,True,False,False
3,20,"{""C"": 0.001, ""alpha"": 1.0}",0.82,0.5897706779243758,-0.050000000000000044,False,False,0.8100000000000002,0.8300000000000001,0.019999999999999907,0.0,True,False,False
3,20,"{""C"": 0.01, ""alpha"": 0.25}",0.82,0.3721617435310597,0.0,False,False,0.8100000000000002,0.8300000000000001,0.019999999999999907,0.0,True,False,False
3,20,"{""C"": 0.01, ""alpha"": 0.5}",0.8300000000000001,0.3701106906757796,0.0,True,True,0.8100000000000002,0.8300000000000001,0.019999999999999907,0.0,True,False,False
3,20,"{""C"": 0.01, ""alpha"": 0.75}",0.82,0.3865152968887452,-0.050000000000000044,False,False,0.8100000000000002,0.8300000000000001,0.019999999999999907,0.0,True,False,False
3,20,"{""C"": 0.01, ""alpha"": 1.0}",0.8100000000000002,0.43397660096191676,-0.050000000000000044,False,False,0.8100000000000002,0.8300000000000001,0.019999999999999907,0.0,True,False,False
3,20,"{""C"": 0.1, ""alpha"": 0.25}",0.8300000000000001,0.38398272992873955,0.0,False,False,0.8100000000000002,0.8300000000000001,0.019999999999999907,0.0,True,False,False
3,20,"{""C"": 0.1, ""alpha"": 0.5}",0.8300000000000001,0.3924159127350707,0.0,False,False,0.8100000000000002,0.8300000000000001,0.019999999999999907,0.0,True,False,False
3,20,"{""C"": 0.1, ""alpha"": 0.75}",0.8300000000000001,0.4129339452725901,0.0,False,False,0.8100000000000002,0.8300000000000001,0.019999999999999907,0.0,True,False,False
3,20,"{""C"": 0.1, ""alpha"": 1.0}",0.8100000000000002,0.4485171567352187,-0.050000000000000044,False,False,0.8100000000000002,0.8300000000000001,0.019999999999999907,0.0,True,False,False
3,20,"{""C"": 1.0, ""alpha"": 0.25}",0.8300000000000001,0.4160038053978431,0.0,False,False,0.8100000000000002,0.8300000000000001,0.019999999999999907,0.0,True,False,False
3,20,"{""C"": 1.0, ""alpha"": 0.5}",0.8099999999999999,0.48681243666413837,-0.04999999999999993,False,False,0.8100000000000002,0.8300000000000001,0.019999999999999907,0.0,True,False,False
3,20,"{""C"": 1.0, ""alpha"": 0.75}",0.78,0.588510161377144,-0.09999999999999998,False,False,0.8100000000000002,0.8300000000000001,0.019999999999999907,0.0,True,False,False
3,20,"{""C"": 1.0, ""alpha"": 1.0}",0.74,0.7162916967723015,-0.20000000000000007,False,False,0.8100000000000002,0.8300000000000001,0.019999999999999907,0.0,True,False,False
3,21,"{""C"": 0.0, ""alpha"": 0.0}",0.9400000000000001,0.17870048044078618,0.0,False,False,0.9400000000000001,0.97,0.029999999999999916,0.0,True,False,False
3,21,"{""C"": 0.001, ""alpha"": 0.25}",0.9400000000000001,0.17785178433401172,0.0,False,False,0.9400000000000001,0.97,0.029999999999999916,0.0,True,False,False
3,21,"{""C"": 0.001, ""alpha"": 0.5}",0.9400000000000001,0.20113592896846483,0.0,False,False,0.9400000000000001,0.97,0.029999999999999916,0.0,True,False,False
3,21,"{""C"": 0.001, ""alpha"": 0.75}",0.95,0.28116787211838856,0.0,False,False,0.9400000000000001,0.97,0.029999999999999916,0.0,True,False,False
3,21,"{""C"": 0.001, ""alpha"": 1.0}",0.96,0.48576658377288295,0.0,False,False,0.9400000000000001,0.97,0.029999999999999916,0.0,True,False,False
3,21,"{""C"": 0.01, ""alpha"": 0.25}",0.9400000000000001,0.16701741079012217,0.0,False,False,0.9400000000000001,0.97,0.029999999999999916,0.0,True,False,False
3,21,"{""C"": 0.01, ""alpha"": 0.5}",0.95,0.1638750873217409,0.0,False,False,0.9400000000000001,0.97,0.029999999999999916,0.0,True,False,False
3,21,"{""C"": 0.01, ""alpha"": 0.75}",0.95,0.17666120989650924,0.0,False,False,0.9400000000000001,0.97,0.029999999999999916,0.0,True,False,False
3,21,"{""C"": 0.01, ""alpha"": 1.0}",0.96,0.21949664550888945,0.0,False,False,0.9400000000000001,0.97,0.029999999999999916,0.0,True,False,False
3,21,"{""C"": 0.1, ""alpha"": 0.25}",0.9400000000000001,0.15838058197833155,0.0,False,False,0.9400000000000001,0.97,0.029999999999999916,0.0,True,False,False
3,21,"{""C"": 0.1, ""alpha"": 0.5}",0.95,0.1439850580645507,0.0,False,False,0.9400000000000001,0.97,0.029999999999999916,0.0,True,False,False
3,21,"{""C"": 0.1, ""alpha"": 0.75}",0.97,0.13559547770232408,0.0,False,False,0.9400000000000001,0.97,0.029999999999999916,0.0,True,False,False
3,21,"{""C"": 0.1, ""alpha"": 1.0}",0.97,0.1340760453088214,0.0,True,True,0.9400000000000001,0.97,0.029999999999999916,0.0,True,False,False
3,21,"{""C"": 1.0, ""alpha"": 0.25}",0.9400000000000001,0.15848031315813965,0.0,False,False,0.9400000000000001,0.97,0.029999999999999916,0.0,True,False,False
3,21,"{""C"": 1.0, ""alpha"": 0.5}",0.96,0.15322890555275573,0.0,False,False,0.9400000000000001,0.97,0.029999999999999916,0.0,True,False,False
3,21,"{""C"": 1.0, ""alpha"": 0.75}",0.96,0.15637521696452214,0.0,False,False,0.9400000000000001,0.97,0.029999999999999916,0.0,True,False,False
3,21,"{""C"": 1.0, ""alpha"": 1.0}",0.96,0.16581773534504823,0.0,False,False,0.9400000000000001,0.97,0.029999999999999916,0.0,True,False,False
3,24,"{""C"": 0.0, ""alpha"": 0.0}",0.65,0.7784648562549029,0.0,False,False,0.65,0.7500000000000001,0.10000000000000009,-0.04999999999999993,True,False,False
3,24,"{""C"": 0.001, ""alpha"": 0.25}",0.65,0.6796629374448937,0.0,False,False,0.65,0.7500000000000001,0.10000000000000009,-0.04999999999999993,True,False,False
3,24,"{""C"": 0.001, ""alpha"": 0.5}",0.6599999999999999,0.6074983381995853,0.0,False,False,0.65,0.7500000000000001,0.10000000000000009,-0.04999999999999993,True,False,False
3,24,"{""C"": 0.001, ""alpha"": 0.75}",0.6599999999999999,0.5842534760056313,0.0,False,False,0.65,0.7500000000000001,0.10000000000000009,-0.04999999999999993,True,False,False
3,24,"{""C"": 0.001, ""alpha"": 1.0}",0.7300000000000001,0.6456611921145158,0.0,False,False,0.65,0.7500000000000001,0.10000000000000009,-0.04999999999999993,True,False,False
3,24,"{""C"": 0.01, ""alpha"": 0.25}",0.6599999999999999,0.6763631398939504,0.0,False,False,0.65,0.7500000000000001,0.10000000000000009,-0.04999999999999993,True,False,False
3,24,"{""C"": 0.01, ""alpha"": 0.5}",0.69,0.5963895216344417,0.0,False,False,0.65,0.7500000000000001,0.10000000000000009,-0.04999999999999993,True,False,False
3,24,"{""C"": 0.01, ""alpha"": 0.75}",0.71,0.5509496326075907,0.0,False,False,0.65,0.7500000000000001,0.10000000000000009,-0.04999999999999993,True,False,False
