benchmark,method_id,subject_id,outer_fold,balanced_accuracy,accuracy,macro_f1,NLL,Brier,ECE,OUTER_TEST_USED,reference_method_id,reference_BA,delta_BA
WBCIC_S1S2_to_S3_authorized_development,A_RANDOM_PROTECTED_CONTROL,sub-41,3,0.855,0.855,0.8548221571424997,0.2962282996072975,0.09460962425410728,0.08535194810479879,False,B_HISTORY_FUSION_LDA,0.855,0.0
WBCIC_S1S2_to_S3_authorized_development,A_RANDOM_PROTECTED_CONTROL,sub-42,3,0.6950000000000001,0.695,0.6948092557848655,0.5998137421781274,0.20444373258772056,0.12994371477514507,False,B_HISTORY_FUSION_LDA,0.715,-0.019999999999999907
WBCIC_S1S2_to_S3_authorized_development,A_RANDOM_PROTECTED_CONTROL,sub-44,1,0.835,0.835,0.8348968105065666,0.3881111914996265,0.12385552533685602,0.07701163080226983,False,B_HISTORY_FUSION_LDA,0.8400000000000001,-0.0050000000000001155
WBCIC_S1S2_to_S3_authorized_development,A_RANDOM_PROTECTED_CONTROL,sub-45,1,0.9450000000000001,0.945,0.9449325423643964,0.19791307567860006,0.05331388757976946,0.09151285766035536,False,B_HISTORY_FUSION_LDA,0.94,0.0050000000000001155
WBCIC_S1S2_to_S3_authorized_development,A_RANDOM_PROTECTED_CONTROL,sub-47,4,0.955,0.955,0.9549988749718743,0.18395965448444257,0.049231943625051997,0.0752233005454764,False,B_HISTORY_FUSION_LDA,0.95,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,A_RANDOM_PROTECTED_CONTROL,sub-48,4,0.825,0.825,0.8249606161386311,0.411026140752371,0.1316773789837371,0.07033745830878617,False,B_HISTORY_FUSION_LDA,0.81,0.014999999999999902
WBCIC_S1S2_to_S3_authorized_development,A_RANDOM_PROTECTED_CONTROL,sub-49,2,0.9099999999999999,0.91,0.9098557692307692,0.25597750452203305,0.07442557143216487,0.04995961908600294,False,B_HISTORY_FUSION_LDA,0.92,-0.01000000000000012
WBCIC_S1S2_to_S3_authorized_development,A_RANDOM_PROTECTED_CONTROL,sub-5,0,0.755,0.755,0.7548467792370231,0.43762868812428474,0.1502995130361304,0.09478065402712674,False,B_HISTORY_FUSION_LDA,0.775,-0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,A_RANDOM_PROTECTED_CONTROL,sub-50,4,0.955,0.955,0.9549988749718743,0.10539373864981004,0.029023962041420395,0.034887012597173445,False,B_HISTORY_FUSION_LDA,0.955,0.0
WBCIC_S1S2_to_S3_authorized_development,A_RANDOM_PROTECTED_CONTROL,sub-6,3,0.905,0.905,0.9049976249406235,0.22124478758931915,0.06325679127326755,0.08554755222052335,False,B_HISTORY_FUSION_LDA,0.92,-0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,A_RANDOM_PROTECTED_CONTROL,sub-7,4,0.7949999999999999,0.795,0.7948717948717949,0.38898661690814834,0.12730853799926403,0.04754519456531852,False,B_HISTORY_FUSION_LDA,0.81,-0.015000000000000124
WBCIC_S1S2_to_S3_authorized_development,A_RANDOM_PROTECTED_CONTROL,sub-9,2,0.615,0.615,0.6121981315000882,0.7093582333214061,0.2419556552021122,0.14846269130939618,False,B_HISTORY_FUSION_LDA,0.5700000000000001,0.04499999999999993
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-1,0,0.94,0.94,0.93999399939994,0.2262738024711191,0.06081967867050135,0.08910179619677365,False,B_HISTORY_FUSION_LDA,0.95,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-11,1,0.675,0.675,0.6749268585431722,0.5434928009644134,0.19023690018148154,0.07939326254261031,False,B_HISTORY_FUSION_LDA,0.7150000000000001,-0.040000000000000036
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-12,4,0.6699999999999999,0.67,0.65625,0.5454903848175034,0.18487378897172085,0.13465702965855597,False,B_HISTORY_FUSION_LDA,0.6950000000000001,-0.025000000000000133
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-13,1,0.905,0.905,0.9048072346501665,0.28593163316706055,0.08426278229237086,0.10494034599941812,False,B_HISTORY_FUSION_LDA,0.895,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-14,4,0.5900000000000001,0.59,0.5879811074263892,0.6847759944173784,0.24241444205291166,0.07930925343185663,False,B_HISTORY_FUSION_LDA,0.615,-0.02499999999999991
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-16,0,0.485,0.485,0.48467792370231394,0.7527109802824231,0.2745862137354542,0.1531689828261733,False,B_HISTORY_FUSION_LDA,0.53,-0.04500000000000004
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-17,4,0.84,0.84,0.84,0.3587768337495295,0.11372888912859619,0.0789488956378773,False,B_HISTORY_FUSION_LDA,0.825,0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-18,1,0.685,0.685,0.684044233807267,0.5762008821854528,0.19931617933011206,0.0507047299301259,False,B_HISTORY_FUSION_LDA,0.675,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-19,0,0.925,0.925,0.9249530956848031,0.1771290615136515,0.051273753618088,0.05090691987890751,False,B_HISTORY_FUSION_LDA,0.94,-0.014999999999999902
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-2,1,0.765,0.765,0.7649941248531213,0.4515626932599626,0.15082635209623865,0.08075443327303856,False,B_HISTORY_FUSION_LDA,0.74,0.025000000000000022
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-21,0,0.845,0.845,0.8445297023496076,0.3360293228955939,0.10615478361280672,0.07189134554937482,False,B_HISTORY_FUSION_LDA,0.8500000000000001,-0.0050000000000001155
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-22,2,0.755,0.755,0.7546995068959474,0.5731486172765048,0.18635174530811174,0.11166526216547934,False,B_HISTORY_FUSION_LDA,0.74,0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-23,3,0.97,0.97,0.97,0.16545157850514275,0.03639391772355161,0.11257340429786146,False,B_HISTORY_FUSION_LDA,0.965,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-24,3,0.9335542929292929,0.9333333333333333,0.9333333333333333,0.23479223363905,0.06095280005059821,0.11304544064735703,False,B_HISTORY_FUSION_LDA,0.938604797979798,-0.005050505050505083
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-25,2,0.98,0.98,0.9799979997999799,0.051774376740061925,0.014337715232543164,0.028878730300930352,False,B_HISTORY_FUSION_LDA,0.97,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-26,2,0.685,0.685,0.6814884097171314,0.6232760762441848,0.20544073619140554,0.14312780843582004,False,B_HISTORY_FUSION_LDA,0.6950000000000001,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-27,1,0.52,0.52,0.43389550654558323,0.758606333966608,0.2774673446995352,0.20299530960488332,False,B_HISTORY_FUSION_LDA,0.625,-0.10499999999999998
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-28,0,0.725,0.725,0.7213143827113577,0.5483553587570745,0.1887676565358823,0.13558116700500253,False,B_HISTORY_FUSION_LDA,0.7150000000000001,0.009999999999999898
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-29,2,0.8200000000000001,0.82,0.8181818181818181,0.3774632645470162,0.11823392713761555,0.13622773320879786,False,B_HISTORY_FUSION_LDA,0.87,-0.04999999999999993
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-3,0,0.87,0.87,0.8698828946051447,0.3340188465579388,0.1024912891590785,0.07038287292234598,False,B_HISTORY_FUSION_LDA,0.865,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-30,3,0.86,0.86,0.8599859985998599,0.3666334645622149,0.11009259229250343,0.09096882174578169,False,B_HISTORY_FUSION_LDA,0.8600000000000001,-1.1102230246251565e-16
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-31,3,0.575,0.575,0.5731967562953478,0.6747267959835008,0.2400710244809963,0.09236565415477349,False,B_HISTORY_FUSION_LDA,0.5700000000000001,0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-32,4,0.595,0.595,0.5949088544922607,0.6673076584056165,0.2361792970929731,0.09209706638008357,False,B_HISTORY_FUSION_LDA,0.6100000000000001,-0.015000000000000124
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-33,0,0.955,0.955,0.9549988749718743,0.122085373066504,0.03159401343586262,0.07134055159986018,False,B_HISTORY_FUSION_LDA,0.95,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-34,2,0.485,0.485,0.4548966685189595,0.741393831452485,0.27178571762066234,0.17386266365647315,False,B_HISTORY_FUSION_LDA,0.52,-0.03500000000000003
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-35,2,0.935,0.935,0.934998374959374,0.15582896849951033,0.046244970418962555,0.03304863632190973,False,B_HISTORY_FUSION_LDA,0.935,0.0
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-36,1,0.985,0.985,0.9849996249906248,0.06506702573271085,0.01570503394929082,0.036868988477201756,False,B_HISTORY_FUSION_LDA,0.98,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-37,0,0.855,0.855,0.8543847756772364,0.36209755681195255,0.11272077799179886,0.09189899402670562,False,B_HISTORY_FUSION_LDA,0.87,-0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-38,3,0.485,0.485,0.4780978439867244,0.6980049465439544,0.2528384525010793,0.08257995440527291,False,B_HISTORY_FUSION_LDA,0.515,-0.030000000000000027
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-41,3,0.86,0.86,0.8599439775910365,0.31982481975685356,0.09632719931567996,0.11007756109014637,False,B_HISTORY_FUSION_LDA,0.855,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-42,3,0.72,0.72,0.7197477729956961,0.5421980643074389,0.18440379242641852,0.0959176329225327,False,B_HISTORY_FUSION_LDA,0.715,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-44,1,0.845,0.845,0.8449030644152595,0.3757298743043053,0.12002061764117979,0.07205757429157601,False,B_HISTORY_FUSION_LDA,0.8400000000000001,0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-45,1,0.95,0.95,0.9499549594635172,0.18637673735202068,0.05082514453317733,0.07091352740147953,False,B_HISTORY_FUSION_LDA,0.94,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-47,4,0.945,0.945,0.9449986249656241,0.1961229304445122,0.0534131844342525,0.07648301925975828,False,B_HISTORY_FUSION_LDA,0.95,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-48,4,0.825,0.825,0.8249956248906223,0.3941558335443449,0.12528580197005654,0.06576485555619,False,B_HISTORY_FUSION_LDA,0.81,0.014999999999999902
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-49,2,0.925,0.925,0.9249530956848031,0.2267845149330815,0.06608079399695249,0.06607603302691133,False,B_HISTORY_FUSION_LDA,0.92,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-5,0,0.76,0.76,0.7597838054248824,0.43477663145964196,0.1490419153066838,0.09952842501457781,False,B_HISTORY_FUSION_LDA,0.775,-0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-50,4,0.955,0.955,0.9549988749718743,0.10701839673871136,0.028790040281421653,0.03560702858027072,False,B_HISTORY_FUSION_LDA,0.955,0.0
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-6,3,0.92,0.92,0.92,0.2638329689114181,0.07226073501564684,0.1200775698951507,False,B_HISTORY_FUSION_LDA,0.92,0.0
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-7,4,0.785,0.785,0.7849946248656217,0.39629363120925093,0.13145902024567974,0.07909590665716677,False,B_HISTORY_FUSION_LDA,0.81,-0.025000000000000022
WBCIC_S1S2_to_S3_authorized_development,PERSIST_SA_PROTECTED_BILINEAR,sub-9,2,0.59,0.59,0.5829518868884143,0.7031814506805252,0.24510972422338298,0.16460752069251613,False,B_HISTORY_FUSION_LDA,0.5700000000000001,0.019999999999999907
