epoch,loss,clean_ce,branch_ce,consistency,drift
0,0.7710178125712831,0.3772002829838607,0.39378759972119737,0.00028749245640198243,1.1762146160316336e-05
1,0.7538046771186894,0.370524950199208,0.3832592360549054,0.00016763711693968972,3.7220312583100415e-05
2,0.738770301059141,0.3636707029605316,0.37507914057222463,0.00013999393145934584,6.453496480698034e-05
3,0.7585142866029577,0.3730793511968548,0.3854084762476258,0.0001528738026474642,0.0001118287310434379
