task,fold,draw,basis_sha256,rank,deviation_l2,basis_seed,permutation_seed,direction,coefficient_source_direction,r,deviation,same_primary_deviation_multiset,orthogonality_error,protected_overlap_error
OpenBMI_SSVEP,4,2,b6a6f9f9765b3da92c24648e66fd6533ed7f474849d3e2c9057d61a76322b4b2,16,0.6239404678344727,3016371822,2072746736,11,0,1.0111039876937866,0.011103987693786621,True,2.384185791015625e-07,7.916241884231567e-09
OpenBMI_SSVEP,4,2,b6a6f9f9765b3da92c24648e66fd6533ed7f474849d3e2c9057d61a76322b4b2,16,0.6239404678344727,3016371822,2072746736,12,10,1.0141431093215942,0.014143109321594238,True,2.384185791015625e-07,7.916241884231567e-09
OpenBMI_SSVEP,4,2,b6a6f9f9765b3da92c24648e66fd6533ed7f474849d3e2c9057d61a76322b4b2,16,0.6239404678344727,3016371822,2072746736,13,9,1.0227255821228027,0.022725582122802734,True,2.384185791015625e-07,7.916241884231567e-09
OpenBMI_SSVEP,4,2,b6a6f9f9765b3da92c24648e66fd6533ed7f474849d3e2c9057d61a76322b4b2,16,0.6239404678344727,3016371822,2072746736,14,12,1.0,0.0,True,2.384185791015625e-07,7.916241884231567e-09
OpenBMI_SSVEP,4,2,b6a6f9f9765b3da92c24648e66fd6533ed7f474849d3e2c9057d61a76322b4b2,16,0.6239404678344727,3016371822,2072746736,15,8,1.0077581405639648,0.007758140563964844,True,2.384185791015625e-07,7.916241884231567e-09
OpenBMI_SSVEP,4,3,e7b7f198d2073a4479243dfde7bf3b9fdee3f3b765094afdb9bf5145d86f913a,16,0.6239404678344727,45822357,4128403340,0,3,1.5,0.5,True,1.7881393432617188e-07,7.450580596923828e-09
OpenBMI_SSVEP,4,3,e7b7f198d2073a4479243dfde7bf3b9fdee3f3b765094afdb9bf5145d86f913a,16,0.6239404678344727,45822357,4128403340,1,0,1.0111039876937866,0.011103987693786621,True,1.7881393432617188e-07,7.450580596923828e-09
OpenBMI_SSVEP,4,3,e7b7f198d2073a4479243dfde7bf3b9fdee3f3b765094afdb9bf5145d86f913a,16,0.6239404678344727,45822357,4128403340,2,1,1.1273913383483887,0.12739133834838867,True,1.7881393432617188e-07,7.450580596923828e-09
OpenBMI_SSVEP,4,3,e7b7f198d2073a4479243dfde7bf3b9fdee3f3b765094afdb9bf5145d86f913a,16,0.6239404678344727,45822357,4128403340,3,10,1.0141431093215942,0.014143109321594238,True,1.7881393432617188e-07,7.450580596923828e-09
OpenBMI_SSVEP,4,3,e7b7f198d2073a4479243dfde7bf3b9fdee3f3b765094afdb9bf5145d86f913a,16,0.6239404678344727,45822357,4128403340,4,7,1.0605493783950806,0.060549378395080566,True,1.7881393432617188e-07,7.450580596923828e-09
OpenBMI_SSVEP,4,3,e7b7f198d2073a4479243dfde7bf3b9fdee3f3b765094afdb9bf5145d86f913a,16,0.6239404678344727,45822357,4128403340,5,5,1.0,0.0,True,1.7881393432617188e-07,7.450580596923828e-09
OpenBMI_SSVEP,4,3,e7b7f198d2073a4479243dfde7bf3b9fdee3f3b765094afdb9bf5145d86f913a,16,0.6239404678344727,45822357,4128403340,6,2,1.3233414888381958,0.3233414888381958,True,1.7881393432617188e-07,7.450580596923828e-09
OpenBMI_SSVEP,4,3,e7b7f198d2073a4479243dfde7bf3b9fdee3f3b765094afdb9bf5145d86f913a,16,0.6239404678344727,45822357,4128403340,7,9,1.0227255821228027,0.022725582122802734,True,1.7881393432617188e-07,7.450580596923828e-09
OpenBMI_SSVEP,4,3,e7b7f198d2073a4479243dfde7bf3b9fdee3f3b765094afdb9bf5145d86f913a,16,0.6239404678344727,45822357,4128403340,8,12,1.0,0.0,True,1.7881393432617188e-07,7.450580596923828e-09
OpenBMI_SSVEP,4,3,e7b7f198d2073a4479243dfde7bf3b9fdee3f3b765094afdb9bf5145d86f913a,16,0.6239404678344727,45822357,4128403340,9,14,1.0138360261917114,0.013836026191711426,True,1.7881393432617188e-07,7.450580596923828e-09
OpenBMI_SSVEP,4,3,e7b7f198d2073a4479243dfde7bf3b9fdee3f3b765094afdb9bf5145d86f913a,16,0.6239404678344727,45822357,4128403340,10,11,1.0,0.0,True,1.7881393432617188e-07,7.450580596923828e-09
OpenBMI_SSVEP,4,3,e7b7f198d2073a4479243dfde7bf3b9fdee3f3b765094afdb9bf5145d86f913a,16,0.6239404678344727,45822357,4128403340,11,6,1.1173044443130493,0.11730444431304932,True,1.7881393432617188e-07,7.450580596923828e-09
OpenBMI_SSVEP,4,3,e7b7f198d2073a4479243dfde7bf3b9fdee3f3b765094afdb9bf5145d86f913a,16,0.6239404678344727,45822357,4128403340,12,4,1.0023387670516968,0.0023387670516967773,True,1.7881393432617188e-07,7.450580596923828e-09
OpenBMI_SSVEP,4,3,e7b7f198d2073a4479243dfde7bf3b9fdee3f3b765094afdb9bf5145d86f913a,16,0.6239404678344727,45822357,4128403340,13,15,1.0,0.0,True,1.7881393432617188e-07,7.450580596923828e-09
OpenBMI_SSVEP,4,3,e7b7f198d2073a4479243dfde7bf3b9fdee3f3b765094afdb9bf5145d86f913a,16,0.6239404678344727,45822357,4128403340,14,13,1.0,0.0,True,1.7881393432617188e-07,7.450580596923828e-09
OpenBMI_SSVEP,4,3,e7b7f198d2073a4479243dfde7bf3b9fdee3f3b765094afdb9bf5145d86f913a,16,0.6239404678344727,45822357,4128403340,15,8,1.0077581405639648,0.007758140563964844,True,1.7881393432617188e-07,7.450580596923828e-09
OpenBMI_SSVEP,4,4,6a21ea331883292a02651ca96a5cdfe0180139a7f6c6db8c7d8d6ac5369275ae,16,0.6239404678344727,4268141235,2587757399,0,15,1.0,0.0,True,2.384185791015625e-07,1.0477378964424133e-08
OpenBMI_SSVEP,4,4,6a21ea331883292a02651ca96a5cdfe0180139a7f6c6db8c7d8d6ac5369275ae,16,0.6239404678344727,4268141235,2587757399,1,13,1.0,0.0,True,2.384185791015625e-07,1.0477378964424133e-08
OpenBMI_SSVEP,4,4,6a21ea331883292a02651ca96a5cdfe0180139a7f6c6db8c7d8d6ac5369275ae,16,0.6239404678344727,4268141235,2587757399,2,11,1.0,0.0,True,2.384185791015625e-07,1.0477378964424133e-08
OpenBMI_SSVEP,4,4,6a21ea331883292a02651ca96a5cdfe0180139a7f6c6db8c7d8d6ac5369275ae,16,0.6239404678344727,4268141235,2587757399,3,7,1.0605493783950806,0.060549378395080566,True,2.384185791015625e-07,1.0477378964424133e-08
OpenBMI_SSVEP,4,4,6a21ea331883292a02651ca96a5cdfe0180139a7f6c6db8c7d8d6ac5369275ae,16,0.6239404678344727,4268141235,2587757399,4,0,1.0111039876937866,0.011103987693786621,True,2.384185791015625e-07,1.0477378964424133e-08
OpenBMI_SSVEP,4,4,6a21ea331883292a02651ca96a5cdfe0180139a7f6c6db8c7d8d6ac5369275ae,16,0.6239404678344727,4268141235,2587757399,5,6,1.1173044443130493,0.11730444431304932,True,2.384185791015625e-07,1.0477378964424133e-08
OpenBMI_SSVEP,4,4,6a21ea331883292a02651ca96a5cdfe0180139a7f6c6db8c7d8d6ac5369275ae,16,0.6239404678344727,4268141235,2587757399,6,10,1.0141431093215942,0.014143109321594238,True,2.384185791015625e-07,1.0477378964424133e-08
OpenBMI_SSVEP,4,4,6a21ea331883292a02651ca96a5cdfe0180139a7f6c6db8c7d8d6ac5369275ae,16,0.6239404678344727,4268141235,2587757399,7,8,1.0077581405639648,0.007758140563964844,True,2.384185791015625e-07,1.0477378964424133e-08
OpenBMI_SSVEP,4,4,6a21ea331883292a02651ca96a5cdfe0180139a7f6c6db8c7d8d6ac5369275ae,16,0.6239404678344727,4268141235,2587757399,8,5,1.0,0.0,True,2.384185791015625e-07,1.0477378964424133e-08
OpenBMI_SSVEP,4,4,6a21ea331883292a02651ca96a5cdfe0180139a7f6c6db8c7d8d6ac5369275ae,16,0.6239404678344727,4268141235,2587757399,9,2,1.3233414888381958,0.3233414888381958,True,2.384185791015625e-07,1.0477378964424133e-08
OpenBMI_SSVEP,4,4,6a21ea331883292a02651ca96a5cdfe0180139a7f6c6db8c7d8d6ac5369275ae,16,0.6239404678344727,4268141235,2587757399,10,9,1.0227255821228027,0.022725582122802734,True,2.384185791015625e-07,1.0477378964424133e-08
OpenBMI_SSVEP,4,4,6a21ea331883292a02651ca96a5cdfe0180139a7f6c6db8c7d8d6ac5369275ae,16,0.6239404678344727,4268141235,2587757399,11,1,1.1273913383483887,0.12739133834838867,True,2.384185791015625e-07,1.0477378964424133e-08
OpenBMI_SSVEP,4,4,6a21ea331883292a02651ca96a5cdfe0180139a7f6c6db8c7d8d6ac5369275ae,16,0.6239404678344727,4268141235,2587757399,12,12,1.0,0.0,True,2.384185791015625e-07,1.0477378964424133e-08
OpenBMI_SSVEP,4,4,6a21ea331883292a02651ca96a5cdfe0180139a7f6c6db8c7d8d6ac5369275ae,16,0.6239404678344727,4268141235,2587757399,13,3,1.5,0.5,True,2.384185791015625e-07,1.0477378964424133e-08
OpenBMI_SSVEP,4,4,6a21ea331883292a02651ca96a5cdfe0180139a7f6c6db8c7d8d6ac5369275ae,16,0.6239404678344727,4268141235,2587757399,14,14,1.0138360261917114,0.013836026191711426,True,2.384185791015625e-07,1.0477378964424133e-08
OpenBMI_SSVEP,4,4,6a21ea331883292a02651ca96a5cdfe0180139a7f6c6db8c7d8d6ac5369275ae,16,0.6239404678344727,4268141235,2587757399,15,4,1.0023387670516968,0.0023387670516967773,True,2.384185791015625e-07,1.0477378964424133e-08
WBCIC_MI,0,0,44b81f5a8f4b2708bdcb6b7195e20f8f426742674b10e00aac4173abe54788ba,16,0.5006675720214844,4052903438,2049401205,0,1,1.0,0.0,True,2.384185791015625e-07,1.1059455573558807e-08
WBCIC_MI,0,0,44b81f5a8f4b2708bdcb6b7195e20f8f426742674b10e00aac4173abe54788ba,16,0.5006675720214844,4052903438,2049401205,1,0,1.019835114479065,0.01983511447906494,True,2.384185791015625e-07,1.1059455573558807e-08
WBCIC_MI,0,0,44b81f5a8f4b2708bdcb6b7195e20f8f426742674b10e00aac4173abe54788ba,16,0.5006675720214844,4052903438,2049401205,2,6,1.0,0.0,True,2.384185791015625e-07,1.1059455573558807e-08
WBCIC_MI,0,0,44b81f5a8f4b2708bdcb6b7195e20f8f426742674b10e00aac4173abe54788ba,16,0.5006675720214844,4052903438,2049401205,3,15,1.0055489540100098,0.005548954010009766,True,2.384185791015625e-07,1.1059455573558807e-08
WBCIC_MI,0,0,44b81f5a8f4b2708bdcb6b7195e20f8f426742674b10e00aac4173abe54788ba,16,0.5006675720214844,4052903438,2049401205,4,5,0.998958945274353,-0.0010410547256469727,True,2.384185791015625e-07,1.1059455573558807e-08
WBCIC_MI,0,0,44b81f5a8f4b2708bdcb6b7195e20f8f426742674b10e00aac4173abe54788ba,16,0.5006675720214844,4052903438,2049401205,5,10,1.0,0.0,True,2.384185791015625e-07,1.1059455573558807e-08
WBCIC_MI,0,0,44b81f5a8f4b2708bdcb6b7195e20f8f426742674b10e00aac4173abe54788ba,16,0.5006675720214844,4052903438,2049401205,6,4,1.0,0.0,True,2.384185791015625e-07,1.1059455573558807e-08
WBCIC_MI,0,0,44b81f5a8f4b2708bdcb6b7195e20f8f426742674b10e00aac4173abe54788ba,16,0.5006675720214844,4052903438,2049401205,7,8,1.0010743141174316,0.0010743141174316406,True,2.384185791015625e-07,1.1059455573558807e-08
WBCIC_MI,0,0,44b81f5a8f4b2708bdcb6b7195e20f8f426742674b10e00aac4173abe54788ba,16,0.5006675720214844,4052903438,2049401205,8,13,1.0036126375198364,0.0036126375198364258,True,2.384185791015625e-07,1.1059455573558807e-08
WBCIC_MI,0,0,44b81f5a8f4b2708bdcb6b7195e20f8f426742674b10e00aac4173abe54788ba,16,0.5006675720214844,4052903438,2049401205,9,14,1.0151150226593018,0.015115022659301758,True,2.384185791015625e-07,1.1059455573558807e-08
WBCIC_MI,0,0,44b81f5a8f4b2708bdcb6b7195e20f8f426742674b10e00aac4173abe54788ba,16,0.5006675720214844,4052903438,2049401205,10,9,1.0,0.0,True,2.384185791015625e-07,1.1059455573558807e-08
WBCIC_MI,0,0,44b81f5a8f4b2708bdcb6b7195e20f8f426742674b10e00aac4173abe54788ba,16,0.5006675720214844,4052903438,2049401205,11,12,1.5,0.5,True,2.384185791015625e-07,1.1059455573558807e-08
WBCIC_MI,0,0,44b81f5a8f4b2708bdcb6b7195e20f8f426742674b10e00aac4173abe54788ba,16,0.5006675720214844,4052903438,2049401205,12,2,1.0,0.0,True,2.384185791015625e-07,1.1059455573558807e-08
WBCIC_MI,0,0,44b81f5a8f4b2708bdcb6b7195e20f8f426742674b10e00aac4173abe54788ba,16,0.5006675720214844,4052903438,2049401205,13,3,1.0,0.0,True,2.384185791015625e-07,1.1059455573558807e-08
WBCIC_MI,0,0,44b81f5a8f4b2708bdcb6b7195e20f8f426742674b10e00aac4173abe54788ba,16,0.5006675720214844,4052903438,2049401205,14,7,1.0,0.0,True,2.384185791015625e-07,1.1059455573558807e-08
WBCIC_MI,0,0,44b81f5a8f4b2708bdcb6b7195e20f8f426742674b10e00aac4173abe54788ba,16,0.5006675720214844,4052903438,2049401205,15,11,1.0,0.0,True,2.384185791015625e-07,1.1059455573558807e-08
WBCIC_MI,0,1,03c567a8238983b037607a4a351c424f78283a5d55c5339aed153872b12943c8,16,0.5006675720214844,4159987500,1379955079,0,4,1.0,0.0,True,2.384185791015625e-07,1.1990778148174286e-08
WBCIC_MI,0,1,03c567a8238983b037607a4a351c424f78283a5d55c5339aed153872b12943c8,16,0.5006675720214844,4159987500,1379955079,1,1,1.0,0.0,True,2.384185791015625e-07,1.1990778148174286e-08
WBCIC_MI,0,1,03c567a8238983b037607a4a351c424f78283a5d55c5339aed153872b12943c8,16,0.5006675720214844,4159987500,1379955079,2,2,1.0,0.0,True,2.384185791015625e-07,1.1990778148174286e-08
WBCIC_MI,0,1,03c567a8238983b037607a4a351c424f78283a5d55c5339aed153872b12943c8,16,0.5006675720214844,4159987500,1379955079,3,0,1.019835114479065,0.01983511447906494,True,2.384185791015625e-07,1.1990778148174286e-08
WBCIC_MI,0,1,03c567a8238983b037607a4a351c424f78283a5d55c5339aed153872b12943c8,16,0.5006675720214844,4159987500,1379955079,4,9,1.0,0.0,True,2.384185791015625e-07,1.1990778148174286e-08
WBCIC_MI,0,1,03c567a8238983b037607a4a351c424f78283a5d55c5339aed153872b12943c8,16,0.5006675720214844,4159987500,1379955079,5,5,0.998958945274353,-0.0010410547256469727,True,2.384185791015625e-07,1.1990778148174286e-08
WBCIC_MI,0,1,03c567a8238983b037607a4a351c424f78283a5d55c5339aed153872b12943c8,16,0.5006675720214844,4159987500,1379955079,6,7,1.0,0.0,True,2.384185791015625e-07,1.1990778148174286e-08
WBCIC_MI,0,1,03c567a8238983b037607a4a351c424f78283a5d55c5339aed153872b12943c8,16,0.5006675720214844,4159987500,1379955079,7,14,1.0151150226593018,0.015115022659301758,True,2.384185791015625e-07,1.1990778148174286e-08
WBCIC_MI,0,1,03c567a8238983b037607a4a351c424f78283a5d55c5339aed153872b12943c8,16,0.5006675720214844,4159987500,1379955079,8,8,1.0010743141174316,0.0010743141174316406,True,2.384185791015625e-07,1.1990778148174286e-08
WBCIC_MI,0,1,03c567a8238983b037607a4a351c424f78283a5d55c5339aed153872b12943c8,16,0.5006675720214844,4159987500,1379955079,9,3,1.0,0.0,True,2.384185791015625e-07,1.1990778148174286e-08
WBCIC_MI,0,1,03c567a8238983b037607a4a351c424f78283a5d55c5339aed153872b12943c8,16,0.5006675720214844,4159987500,1379955079,10,15,1.0055489540100098,0.005548954010009766,True,2.384185791015625e-07,1.1990778148174286e-08
WBCIC_MI,0,1,03c567a8238983b037607a4a351c424f78283a5d55c5339aed153872b12943c8,16,0.5006675720214844,4159987500,1379955079,11,10,1.0,0.0,True,2.384185791015625e-07,1.1990778148174286e-08
WBCIC_MI,0,1,03c567a8238983b037607a4a351c424f78283a5d55c5339aed153872b12943c8,16,0.5006675720214844,4159987500,1379955079,12,13,1.0036126375198364,0.0036126375198364258,True,2.384185791015625e-07,1.1990778148174286e-08
WBCIC_MI,0,1,03c567a8238983b037607a4a351c424f78283a5d55c5339aed153872b12943c8,16,0.5006675720214844,4159987500,1379955079,13,6,1.0,0.0,True,2.384185791015625e-07,1.1990778148174286e-08
WBCIC_MI,0,1,03c567a8238983b037607a4a351c424f78283a5d55c5339aed153872b12943c8,16,0.5006675720214844,4159987500,1379955079,14,11,1.0,0.0,True,2.384185791015625e-07,1.1990778148174286e-08
WBCIC_MI,0,1,03c567a8238983b037607a4a351c424f78283a5d55c5339aed153872b12943c8,16,0.5006675720214844,4159987500,1379955079,15,12,1.5,0.5,True,2.384185791015625e-07,1.1990778148174286e-08
WBCIC_MI,0,2,ef6ee94914afe35f8436ab5eff7bece6eacdc0af9fafaad2cc2edebb0c827e07,16,0.5006675720214844,4294260036,2266733475,0,1,1.0,0.0,True,2.384185791015625e-07,1.955777406692505e-08
WBCIC_MI,0,2,ef6ee94914afe35f8436ab5eff7bece6eacdc0af9fafaad2cc2edebb0c827e07,16,0.5006675720214844,4294260036,2266733475,1,4,1.0,0.0,True,2.384185791015625e-07,1.955777406692505e-08
WBCIC_MI,0,2,ef6ee94914afe35f8436ab5eff7bece6eacdc0af9fafaad2cc2edebb0c827e07,16,0.5006675720214844,4294260036,2266733475,2,11,1.0,0.0,True,2.384185791015625e-07,1.955777406692505e-08
WBCIC_MI,0,2,ef6ee94914afe35f8436ab5eff7bece6eacdc0af9fafaad2cc2edebb0c827e07,16,0.5006675720214844,4294260036,2266733475,3,2,1.0,0.0,True,2.384185791015625e-07,1.955777406692505e-08
WBCIC_MI,0,2,ef6ee94914afe35f8436ab5eff7bece6eacdc0af9fafaad2cc2edebb0c827e07,16,0.5006675720214844,4294260036,2266733475,4,10,1.0,0.0,True,2.384185791015625e-07,1.955777406692505e-08
WBCIC_MI,0,2,ef6ee94914afe35f8436ab5eff7bece6eacdc0af9fafaad2cc2edebb0c827e07,16,0.5006675720214844,4294260036,2266733475,5,0,1.019835114479065,0.01983511447906494,True,2.384185791015625e-07,1.955777406692505e-08
WBCIC_MI,0,2,ef6ee94914afe35f8436ab5eff7bece6eacdc0af9fafaad2cc2edebb0c827e07,16,0.5006675720214844,4294260036,2266733475,6,8,1.0010743141174316,0.0010743141174316406,True,2.384185791015625e-07,1.955777406692505e-08
WBCIC_MI,0,2,ef6ee94914afe35f8436ab5eff7bece6eacdc0af9fafaad2cc2edebb0c827e07,16,0.5006675720214844,4294260036,2266733475,7,9,1.0,0.0,True,2.384185791015625e-07,1.955777406692505e-08
WBCIC_MI,0,2,ef6ee94914afe35f8436ab5eff7bece6eacdc0af9fafaad2cc2edebb0c827e07,16,0.5006675720214844,4294260036,2266733475,8,3,1.0,0.0,True,2.384185791015625e-07,1.955777406692505e-08
WBCIC_MI,0,2,ef6ee94914afe35f8436ab5eff7bece6eacdc0af9fafaad2cc2edebb0c827e07,16,0.5006675720214844,4294260036,2266733475,9,13,1.0036126375198364,0.0036126375198364258,True,2.384185791015625e-07,1.955777406692505e-08
WBCIC_MI,0,2,ef6ee94914afe35f8436ab5eff7bece6eacdc0af9fafaad2cc2edebb0c827e07,16,0.5006675720214844,4294260036,2266733475,10,5,0.998958945274353,-0.0010410547256469727,True,2.384185791015625e-07,1.955777406692505e-08
WBCIC_MI,0,2,ef6ee94914afe35f8436ab5eff7bece6eacdc0af9fafaad2cc2edebb0c827e07,16,0.5006675720214844,4294260036,2266733475,11,12,1.5,0.5,True,2.384185791015625e-07,1.955777406692505e-08
WBCIC_MI,0,2,ef6ee94914afe35f8436ab5eff7bece6eacdc0af9fafaad2cc2edebb0c827e07,16,0.5006675720214844,4294260036,2266733475,12,6,1.0,0.0,True,2.384185791015625e-07,1.955777406692505e-08
WBCIC_MI,0,2,ef6ee94914afe35f8436ab5eff7bece6eacdc0af9fafaad2cc2edebb0c827e07,16,0.5006675720214844,4294260036,2266733475,13,15,1.0055489540100098,0.005548954010009766,True,2.384185791015625e-07,1.955777406692505e-08
WBCIC_MI,0,2,ef6ee94914afe35f8436ab5eff7bece6eacdc0af9fafaad2cc2edebb0c827e07,16,0.5006675720214844,4294260036,2266733475,14,14,1.0151150226593018,0.015115022659301758,True,2.384185791015625e-07,1.955777406692505e-08
WBCIC_MI,0,2,ef6ee94914afe35f8436ab5eff7bece6eacdc0af9fafaad2cc2edebb0c827e07,16,0.5006675720214844,4294260036,2266733475,15,7,1.0,0.0,True,2.384185791015625e-07,1.955777406692505e-08
WBCIC_MI,0,3,1085e2a0930455babc8a79684cb0dd6d59c0018915b2f01fe0fe17f20fb9b111,16,0.5006675720214844,3053639756,2413887105,0,4,1.0,0.0,True,2.384185791015625e-07,1.5832483768463135e-08
WBCIC_MI,0,3,1085e2a0930455babc8a79684cb0dd6d59c0018915b2f01fe0fe17f20fb9b111,16,0.5006675720214844,3053639756,2413887105,1,6,1.0,0.0,True,2.384185791015625e-07,1.5832483768463135e-08
WBCIC_MI,0,3,1085e2a0930455babc8a79684cb0dd6d59c0018915b2f01fe0fe17f20fb9b111,16,0.5006675720214844,3053639756,2413887105,2,9,1.0,0.0,True,2.384185791015625e-07,1.5832483768463135e-08
WBCIC_MI,0,3,1085e2a0930455babc8a79684cb0dd6d59c0018915b2f01fe0fe17f20fb9b111,16,0.5006675720214844,3053639756,2413887105,3,10,1.0,0.0,True,2.384185791015625e-07,1.5832483768463135e-08
WBCIC_MI,0,3,1085e2a0930455babc8a79684cb0dd6d59c0018915b2f01fe0fe17f20fb9b111,16,0.5006675720214844,3053639756,2413887105,4,3,1.0,0.0,True,2.384185791015625e-07,1.5832483768463135e-08
WBCIC_MI,0,3,1085e2a0930455babc8a79684cb0dd6d59c0018915b2f01fe0fe17f20fb9b111,16,0.5006675720214844,3053639756,2413887105,5,14,1.0151150226593018,0.015115022659301758,True,2.384185791015625e-07,1.5832483768463135e-08
WBCIC_MI,0,3,1085e2a0930455babc8a79684cb0dd6d59c0018915b2f01fe0fe17f20fb9b111,16,0.5006675720214844,3053639756,2413887105,6,1,1.0,0.0,True,2.384185791015625e-07,1.5832483768463135e-08
WBCIC_MI,0,3,1085e2a0930455babc8a79684cb0dd6d59c0018915b2f01fe0fe17f20fb9b111,16,0.5006675720214844,3053639756,2413887105,7,5,0.998958945274353,-0.0010410547256469727,True,2.384185791015625e-07,1.5832483768463135e-08
WBCIC_MI,0,3,1085e2a0930455babc8a79684cb0dd6d59c0018915b2f01fe0fe17f20fb9b111,16,0.5006675720214844,3053639756,2413887105,8,15,1.0055489540100098,0.005548954010009766,True,2.384185791015625e-07,1.5832483768463135e-08
WBCIC_MI,0,3,1085e2a0930455babc8a79684cb0dd6d59c0018915b2f01fe0fe17f20fb9b111,16,0.5006675720214844,3053639756,2413887105,9,12,1.5,0.5,True,2.384185791015625e-07,1.5832483768463135e-08
WBCIC_MI,0,3,1085e2a0930455babc8a79684cb0dd6d59c0018915b2f01fe0fe17f20fb9b111,16,0.5006675720214844,3053639756,2413887105,10,0,1.019835114479065,0.01983511447906494,True,2.384185791015625e-07,1.5832483768463135e-08
WBCIC_MI,0,3,1085e2a0930455babc8a79684cb0dd6d59c0018915b2f01fe0fe17f20fb9b111,16,0.5006675720214844,3053639756,2413887105,11,11,1.0,0.0,True,2.384185791015625e-07,1.5832483768463135e-08
WBCIC_MI,0,3,1085e2a0930455babc8a79684cb0dd6d59c0018915b2f01fe0fe17f20fb9b111,16,0.5006675720214844,3053639756,2413887105,12,2,1.0,0.0,True,2.384185791015625e-07,1.5832483768463135e-08
WBCIC_MI,0,3,1085e2a0930455babc8a79684cb0dd6d59c0018915b2f01fe0fe17f20fb9b111,16,0.5006675720214844,3053639756,2413887105,13,13,1.0036126375198364,0.0036126375198364258,True,2.384185791015625e-07,1.5832483768463135e-08
WBCIC_MI,0,3,1085e2a0930455babc8a79684cb0dd6d59c0018915b2f01fe0fe17f20fb9b111,16,0.5006675720214844,3053639756,2413887105,14,7,1.0,0.0,True,2.384185791015625e-07,1.5832483768463135e-08
WBCIC_MI,0,3,1085e2a0930455babc8a79684cb0dd6d59c0018915b2f01fe0fe17f20fb9b111,16,0.5006675720214844,3053639756,2413887105,15,8,1.0010743141174316,0.0010743141174316406,True,2.384185791015625e-07,1.5832483768463135e-08
WBCIC_MI,0,4,463a32b9f51f21769555f10d7cb0bfe4f73a1270af083672e00fd603a7056334,16,0.5006675720214844,1262168755,885466988,0,3,1.0,0.0,True,2.384185791015625e-07,1.0128132998943329e-08
WBCIC_MI,0,4,463a32b9f51f21769555f10d7cb0bfe4f73a1270af083672e00fd603a7056334,16,0.5006675720214844,1262168755,885466988,1,0,1.019835114479065,0.01983511447906494,True,2.384185791015625e-07,1.0128132998943329e-08
WBCIC_MI,0,4,463a32b9f51f21769555f10d7cb0bfe4f73a1270af083672e00fd603a7056334,16,0.5006675720214844,1262168755,885466988,2,7,1.0,0.0,True,2.384185791015625e-07,1.0128132998943329e-08
WBCIC_MI,0,4,463a32b9f51f21769555f10d7cb0bfe4f73a1270af083672e00fd603a7056334,16,0.5006675720214844,1262168755,885466988,3,14,1.0151150226593018,0.015115022659301758,True,2.384185791015625e-07,1.0128132998943329e-08
WBCIC_MI,0,4,463a32b9f51f21769555f10d7cb0bfe4f73a1270af083672e00fd603a7056334,16,0.5006675720214844,1262168755,885466988,4,8,1.0010743141174316,0.0010743141174316406,True,2.384185791015625e-07,1.0128132998943329e-08
WBCIC_MI,0,4,463a32b9f51f21769555f10d7cb0bfe4f73a1270af083672e00fd603a7056334,16,0.5006675720214844,1262168755,885466988,5,12,1.5,0.5,True,2.384185791015625e-07,1.0128132998943329e-08
WBCIC_MI,0,4,463a32b9f51f21769555f10d7cb0bfe4f73a1270af083672e00fd603a7056334,16,0.5006675720214844,1262168755,885466988,6,4,1.0,0.0,True,2.384185791015625e-07,1.0128132998943329e-08
WBCIC_MI,0,4,463a32b9f51f21769555f10d7cb0bfe4f73a1270af083672e00fd603a7056334,16,0.5006675720214844,1262168755,885466988,7,13,1.0036126375198364,0.0036126375198364258,True,2.384185791015625e-07,1.0128132998943329e-08
WBCIC_MI,0,4,463a32b9f51f21769555f10d7cb0bfe4f73a1270af083672e00fd603a7056334,16,0.5006675720214844,1262168755,885466988,8,5,0.998958945274353,-0.0010410547256469727,True,2.384185791015625e-07,1.0128132998943329e-08
WBCIC_MI,0,4,463a32b9f51f21769555f10d7cb0bfe4f73a1270af083672e00fd603a7056334,16,0.5006675720214844,1262168755,885466988,9,9,1.0,0.0,True,2.384185791015625e-07,1.0128132998943329e-08
WBCIC_MI,0,4,463a32b9f51f21769555f10d7cb0bfe4f73a1270af083672e00fd603a7056334,16,0.5006675720214844,1262168755,885466988,10,2,1.0,0.0,True,2.384185791015625e-07,1.0128132998943329e-08
WBCIC_MI,0,4,463a32b9f51f21769555f10d7cb0bfe4f73a1270af083672e00fd603a7056334,16,0.5006675720214844,1262168755,885466988,11,6,1.0,0.0,True,2.384185791015625e-07,1.0128132998943329e-08
WBCIC_MI,0,4,463a32b9f51f21769555f10d7cb0bfe4f73a1270af083672e00fd603a7056334,16,0.5006675720214844,1262168755,885466988,12,15,1.0055489540100098,0.005548954010009766,True,2.384185791015625e-07,1.0128132998943329e-08
WBCIC_MI,0,4,463a32b9f51f21769555f10d7cb0bfe4f73a1270af083672e00fd603a7056334,16,0.5006675720214844,1262168755,885466988,13,11,1.0,0.0,True,2.384185791015625e-07,1.0128132998943329e-08
WBCIC_MI,0,4,463a32b9f51f21769555f10d7cb0bfe4f73a1270af083672e00fd603a7056334,16,0.5006675720214844,1262168755,885466988,14,1,1.0,0.0,True,2.384185791015625e-07,1.0128132998943329e-08
