task,subject,session,variant,baseline_errors_rescued,baseline_correct_damaged,trials,label,Cplus_energy_fraction_rescued_mean,Cplus_energy_fraction_damaged_mean,Cminus_energy_fraction_rescued_mean,Cminus_energy_fraction_damaged_mean,high_abs_utility_energy_fraction_rescued_mean,high_abs_utility_energy_fraction_damaged_mean,p_movement_relative_rescued_mean,p_movement_relative_damaged_mean,c_preservation_max_abs_rescued_mean,c_preservation_max_abs_damaged_mean
WBCIC_MI,sub-20,S0,PCA_SIGNED_UTILITY_ROUTING,1,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.042342375963926315,0.05337025970220566,0.006701381411403418,0.00613300409168005,0.042619653046131134,0.053291767835617065,0.12142515182495117,0.6406846642494202,2.637389151516345e-08,3.254972469335371e-08
WBCIC_MI,sub-20,S0,RANDOM_BASIS_0,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-20,S0,RANDOM_BASIS_1,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-20,S0,RANDOM_BASIS_2,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-20,S0,RANDOM_BASIS_3,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-20,S0,RANDOM_BASIS_4,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-39,S0,PCA_POSITIVE_ONLY_ROUTING,3,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.07162410020828247,0.0830058678984642,0.010665938258171082,0.014676528051495552,0.07026355713605881,0.08140604943037033,0.12776248157024384,0.22632427513599396,2.9301736148568125e-08,2.693850476020998e-08
WBCIC_MI,sub-39,S0,SHUFFLED_UTILITY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-39,S0,PCA_SIGNED_UTILITY_ROUTING,3,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.07162410020828247,0.0830058678984642,0.010665938258171082,0.014676528051495552,0.07026355713605881,0.08140604943037033,0.12757666409015656,0.21656155586242676,2.8397577622740755e-08,3.322493213886446e-08
WBCIC_MI,sub-39,S0,RANDOM_BASIS_0,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-39,S0,RANDOM_BASIS_1,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-39,S0,RANDOM_BASIS_2,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-39,S0,RANDOM_BASIS_3,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-39,S0,RANDOM_BASIS_4,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-40,S0,PCA_POSITIVE_ONLY_ROUTING,1,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.06484416872262955,0.06312589347362518,0.0060265944339334965,0.00787165854126215,0.06750452518463135,0.06345666944980621,0.8332412838935852,0.15240558981895447,2.8801149909440937e-08,2.763699669117159e-08
WBCIC_MI,sub-40,S0,SHUFFLED_UTILITY_ROUTING,1,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.06484416872262955,,0.0060265944339334965,,0.06750452518463135,,0.15080055594444275,,2.6283668574933472e-08,
WBCIC_MI,sub-40,S0,PCA_SIGNED_UTILITY_ROUTING,1,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.06484416872262955,0.06312589347362518,0.0060265944339334965,0.00787165854126215,0.06750452518463135,0.06345666944980621,0.8300026059150696,0.15752749145030975,2.9522926325853405e-08,2.6449560763808222e-08
WBCIC_MI,sub-40,S0,RANDOM_BASIS_0,1,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.06484416872262955,,0.0060265944339334965,,0.06750452518463135,,0.0072152563370764256,,2.6449560763808222e-08,
WBCIC_MI,sub-40,S0,RANDOM_BASIS_1,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-40,S0,RANDOM_BASIS_2,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-40,S0,RANDOM_BASIS_3,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-40,S0,RANDOM_BASIS_4,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-43,S0,PCA_POSITIVE_ONLY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-43,S0,SHUFFLED_UTILITY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-43,S0,PCA_SIGNED_UTILITY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-43,S0,RANDOM_BASIS_0,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-43,S0,RANDOM_BASIS_1,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-43,S0,RANDOM_BASIS_2,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-43,S0,RANDOM_BASIS_3,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-43,S0,RANDOM_BASIS_4,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-46,S0,PCA_POSITIVE_ONLY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-46,S0,SHUFFLED_UTILITY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-46,S0,PCA_SIGNED_UTILITY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-46,S0,RANDOM_BASIS_0,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-46,S0,RANDOM_BASIS_1,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-46,S0,RANDOM_BASIS_2,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-46,S0,RANDOM_BASIS_3,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-46,S0,RANDOM_BASIS_4,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-51,S0,PCA_POSITIVE_ONLY_ROUTING,0,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,,0.04113108664751053,,0.007260593120008707,,0.04338929057121277,,0.21372994780540466,,3.217719424242205e-08
WBCIC_MI,sub-51,S0,SHUFFLED_UTILITY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-51,S0,PCA_SIGNED_UTILITY_ROUTING,0,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,,0.04113108664751053,,0.007260593120008707,,0.04338929057121277,,0.21077001094818115,,3.396998948801411e-08
WBCIC_MI,sub-51,S0,RANDOM_BASIS_0,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-51,S0,RANDOM_BASIS_1,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-51,S0,RANDOM_BASIS_2,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-51,S0,RANDOM_BASIS_3,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-51,S0,RANDOM_BASIS_4,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-4,S1,PCA_POSITIVE_ONLY_ROUTING,0,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,,0.08463333547115326,,0.010165180079638958,,0.08397582918405533,,0.12288109958171844,,3.2898970658834514e-08
WBCIC_MI,sub-4,S1,SHUFFLED_UTILITY_ROUTING,0,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,,0.08463333547115326,,0.010165180079638958,,0.08397582918405533,,0.04452962428331375,,2.7101487276581793e-08
WBCIC_MI,sub-4,S1,PCA_SIGNED_UTILITY_ROUTING,0,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,,0.08463333547115326,,0.010165180079638958,,0.08397582918405533,,0.11954493820667267,,3.282912075519562e-08
WBCIC_MI,sub-4,S1,RANDOM_BASIS_0,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-4,S1,RANDOM_BASIS_1,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-4,S1,RANDOM_BASIS_2,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-4,S1,RANDOM_BASIS_3,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-4,S1,RANDOM_BASIS_4,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-8,S1,PCA_POSITIVE_ONLY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-8,S1,SHUFFLED_UTILITY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-8,S1,PCA_SIGNED_UTILITY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-8,S1,RANDOM_BASIS_0,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-8,S1,RANDOM_BASIS_1,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-8,S1,RANDOM_BASIS_2,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-8,S1,RANDOM_BASIS_3,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-8,S1,RANDOM_BASIS_4,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-10,S1,PCA_POSITIVE_ONLY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-10,S1,SHUFFLED_UTILITY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-10,S1,PCA_SIGNED_UTILITY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-10,S1,RANDOM_BASIS_0,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-10,S1,RANDOM_BASIS_1,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-10,S1,RANDOM_BASIS_2,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-10,S1,RANDOM_BASIS_3,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-10,S1,RANDOM_BASIS_4,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-15,S1,PCA_POSITIVE_ONLY_ROUTING,1,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.023939695209264755,0.03215963393449783,0.0032793686259537935,0.001080643618479371,0.024892181158065796,0.031627342104911804,0.07689064741134644,0.10534302890300751,3.189779818058014e-08,4.647299789439785e-08
WBCIC_MI,sub-15,S1,SHUFFLED_UTILITY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-15,S1,PCA_SIGNED_UTILITY_ROUTING,1,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.023939695209264755,0.03215963393449783,0.0032793686259537935,0.001080643618479371,0.024892181158065796,0.031627342104911804,0.07618892192840576,0.10638962686061859,3.1990929016956215e-08,3.4039839391653004e-08
WBCIC_MI,sub-15,S1,RANDOM_BASIS_0,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-15,S1,RANDOM_BASIS_1,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-15,S1,RANDOM_BASIS_2,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-15,S1,RANDOM_BASIS_3,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-15,S1,RANDOM_BASIS_4,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-20,S1,PCA_POSITIVE_ONLY_ROUTING,1,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.07770457863807678,,0.008546491153538227,,0.07748909294605255,,0.11673550307750702,,2.60770320892334e-08,
WBCIC_MI,sub-20,S1,SHUFFLED_UTILITY_ROUTING,1,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.07770457863807678,,0.008546491153538227,,0.07748909294605255,,0.05819781497120857,,2.5541520898286763e-08,
WBCIC_MI,sub-20,S1,PCA_SIGNED_UTILITY_ROUTING,1,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.07770457863807678,,0.008546491153538227,,0.07748909294605255,,0.13133221864700317,,2.7427450532968578e-08,
WBCIC_MI,sub-20,S1,RANDOM_BASIS_0,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-20,S1,RANDOM_BASIS_1,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-20,S1,RANDOM_BASIS_2,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-20,S1,RANDOM_BASIS_3,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-20,S1,RANDOM_BASIS_4,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-39,S1,PCA_POSITIVE_ONLY_ROUTING,1,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.08208750188350677,,0.0055741504766047,,0.07812957465648651,,0.1428951472043991,,3.310269747203165e-08,
WBCIC_MI,sub-39,S1,SHUFFLED_UTILITY_ROUTING,1,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.08208750188350677,,0.0055741504766047,,0.07812957465648651,,0.03298827260732651,,2.7607892860714855e-08,
WBCIC_MI,sub-39,S1,PCA_SIGNED_UTILITY_ROUTING,1,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.08208750188350677,,0.0055741504766047,,0.07812957465648651,,0.14047487080097198,,3.317836672067642e-08,
WBCIC_MI,sub-39,S1,RANDOM_BASIS_0,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-39,S1,RANDOM_BASIS_1,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-39,S1,RANDOM_BASIS_2,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-39,S1,RANDOM_BASIS_3,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-39,S1,RANDOM_BASIS_4,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-40,S1,PCA_POSITIVE_ONLY_ROUTING,0,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,,0.042531974613666534,,0.003745613619685173,,0.042435579001903534,,0.29723653197288513,,3.2753451506550846e-08
WBCIC_MI,sub-40,S1,SHUFFLED_UTILITY_ROUTING,0,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,,0.042531974613666534,,0.003745613619685173,,0.042435579001903534,,0.09869380295276642,,3.166496753692627e-08
WBCIC_MI,sub-40,S1,PCA_SIGNED_UTILITY_ROUTING,0,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,,0.042531974613666534,,0.003745613619685173,,0.042435579001903534,,0.2786789834499359,,3.137392923235893e-08
WBCIC_MI,sub-40,S1,RANDOM_BASIS_0,0,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,,0.0632777288556099,,0.011804776266217232,,0.06863649189472198,,0.0025528864935040474,,3.227323830401474e-08
WBCIC_MI,sub-40,S1,RANDOM_BASIS_1,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-40,S1,RANDOM_BASIS_2,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-40,S1,RANDOM_BASIS_3,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-40,S1,RANDOM_BASIS_4,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-43,S1,PCA_POSITIVE_ONLY_ROUTING,0,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,,0.04177272319793701,,0.008825642988085747,,0.03998022526502609,,0.13353970646858215,,3.250315927516567e-08
WBCIC_MI,sub-43,S1,SHUFFLED_UTILITY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-43,S1,PCA_SIGNED_UTILITY_ROUTING,0,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,,0.04177272319793701,,0.008825642988085747,,0.03998022526502609,,0.1358504742383957,,4.540197551250458e-08
WBCIC_MI,sub-43,S1,RANDOM_BASIS_0,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-43,S1,RANDOM_BASIS_1,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-43,S1,RANDOM_BASIS_2,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-43,S1,RANDOM_BASIS_3,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-43,S1,RANDOM_BASIS_4,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-46,S1,PCA_POSITIVE_ONLY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-46,S1,SHUFFLED_UTILITY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-46,S1,PCA_SIGNED_UTILITY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-46,S1,RANDOM_BASIS_0,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-46,S1,RANDOM_BASIS_1,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-46,S1,RANDOM_BASIS_2,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-46,S1,RANDOM_BASIS_3,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-46,S1,RANDOM_BASIS_4,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-51,S1,PCA_POSITIVE_ONLY_ROUTING,2,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.054746340960264206,,0.006275673396885395,,0.05641806125640869,,0.16148097813129425,,3.305030915612406e-08,
WBCIC_MI,sub-51,S1,SHUFFLED_UTILITY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-51,S1,PCA_SIGNED_UTILITY_ROUTING,2,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.054746340960264206,,0.006275673396885395,,0.05641806125640869,,0.1588018536567688,,3.3098331186920404e-08,
WBCIC_MI,sub-51,S1,RANDOM_BASIS_0,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-51,S1,RANDOM_BASIS_1,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-51,S1,RANDOM_BASIS_2,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-51,S1,RANDOM_BASIS_3,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-51,S1,RANDOM_BASIS_4,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-4,S2,PCA_POSITIVE_ONLY_ROUTING,1,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.07783602178096771,,0.007795095443725586,,0.07745341956615448,,0.09118106961250305,,4.484318338882076e-08,
WBCIC_MI,sub-4,S2,SHUFFLED_UTILITY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-4,S2,PCA_SIGNED_UTILITY_ROUTING,1,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.07783602178096771,,0.007795095443725586,,0.07745341956615448,,0.08996601402759552,,4.3987530062850055e-08,
WBCIC_MI,sub-4,S2,RANDOM_BASIS_0,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-4,S2,RANDOM_BASIS_1,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-4,S2,RANDOM_BASIS_2,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-4,S2,RANDOM_BASIS_3,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-4,S2,RANDOM_BASIS_4,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-8,S2,PCA_POSITIVE_ONLY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-8,S2,SHUFFLED_UTILITY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-8,S2,PCA_SIGNED_UTILITY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-8,S2,RANDOM_BASIS_0,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-8,S2,RANDOM_BASIS_1,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-8,S2,RANDOM_BASIS_2,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-8,S2,RANDOM_BASIS_3,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-8,S2,RANDOM_BASIS_4,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-10,S2,PCA_POSITIVE_ONLY_ROUTING,1,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.07293558120727539,0.04674393683671951,0.003944204188883305,0.00312766688875854,0.0717424526810646,0.04451697692275047,0.41926461458206177,0.10962744057178497,3.306195139884949e-08,3.413297378074276e-08
WBCIC_MI,sub-10,S2,SHUFFLED_UTILITY_ROUTING,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-10,S2,PCA_SIGNED_UTILITY_ROUTING,1,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.07293558120727539,0.04674393683671951,0.003944204188883305,0.00312766688875854,0.0717424526810646,0.04451697692275047,0.42355066537857056,0.1096380352973938,3.171153295511431e-08,3.2456590304263955e-08
WBCIC_MI,sub-10,S2,RANDOM_BASIS_0,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-10,S2,RANDOM_BASIS_1,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-10,S2,RANDOM_BASIS_2,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-10,S2,RANDOM_BASIS_3,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-10,S2,RANDOM_BASIS_4,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-15,S2,PCA_POSITIVE_ONLY_ROUTING,0,2,200,POST_HOC_HELDOUT_DIAGNOSTIC,,0.027808649465441704,,0.005339633673429489,,0.02733972854912281,,0.05779130756855011,,3.234017498243702e-08
WBCIC_MI,sub-15,S2,SHUFFLED_UTILITY_ROUTING,0,1,200,POST_HOC_HELDOUT_DIAGNOSTIC,,0.022597786039114,,0.0024440695997327566,,0.020769502967596054,,0.0348118357360363,,3.371387791162306e-08
WBCIC_MI,sub-15,S2,PCA_SIGNED_UTILITY_ROUTING,0,2,200,POST_HOC_HELDOUT_DIAGNOSTIC,,0.027808649465441704,,0.005339633673429489,,0.02733972854912281,,0.05582084879279137,,3.3329705217965966e-08
WBCIC_MI,sub-15,S2,RANDOM_BASIS_0,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-15,S2,RANDOM_BASIS_1,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-15,S2,RANDOM_BASIS_2,0,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,,,,,,,,,,
WBCIC_MI,sub-15,S2,RANDOM_BASIS_3,1,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.03433240205049515,,0.0046315728686749935,,0.029782194644212723,,0.0188839640468359,,4.358589578146166e-08,
WBCIC_MI,sub-15,S2,RANDOM_BASIS_4,1,0,200,POST_HOC_HELDOUT_DIAGNOSTIC,0.03433240205049515,,0.0046315728686749935,,0.029782194644212723,,0.010969108901917934,,4.470348358154297e-08,
